Date,aaplopen,aaplclose,aapllow,aaplhigh,aaplvolume
2011-06-20,45.33714294433594,45.04571533203125,44.35714340209961,45.38571548461914,160161400.0
2011-06-21,45.2400016784668,46.47142791748047,45.02857208251953,46.5428581237793,123345600.0
2011-06-22,46.4514274597168,46.08714294433594,46.05428695678711,46.985713958740234,97645800.0
2011-06-23,45.56285858154297,47.318572998046875,45.44571304321289,47.38428497314453,139939800.0
2011-06-24,47.33856964111328,46.621429443359375,46.441429138183594,47.592857360839844,109951800.0
2011-06-27,46.7985725402832,47.43428421020508,46.75,47.70000076293945,84953400.0
2011-06-28,47.66428756713867,47.894287109375,47.63428497314453,48.099998474121094,73574900.0
2011-06-29,48.005714416503906,47.720001220703125,47.41143035888672,48.0528564453125,88136300.0
2011-06-30,47.81428527832031,47.952857971191406,47.5485725402832,48.01856994628906,80738700.0
2011-07-01,47.99285888671875,49.03714370727539,47.74285888671875,49.07143020629883,108828300.0
2011-07-05,49.0,49.91857147216797,48.92856979370117,49.97571563720703,88763500.0
2011-07-06,49.849998474121094,50.251426696777344,49.529998779296875,50.58571243286133,111156500.0
2011-07-07,50.66714096069336,51.02857208251953,50.57143020629883,51.14285659790039,99915900.0
2011-07-08,50.477142333984375,51.387142181396484,50.31428527832031,51.42856979370117,122408300.0
2011-07-11,50.90571594238281,50.57143020629883,50.40285873413086,51.395713806152344,110668600.0
2011-07-12,50.5042839050293,50.53571319580078,49.8028564453125,51.09714126586914,112902300.0
2011-07-13,51.189998626708984,51.145713806152344,50.91143035888672,51.42856979370117,97909700.0
2011-07-14,51.57285690307617,51.11000061035156,50.90571594238281,51.658573150634766,107633400.0
2011-07-15,51.5957145690918,52.13142776489258,51.310001373291016,52.14285659790039,121116800.0
2011-07-18,52.20428466796875,53.400001525878906,52.182857513427734,53.521427154541016,143163300.0
2011-07-19,54.0,53.83571243286133,53.33142852783203,54.092857360839844,204786400.0
2011-07-20,56.58856964111328,55.271427154541016,55.14285659790039,56.61000061035156,235335100.0
2011-07-21,55.27857208251953,55.327144622802734,54.842857360839844,55.72285842895508,131633600.0
2011-07-22,55.47428512573242,56.18571472167969,55.39285659790039,56.43571472167969,129182200.0
2011-07-25,55.764286041259766,56.92856979370117,55.65999984741211,57.14285659790039,147451500.0
2011-07-26,57.14285659790039,57.630001068115234,57.09714126586914,57.78571319580078,119145600.0
2011-07-27,57.227142333984375,56.084285736083984,56.021427154541016,57.52000045776367,164831100.0
2011-07-28,55.94571304321289,55.97428512573242,55.4471435546875,56.71285629272461,148508500.0
2011-07-29,55.37714385986328,55.78285598754883,54.85714340209961,56.45000076293945,158146100.0
2011-08-01,56.825714111328125,56.67856979370117,56.0528564453125,57.07143020629883,153209000.0
2011-08-02,56.80714416503906,55.558570861816406,55.478572845458984,56.842857360839844,159884900.0
2011-08-03,55.854286193847656,56.08142852783203,54.605712890625,56.22142791748047,183127000.0
2011-08-04,55.630001068115234,53.90999984741211,53.907142639160156,55.90285873413086,217851900.0
2011-08-05,54.34857177734375,53.37428665161133,51.79571533203125,54.78571319580078,301147700.0
2011-08-08,51.66999816894531,50.45857238769531,50.431427001953125,52.538570404052734,285958400.0
2011-08-09,51.61428451538086,53.43000030517578,50.71428680419922,53.51571273803711,270645900.0
2011-08-10,53.021427154541016,51.95571517944336,51.78571319580078,53.521427154541016,219664200.0
2011-08-11,52.931427001953125,53.38571548461914,52.10285568237305,53.63571548461914,185492300.0
2011-08-12,54.0099983215332,53.855712890625,53.461429595947266,54.23428726196289,132244000.0
2011-08-15,54.23285675048828,54.772857666015625,54.012855529785156,54.9957160949707,115136000.0
2011-08-16,54.50285720825195,54.354286193847656,53.72285842895508,54.76714324951172,124687500.0
2011-08-17,54.61571502685547,54.34857177734375,54.0,54.931427001953125,110515300.0
2011-08-18,52.977142333984375,52.2928581237793,51.62428665161133,53.235713958740234,212858800.0
2011-08-19,51.73857116699219,50.861427307128906,50.85714340209961,52.42856979370117,193972100.0
2011-08-22,52.07285690307617,50.91999816894531,50.727142333984375,52.12571334838867,133828800.0
2011-08-23,51.47142791748047,53.371429443359375,51.0,53.37714385986328,164208800.0
2011-08-24,53.35285568237305,53.7400016784668,52.94285583496094,54.137142181396484,156566900.0
2011-08-25,52.1542854309082,53.388572692871094,52.14285659790039,53.63571548461914,217836500.0
2011-08-26,53.02428436279297,54.797142028808594,52.97142791748047,54.82857131958008,160369300.0
2011-08-29,55.45428466796875,55.709999084472656,55.42856979370117,55.92856979370117,101317300.0
2011-08-30,55.46428680419922,55.71285629272461,55.172855377197266,55.977142333984375,104480600.0
2011-08-31,55.79571533203125,54.97571563720703,54.551429748535156,56.01142883300781,130646600.0
2011-09-01,55.11714172363281,54.432857513427734,54.388572692871094,55.334285736083984,85931300.0
2011-09-02,53.53428649902344,53.43571472167969,53.11857223510742,54.0,109734800.0
2011-09-06,52.48143005371094,54.248573303222656,52.354286193847656,54.33285903930664,127424500.0
2011-09-07,55.08000183105469,54.84714126586914,54.57143020629883,55.08571243286133,87644200.0
2011-09-08,54.628570556640625,54.87714385986328,54.61571502685547,55.51571273803711,104039600.0
2011-09-09,54.84714126586914,53.92571258544922,53.57428741455078,55.14285659790039,141203300.0
2011-09-12,53.28571319580078,54.27714157104492,53.128570556640625,54.41143035888672,116958100.0
2011-09-13,54.591426849365234,54.94571304321289,54.32143020629883,55.172855377197266,110140100.0
2011-09-14,55.288570404052734,55.61428451538086,55.10857009887695,56.029998779296875,133681100.0
2011-09-15,55.91857147216797,56.137142181396484,55.70000076293945,56.237144470214844,104454700.0
2011-09-16,56.505714416503906,57.21428680419922,56.432857513427734,57.21428680419922,174628300.0
2011-09-19,56.71428680419922,58.80428695678711,56.4571418762207,59.03285598754883,205965200.0
2011-09-20,59.32143020629883,59.06428527832031,58.74142837524414,60.408573150634766,193938500.0
2011-09-21,59.948570251464844,58.87714385986328,58.85714340209961,60.227142333984375,151494000.0
2011-09-22,57.290000915527344,57.40285873413086,56.67142868041992,58.54571533203125,242120200.0
2011-09-23,57.182857513427734,57.75714111328125,57.121429443359375,58.105712890625,136569300.0
2011-09-26,57.12285614013672,57.5957145690918,55.900001525878906,57.711429595947266,203219100.0
2011-09-27,58.38999938964844,57.03714370727539,56.86571502685547,58.46428680419922,158124400.0
2011-09-28,57.16999816894531,56.71571350097656,56.644287109375,57.67714309692383,107409400.0
2011-09-29,57.41714096069336,55.79571533203125,55.172855377197266,57.45857238769531,162771700.0
2011-09-30,55.3028564453125,54.47428512573242,54.45428466796875,55.55571365356445,136910200.0
2011-10-03,54.33856964111328,53.514286041259766,53.310001373291016,54.66285705566406,167274800.0
2011-10-04,53.5099983215332,53.21428680419922,50.605712890625,54.5428581237793,308419300.0
2011-10-05,52.551429748535156,54.03571319580078,51.47142791748047,54.2599983215332,196617400.0
2011-10-06,53.33285903930664,53.90999984741211,53.11428451538086,54.968570709228516,203145600.0
2011-10-07,53.682857513427734,52.82857131958008,52.64142990112305,53.96285629272461,133864500.0
2011-10-10,54.15571594238281,55.54428482055664,54.029998779296875,55.54428482055664,110628700.0
2011-10-11,56.08142852783203,57.18428421020508,55.92856979370117,57.59714126586914,151421900.0
2011-10-12,58.191429138183594,57.45571517944336,57.16285705566406,58.46428680419922,155571500.0
2011-10-13,57.854286193847656,58.34714126586914,57.54999923706055,58.34714126586914,106546300.0
2011-10-14,59.547142028808594,60.28571319580078,59.32428741455078,60.28571319580078,143341800.0
2011-10-17,60.248573303222656,59.998573303222656,59.41999816894531,60.9571418762207,171511200.0
2011-10-18,60.251426696777344,60.31999969482422,59.42714309692383,60.68714141845703,220400600.0
2011-10-19,57.33571243286133,56.94571304321289,56.82857131958008,58.3457145690918,276014900.0
2011-10-20,57.14285659790039,56.47285842895508,56.31571578979492,57.19285583496094,137317600.0
2011-10-21,56.871429443359375,56.12428665161133,55.82143020629883,57.02000045776367,155311100.0
2011-10-24,56.59714126586914,57.96714401245117,56.485713958740234,58.07143020629883,125534500.0
2011-10-25,57.861427307128906,56.82428741455078,56.76856994628906,58.07857131958008,107606800.0
2011-10-26,57.394287109375,57.228572845458984,56.16428756713867,57.50714111328125,114076200.0
2011-10-27,58.22285842895508,57.81285858154297,57.41285705566406,58.42856979370117,123666200.0
2011-10-28,57.57143020629883,57.849998474121094,57.501426696777344,58.04999923706055,80710700.0
2011-10-31,57.48857116699219,57.825714111328125,57.2928581237793,58.47571563720703,96375300.0
2011-11-01,56.772857666015625,56.644287109375,56.174285888671875,57.07143020629883,132947500.0
2011-11-02,57.15571594238281,56.772857666015625,56.44428634643555,57.20571517944336,81837700.0
2011-11-03,57.0099983215332,57.58142852783203,56.47999954223633,57.628570556640625,110346600.0
2011-11-04,57.432857513427734,57.17714309692383,57.022857666015625,57.63428497314453,75557300.0
2011-11-07,57.130001068115234,57.104286193847656,56.59000015258789,57.14285659790039,67568900.0
2011-11-08,57.45857238769531,58.03285598754883,57.36571502685547,58.28571319580078,100110500.0
2011-11-09,56.709999084472656,56.468570709228516,56.318572998046875,57.27000045776367,139671000.0
2011-11-10,56.718570709228516,55.031429290771484,54.592857360839844,56.744285583496094,186188100.0
2011-11-11,55.22999954223633,54.94571304321289,54.32285690307617,55.52857208251953,163446500.0
2011-11-14,54.788570404052734,54.18000030517578,54.02857208251953,55.03571319580078,108226300.0
2011-11-15,54.400001525878906,55.547142028808594,54.2071418762207,55.64285659790039,107702700.0
2011-11-16,55.60714340209961,54.96714401245117,54.90285873413086,55.87714385986328,87302600.0
2011-11-17,54.854286193847656,53.915714263916016,53.64285659790039,54.939998626708984,119975100.0
2011-11-18,54.13142776489258,53.56285858154297,53.55428695678711,54.28428649902344,92984500.0
2011-11-21,52.91428756713867,52.71571350097656,52.272857666015625,53.09714126586914,111995100.0
2011-11-22,53.00285720825195,53.78714370727539,52.99142837524414,53.9900016784668,102255300.0
2011-11-23,53.501426696777344,52.42714309692383,52.41143035888672,53.691429138183594,107067800.0
2011-11-25,52.63142776489258,51.93857192993164,51.90285873413086,53.021427154541016,63690200.0
2011-11-28,53.19285583496094,53.73143005371094,52.9042854309082,53.817142486572266,86603300.0
2011-11-29,53.691429138183594,53.31428527832031,52.88571548461914,54.11857223510742,93963800.0
2011-11-30,54.470001220703125,54.599998474121094,54.0428581237793,54.611427307128906,101484600.0
2011-12-01,54.6485710144043,55.41857147216797,54.39285659790039,55.57143020629883,96795300.0
2011-12-02,55.689998626708984,55.67142868041992,55.51142883300781,56.23285675048828,94763900.0
2011-12-05,56.21285629272461,56.144287109375,55.77000045776367,56.630001068115234,89302500.0
2011-12-06,56.07285690307617,55.849998474121094,55.62571334838867,56.37571334838867,70899500.0
2011-12-07,55.70428466796875,55.584285736083984,55.251426696777344,55.84857177734375,76186600.0
2011-12-08,55.92142868041992,55.808570861816406,55.74714279174805,56.5,94089100.0
2011-12-09,56.121429443359375,56.23143005371094,55.861427307128906,56.29142761230469,74248300.0
2011-12-12,55.95428466796875,55.977142333984375,55.63571548461914,56.271427154541016,75266800.0
2011-12-13,56.14285659790039,55.54428482055664,55.29999923706055,56.485713958740234,84732200.0
2011-12-14,55.24285888671875,54.31285858154297,53.95428466796875,55.34000015258789,101721900.0
2011-12-15,54.76142883300781,54.13428497314453,54.04428482055664,54.81999969482422,64050000.0
2011-12-16,54.33714294433594,54.431427001953125,54.22428512573242,54.878570556640625,105369600.0
2011-12-19,54.638572692871094,54.6014289855957,54.354286193847656,54.978572845458984,58882600.0
2011-12-20,55.394287109375,56.56428527832031,55.32285690307617,56.58571243286133,84303800.0
2011-12-21,56.66999816894531,56.63571548461914,56.001426696777344,56.75714111328125,65737000.0
2011-12-22,56.71428680419922,56.93571472167969,56.58571243286133,57.01856994628906,50589700.0
2011-12-23,57.09857177734375,57.61857223510742,57.06999969482422,57.65571594238281,67349800.0
2011-12-27,57.58571243286133,58.075714111328125,57.57428741455078,58.441429138183594,66269000.0
2011-12-28,58.12714385986328,57.52000045776367,57.334285736083984,58.32143020629883,57165500.0
2011-12-29,57.628570556640625,57.87428665161133,57.21571350097656,57.95000076293945,53994500.0
2011-12-30,57.644287109375,57.85714340209961,57.64142990112305,58.040000915527344,44915500.0
2012-01-03,58.485713958740234,58.74714279174805,58.42856979370117,58.92856979370117,75555200.0
2012-01-04,58.57143020629883,59.06285858154297,58.468570709228516,59.2400016784668,65005500.0
2012-01-05,59.27857208251953,59.718570709228516,58.952857971191406,59.7928581237793,67817400.0
2012-01-06,59.96714401245117,60.342857360839844,59.888572692871094,60.39285659790039,79573200.0
2012-01-09,60.78571319580078,60.24714279174805,60.19285583496094,61.10714340209961,98506100.0
2012-01-10,60.84428405761719,60.46285629272461,60.21428680419922,60.85714340209961,64549100.0
2012-01-11,60.38285827636719,60.36428451538086,59.90142822265625,60.407142639160156,53771200.0
2012-01-12,60.325714111328125,60.198570251464844,59.82143020629883,60.41428756713867,53146800.0
2012-01-13,59.9571418762207,59.97285842895508,59.808570861816406,60.06428527832031,56505400.0
2012-01-17,60.599998474121094,60.67142868041992,60.422855377197266,60.855712890625,60724300.0
2012-01-18,60.994285583496094,61.301429748535156,60.900001525878906,61.35285568237305,69197800.0
2012-01-19,61.45000076293945,61.10714340209961,60.93000030517578,61.62428665161133,65434600.0
2012-01-20,61.06999969482422,60.0428581237793,59.96428680419922,61.07143020629883,103493600.0
2012-01-23,60.38142776489258,61.058570861816406,60.32857131958008,61.2071418762207,76515600.0
2012-01-24,60.728572845458984,60.058570861816406,59.93571472167969,60.728572845458984,136909500.0
2012-01-25,64.91999816894531,63.808570861816406,63.38999938964844,64.92142486572266,239578500.0
2012-01-26,64.05142974853516,63.51856994628906,63.30571365356445,64.11285400390625,80996300.0
2012-01-27,63.477142333984375,63.89714431762695,63.395713806152344,64.06857299804688,74927300.0
2012-01-30,63.672855377197266,64.71571350097656,63.62714385986328,64.84285736083984,94835300.0
2012-01-31,65.08428192138672,65.21142578125,64.72428894042969,65.46286010742188,97920900.0
2012-02-01,65.48714447021484,65.16999816894531,65.07857513427734,65.56999969482422,67511500.0
2012-02-02,65.12857055664062,65.01714324951172,64.85428619384766,65.30999755859375,46699100.0
2012-02-03,65.32857513427734,65.66857147216797,65.08000183105469,65.71428680419922,71649900.0
2012-02-06,65.48285675048828,66.28142547607422,65.45714569091797,66.42571258544922,62353200.0
2012-02-07,66.46428680419922,66.97571563720703,66.36856842041016,67.10713958740234,79055900.0
2012-02-08,67.21428680419922,68.0971450805664,67.0999984741211,68.11285400390625,101972500.0
2012-02-09,68.68000030517578,70.4528579711914,68.65142822265625,70.96428680419922,221053700.0
2012-02-10,70.13714599609375,70.48857116699219,69.79285430908203,71.08856964111328,157825500.0
2012-02-13,71.3614273071289,71.80000305175781,71.01285552978516,71.97571563720703,129304000.0
2012-02-14,72.09428405761719,72.77999877929688,71.71428680419922,72.7942886352539,115099600.0
2012-02-15,73.46571350097656,71.09571075439453,70.98428344726562,75.18428802490234,376530000.0
2012-02-16,70.21428680419922,71.7442855834961,69.51856994628906,72.12714385986328,236138000.0
2012-02-17,71.87285614013672,71.73143005371094,71.47142791748047,72.53857421875,133951300.0
2012-02-21,72.41143035888672,73.55000305175781,72.01714324951172,73.55000305175781,151398800.0
2012-02-22,73.2971420288086,73.29142761230469,72.72428894042969,73.64142608642578,120825600.0
2012-02-23,73.58285522460938,73.7699966430664,72.78571319580078,73.97571563720703,142006900.0
2012-02-24,74.23857116699219,74.62999725341797,74.0914306640625,74.69999694824219,103768000.0
2012-02-27,74.47285461425781,75.10857391357422,73.75428771972656,75.5,136895500.0
2012-02-28,75.42285919189453,76.48714447021484,75.12142944335938,76.48714447021484,150096800.0
2012-02-29,77.36571502685547,77.4914321899414,76.52857208251953,78.2300033569336,238002800.0
2012-03-01,78.30999755859375,77.78142547607422,76.9671401977539,78.31571197509766,170817500.0
2012-03-02,77.74857330322266,77.88285827636719,77.50285339355469,78.11428833007812,107928100.0
2012-03-05,77.91714477539062,76.16571807861328,75.14286041259766,78.21142578125,202281100.0
2012-03-06,74.8085708618164,75.75142669677734,73.74571228027344,76.2414321899414,202559700.0
2012-03-07,76.68571472167969,75.81285858154297,74.75714111328125,76.82571411132812,199630200.0
2012-03-08,76.38428497314453,77.42713928222656,76.01714324951172,77.56999969482422,129114300.0
2012-03-09,77.7442855834961,77.88143157958984,77.58714294433594,78.24857330322266,104729800.0
2012-03-12,78.42571258544922,78.85713958740234,78.14286041259766,78.85713958740234,101820600.0
2012-03-13,79.64857482910156,81.15714263916016,79.39286041259766,81.16857147216797,172713800.0
2012-03-14,82.57857513427734,84.22571563720703,82.19999694824219,84.95999908447266,354711000.0
2012-03-15,85.6585693359375,83.65142822265625,82.6500015258789,85.71571350097656,289929500.0
2012-03-16,83.53142547607422,83.6528549194336,82.57142639160156,84.17142486572266,206371900.0
2012-03-19,85.48143005371094,85.87142944335938,84.1500015258789,85.9671401977539,225309000.0
2012-03-20,85.644287109375,86.56571197509766,84.49714660644531,86.69999694824219,204165500.0
2012-03-21,86.105712890625,86.07142639160156,85.91571807861328,87.09285736083984,161010500.0
2012-03-22,85.39714050292969,85.62000274658203,85.07571411132812,86.35713958740234,155967700.0
2012-03-23,85.78428649902344,85.1500015258789,84.9142837524414,85.97142791748047,107622200.0
2012-03-26,85.68428802490234,86.71142578125,85.03713989257812,86.7357177734375,148935500.0
2012-03-27,86.5971450805664,87.7828598022461,86.58000183105469,88.04000091552734,151782400.0
2012-03-28,88.33999633789062,88.23143005371094,87.18714141845703,88.77857208251953,163865100.0
2012-03-29,87.54000091552734,87.12285614013672,86.74714660644531,88.08000183105469,152059600.0
2012-03-30,86.9671401977539,85.6500015258789,85.41999816894531,87.22285461425781,182759500.0
2012-04-02,85.97571563720703,88.37571716308594,85.76856994628906,88.39571380615234,149587900.0
2012-04-03,89.61428833007812,89.9028549194336,88.93000030517578,90.31571197509766,208639900.0
2012-04-04,89.19285583496094,89.18714141845703,88.14286041259766,89.4085693359375,143245200.0
2012-04-05,89.56857299804688,90.52571105957031,89.05714416503906,90.66571807861328,160324500.0
2012-04-09,89.4471435546875,90.88999938964844,89.32857513427734,91.40571594238281,149384200.0
2012-04-10,91.41857147216797,89.77714538574219,89.42857360839844,92.0,222431300.0
