Date,vmiopen,vmiclose,vmilow,vmihigh,vmivolume
2016-03-16,118.61000061035156,121.63999938964844,118.61000061035156,122.12000274658203,105300.0
2016-03-17,121.68000030517578,124.02999877929688,120.94000244140625,124.87999725341797,168800.0
2016-03-18,123.75,124.55999755859375,123.75,125.18000030517578,246900.0
2016-03-21,123.94000244140625,125.37000274658203,123.45999908447266,125.69000244140625,111200.0
2016-03-22,124.29000091552734,122.93000030517578,122.7699966430664,124.33999633789062,142800.0
2016-03-23,122.55999755859375,120.95999908447266,120.52999877929688,123.70999908447266,152300.0
2016-03-24,120.37000274658203,121.73999786376953,118.5999984741211,121.88999938964844,121300.0
2016-03-28,121.86000061035156,122.83999633789062,120.2699966430664,123.12000274658203,124200.0
2016-03-29,122.37000274658203,124.80999755859375,121.6500015258789,125.05999755859375,182600.0
2016-03-30,125.30000305175781,125.06999969482422,123.91000366210938,125.36000061035156,146400.0
2016-03-31,124.6500015258789,123.83999633789062,123.44000244140625,124.6500015258789,114900.0
2016-04-01,122.66000366210938,123.81999969482422,120.97000122070312,123.98999786376953,185900.0
2016-04-04,123.5999984741211,121.6500015258789,121.5,123.5999984741211,149500.0
2016-04-05,120.43000030517578,119.87000274658203,117.81999969482422,121.19000244140625,193700.0
2016-04-06,119.94000244140625,119.93000030517578,118.72000122070312,120.97000122070312,220100.0
2016-04-07,119.05999755859375,117.98999786376953,117.0999984741211,120.41999816894531,209700.0
2016-04-08,118.6500015258789,118.56999969482422,117.86000061035156,120.20999908447266,165100.0
2016-04-11,119.27999877929688,119.04000091552734,118.91999816894531,120.88999938964844,170500.0
2016-04-12,119.05000305175781,119.75,118.44000244140625,120.38999938964844,205800.0
2016-04-13,120.22000122070312,121.6500015258789,119.37999725341797,121.88999938964844,184700.0
2016-04-14,121.94000244140625,119.88999938964844,119.75,122.36000061035156,189200.0
2016-04-15,119.72000122070312,121.45999908447266,119.05000305175781,121.80000305175781,193900.0
2016-04-18,121.61000061035156,121.27999877929688,120.2300033569336,121.8499984741211,174300.0
2016-04-19,121.76000213623047,125.37999725341797,121.33999633789062,125.69999694824219,289200.0
2016-04-20,124.8499984741211,124.31999969482422,123.47000122070312,125.83999633789062,176600.0
2016-04-21,128.22999572753906,139.25,128.22999572753906,145.94000244140625,580500.0
2016-04-22,139.25,139.7100067138672,138.94000244140625,143.17999267578125,433200.0
2016-04-25,138.5,139.0800018310547,136.2100067138672,141.2100067138672,334400.0
2016-04-26,139.63999938964844,142.6699981689453,138.74000549316406,142.97999572753906,245900.0
2016-04-27,142.75,143.75999450683594,142.58999633789062,144.83999633789062,261200.0
2016-04-28,142.67999267578125,142.2100067138672,141.6999969482422,144.0,240200.0
2016-04-29,142.11000061035156,140.3800048828125,139.27999877929688,142.67999267578125,205400.0
2016-05-02,140.44000244140625,140.25,139.52999877929688,140.9499969482422,162300.0
2016-05-03,138.94000244140625,136.80999755859375,135.64999389648438,139.14999389648438,270600.0
2016-05-04,136.30999755859375,133.30999755859375,133.25999450683594,136.30999755859375,307000.0
2016-05-05,133.57000732421875,133.30999755859375,132.63999938964844,134.35000610351562,293500.0
2016-05-06,133.10000610351562,132.99000549316406,132.1999969482422,133.7100067138672,210100.0
2016-05-09,132.17999267578125,131.55999755859375,130.83999633789062,132.35000610351562,203100.0
2016-05-10,131.9600067138672,134.60000610351562,131.30999755859375,134.89999389648438,263400.0
2016-05-11,134.94000244140625,134.8699951171875,133.8000030517578,135.97000122070312,160500.0
2016-05-12,134.99000549316406,134.97000122070312,134.14999389648438,136.17999267578125,159100.0
2016-05-13,134.64999389648438,131.8699951171875,131.42999267578125,134.97999572753906,123600.0
2016-05-16,132.08999633789062,133.66000366210938,131.80999755859375,134.72999572753906,100300.0
2016-05-17,133.4199981689453,132.13999938964844,131.5,135.1300048828125,169500.0
2016-05-18,131.25999450683594,131.27999877929688,130.02000427246094,132.6699981689453,248500.0
2016-05-19,130.1699981689453,130.80999755859375,129.19000244140625,131.63999938964844,207400.0
2016-05-20,131.63999938964844,131.08999633789062,130.52999877929688,132.60000610351562,108800.0
2016-05-23,131.25,131.64999389648438,130.00999450683594,131.99000549316406,112900.0
2016-05-24,132.3699951171875,133.7899932861328,131.7100067138672,134.05999755859375,140900.0
2016-05-25,134.67999267578125,135.83999633789062,131.36000061035156,136.08999633789062,157600.0
2016-05-26,136.57000732421875,135.83999633789062,135.22999572753906,137.47000122070312,169000.0
2016-05-27,135.85000610351562,136.13999938964844,135.00999450683594,137.07000732421875,85100.0
2016-05-31,136.1999969482422,138.32000732421875,136.1999969482422,138.39999389648438,176600.0
2016-06-01,137.8300018310547,139.41000366210938,137.1199951171875,139.9600067138672,190000.0
2016-06-02,138.47999572753906,140.1199951171875,137.7100067138672,140.13999938964844,259100.0
2016-06-03,138.74000549316406,133.4600067138672,132.99000549316406,139.75,389600.0
2016-06-06,134.4199981689453,135.05999755859375,133.64999389648438,135.80999755859375,220200.0
2016-06-07,135.0800018310547,136.3300018310547,134.4199981689453,137.39999389648438,180000.0
2016-06-08,136.94000244140625,138.05999755859375,136.52999877929688,138.35000610351562,168300.0
2016-06-09,136.92999267578125,137.0,135.69000244140625,138.11000061035156,96700.0
2016-06-10,135.27000427246094,134.5500030517578,134.0,137.25999450683594,117600.0
2016-06-13,133.6999969482422,133.1300048828125,132.97999572753906,134.74000549316406,127400.0
2016-06-14,132.22000122070312,132.8300018310547,131.4499969482422,133.36000061035156,105100.0
2016-06-15,133.32000732421875,133.60000610351562,131.5,135.14999389648438,188300.0
2016-06-16,132.72000122070312,132.77000427246094,130.9600067138672,133.05999755859375,100000.0
2016-06-17,132.52000427246094,132.82000732421875,132.13999938964844,134.50999450683594,250500.0
2016-06-20,134.5,136.4600067138672,132.5500030517578,137.3300018310547,154000.0
2016-06-21,136.67999267578125,136.4499969482422,135.3699951171875,137.5800018310547,121800.0
2016-06-22,136.6999969482422,135.1699981689453,135.00999450683594,137.39999389648438,78600.0
2016-06-23,136.9199981689453,138.02000427246094,135.63999938964844,138.02999877929688,97300.0
2016-06-24,133.8000030517578,132.16000366210938,131.8000030517578,134.0,408500.0
2016-06-27,130.3000030517578,128.92999267578125,126.62999725341797,130.3000030517578,206700.0
2016-06-28,130.39999389648438,130.9600067138672,130.08999633789062,131.99000549316406,132300.0
2016-06-29,132.85000610351562,133.1999969482422,132.2100067138672,133.72000122070312,137800.0
2016-06-30,132.77000427246094,135.27000427246094,132.0399932861328,135.3300018310547,184000.0
2016-07-01,135.1199951171875,134.25,133.25,136.11000061035156,119100.0
2016-07-05,133.3800048828125,131.9199981689453,130.60000610351562,134.27999877929688,104700.0
2016-07-06,131.19000244140625,132.4199981689453,130.6699981689453,133.07000732421875,160200.0
2016-07-07,132.97000122070312,133.9199981689453,132.88999938964844,134.67999267578125,96900.0
2016-07-08,135.3000030517578,136.3800048828125,135.3000030517578,137.0500030517578,79700.0
2016-07-11,136.88999938964844,137.30999755859375,136.25,137.77000427246094,86200.0
2016-07-12,138.0,137.94000244140625,137.27000427246094,139.19000244140625,116200.0
2016-07-13,138.6699981689453,137.69000244140625,137.4499969482422,139.0,66400.0
2016-07-14,138.47999572753906,138.67999267578125,137.47999572753906,139.6199951171875,62600.0
2016-07-15,138.77999877929688,137.8000030517578,137.44000244140625,138.77999877929688,152500.0
2016-07-18,137.75,137.8800048828125,137.0,138.55999755859375,78200.0
2016-07-19,137.8699951171875,137.19000244140625,136.32000732421875,137.97999572753906,87700.0
2016-07-20,137.17999267578125,137.22000122070312,136.6999969482422,138.94000244140625,135800.0
2016-07-21,136.47999572753906,132.3800048828125,130.00999450683594,136.47999572753906,333100.0
2016-07-22,131.52999877929688,131.3000030517578,129.4600067138672,131.52999877929688,228900.0
2016-07-25,131.2100067138672,130.00999450683594,129.33999633789062,131.2100067138672,143800.0
2016-07-26,130.22999572753906,131.75,130.22999572753906,131.97999572753906,126300.0
2016-07-27,132.0,131.02999877929688,130.6199951171875,132.27000427246094,104100.0
2016-07-28,131.00999450683594,130.97999572753906,129.88999938964844,132.1199951171875,98500.0
2016-07-29,130.89999389648438,130.9499969482422,129.6199951171875,131.5800018310547,98600.0
2016-08-01,131.27999877929688,130.35000610351562,129.8699951171875,131.27999877929688,90000.0
2016-08-02,130.02999877929688,129.4499969482422,128.6999969482422,130.02999877929688,110100.0
2016-08-03,129.16000366210938,130.36000061035156,128.9499969482422,130.72000122070312,76400.0
2016-08-04,130.1999969482422,129.61000061035156,129.50999450683594,131.8000030517578,79100.0
2016-08-05,130.36000061035156,129.86000061035156,129.63999938964844,130.97000122070312,109700.0
2016-08-08,129.82000732421875,130.4600067138672,129.25999450683594,131.2899932861328,146500.0
2016-08-09,130.61000061035156,130.0800018310547,128.89999389648438,131.27000427246094,120300.0
2016-08-10,130.5,130.1300048828125,129.69000244140625,131.00999450683594,75200.0
2016-08-11,130.11000061035156,130.2899932861328,129.72999572753906,130.86000061035156,133700.0
2016-08-12,130.22999572753906,130.16000366210938,128.8699951171875,130.39999389648438,114800.0
2016-08-15,130.39999389648438,131.0500030517578,130.2899932861328,131.67999267578125,87200.0
2016-08-16,130.94000244140625,130.1300048828125,129.44000244140625,131.52999877929688,91300.0
2016-08-17,129.92999267578125,129.60000610351562,129.14999389648438,130.99000549316406,92600.0
2016-08-18,129.7899932861328,130.92999267578125,129.02999877929688,131.07000732421875,65200.0
2016-08-19,130.22999572753906,132.97999572753906,129.58999633789062,133.24000549316406,129900.0
2016-08-22,131.80999755859375,134.0,130.30999755859375,134.16000366210938,131000.0
2016-08-23,134.3699951171875,133.25,133.0500030517578,134.7100067138672,81200.0
2016-08-24,132.97000122070312,132.13999938964844,131.97999572753906,133.75,49500.0
2016-08-25,131.9499969482422,132.50999450683594,131.9499969482422,133.27999877929688,72800.0
2016-08-26,132.8800048828125,133.27999877929688,131.85000610351562,134.1199951171875,74400.0
2016-08-29,133.10000610351562,132.69000244140625,132.42999267578125,134.4199981689453,78300.0
2016-08-30,133.07000732421875,132.14999389648438,131.66000366210938,133.66000366210938,104400.0
2016-08-31,132.07000732421875,130.47000122070312,129.74000549316406,132.42999267578125,95900.0
2016-09-01,130.2899932861328,129.97999572753906,128.97000122070312,131.44000244140625,70800.0
2016-09-02,130.97000122070312,132.8300018310547,129.22999572753906,132.86000061035156,82100.0
2016-09-06,133.22999572753906,132.47000122070312,131.72999572753906,134.60000610351562,108900.0
2016-09-07,132.19000244140625,132.9600067138672,131.9499969482422,133.8000030517578,102400.0
2016-09-08,132.47000122070312,132.1999969482422,131.3800048828125,132.97000122070312,63800.0
2016-09-09,130.8300018310547,126.61000061035156,126.45999908447266,130.8300018310547,128700.0
2016-09-12,125.62000274658203,128.2899932861328,125.62000274658203,129.0800018310547,127800.0
2016-09-13,126.7300033569336,126.94999694824219,126.44000244140625,127.94999694824219,128400.0
2016-09-14,127.0999984741211,126.04000091552734,125.5999984741211,127.36000061035156,127400.0
2016-09-15,126.33999633789062,127.77999877929688,125.80000305175781,128.36000061035156,95300.0
2016-09-16,127.29000091552734,126.68000030517578,126.19999694824219,128.72999572753906,192400.0
2016-09-19,127.72000122070312,127.55000305175781,126.91000366210938,128.6300048828125,91900.0
2016-09-20,128.32000732421875,127.02999877929688,126.95999908447266,129.55999755859375,150800.0
2016-09-21,127.94000244140625,130.30999755859375,127.80999755859375,130.5800018310547,93900.0
2016-09-22,131.86000061035156,134.0,130.3800048828125,134.6199951171875,163100.0
2016-09-23,133.4499969482422,130.6300048828125,130.52000427246094,133.4499969482422,88400.0
2016-09-26,130.0500030517578,129.25,129.0500030517578,131.1699981689453,96100.0
2016-09-27,128.8000030517578,130.2100067138672,128.6199951171875,130.39999389648438,90100.0
2016-09-28,130.33999633789062,133.75,129.3000030517578,133.97999572753906,115600.0
2016-09-29,133.99000549316406,133.66000366210938,131.8300018310547,134.88999938964844,133300.0
2016-09-30,134.99000549316406,134.57000732421875,132.17999267578125,135.9600067138672,166400.0
2016-10-03,134.0399932861328,134.00999450683594,133.2899932861328,135.80999755859375,97400.0
2016-10-04,134.32000732421875,130.69000244140625,130.27999877929688,135.39999389648438,169700.0
2016-10-05,131.6199951171875,130.6699981689453,130.30999755859375,131.66000366210938,158600.0
2016-10-06,130.0500030517578,131.4499969482422,129.4499969482422,131.69000244140625,107700.0
2016-10-07,131.49000549316406,128.89999389648438,128.69000244140625,132.0,131200.0
2016-10-10,130.07000732421875,129.0,128.63999938964844,131.11000061035156,95600.0
2016-10-11,128.19000244140625,127.16999816894531,126.5,128.5500030517578,150600.0
2016-10-12,127.16999816894531,127.52999877929688,126.5999984741211,128.33999633789062,77900.0
2016-10-13,126.86000061035156,129.77999877929688,126.51000213623047,130.05999755859375,148300.0
2016-10-14,130.41000366210938,128.19000244140625,128.0500030517578,130.58999633789062,105700.0
2016-10-17,128.4499969482422,128.35000610351562,127.94999694824219,129.25,79400.0
2016-10-18,131.6999969482422,129.35000610351562,128.14999389648438,131.6999969482422,98200.0
2016-10-19,129.89999389648438,129.3000030517578,128.64999389648438,130.0,110700.0
2016-10-20,125.0,128.0,120.6500015258789,128.5,414500.0
2016-10-21,127.44999694824219,128.0500030517578,126.44999694824219,129.39999389648438,218500.0
2016-10-24,129.75,130.1999969482422,128.74000549316406,131.0,173300.0
2016-10-25,129.8000030517578,127.3499984741211,127.30000305175781,130.5,113500.0
2016-10-26,126.5999984741211,126.3499984741211,125.1500015258789,127.3499984741211,110800.0
2016-10-27,126.75,126.3499984741211,125.3499984741211,126.9000015258789,155500.0
2016-10-28,126.55000305175781,127.0999984741211,126.1500015258789,129.0500030517578,105100.0
2016-10-31,127.55000305175781,127.94999694824219,127.19999694824219,128.5500030517578,135700.0
2016-11-01,128.89999389648438,125.25,124.5,128.89999389648438,113500.0
2016-11-02,125.1500015258789,122.9000015258789,122.75,125.18000030517578,132100.0
2016-11-03,123.0,123.6500015258789,121.05000305175781,124.1500015258789,162800.0
2016-11-04,124.0,125.19999694824219,122.25,127.94999694824219,232700.0
2016-11-07,128.6999969482422,126.1500015258789,125.80000305175781,130.35000610351562,74900.0
2016-11-08,125.94999694824219,125.25,125.25,126.5,84500.0
2016-11-09,126.44999694824219,133.39999389648438,126.44999694824219,134.75,270800.0
2016-11-10,134.75,137.75,133.85000610351562,139.0500030517578,175400.0
2016-11-11,137.5500030517578,138.85000610351562,135.75,138.89999389648438,109600.0
2016-11-14,139.35000610351562,142.60000610351562,138.6999969482422,142.6999969482422,207400.0
2016-11-15,142.0,144.14999389648438,141.8000030517578,144.4499969482422,147200.0
2016-11-16,142.89999389648438,142.0500030517578,140.1999969482422,143.85000610351562,154500.0
2016-11-17,142.0,143.60000610351562,140.60000610351562,143.75,233200.0
2016-11-18,143.5500030517578,141.3000030517578,141.1999969482422,143.8000030517578,118700.0
2016-11-21,142.39999389648438,143.6999969482422,140.5,143.75,161500.0
2016-11-22,144.60000610351562,146.6999969482422,144.14999389648438,146.89999389648438,140000.0
2016-11-23,146.4499969482422,147.9499969482422,145.14999389648438,149.5500030517578,142400.0
2016-11-25,148.35000610351562,146.8000030517578,146.3000030517578,148.60000610351562,39400.0
2016-11-28,147.1999969482422,148.4499969482422,147.10000610351562,148.4499969482422,141100.0
2016-11-29,147.6999969482422,148.3000030517578,146.9499969482422,148.4499969482422,188700.0
2016-11-30,150.10000610351562,148.89999389648438,147.9499969482422,151.5500030517578,151700.0
2016-12-01,150.60000610351562,150.25,149.4499969482422,151.5,156700.0
2016-12-02,149.85000610351562,148.89999389648438,148.8000030517578,152.17999267578125,103600.0
2016-12-05,150.14999389648438,149.60000610351562,149.14999389648438,150.85000610351562,89800.0
2016-12-06,149.6999969482422,149.85000610351562,149.0500030517578,150.35000610351562,74700.0
2016-12-07,150.4499969482422,154.3000030517578,150.1999969482422,155.1999969482422,115600.0
2016-12-08,155.1999969482422,155.10000610351562,152.0500030517578,155.35000610351562,99200.0
2016-12-09,155.4499969482422,155.39999389648438,154.3000030517578,155.9499969482422,129300.0
2016-12-12,155.10000610351562,155.0,154.3000030517578,155.9499969482422,77500.0
2016-12-13,155.89999389648438,153.75,152.14999389648438,156.0500030517578,141800.0
2016-12-14,153.1999969482422,152.0,151.75,154.35000610351562,90300.0
2016-12-15,151.60000610351562,152.0,150.35000610351562,153.14999389648438,90800.0
2016-12-16,151.64999389648438,151.64999389648438,151.39999389648438,153.6999969482422,212400.0
2016-12-19,152.10000610351562,151.89999389648438,148.9499969482422,152.10000610351562,161700.0
2016-12-20,152.5,151.6999969482422,150.5,153.64999389648438,161500.0
2016-12-21,151.1999969482422,145.4499969482422,145.10000610351562,151.1999969482422,331600.0
2016-12-22,145.4499969482422,144.39999389648438,143.0500030517578,146.0,263400.0
2016-12-23,144.1999969482422,144.5,143.9499969482422,145.9499969482422,78200.0
2016-12-27,144.6999969482422,145.25,144.14999389648438,145.92999267578125,60500.0
2016-12-28,145.0500030517578,142.8000030517578,141.9499969482422,146.5,112700.0
2016-12-29,143.3000030517578,142.60000610351562,142.10000610351562,144.0500030517578,50800.0
2016-12-30,143.39999389648438,140.89999389648438,140.35000610351562,144.25,114200.0
2017-01-03,145.6999969482422,143.25,141.8000030517578,145.6999969482422,137600.0
2017-01-04,143.8000030517578,144.1999969482422,143.5500030517578,145.10000610351562,78800.0
2017-01-05,144.0500030517578,142.89999389648438,142.1999969482422,145.85000610351562,96200.0
2017-01-06,142.85000610351562,139.75,139.60000610351562,143.22999572753906,166000.0
2017-01-09,139.4499969482422,136.0500030517578,136.0,139.89999389648438,164200.0
2017-01-10,136.6999969482422,137.39999389648438,135.9499969482422,139.0,197100.0
2017-01-11,137.85000610351562,137.75,136.39999389648438,138.35000610351562,183000.0
2017-01-12,137.64999389648438,139.0500030517578,136.75,139.35000610351562,276100.0
2017-01-13,139.60000610351562,140.39999389648438,138.39999389648438,140.60000610351562,165400.0
2017-01-17,140.14999389648438,139.25,138.97999572753906,142.14999389648438,121800.0
2017-01-18,139.39999389648438,139.64999389648438,138.85000610351562,140.60000610351562,187000.0
2017-01-19,140.0500030517578,139.85000610351562,138.8000030517578,140.5500030517578,111400.0
2017-01-20,140.39999389648438,140.5,139.4499969482422,141.0,91100.0
2017-01-23,139.6999969482422,140.5,138.3000030517578,140.64999389648438,71300.0
2017-01-24,141.60000610351562,146.4499969482422,140.57000732421875,146.64999389648438,156000.0
2017-01-25,147.4499969482422,148.10000610351562,147.0500030517578,148.5500030517578,131000.0
2017-01-26,148.14999389648438,147.89999389648438,146.39999389648438,148.1999969482422,115100.0
2017-01-27,147.8000030517578,145.75,145.5,148.0500030517578,82100.0
2017-01-30,144.3000030517578,145.0500030517578,142.6999969482422,145.3000030517578,103400.0
2017-01-31,144.85000610351562,144.0,142.3000030517578,145.82000732421875,165600.0
2017-02-01,145.0,143.60000610351562,143.1999969482422,145.60000610351562,120600.0
2017-02-02,143.8000030517578,142.39999389648438,141.3000030517578,144.0,108800.0
2017-02-03,143.3000030517578,145.10000610351562,142.5500030517578,145.1999969482422,120500.0
2017-02-06,145.0500030517578,144.35000610351562,142.10000610351562,145.0500030517578,101900.0
2017-02-07,144.4499969482422,143.35000610351562,142.3000030517578,145.42999267578125,81200.0
2017-02-08,143.25,141.8000030517578,140.10000610351562,143.25,105900.0
2017-02-09,142.4499969482422,142.85000610351562,140.8000030517578,143.10000610351562,93500.0
2017-02-10,143.64999389648438,144.6999969482422,142.64999389648438,145.1999969482422,115300.0
2017-02-13,145.64999389648438,144.64999389648438,143.9499969482422,146.25,49900.0
2017-02-14,144.10000610351562,143.60000610351562,142.33999633789062,144.10000610351562,68700.0
2017-02-15,143.5500030517578,143.39999389648438,142.75,144.1999969482422,90700.0
2017-02-16,143.35000610351562,143.3000030517578,142.14999389648438,143.5,131600.0
2017-02-17,142.6999969482422,143.39999389648438,142.35000610351562,143.64999389648438,99200.0
2017-02-21,143.35000610351562,143.8000030517578,142.4499969482422,144.39999389648438,188600.0
2017-02-22,154.60000610351562,156.0,154.60000610351562,165.1999969482422,705900.0
2017-02-23,156.9499969482422,156.89999389648438,154.0,159.89999389648438,325200.0
2017-02-24,155.5500030517578,158.0500030517578,155.5500030517578,158.85000610351562,246500.0
2017-02-27,158.14999389648438,159.4499969482422,158.14999389648438,159.9499969482422,264000.0
2017-02-28,159.5,157.25,156.9499969482422,159.5500030517578,160100.0
2017-03-01,161.75,159.75,158.9499969482422,163.39999389648438,247300.0
2017-03-02,158.85000610351562,154.89999389648438,154.75,159.10000610351562,139800.0
2017-03-03,154.89999389648438,154.1999969482422,153.5500030517578,156.14999389648438,235600.0
2017-03-06,153.14999389648438,153.75,150.75,154.82000732421875,182600.0
2017-03-07,153.75,153.25,152.6999969482422,154.1999969482422,138500.0
2017-03-08,153.9499969482422,152.64999389648438,152.35000610351562,154.39999389648438,157100.0
2017-03-09,152.6999969482422,152.14999389648438,151.0500030517578,153.14999389648438,174900.0
2017-03-10,153.1999969482422,153.75,152.10000610351562,154.67999267578125,155900.0
2017-03-13,153.6999969482422,153.14999389648438,152.35000610351562,153.9499969482422,141000.0
2017-03-14,152.25,152.6999969482422,150.6999969482422,153.3000030517578,116700.0
2017-03-15,153.60000610351562,153.89999389648438,152.4499969482422,154.4499969482422,167300.0
2017-03-16,154.5500030517578,152.85000610351562,152.75,154.75,113700.0
2017-03-17,153.10000610351562,153.4499969482422,152.39999389648438,154.14999389648438,323700.0
2017-03-20,153.5500030517578,152.85000610351562,151.6999969482422,153.5500030517578,97900.0
2017-03-21,153.75,150.5500030517578,149.5,153.75,131300.0
2017-03-22,149.89999389648438,151.0500030517578,149.14999389648438,151.14999389648438,115300.0
2017-03-23,150.89999389648438,151.35000610351562,150.75,152.4499969482422,79700.0
2017-03-24,152.14999389648438,150.35000610351562,149.1999969482422,152.35000610351562,100100.0
2017-03-27,146.39999389648438,150.8000030517578,146.39999389648438,151.25,95100.0
2017-03-28,150.75,152.0,149.89999389648438,152.3000030517578,107700.0
2017-03-29,151.64999389648438,151.89999389648438,151.0,152.60000610351562,107300.0
2017-03-30,153.14999389648438,153.9499969482422,151.8800048828125,154.25,152800.0
2017-03-31,153.6999969482422,155.5,153.1999969482422,155.9499969482422,286300.0
2017-04-03,156.0,154.39999389648438,153.0,156.4499969482422,183500.0
2017-04-04,154.1999969482422,153.64999389648438,152.9499969482422,155.0,86500.0
2017-04-05,154.6999969482422,153.0500030517578,152.64999389648438,156.1300048828125,182700.0
2017-04-06,153.6999969482422,152.75,151.89999389648438,155.75,311200.0
2017-04-07,152.5,152.75,151.75,153.72999572753906,106200.0
2017-04-10,152.60000610351562,153.35000610351562,152.39999389648438,154.75,142300.0
2017-04-11,153.5,152.6999969482422,151.35000610351562,154.39999389648438,317000.0
2017-04-12,152.6999969482422,147.9499969482422,147.60000610351562,152.75,207300.0
2017-04-13,147.25,146.3000030517578,145.89999389648438,148.35000610351562,213400.0
2017-04-17,149.89999389648438,151.9499969482422,147.35000610351562,152.0,326300.0
2017-04-18,149.6999969482422,152.35000610351562,148.0,153.64999389648438,188600.0
2017-04-19,152.89999389648438,152.0500030517578,151.25,153.3000030517578,139000.0
2017-04-20,152.0,155.8000030517578,149.5500030517578,157.60000610351562,488100.0
2017-04-21,155.8000030517578,151.8000030517578,151.5500030517578,155.8000030517578,324900.0
2017-04-24,154.25,151.4499969482422,151.25,154.35000610351562,286000.0
2017-04-25,152.10000610351562,153.60000610351562,151.6999969482422,153.75,228600.0
2017-04-26,152.9499969482422,154.5500030517578,152.35000610351562,155.14999389648438,134100.0
2017-04-27,154.35000610351562,155.0,154.14999389648438,156.57000732421875,111300.0
2017-04-28,155.14999389648438,152.35000610351562,152.1999969482422,155.14999389648438,111800.0
2017-05-01,152.85000610351562,152.4499969482422,151.0,154.82000732421875,158900.0
2017-05-02,152.4499969482422,152.64999389648438,151.9499969482422,153.64999389648438,111600.0
2017-05-03,152.14999389648438,151.85000610351562,150.6999969482422,152.14999389648438,83300.0
2017-05-04,151.85000610351562,150.8000030517578,149.32000732421875,153.22999572753906,107200.0
2017-05-05,151.4499969482422,152.1999969482422,149.64999389648438,152.3000030517578,118000.0
2017-05-08,152.4499969482422,152.64999389648438,151.4499969482422,153.39999389648438,115000.0
2017-05-09,152.8000030517578,152.25,151.60000610351562,153.35000610351562,141100.0
2017-05-10,152.39999389648438,151.75,151.5,153.3000030517578,98200.0
2017-05-11,151.64999389648438,152.4499969482422,149.1999969482422,152.64999389648438,111300.0
2017-05-12,151.9499969482422,150.39999389648438,150.0,151.9499969482422,71700.0
2017-05-15,151.25,150.25,149.6999969482422,152.17999267578125,74000.0
2017-05-16,150.5,149.75,148.64999389648438,150.5,81600.0
2017-05-17,149.75,146.85000610351562,146.60000610351562,149.75,87700.0
2017-05-18,146.10000610351562,146.9499969482422,145.1699981689453,148.14999389648438,125500.0
2017-05-19,148.0,149.85000610351562,146.64999389648438,150.89999389648438,84900.0
2017-05-22,150.60000610351562,148.60000610351562,147.89999389648438,151.0,80000.0
2017-05-23,148.89999389648438,148.0500030517578,147.4499969482422,148.89999389648438,144600.0
2017-05-24,148.25,145.89999389648438,145.25,149.02999877929688,82300.0
2017-05-25,146.25,146.1999969482422,145.35000610351562,147.5500030517578,64900.0
2017-05-26,146.10000610351562,146.60000610351562,145.25,146.8000030517578,56200.0
2017-05-30,146.39999389648438,146.4499969482422,145.25,146.60000610351562,66100.0
2017-05-31,146.75,146.39999389648438,144.64999389648438,147.35000610351562,119500.0
2017-06-01,147.0,147.8000030517578,145.3000030517578,149.0,93000.0
2017-06-02,148.14999389648438,147.25,146.72999572753906,149.14999389648438,61800.0
2017-06-05,147.4499969482422,147.39999389648438,146.6999969482422,148.1999969482422,63700.0
2017-06-06,146.5,146.5,144.75,147.0500030517578,69500.0
2017-06-07,146.75,146.14999389648438,145.8000030517578,147.35000610351562,127300.0
2017-06-08,145.89999389648438,148.5,145.3000030517578,149.4499969482422,91900.0
2017-06-09,148.8000030517578,150.0,147.92999267578125,151.8000030517578,124700.0
2017-06-12,150.35000610351562,151.85000610351562,150.35000610351562,152.39999389648438,123500.0
2017-06-13,152.0,153.0,151.8000030517578,154.0,144200.0
2017-06-14,153.14999389648438,153.3000030517578,151.25,153.60000610351562,216300.0
2017-06-15,151.85000610351562,151.75,151.27999877929688,153.64999389648438,158300.0
2017-06-16,151.4499969482422,150.6999969482422,149.75,151.75,273000.0
2017-06-19,151.10000610351562,151.1999969482422,150.02999877929688,151.9499969482422,107700.0
2017-06-20,150.60000610351562,148.0,147.9499969482422,152.4499969482422,92600.0
2017-06-21,148.25,147.10000610351562,147.0,148.25,96000.0
2017-06-22,147.14999389648438,146.85000610351562,145.89999389648438,147.5500030517578,104000.0
2017-06-23,147.0500030517578,148.85000610351562,146.75,149.39999389648438,483200.0
2017-06-26,149.35000610351562,149.6999969482422,149.3000030517578,151.35000610351562,70400.0
2017-06-27,149.1999969482422,148.0,146.39999389648438,149.1999969482422,119400.0
2017-06-28,148.8000030517578,149.3000030517578,147.3699951171875,149.75,122100.0
2017-06-29,149.60000610351562,147.89999389648438,146.5,149.64999389648438,110700.0
2017-06-30,148.39999389648438,149.60000610351562,148.39999389648438,150.60000610351562,85600.0
2017-07-03,150.1999969482422,151.5500030517578,149.85000610351562,152.0,46500.0
2017-07-05,151.5,151.0500030517578,149.5500030517578,152.60000610351562,79500.0
2017-07-06,149.60000610351562,150.35000610351562,147.1999969482422,151.47999572753906,110100.0
2017-07-07,150.39999389648438,150.88999938964844,149.60000610351562,151.3000030517578,63200.0
2017-07-10,150.60000610351562,149.3000030517578,149.0500030517578,151.3000030517578,92800.0
2017-07-11,149.5500030517578,149.89999389648438,148.60000610351562,150.4499969482422,114600.0
2017-07-12,150.5,151.64999389648438,150.5,152.1999969482422,76700.0
2017-07-13,151.4499969482422,150.64999389648438,150.25,151.57000732421875,97500.0
