Date,pepopen,pepclose,peplow,pephigh,pepvolume
2016-04-21,102.33999633789062,100.98999786376953,100.41999816894531,102.33999633789062,7145600.0
2016-04-22,101.16999816894531,101.9800033569336,100.94000244140625,102.05999755859375,5660200.0
2016-04-25,101.80000305175781,102.80000305175781,101.61000061035156,102.83000183105469,3501300.0
2016-04-26,103.19999694824219,102.5999984741211,102.19000244140625,103.4000015258789,3222900.0
2016-04-27,102.72000122070312,102.62999725341797,101.91000366210938,103.36000061035156,3730900.0
2016-04-28,102.16999816894531,102.97000122070312,102.16000366210938,103.1500015258789,4350200.0
2016-04-29,102.93000030517578,102.95999908447266,102.4000015258789,103.16999816894531,4604000.0
2016-05-02,102.73999786376953,103.43000030517578,102.63999938964844,103.87000274658203,3998100.0
2016-05-03,103.41000366210938,103.55999755859375,103.0,103.93000030517578,3945400.0
2016-05-04,103.51000213623047,104.0199966430664,103.12999725341797,104.44000244140625,3852600.0
2016-05-05,103.87000274658203,104.20999908447266,103.5999984741211,104.87999725341797,3401400.0
2016-05-06,103.68000030517578,104.95999908447266,103.68000030517578,104.97000122070312,3547700.0
2016-05-09,104.91999816894531,105.27999877929688,104.91000366210938,105.7300033569336,4432300.0
2016-05-10,105.43000030517578,106.56999969482422,105.33000183105469,106.62999725341797,3750300.0
2016-05-11,106.26000213623047,105.72000122070312,105.62999725341797,106.94000244140625,3424900.0
2016-05-12,106.12999725341797,106.0999984741211,105.58000183105469,106.4000015258789,3195200.0
2016-05-13,105.75,104.18000030517578,103.54000091552734,106.0999984741211,7811500.0
2016-05-16,103.9800033569336,104.12999725341797,103.62999725341797,104.6500015258789,4243200.0
2016-05-17,104.16999816894531,102.37000274658203,102.01000213623047,104.37999725341797,5443300.0
2016-05-18,101.94999694824219,100.91000366210938,100.2699966430664,102.0,6970100.0
2016-05-19,100.75,101.33000183105469,100.30000305175781,101.44000244140625,4722400.0
2016-05-20,101.70999908447266,100.0999984741211,100.0,101.79000091552734,5704000.0
2016-05-23,100.12000274658203,100.41999816894531,100.0,100.7699966430664,4179700.0
2016-05-24,100.91000366210938,101.08999633789062,100.69000244140625,101.37999725341797,3446300.0
2016-05-25,101.16999816894531,101.08999633789062,100.95999908447266,101.5999984741211,3223800.0
2016-05-26,101.19999694824219,101.9000015258789,101.01000213623047,101.95999908447266,3717800.0
2016-05-27,102.12999725341797,101.95999908447266,101.5999984741211,102.37999725341797,2877000.0
2016-05-31,102.13999938964844,101.16999816894531,100.81999969482422,102.37000274658203,6368700.0
2016-06-01,100.55999755859375,101.56999969482422,100.30000305175781,101.5999984741211,4741400.0
2016-06-02,101.33000183105469,102.0,101.16999816894531,102.01000213623047,3618200.0
2016-06-03,101.91999816894531,102.52999877929688,101.91999816894531,102.83000183105469,4511700.0
2016-06-06,102.54000091552734,102.69999694824219,102.2300033569336,103.05999755859375,2944200.0
2016-06-07,102.81999969482422,102.48999786376953,102.27999877929688,103.18000030517578,4078700.0
2016-06-08,102.36000061035156,103.18000030517578,102.16999816894531,103.3499984741211,2860800.0
2016-06-09,102.9000015258789,103.66000366210938,102.54000091552734,103.81999969482422,3552200.0
2016-06-10,103.25,103.30999755859375,102.77999877929688,103.48999786376953,3462400.0
2016-06-13,103.23999786376953,103.05999755859375,102.9800033569336,103.69000244140625,4368300.0
2016-06-14,102.5999984741211,103.2300033569336,101.73999786376953,103.29000091552734,4363600.0
2016-06-15,103.2699966430664,102.86000061035156,102.75,103.56999969482422,3434400.0
2016-06-16,102.51000213623047,103.8499984741211,102.51000213623047,103.93000030517578,3520900.0
2016-06-17,103.58999633789062,103.41000366210938,102.4000015258789,103.86000061035156,5577900.0
2016-06-20,104.06999969482422,103.37000274658203,103.3499984741211,104.68000030517578,3567000.0
2016-06-21,103.80999755859375,104.08000183105469,103.76000213623047,104.41000366210938,3214500.0
2016-06-22,104.08000183105469,103.73999786376953,103.62999725341797,104.48999786376953,3398900.0
2016-06-23,104.45999908447266,104.44000244140625,103.91000366210938,104.5,3068100.0
2016-06-24,102.48999786376953,101.9800033569336,101.80000305175781,103.44999694824219,8654800.0
2016-06-27,101.7699966430664,102.12999725341797,101.30000305175781,102.33999633789062,6381900.0
2016-06-28,102.16000366210938,102.13999938964844,101.5,102.33999633789062,5195100.0
2016-06-29,102.81999969482422,103.12000274658203,102.45999908447266,103.33000183105469,4898700.0
2016-06-30,103.75,105.94000244140625,103.52999877929688,106.0,7973200.0
2016-07-01,106.2300033569336,105.62999725341797,105.37999725341797,106.4000015258789,4115700.0
2016-07-05,105.66999816894531,106.41999816894531,105.62999725341797,106.9800033569336,5365200.0
2016-07-06,106.58999633789062,105.91999816894531,105.62999725341797,106.7300033569336,6126500.0
2016-07-07,108.52999877929688,107.48999786376953,107.06999969482422,109.0,9640600.0
2016-07-08,108.04000091552734,108.2699966430664,107.31999969482422,108.5,6052800.0
2016-07-11,108.16000366210938,108.91000366210938,107.7699966430664,109.12999725341797,6446600.0
2016-07-12,108.41999816894531,108.79000091552734,108.37000274658203,109.11000061035156,4175800.0
2016-07-13,109.06999969482422,109.91000366210938,108.88999938964844,110.05999755859375,5232100.0
2016-07-14,109.83000183105469,109.95999908447266,109.76000213623047,110.94000244140625,4834300.0
2016-07-15,109.7699966430664,109.66000366210938,108.97000122070312,110.48999786376953,5230600.0
2016-07-18,109.66000366210938,109.20999908447266,108.83999633789062,109.69999694824219,3688700.0
2016-07-19,108.86000061035156,109.52999877929688,108.70999908447266,109.55999755859375,3987500.0
2016-07-20,109.86000061035156,108.91999816894531,108.68000030517578,109.91000366210938,3021800.0
2016-07-21,108.70999908447266,108.58000183105469,108.11000061035156,108.87000274658203,2765400.0
2016-07-22,108.77999877929688,109.19000244140625,108.77999877929688,109.41000366210938,2693100.0
2016-07-25,109.23999786376953,109.0199966430664,108.37999725341797,109.27999877929688,3053100.0
2016-07-26,109.0,108.19999694824219,108.02999877929688,109.2300033569336,3386100.0
2016-07-27,108.04000091552734,107.4800033569336,106.69000244140625,108.04000091552734,4698200.0
2016-07-28,107.55000305175781,108.12999725341797,107.16999816894531,108.37999725341797,3446500.0
2016-07-29,108.26000213623047,108.91999816894531,108.12000274658203,109.11000061035156,3995300.0
2016-08-01,108.72000122070312,108.93000030517578,108.33999633789062,109.08999633789062,3880700.0
2016-08-02,109.25,108.72000122070312,108.27999877929688,109.25,3431600.0
2016-08-03,108.93000030517578,108.04000091552734,107.68000030517578,108.9800033569336,3691900.0
2016-08-04,108.16999816894531,108.41999816894531,107.9800033569336,108.55000305175781,3217900.0
2016-08-05,108.73999786376953,108.66000366210938,108.37000274658203,109.36000061035156,3189400.0
2016-08-08,108.41999816894531,108.13999938964844,107.66999816894531,108.62000274658203,3304200.0
2016-08-09,108.25,108.27999877929688,108.05999755859375,108.75,2378200.0
2016-08-10,108.44999694824219,108.81999969482422,108.44999694824219,108.95999908447266,2189900.0
2016-08-11,109.01000213623047,108.4800033569336,108.44999694824219,109.18000030517578,2745000.0
2016-08-12,108.63999938964844,108.58999633789062,108.37000274658203,108.94000244140625,2563400.0
2016-08-15,108.70999908447266,108.72000122070312,108.63999938964844,108.98999786376953,2357800.0
2016-08-16,108.25,108.0,107.91000366210938,108.69000244140625,2677200.0
2016-08-17,107.94999694824219,108.47000122070312,107.5999984741211,108.52999877929688,2963900.0
2016-08-18,108.41000366210938,108.27999877929688,108.19999694824219,108.81999969482422,2373000.0
2016-08-19,108.04000091552734,108.16999816894531,107.54000091552734,108.26000213623047,2846600.0
2016-08-22,108.08000183105469,107.95999908447266,107.7699966430664,108.20999908447266,2304600.0
2016-08-23,108.25,107.87999725341797,107.69999694824219,108.55000305175781,2473000.0
2016-08-24,107.81999969482422,108.11000061035156,107.55000305175781,108.29000091552734,3422600.0
2016-08-25,108.08999633789062,107.87999725341797,107.79000091552734,108.37999725341797,2129500.0
2016-08-26,107.91999816894531,107.44999694824219,107.33000183105469,108.5,2868900.0
2016-08-29,107.5,107.98999786376953,107.4000015258789,108.01000213623047,2539500.0
2016-08-30,107.91999816894531,107.20999908447266,107.02999877929688,108.05999755859375,3708100.0
2016-08-31,106.33999633789062,106.75,106.26000213623047,106.87999725341797,3995000.0
2016-09-01,106.45999908447266,107.29000091552734,106.29000091552734,107.33999633789062,3799000.0
2016-09-02,107.58000183105469,107.87000274658203,107.5,108.25,3671200.0
2016-09-06,107.79000091552734,107.91999816894531,107.4000015258789,108.12000274658203,2913300.0
2016-09-07,107.76000213623047,107.20999908447266,106.77999877929688,107.97000122070312,3260500.0
2016-09-08,107.0999984741211,106.87999725341797,106.48999786376953,107.33999633789062,3459500.0
2016-09-09,106.0199966430664,104.05000305175781,104.05000305175781,106.19000244140625,6134500.0
2016-09-12,104.30000305175781,106.0199966430664,104.30000305175781,106.22000122070312,4569400.0
2016-09-13,105.94000244140625,104.58999633789062,104.29000091552734,105.94999694824219,4597700.0
2016-09-14,104.81999969482422,105.05000305175781,104.5999984741211,105.63999938964844,4007800.0
2016-09-15,104.94999694824219,105.4800033569336,104.69999694824219,105.72000122070312,3598600.0
2016-09-16,105.0,105.27999877929688,104.58000183105469,105.5,4934100.0
2016-09-19,105.20999908447266,105.66999816894531,104.91999816894531,106.12000274658203,3430100.0
2016-09-20,106.0999984741211,106.30000305175781,105.95999908447266,106.70999908447266,3561700.0
2016-09-21,106.30000305175781,107.12999725341797,105.87999725341797,107.37000274658203,3913900.0
2016-09-22,107.48999786376953,107.81999969482422,107.30999755859375,107.94000244140625,3869400.0
2016-09-23,107.68000030517578,107.33999633789062,107.04000091552734,107.98999786376953,3235900.0
2016-09-26,107.23999786376953,107.02999877929688,106.87000274658203,107.37999725341797,4440400.0
2016-09-27,107.37000274658203,107.48999786376953,106.7300033569336,107.87000274658203,3779300.0
2016-09-28,107.91000366210938,107.37999725341797,106.86000061035156,107.91000366210938,5030500.0
2016-09-29,109.5,107.76000213623047,107.70999908447266,109.70999908447266,7249100.0
2016-09-30,108.37000274658203,108.7699966430664,108.37000274658203,109.23999786376953,7173300.0
2016-10-03,108.7699966430664,108.25,107.47000122070312,108.83000183105469,4566000.0
2016-10-04,108.30999755859375,107.0999984741211,106.58000183105469,108.37000274658203,5830100.0
2016-10-05,107.23999786376953,106.01000213623047,105.69000244140625,107.48999786376953,6297000.0
2016-10-06,105.7300033569336,106.4000015258789,105.45999908447266,106.52999877929688,4886000.0
2016-10-07,106.76000213623047,105.98999786376953,105.6500015258789,106.91999816894531,4398400.0
2016-10-10,106.44999694824219,106.22000122070312,105.81999969482422,106.62000274658203,3108700.0
2016-10-11,106.12000274658203,105.56999969482422,105.0,106.20999908447266,3814400.0
2016-10-12,105.87000274658203,106.08000183105469,105.5,106.16000366210938,3419800.0
2016-10-13,105.8499984741211,105.91999816894531,105.29000091552734,106.16999816894531,3582600.0
2016-10-14,106.06999969482422,106.83000183105469,105.77999877929688,107.05999755859375,4788600.0
2016-10-17,106.83000183105469,106.8499984741211,106.55999755859375,107.06999969482422,4104400.0
2016-10-18,107.44999694824219,106.94999694824219,106.94000244140625,108.18000030517578,3828500.0
2016-10-19,106.80999755859375,106.26000213623047,106.08000183105469,107.01000213623047,4330600.0
2016-10-20,106.11000061035156,105.87000274658203,105.58000183105469,106.31999969482422,3751600.0
2016-10-21,106.01000213623047,105.62000274658203,105.2699966430664,106.01000213623047,3615400.0
2016-10-24,106.12000274658203,107.30999755859375,106.12000274658203,107.9000015258789,5126000.0
2016-10-25,107.38999938964844,107.2300033569336,106.80999755859375,107.62999725341797,3756300.0
2016-10-26,107.48999786376953,107.06999969482422,106.94999694824219,107.94999694824219,3440700.0
2016-10-27,107.27999877929688,106.62999725341797,106.30000305175781,107.54000091552734,4205300.0
2016-10-28,106.9000015258789,107.06999969482422,106.5199966430664,107.52999877929688,3378900.0
2016-10-31,107.02999877929688,107.19999694824219,106.91999816894531,107.43000030517578,3141700.0
2016-11-01,107.13999938964844,106.70999908447266,106.12000274658203,107.30000305175781,4289600.0
2016-11-02,106.68000030517578,106.70999908447266,106.61000061035156,107.44000244140625,3679200.0
2016-11-03,107.06999969482422,106.62999725341797,106.5199966430664,107.13999938964844,3447700.0
2016-11-04,106.55999755859375,105.80999755859375,105.80999755859375,106.97000122070312,2897600.0
2016-11-07,106.66000366210938,106.95999908447266,106.37999725341797,107.19999694824219,5469100.0
2016-11-08,106.97000122070312,108.72000122070312,106.97000122070312,108.93000030517578,4655000.0
2016-11-09,106.44999694824219,107.25,105.0,107.3499984741211,6515800.0
2016-11-10,106.88999938964844,103.25,102.4000015258789,106.88999938964844,9095200.0
2016-11-11,103.0,103.19000244140625,102.56999969482422,103.7699966430664,5888400.0
2016-11-14,102.86000061035156,101.38999938964844,100.44999694824219,103.33999633789062,7214000.0
2016-11-15,101.4000015258789,101.8499984741211,100.81999969482422,102.05000305175781,5672300.0
2016-11-16,102.36000061035156,101.70999908447266,101.47000122070312,102.9000015258789,3946900.0
2016-11-17,101.80999755859375,101.62000274658203,101.18000030517578,101.93000030517578,4212600.0
2016-11-18,101.4000015258789,101.30999755859375,101.18000030517578,101.80000305175781,4919200.0
2016-11-21,101.30999755859375,102.26000213623047,101.30999755859375,102.31999969482422,3870800.0
2016-11-22,102.52999877929688,102.88999938964844,102.44000244140625,103.0,4540300.0
2016-11-23,102.5199966430664,101.52999877929688,101.45999908447266,102.88999938964844,4658400.0
2016-11-25,102.0,102.16999816894531,101.73999786376953,102.91000366210938,3644900.0
2016-11-28,102.2699966430664,102.79000091552734,101.9000015258789,103.25,5556900.0
2016-11-29,102.79000091552734,102.54000091552734,102.30000305175781,103.05000305175781,3886800.0
2016-11-30,101.51000213623047,100.0999984741211,100.0999984741211,101.91999816894531,8123500.0
2016-12-01,99.88999938964844,99.02999877929688,98.5,100.05000305175781,7123000.0
2016-12-02,99.4000015258789,100.5999984741211,99.4000015258789,100.63999938964844,4594600.0
2016-12-05,100.62000274658203,100.70999908447266,100.12000274658203,100.91000366210938,3961800.0
2016-12-06,101.08000183105469,101.55000305175781,100.80999755859375,101.61000061035156,4828400.0
2016-12-07,101.16000366210938,102.80999755859375,101.16000366210938,102.93000030517578,4873400.0
2016-12-08,102.13999938964844,102.1500015258789,102.0,102.61000061035156,3993900.0
2016-12-09,102.2300033569336,103.56999969482422,102.04000091552734,104.05000305175781,5040200.0
2016-12-12,103.81999969482422,104.72000122070312,103.66999816894531,104.87000274658203,4858400.0
2016-12-13,104.80999755859375,105.62999725341797,104.68000030517578,106.01000213623047,4508600.0
2016-12-14,105.87999725341797,104.47000122070312,104.20999908447266,106.52999877929688,5007500.0
2016-12-15,104.2300033569336,105.30000305175781,104.2300033569336,105.56999969482422,4179400.0
2016-12-16,105.55000305175781,105.87000274658203,105.12999725341797,105.91999816894531,7310300.0
2016-12-19,105.45999908447266,105.41000366210938,105.12999725341797,105.87000274658203,3683800.0
2016-12-20,104.88999938964844,104.9000015258789,104.37000274658203,105.04000091552734,4903400.0
2016-12-21,104.81999969482422,104.69999694824219,104.69000244140625,105.69000244140625,3245200.0
2016-12-22,104.55000305175781,105.3499984741211,104.25,105.44999694824219,2605000.0
2016-12-23,104.97000122070312,105.08999633789062,104.62999725341797,105.25,1758800.0
2016-12-27,105.08999633789062,105.12999725341797,104.98999786376953,105.31999969482422,1505000.0
2016-12-28,104.87000274658203,104.62000274658203,104.5199966430664,105.0999984741211,1878600.0
2016-12-29,104.5,104.98999786376953,104.4800033569336,105.0999984741211,2407100.0
2016-12-30,104.70999908447266,104.62999725341797,104.33000183105469,105.1500015258789,3484000.0
2017-01-03,104.94000244140625,104.6500015258789,104.20999908447266,105.08999633789062,3741200.0
2017-01-04,105.11000061035156,104.8499984741211,104.79000091552734,105.62999725341797,3029700.0
2017-01-05,104.5199966430664,104.70999908447266,104.19000244140625,105.12000274658203,5087200.0
2017-01-06,104.9800033569336,104.55999755859375,104.12000274658203,105.16000366210938,4109700.0
2017-01-09,104.16000366210938,103.45999908447266,103.25,104.26000213623047,5555600.0
2017-01-10,103.31999969482422,101.97000122070312,101.75,103.31999969482422,5399200.0
2017-01-11,101.83999633789062,101.80999755859375,101.41000366210938,102.36000061035156,4650300.0
2017-01-12,101.70999908447266,101.83999633789062,101.58000183105469,102.5199966430664,3126000.0
2017-01-13,101.87999725341797,101.55000305175781,101.22000122070312,102.11000061035156,3478600.0
2017-01-17,101.06999969482422,102.19000244140625,101.05999755859375,102.31999969482422,3719300.0
2017-01-18,102.4000015258789,102.73999786376953,102.31999969482422,103.0,4340400.0
2017-01-19,102.27999877929688,102.36000061035156,102.16999816894531,103.0,3923100.0
2017-01-20,102.79000091552734,103.23999786376953,102.44000244140625,103.31999969482422,4750800.0
2017-01-23,102.9000015258789,104.01000213623047,102.83000183105469,104.22000122070312,4584800.0
2017-01-24,104.0,104.70999908447266,103.77999877929688,104.93000030517578,4992300.0
2017-01-25,104.70999908447266,104.61000061035156,104.54000091552734,105.19000244140625,3566100.0
2017-01-26,104.51000213623047,104.13999938964844,104.06999969482422,104.7300033569336,3634600.0
2017-01-27,104.37999725341797,103.4800033569336,103.43000030517578,104.41000366210938,4248200.0
2017-01-30,103.01000213623047,103.69000244140625,103.0,103.72000122070312,3462600.0
2017-01-31,103.20999908447266,103.77999877929688,103.20999908447266,104.16999816894531,3846600.0
2017-02-01,103.61000061035156,103.01000213623047,102.9800033569336,103.77999877929688,3515600.0
2017-02-02,103.76000213623047,104.02999877929688,103.29000091552734,104.38999938964844,3213700.0
2017-02-03,104.44000244140625,105.11000061035156,104.05999755859375,105.7699966430664,4287100.0
2017-02-06,105.0999984741211,104.56999969482422,104.52999877929688,105.23999786376953,4355200.0
2017-02-07,104.62999725341797,105.61000061035156,104.62999725341797,105.9000015258789,3980400.0
2017-02-08,105.5,105.69000244140625,105.25,106.2300033569336,3407100.0
2017-02-09,105.69000244140625,105.97000122070312,105.0199966430664,106.48999786376953,4012400.0
2017-02-10,105.83000183105469,106.0999984741211,105.58999633789062,106.3499984741211,2475500.0
2017-02-13,106.5,106.5199966430664,105.87999725341797,106.69000244140625,3463700.0
2017-02-14,106.16999816894531,106.91999816894531,105.66999816894531,107.0,5651000.0
2017-02-15,105.3499984741211,106.7300033569336,104.7699966430664,107.25,7617200.0
2017-02-16,107.1500015258789,108.12000274658203,106.31999969482422,108.18000030517578,5559900.0
2017-02-17,107.29000091552734,108.1500015258789,107.20999908447266,108.30000305175781,5498400.0
2017-02-21,108.06999969482422,109.36000061035156,107.94999694824219,109.5,5370700.0
2017-02-22,109.37000274658203,109.41000366210938,109.16999816894531,109.77999877929688,3815300.0
2017-02-23,109.12000274658203,109.54000091552734,109.12000274658203,110.0,3382700.0
2017-02-24,109.5,109.83000183105469,109.33000183105469,109.91999816894531,3991800.0
2017-02-27,109.69000244140625,109.2699966430664,109.2300033569336,109.87999725341797,3475100.0
2017-02-28,109.05000305175781,110.37999725341797,109.05000305175781,110.5999984741211,4684700.0
2017-03-01,109.5999984741211,109.7300033569336,109.16999816894531,110.31999969482422,4750700.0
2017-03-02,109.80999755859375,110.11000061035156,109.43000030517578,110.31999969482422,3880800.0
2017-03-03,110.0999984741211,110.55999755859375,109.6500015258789,110.66999816894531,4111300.0
2017-03-06,109.80000305175781,109.62999725341797,109.43000030517578,110.19000244140625,4491000.0
2017-03-07,109.16000366210938,109.31999969482422,109.0,109.7699966430664,4361100.0
2017-03-08,109.16999816894531,109.30000305175781,108.47000122070312,109.33000183105469,5244500.0
2017-03-09,109.5999984741211,109.0199966430664,108.91000366210938,109.61000061035156,4066900.0
2017-03-10,109.58000183105469,109.58999633789062,109.27999877929688,109.70999908447266,3488900.0
2017-03-13,109.31999969482422,109.41000366210938,109.02999877929688,109.80000305175781,3131200.0
2017-03-14,109.27999877929688,109.33999633789062,109.12000274658203,109.7300033569336,3630000.0
2017-03-15,109.55999755859375,111.11000061035156,109.5,111.2300033569336,4973400.0
2017-03-16,111.08999633789062,111.13999938964844,110.52999877929688,111.19999694824219,4580700.0
2017-03-17,111.4800033569336,111.38999938964844,110.93000030517578,111.5199966430664,6444400.0
2017-03-20,111.1500015258789,111.1500015258789,110.80999755859375,111.44000244140625,3382100.0
2017-03-21,111.54000091552734,111.7699966430664,111.47000122070312,112.30999755859375,5587700.0
2017-03-22,112.30999755859375,112.0199966430664,111.56999969482422,112.37999725341797,3882200.0
2017-03-23,111.94999694824219,111.77999877929688,111.66999816894531,112.33000183105469,3208400.0
2017-03-24,111.9800033569336,112.12000274658203,111.79000091552734,112.25,3913200.0
2017-03-27,111.87000274658203,111.83000183105469,111.56999969482422,112.29000091552734,3514600.0
2017-03-28,111.80999755859375,112.44999694824219,111.63999938964844,112.76000213623047,3945400.0
2017-03-29,112.05999755859375,112.43000030517578,111.97000122070312,112.54000091552734,2683700.0
2017-03-30,112.29000091552734,112.18000030517578,112.0,112.55000305175781,2104900.0
2017-03-31,112.30999755859375,111.86000061035156,111.83000183105469,112.47000122070312,3744400.0
2017-04-03,111.94999694824219,111.86000061035156,111.45999908447266,112.36000061035156,3587100.0
2017-04-04,111.98999786376953,112.08000183105469,111.62999725341797,112.22000122070312,2360700.0
2017-04-05,112.04000091552734,111.94000244140625,111.69000244140625,112.58999633789062,2992000.0
2017-04-06,112.12000274658203,111.58000183105469,111.41999816894531,112.27999877929688,2740600.0
2017-04-07,111.69999694824219,111.61000061035156,111.44000244140625,111.95999908447266,2799600.0
2017-04-10,111.69999694824219,112.0199966430664,111.41000366210938,112.1500015258789,2873200.0
2017-04-11,111.70999908447266,111.7300033569336,111.3499984741211,112.08000183105469,3031500.0
2017-04-12,112.05000305175781,113.61000061035156,111.9000015258789,113.7699966430664,6260300.0
2017-04-13,113.25,112.68000030517578,112.6500015258789,113.37999725341797,3257300.0
2017-04-17,112.73999786376953,113.31999969482422,112.68000030517578,113.31999969482422,2917700.0
2017-04-18,113.44000244140625,114.27999877929688,113.4000015258789,114.61000061035156,4574200.0
2017-04-19,114.41999816894531,113.62000274658203,113.4800033569336,114.48999786376953,3044700.0
2017-04-20,113.5199966430664,113.58999633789062,113.38999938964844,113.97000122070312,2973000.0
2017-04-21,113.55000305175781,113.43000030517578,113.2699966430664,113.80000305175781,3885300.0
2017-04-24,114.36000061035156,114.31999969482422,113.91000366210938,114.4800033569336,3221500.0
2017-04-25,114.20999908447266,114.16000366210938,114.0,114.56999969482422,3643600.0
2017-04-26,111.75,113.33000183105469,111.33999633789062,113.76000213623047,5343900.0
2017-04-27,113.0999984741211,112.63999938964844,112.51000213623047,113.44000244140625,4096200.0
2017-04-28,112.33999633789062,113.27999877929688,112.19000244140625,113.43000030517578,4855300.0
2017-05-01,112.93000030517578,112.27999877929688,112.2699966430664,113.11000061035156,4074300.0
2017-05-02,112.75,112.29000091552734,112.06999969482422,112.88999938964844,3082400.0
2017-05-03,112.38999938964844,111.79000091552734,111.69999694824219,112.70999908447266,3342600.0
2017-05-04,112.16999816894531,112.95999908447266,111.80999755859375,113.0,3488800.0
2017-05-05,113.04000091552734,113.22000122070312,112.73999786376953,113.27999877929688,3046100.0
2017-05-08,113.19999694824219,113.22000122070312,112.77999877929688,113.43000030517578,3097200.0
2017-05-09,113.23999786376953,112.72000122070312,112.55000305175781,113.41000366210938,2708200.0
2017-05-10,112.69999694824219,112.83999633789062,112.4800033569336,112.87000274658203,2160100.0
2017-05-11,112.63999938964844,113.04000091552734,112.52999877929688,113.08999633789062,2277200.0
2017-05-12,112.93000030517578,112.91000366210938,112.72000122070312,113.30000305175781,2383500.0
2017-05-15,112.9000015258789,113.94000244140625,112.7699966430664,114.0,3500300.0
2017-05-16,114.05999755859375,113.79000091552734,113.58999633789062,114.66000366210938,2444300.0
2017-05-17,113.79000091552734,113.73999786376953,113.31999969482422,114.29000091552734,2999300.0
2017-05-18,113.77999877929688,114.02999877929688,113.29000091552734,114.27999877929688,3439500.0
2017-05-19,114.16999816894531,113.69000244140625,113.45999908447266,114.5,5750100.0
2017-05-22,113.69000244140625,114.69999694824219,113.69000244140625,115.0,3324000.0
2017-05-23,114.70999908447266,115.05000305175781,114.70999908447266,115.44000244140625,3261300.0
2017-05-24,115.30999755859375,116.05999755859375,115.12000274658203,116.33000183105469,2816000.0
2017-05-25,116.36000061035156,117.52999877929688,116.1500015258789,117.68000030517578,3596200.0
2017-05-26,117.25,117.91000366210938,117.19999694824219,118.0,3104800.0
2017-05-30,117.73999786376953,118.01000213623047,117.5,118.12000274658203,3231600.0
2017-05-31,116.91000366210938,116.87000274658203,116.87000274658203,117.94000244140625,5232900.0
2017-06-01,116.80000305175781,117.2300033569336,116.05999755859375,117.26000213623047,4404900.0
2017-06-02,117.45999908447266,117.66999816894531,117.04000091552734,117.69999694824219,3162900.0
2017-06-05,117.38999938964844,117.87999725341797,117.05000305175781,117.97000122070312,2968800.0
2017-06-06,117.77999877929688,117.69999694824219,117.45999908447266,117.94000244140625,2643200.0
2017-06-07,117.16999816894531,117.05000305175781,116.81999969482422,117.56999969482422,3681100.0
2017-06-08,117.05000305175781,115.88999938964844,115.58999633789062,117.08000183105469,3927000.0
2017-06-09,115.66000366210938,115.94000244140625,115.36000061035156,116.12999725341797,3197700.0
2017-06-12,115.94000244140625,116.2300033569336,115.94000244140625,116.62000274658203,3492100.0
2017-06-13,115.47000122070312,116.31999969482422,115.47000122070312,116.58999633789062,2760000.0
2017-06-14,116.91000366210938,117.37000274658203,116.83000183105469,118.05999755859375,3597200.0
2017-06-15,117.0,117.20999908447266,116.51000213623047,117.4800033569336,3372700.0
2017-06-16,117.37000274658203,116.86000061035156,116.30000305175781,117.4000015258789,5156200.0
2017-06-19,117.0199966430664,117.29000091552734,116.2300033569336,117.29000091552734,2436600.0
2017-06-20,117.29000091552734,117.94999694824219,117.18000030517578,118.13999938964844,3703500.0
2017-06-21,117.77999877929688,117.41999816894531,117.23999786376953,118.23999786376953,3767100.0
2017-06-22,117.33000183105469,116.1500015258789,116.05000305175781,117.41000366210938,3288100.0
2017-06-23,116.20999908447266,116.95999908447266,116.08999633789062,117.37000274658203,3453400.0
2017-06-26,117.41999816894531,117.12000274658203,117.05999755859375,117.83000183105469,2704000.0
2017-06-27,117.23999786376953,115.94000244140625,115.94000244140625,117.37999725341797,2884300.0
2017-06-28,116.5199966430664,116.37999725341797,116.19999694824219,116.87000274658203,3110600.0
2017-06-29,116.06999969482422,115.18000030517578,114.88999938964844,116.19999694824219,3474400.0
2017-06-30,115.52999877929688,115.48999786376953,115.30000305175781,116.11000061035156,3313300.0
2017-07-03,115.55000305175781,115.44000244140625,115.33999633789062,116.0,2250800.0
2017-07-05,115.5,115.30000305175781,114.87999725341797,115.55000305175781,4023100.0
2017-07-06,114.97000122070312,115.12999725341797,114.8499984741211,115.41999816894531,4007000.0
2017-07-07,115.41000366210938,115.51000213623047,114.83000183105469,115.66000366210938,3972500.0
2017-07-10,115.91999816894531,114.2699966430664,114.19999694824219,116.0,5771200.0
2017-07-11,113.33999633789062,113.73999786376953,112.25,113.9800033569336,6368500.0
2017-07-12,114.48999786376953,114.7699966430664,114.27999877929688,114.9800033569336,3885200.0
2017-07-13,114.94999694824219,114.0199966430664,113.91999816894531,115.04000091552734,3089400.0
2017-07-14,114.26000213623047,114.93000030517578,114.25,115.12000274658203,2956400.0
2017-07-17,114.94000244140625,114.93000030517578,114.83999633789062,115.16000366210938,2481300.0
2017-07-18,114.8499984741211,115.01000213623047,114.38999938964844,115.1500015258789,2694800.0
2017-07-19,115.01000213623047,115.33999633789062,114.62999725341797,115.3499984741211,2578200.0
2017-07-20,115.33999633789062,115.51000213623047,115.11000061035156,116.05999755859375,3518100.0
2017-07-21,115.77999877929688,116.62999725341797,115.37999725341797,116.66999816894531,3476400.0
2017-07-24,116.5,116.12999725341797,116.08999633789062,116.66999816894531,3681300.0
