Date,elopen,elclose,ellow,elhigh,elvolume
2015-12-31,88.62000274658203,88.05999755859375,88.02999877929688,89.1500015258789,863100.0
2016-01-04,86.93000030517578,87.20999908447266,86.12000274658203,87.23999786376953,1722400.0
2016-01-05,87.18000030517578,88.01000213623047,86.91000366210938,88.16999816894531,1506000.0
2016-01-06,87.05999755859375,85.08999633789062,84.73999786376953,87.22000122070312,2759400.0
2016-01-07,83.5199966430664,83.33000183105469,83.01000213623047,84.5999984741211,2140400.0
2016-01-08,83.69999694824219,82.81999969482422,82.68000030517578,84.4000015258789,1738500.0
2016-01-11,83.37000274658203,82.87999725341797,81.45999908447266,83.56999969482422,1968900.0
2016-01-12,83.5199966430664,84.2300033569336,83.05999755859375,84.2699966430664,1445600.0
2016-01-13,84.33999633789062,83.0999984741211,82.80999755859375,84.81999969482422,1628300.0
2016-01-14,83.31999969482422,84.27999877929688,82.87000274658203,84.94999694824219,2003500.0
2016-01-15,84.27999877929688,82.3499984741211,81.44000244140625,84.27999877929688,2146500.0
2016-01-19,83.41000366210938,83.87999725341797,82.87999725341797,84.12999725341797,2122200.0
2016-01-20,82.66999816894531,82.93000030517578,81.0199966430664,83.55000305175781,2355600.0
2016-01-21,83.41000366210938,83.30000305175781,81.91999816894531,84.11000061035156,1840300.0
2016-01-22,84.51000213623047,85.69000244140625,84.27999877929688,85.9000015258789,1403700.0
2016-01-25,84.62999725341797,83.47000122070312,83.37000274658203,85.13999938964844,2124300.0
2016-01-26,84.38999938964844,83.58999633789062,83.38999938964844,84.81999969482422,2084200.0
2016-01-27,83.55000305175781,82.4000015258789,81.94999694824219,83.81999969482422,2431100.0
2016-01-28,82.9000015258789,83.69000244140625,82.88999938964844,84.22000122070312,1776400.0
2016-01-29,84.11000061035156,85.25,83.9800033569336,85.38999938964844,2067700.0
2016-02-01,85.04000091552734,85.45999908447266,84.30999755859375,85.93000030517578,2170500.0
2016-02-02,84.55000305175781,85.0199966430664,84.55000305175781,85.5199966430664,1525500.0
2016-02-03,85.36000061035156,86.45999908447266,84.08000183105469,86.70999908447266,2357500.0
2016-02-04,85.77999877929688,87.01000213623047,85.7699966430664,87.6500015258789,3165900.0
2016-02-05,87.38999938964844,90.98999786376953,87.37999725341797,91.0,4459900.0
2016-02-08,89.80999755859375,89.62999725341797,88.08000183105469,91.11000061035156,3844600.0
2016-02-09,88.0,90.44000244140625,87.98999786376953,90.7699966430664,2997900.0
2016-02-10,90.41000366210938,88.47000122070312,88.31999969482422,90.87999725341797,2727200.0
2016-02-11,86.77999877929688,86.73999786376953,86.0,87.25,1858800.0
2016-02-12,87.2300033569336,88.30999755859375,86.55999755859375,88.37000274658203,1604700.0
2016-02-16,89.44999694824219,88.62000274658203,88.13999938964844,90.30999755859375,2201100.0
2016-02-17,88.9800033569336,90.06999969482422,88.70999908447266,90.9000015258789,1971000.0
2016-02-18,89.9800033569336,91.25,89.41999816894531,91.4000015258789,2093200.0
2016-02-19,91.05999755859375,91.62999725341797,90.1500015258789,91.63999938964844,1346700.0
2016-02-22,91.97000122070312,91.72000122070312,91.3499984741211,92.5,1105600.0
2016-02-23,91.4800033569336,91.72000122070312,90.91000366210938,92.0,1054500.0
2016-02-24,90.55000305175781,92.0199966430664,90.30999755859375,92.19999694824219,923200.0
2016-02-25,92.22000122070312,92.68000030517578,91.16000366210938,92.69999694824219,809200.0
2016-02-26,92.91999816894531,91.79000091552734,91.70999908447266,93.43000030517578,1042100.0
2016-02-29,91.62000274658203,91.33000183105469,91.2300033569336,92.16000366210938,1122400.0
2016-03-01,92.2300033569336,92.4000015258789,91.77999877929688,92.80000305175781,1064900.0
2016-03-02,92.12999725341797,91.8499984741211,91.3499984741211,92.76000213623047,1577000.0
2016-03-03,91.86000061035156,92.19999694824219,91.43000030517578,92.4000015258789,998100.0
2016-03-04,92.61000061035156,92.55000305175781,91.79000091552734,93.05999755859375,981600.0
2016-03-07,91.91000366210938,91.62999725341797,91.44000244140625,92.38999938964844,1022900.0
2016-03-08,91.52999877929688,91.73999786376953,90.7300033569336,91.95999908447266,1977400.0
2016-03-09,92.23999786376953,92.19999694824219,91.79000091552734,93.0999984741211,975000.0
2016-03-10,92.19999694824219,91.7699966430664,90.94999694824219,92.69999694824219,955200.0
2016-03-11,92.86000061035156,93.11000061035156,92.29000091552734,93.2699966430664,1061300.0
2016-03-14,93.08999633789062,93.83000183105469,92.73999786376953,94.55999755859375,1320100.0
2016-03-15,93.06999969482422,93.80000305175781,92.98999786376953,94.05999755859375,1399800.0
2016-03-16,91.80000305175781,93.11000061035156,91.55000305175781,93.31999969482422,1638200.0
2016-03-17,93.11000061035156,93.94999694824219,92.8499984741211,94.12999725341797,1027900.0
2016-03-18,93.73999786376953,94.18000030517578,93.20999908447266,94.5,2028100.0
2016-03-21,94.23999786376953,94.12999725341797,93.36000061035156,94.63999938964844,693700.0
2016-03-22,93.6500015258789,93.18000030517578,92.5999984741211,93.75,1273600.0
2016-03-23,93.48999786376953,93.37999725341797,93.25,94.08999633789062,771900.0
2016-03-24,93.19000244140625,93.2699966430664,92.66000366210938,93.44000244140625,621700.0
2016-03-28,93.30999755859375,93.5999984741211,93.2300033569336,93.9000015258789,576800.0
2016-03-29,93.69999694824219,94.16999816894531,93.19999694824219,94.38999938964844,781500.0
2016-03-30,94.7699966430664,94.41999816894531,94.3499984741211,94.93000030517578,855500.0
2016-03-31,94.1500015258789,94.30999755859375,93.94999694824219,94.66999816894531,1225000.0
2016-04-01,93.87999725341797,95.6500015258789,93.63999938964844,95.7300033569336,1132100.0
2016-04-04,95.80000305175781,95.5,94.83999633789062,95.80000305175781,796600.0
2016-04-05,95.37999725341797,95.0999984741211,94.9000015258789,95.9000015258789,743300.0
2016-04-06,95.12000274658203,95.68000030517578,94.94999694824219,95.72000122070312,658200.0
2016-04-07,95.08999633789062,94.54000091552734,93.5,95.0999984741211,1491500.0
2016-04-08,95.0199966430664,95.20999908447266,94.58000183105469,95.38999938964844,943900.0
2016-04-11,95.7300033569336,95.25,95.12000274658203,96.19999694824219,794100.0
2016-04-12,95.08999633789062,94.7300033569336,94.51000213623047,95.69000244140625,1248600.0
2016-04-13,95.25,94.5199966430664,94.26000213623047,95.25,1173000.0
2016-04-14,94.61000061035156,94.70999908447266,94.1500015258789,95.30000305175781,1050300.0
2016-04-15,94.81999969482422,94.94999694824219,94.08000183105469,94.98999786376953,1210600.0
2016-04-18,94.9000015258789,95.77999877929688,94.62999725341797,95.97000122070312,962800.0
2016-04-19,96.41999816894531,96.94999694824219,96.05999755859375,97.08000183105469,1286300.0
2016-04-20,96.8499984741211,96.56999969482422,96.54000091552734,97.33000183105469,1198300.0
2016-04-21,96.04000091552734,93.88999938964844,93.69000244140625,96.25,1631200.0
2016-04-22,93.52999877929688,93.94999694824219,91.95999908447266,93.95999908447266,1978400.0
2016-04-25,93.52999877929688,94.72000122070312,93.5199966430664,94.79000091552734,1451900.0
2016-04-26,94.72000122070312,95.69000244140625,94.37999725341797,95.87999725341797,1430500.0
2016-04-27,95.70999908447266,96.16999816894531,95.47000122070312,96.80000305175781,1670500.0
2016-04-28,95.66999816894531,97.12000274658203,95.47000122070312,97.45999908447266,1487600.0
2016-04-29,96.69000244140625,95.87000274658203,95.30999755859375,96.8499984741211,1591200.0
2016-05-02,95.86000061035156,97.12999725341797,95.68000030517578,97.4800033569336,2274600.0
2016-05-03,94.2300033569336,93.29000091552734,93.0199966430664,95.4800033569336,3521600.0
2016-05-04,92.5,93.1500015258789,91.91999816894531,93.41999816894531,2444700.0
2016-05-05,93.12999725341797,93.27999877929688,92.97000122070312,94.26000213623047,1222800.0
2016-05-06,93.16999816894531,93.98999786376953,92.05999755859375,94.12000274658203,1785600.0
2016-05-09,94.22000122070312,93.73999786376953,93.36000061035156,95.02999877929688,1532100.0
2016-05-10,94.2300033569336,95.54000091552734,94.16999816894531,95.58000183105469,1893500.0
2016-05-11,95.02999877929688,94.93000030517578,94.37999725341797,95.22000122070312,2064500.0
2016-05-12,95.43000030517578,94.61000061035156,93.72000122070312,95.86000061035156,1451500.0
2016-05-13,94.22000122070312,92.66000366210938,92.37999725341797,94.31999969482422,1689100.0
2016-05-16,92.72000122070312,92.79000091552734,92.55999755859375,93.19999694824219,1010500.0
2016-05-17,92.66000366210938,92.0199966430664,91.5999984741211,92.9800033569336,1641200.0
2016-05-18,91.87999725341797,90.5,90.12999725341797,92.12000274658203,1889000.0
2016-05-19,90.04000091552734,91.01000213623047,89.83999633789062,91.08999633789062,1651300.0
2016-05-20,91.30999755859375,90.4800033569336,90.13999938964844,91.30999755859375,1759200.0
2016-05-23,90.33999633789062,90.7300033569336,90.13999938964844,91.08999633789062,1299600.0
2016-05-24,91.30999755859375,92.13999938964844,90.43000030517578,92.61000061035156,1568500.0
2016-05-25,92.20999908447266,92.04000091552734,92.01000213623047,92.75,1230400.0
2016-05-26,92.12000274658203,91.44000244140625,91.43000030517578,92.26000213623047,1090100.0
2016-05-27,91.79000091552734,92.0,91.52999877929688,93.01000213623047,1450000.0
2016-05-31,92.31999969482422,91.77999877929688,91.41000366210938,92.7300033569336,1713700.0
2016-06-01,91.58999633789062,92.98999786376953,91.36000061035156,92.98999786376953,1761700.0
2016-06-02,92.73999786376953,93.19999694824219,92.5999984741211,93.3499984741211,1019600.0
2016-06-03,93.22000122070312,93.06999969482422,92.87999725341797,93.87999725341797,1290900.0
2016-06-06,93.08999633789062,93.05999755859375,92.62999725341797,93.58999633789062,1308800.0
2016-06-07,93.3499984741211,93.12000274658203,92.97000122070312,93.7699966430664,1170600.0
2016-06-08,93.30000305175781,92.87999725341797,92.81999969482422,93.52999877929688,1088300.0
2016-06-09,92.41000366210938,92.27999877929688,91.8499984741211,92.70999908447266,1669500.0
2016-06-10,91.51000213623047,91.55000305175781,91.12000274658203,92.05999755859375,1679400.0
2016-06-13,91.7699966430664,91.29000091552734,91.23999786376953,92.27999877929688,1279700.0
2016-06-14,90.87999725341797,91.44999694824219,90.2300033569336,91.76000213623047,1216700.0
2016-06-15,91.5199966430664,91.01000213623047,90.80000305175781,92.16999816894531,1079200.0
2016-06-16,90.97000122070312,91.70999908447266,90.62000274658203,91.87000274658203,1395700.0
2016-06-17,91.77999877929688,91.94000244140625,91.33999633789062,92.2699966430664,1646000.0
2016-06-20,92.8499984741211,93.08000183105469,92.62000274658203,93.80999755859375,1690200.0
2016-06-21,93.30000305175781,93.0999984741211,92.76000213623047,93.69000244140625,1564200.0
2016-06-22,93.36000061035156,93.58999633789062,93.05000305175781,94.33000183105469,1166700.0
2016-06-23,94.05000305175781,94.94999694824219,93.9800033569336,95.0,1564100.0
2016-06-24,92.52999877929688,89.7300033569336,89.66999816894531,92.87000274658203,3222200.0
2016-06-27,89.41999816894531,87.23999786376953,87.11000061035156,89.41999816894531,2277000.0
2016-06-28,88.38999938964844,88.19000244140625,87.08000183105469,88.66999816894531,2476800.0
2016-06-29,88.76000213623047,89.70999908447266,88.52999877929688,89.97000122070312,2504600.0
2016-06-30,89.73999786376953,91.0199966430664,89.6500015258789,91.08999633789062,2718700.0
2016-07-01,91.25,91.81999969482422,91.16000366210938,92.41999816894531,1541000.0
2016-07-05,91.44999694824219,91.31999969482422,91.02999877929688,92.16000366210938,1685400.0
2016-07-06,90.73999786376953,91.02999877929688,90.30999755859375,91.27999877929688,1536000.0
2016-07-07,91.0,91.55000305175781,91.0,91.75,1111900.0
2016-07-08,92.0,93.01000213623047,91.83000183105469,93.16999816894531,1283000.0
2016-07-11,92.69000244140625,93.27999877929688,92.66000366210938,93.5,839800.0
2016-07-12,93.29000091552734,93.29000091552734,92.7699966430664,93.58999633789062,1206000.0
2016-07-13,93.27999877929688,93.30000305175781,92.94000244140625,93.58000183105469,869500.0
2016-07-14,93.69000244140625,94.02999877929688,93.52999877929688,94.27999877929688,1199900.0
2016-07-15,94.52999877929688,94.4000015258789,94.13999938964844,94.94000244140625,1098300.0
2016-07-18,94.38999938964844,93.97000122070312,93.58999633789062,94.38999938964844,1200900.0
2016-07-19,93.41000366210938,93.48999786376953,93.12000274658203,93.76000213623047,856900.0
2016-07-20,93.48999786376953,93.5,93.31999969482422,94.06999969482422,832400.0
2016-07-21,93.22000122070312,92.86000061035156,92.63999938964844,93.62999725341797,1004100.0
2016-07-22,93.05999755859375,93.2300033569336,92.87000274658203,93.33999633789062,716100.0
2016-07-25,92.9800033569336,93.16999816894531,92.48999786376953,93.25,741000.0
2016-07-26,93.06999969482422,93.05000305175781,92.76000213623047,94.05000305175781,909400.0
2016-07-27,93.04000091552734,92.41000366210938,92.12999725341797,93.04000091552734,1090700.0
2016-07-28,92.55999755859375,92.11000061035156,92.01000213623047,92.87999725341797,1273700.0
2016-07-29,91.9000015258789,92.9000015258789,91.9000015258789,93.1500015258789,1097000.0
2016-08-01,92.80999755859375,93.43000030517578,92.80999755859375,94.22000122070312,1184800.0
2016-08-02,93.7300033569336,93.2699966430664,92.73999786376953,94.04000091552734,1254600.0
2016-08-03,93.05000305175781,93.83999633789062,92.66999816894531,93.88999938964844,1410700.0
2016-08-04,93.79000091552734,93.68000030517578,93.31999969482422,94.2699966430664,1711800.0
2016-08-05,93.66999816894531,93.58000183105469,92.48999786376953,94.19000244140625,1760300.0
2016-08-08,93.56999969482422,93.29000091552734,93.11000061035156,93.63999938964844,1260100.0
2016-08-09,93.48999786376953,93.33999633789062,93.30999755859375,94.05999755859375,990100.0
2016-08-10,93.29000091552734,92.91000366210938,92.72000122070312,93.41000366210938,1282500.0
2016-08-11,92.95999908447266,92.52999877929688,91.76000213623047,93.23999786376953,2067800.0
2016-08-12,92.63999938964844,93.0999984741211,92.16999816894531,93.63999938964844,1471000.0
2016-08-15,93.08999633789062,93.19999694824219,93.06999969482422,93.81999969482422,1406500.0
2016-08-16,92.7699966430664,92.41999816894531,91.94999694824219,92.95999908447266,1412500.0
2016-08-17,92.63999938964844,93.0199966430664,92.08000183105469,93.19999694824219,2013800.0
2016-08-18,93.18000030517578,95.0999984741211,92.95999908447266,95.37999725341797,3520700.0
2016-08-19,91.88999938964844,91.7300033569336,91.05999755859375,93.25,5640800.0
2016-08-22,90.88999938964844,91.37999725341797,90.0999984741211,92.94999694824219,2744700.0
2016-08-23,91.6500015258789,91.56999969482422,91.44999694824219,92.2699966430664,1383000.0
2016-08-24,91.37000274658203,90.5,90.19000244140625,91.56999969482422,2038100.0
2016-08-25,90.55999755859375,91.2300033569336,90.30000305175781,91.7699966430664,1419400.0
2016-08-26,91.19000244140625,90.91000366210938,90.26000213623047,91.80999755859375,1471000.0
2016-08-29,90.6500015258789,90.86000061035156,90.58999633789062,91.18000030517578,942700.0
2016-08-30,90.83000183105469,89.87000274658203,89.7699966430664,90.9800033569336,1373900.0
2016-08-31,89.73999786376953,89.2300033569336,88.75,89.87999725341797,2352300.0
2016-09-01,89.43000030517578,88.94999694824219,88.33999633789062,89.5,1998200.0
2016-09-02,89.58999633789062,89.62000274658203,89.41000366210938,90.0,1018700.0
2016-09-06,89.51000213623047,89.47000122070312,88.70999908447266,90.0999984741211,1289600.0
2016-09-07,89.11000061035156,88.20999908447266,88.0,89.22000122070312,2276800.0
2016-09-08,88.0,88.08999633789062,87.5,88.54000091552734,2944500.0
2016-09-09,87.1500015258789,87.55000305175781,86.8499984741211,88.0199966430664,3693500.0
2016-09-12,87.54000091552734,88.7699966430664,87.25,88.88999938964844,2384900.0
2016-09-13,88.05000305175781,87.83999633789062,87.05000305175781,88.25,2478300.0
2016-09-14,88.05999755859375,87.51000213623047,87.29000091552734,88.62000274658203,1266300.0
2016-09-15,87.56999969482422,87.86000061035156,87.05000305175781,88.11000061035156,1473400.0
2016-09-16,87.48999786376953,87.72000122070312,87.30999755859375,88.02999877929688,1752600.0
2016-09-19,88.08000183105469,87.37999725341797,87.37000274658203,88.4800033569336,1236200.0
2016-09-20,87.8499984741211,87.30000305175781,87.29000091552734,88.19000244140625,1242200.0
2016-09-21,87.41000366210938,88.25,87.08999633789062,88.33999633789062,1424300.0
2016-09-22,88.70999908447266,88.73999786376953,88.41999816894531,89.16999816894531,1317500.0
2016-09-23,88.38999938964844,88.1500015258789,88.1500015258789,88.77999877929688,1289000.0
2016-09-26,87.76000213623047,88.31999969482422,87.7300033569336,88.69999694824219,1758700.0
2016-09-27,88.52999877929688,89.38999938964844,88.37000274658203,89.58999633789062,1726100.0
2016-09-28,89.44999694824219,88.44999694824219,88.0199966430664,89.76000213623047,1569800.0
2016-09-29,88.33999633789062,86.87000274658203,86.56999969482422,88.5,1771600.0
2016-09-30,87.13999938964844,88.55999755859375,87.13999938964844,88.9000015258789,1952500.0
2016-10-03,88.41000366210938,88.06999969482422,87.52999877929688,88.55999755859375,1219500.0
2016-10-04,88.43000030517578,87.43000030517578,87.20999908447266,88.45999908447266,901400.0
2016-10-05,87.45999908447266,87.94999694824219,87.33999633789062,88.1500015258789,1274100.0
2016-10-06,87.7699966430664,88.30999755859375,87.69999694824219,88.73999786376953,1049000.0
2016-10-07,88.2699966430664,87.83000183105469,87.26000213623047,88.5199966430664,763700.0
2016-10-10,88.22000122070312,87.52999877929688,87.38999938964844,88.44999694824219,1246500.0
2016-10-11,87.33999633789062,87.27999877929688,87.0,87.66999816894531,1361400.0
2016-10-12,87.5199966430664,88.18000030517578,87.2300033569336,88.58000183105469,1377000.0
2016-10-13,87.37000274658203,88.1500015258789,87.12999725341797,88.52999877929688,1227600.0
2016-10-14,87.48999786376953,87.33000183105469,87.18000030517578,88.48999786376953,2200200.0
2016-10-17,87.19999694824219,87.54000091552734,87.19999694824219,88.01000213623047,1300800.0
2016-10-18,88.0,87.66999816894531,87.58000183105469,88.08999633789062,1105500.0
2016-10-19,87.5999984741211,87.5999984741211,87.20999908447266,87.88999938964844,1184800.0
2016-10-20,87.41999816894531,86.30000305175781,86.1500015258789,87.69000244140625,1729800.0
2016-10-21,86.08999633789062,86.51000213623047,85.44999694824219,86.62000274658203,1527300.0
2016-10-24,86.44000244140625,86.62999725341797,86.20999908447266,86.75,1616800.0
2016-10-25,86.73999786376953,86.18000030517578,86.11000061035156,87.0199966430664,1254600.0
2016-10-26,85.88999938964844,85.76000213623047,85.58000183105469,86.23999786376953,1488200.0
2016-10-27,86.12000274658203,85.91999816894531,85.27999877929688,86.13999938964844,1035300.0
2016-10-28,86.12999725341797,86.41000366210938,86.01000213623047,86.91999816894531,1420000.0
2016-10-31,86.51000213623047,87.12999725341797,86.38999938964844,87.72000122070312,1762500.0
2016-11-01,87.3499984741211,86.30000305175781,85.81999969482422,87.56999969482422,1980600.0
2016-11-02,83.2699966430664,81.5999984741211,81.16000366210938,84.62999725341797,6825100.0
2016-11-03,81.30999755859375,79.56999969482422,79.44000244140625,81.43000030517578,3706300.0
2016-11-04,79.5999984741211,79.0199966430664,79.01000213623047,80.45999908447266,1907000.0
2016-11-07,80.06999969482422,80.55999755859375,79.19999694824219,80.7699966430664,1683100.0
2016-11-08,80.44999694824219,80.30999755859375,80.13999938964844,81.0199966430664,1934200.0
2016-11-09,78.9000015258789,80.38999938964844,77.73999786376953,80.5199966430664,2496100.0
2016-11-10,80.16000366210938,78.20999908447266,78.0999984741211,80.19000244140625,2854100.0
2016-11-11,78.0199966430664,78.36000061035156,77.12000274658203,78.98999786376953,2290400.0
2016-11-14,78.33000183105469,77.5999984741211,77.19000244140625,78.36000061035156,1971000.0
2016-11-15,78.16999816894531,77.75,77.61000061035156,78.98999786376953,2839600.0
2016-11-16,77.62999725341797,77.01000213623047,76.6500015258789,77.80999755859375,2253500.0
2016-11-17,77.4800033569336,78.11000061035156,76.83999633789062,78.58999633789062,2315400.0
2016-11-18,77.86000061035156,77.41000366210938,77.37000274658203,78.04000091552734,2023100.0
2016-11-21,77.41000366210938,77.81999969482422,77.41000366210938,78.22000122070312,1330800.0
2016-11-22,77.9000015258789,77.7300033569336,77.45999908447266,78.02999877929688,1686000.0
2016-11-23,77.61000061035156,77.77999877929688,77.61000061035156,78.4000015258789,1205200.0
2016-11-25,78.0,78.6500015258789,78.0,78.77999877929688,833900.0
2016-11-28,78.16999816894531,78.44000244140625,77.87000274658203,79.30000305175781,1571700.0
2016-11-29,78.56999969482422,78.61000061035156,78.23999786376953,79.04000091552734,1648200.0
2016-11-30,78.83000183105469,77.69999694824219,77.66999816894531,79.62999725341797,2557600.0
2016-12-01,77.43000030517578,75.91000366210938,75.30000305175781,77.55999755859375,2188500.0
2016-12-02,76.12000274658203,75.83999633789062,75.68000030517578,76.72000122070312,2007400.0
2016-12-05,76.37999725341797,77.16000366210938,76.0,77.62000274658203,2759700.0
2016-12-06,77.41000366210938,77.45999908447266,76.8499984741211,77.5999984741211,2510000.0
2016-12-07,77.83000183105469,78.33000183105469,77.52999877929688,79.01000213623047,2564500.0
2016-12-08,78.5,79.29000091552734,78.30000305175781,79.31999969482422,2054600.0
2016-12-09,79.41000366210938,79.70999908447266,79.16999816894531,79.8499984741211,1618800.0
2016-12-12,79.69999694824219,78.2300033569336,77.83999633789062,79.70999908447266,2808800.0
2016-12-13,78.33999633789062,78.7300033569336,78.33999633789062,79.27999877929688,2195100.0
2016-12-14,78.79000091552734,77.95999908447266,77.80000305175781,79.37000274658203,3106900.0
2016-12-15,77.9000015258789,77.58000183105469,76.98999786376953,78.54000091552734,3175900.0
2016-12-16,76.9800033569336,76.12999725341797,76.02999877929688,77.48999786376953,3962200.0
2016-12-19,76.56999969482422,76.27999877929688,75.83000183105469,76.80999755859375,2437700.0
2016-12-20,76.73999786376953,77.62999725341797,76.4000015258789,77.6500015258789,2225200.0
2016-12-21,77.55000305175781,78.12000274658203,77.37999725341797,78.30000305175781,1972200.0
2016-12-22,78.37999725341797,78.77999877929688,77.80000305175781,78.91999816894531,2302600.0
2016-12-23,78.80000305175781,78.37999725341797,78.33999633789062,78.83000183105469,1283100.0
2016-12-27,78.33000183105469,78.2300033569336,78.0,78.5199966430664,1123700.0
2016-12-28,78.08999633789062,77.22000122070312,77.18000030517578,78.2699966430664,1221400.0
2016-12-29,77.52999877929688,77.2699966430664,77.04000091552734,77.87999725341797,852800.0
2016-12-30,77.30999755859375,76.48999786376953,76.27999877929688,77.47000122070312,1237400.0
2017-01-03,77.26000213623047,77.33000183105469,76.93000030517578,77.97000122070312,2075900.0
2017-01-04,77.52999877929688,78.69999694824219,77.5,78.98999786376953,1550500.0
2017-01-05,78.19000244140625,78.5999984741211,77.55999755859375,78.69000244140625,1587500.0
2017-01-06,78.63999938964844,79.16000366210938,78.30000305175781,79.5,1634600.0
2017-01-09,78.80000305175781,78.23999786376953,78.11000061035156,79.0,1390000.0
2017-01-10,78.4000015258789,77.3499984741211,77.2300033569336,78.4000015258789,2472400.0
2017-01-11,76.62999725341797,78.33000183105469,76.33999633789062,78.36000061035156,2787800.0
2017-01-12,78.73999786376953,79.13999938964844,78.0999984741211,79.8499984741211,3338600.0
2017-01-13,78.9800033569336,78.79000091552734,78.62000274658203,79.56999969482422,1933200.0
2017-01-17,79.3499984741211,79.8499984741211,79.25,80.33999633789062,2247400.0
2017-01-18,79.98999786376953,79.2699966430664,79.22000122070312,80.43000030517578,1615900.0
2017-01-19,79.2300033569336,78.88999938964844,78.36000061035156,79.31999969482422,1720300.0
2017-01-20,78.98999786376953,79.62999725341797,78.70999908447266,79.79000091552734,1853200.0
2017-01-23,79.52999877929688,79.6500015258789,79.12000274658203,79.80999755859375,1188600.0
2017-01-24,79.77999877929688,80.79000091552734,79.69999694824219,80.83999633789062,1283400.0
2017-01-25,81.05000305175781,82.01000213623047,80.9000015258789,82.05999755859375,1996500.0
2017-01-26,82.20999908447266,81.95999908447266,81.63999938964844,83.33000183105469,2746600.0
2017-01-27,81.58000183105469,80.95999908447266,80.69000244140625,81.77999877929688,1189100.0
2017-01-30,81.11000061035156,80.87000274658203,80.11000061035156,81.11000061035156,1672500.0
2017-01-31,80.91999816894531,81.20999908447266,80.30999755859375,81.25,1891000.0
2017-02-01,80.83000183105469,79.91999816894531,79.3499984741211,81.29000091552734,4869500.0
2017-02-02,82.91000366210938,82.0,80.86000061035156,83.30999755859375,5021800.0
2017-02-03,82.05999755859375,83.0199966430664,81.94000244140625,83.5,3395500.0
2017-02-06,82.98999786376953,82.81999969482422,82.55999755859375,83.19999694824219,2114500.0
2017-02-07,83.18000030517578,83.4000015258789,82.31999969482422,83.75,2402500.0
2017-02-08,83.11000061035156,82.48999786376953,82.19999694824219,83.4800033569336,2263800.0
2017-02-09,82.48999786376953,82.66000366210938,82.29000091552734,82.9000015258789,1535200.0
2017-02-10,82.55999755859375,82.58999633789062,82.1500015258789,82.73999786376953,1684800.0
2017-02-13,82.80999755859375,82.58999633789062,82.43000030517578,82.97000122070312,1048900.0
2017-02-14,82.3499984741211,83.25,82.19999694824219,83.55999755859375,1666600.0
2017-02-15,83.33000183105469,83.54000091552734,82.6500015258789,83.94000244140625,2035800.0
2017-02-16,83.36000061035156,83.2699966430664,82.5199966430664,83.69999694824219,1530100.0
2017-02-17,83.68000030517578,85.0,83.58999633789062,85.72000122070312,6467700.0
2017-02-21,85.19999694824219,84.63999938964844,84.4800033569336,85.70999908447266,2411100.0
2017-02-22,84.52999877929688,84.19999694824219,84.02999877929688,84.98999786376953,1600100.0
2017-02-23,84.5999984741211,84.0199966430664,83.86000061035156,84.83000183105469,1501400.0
2017-02-24,83.72000122070312,83.75,82.94000244140625,83.8499984741211,1225200.0
2017-02-27,83.41999816894531,82.97000122070312,82.5,83.72000122070312,1264600.0
2017-02-28,83.0,82.8499984741211,82.73999786376953,83.4000015258789,1556200.0
2017-03-01,83.18000030517578,84.05000305175781,82.80999755859375,84.2300033569336,1622900.0
2017-03-02,85.0,82.91999816894531,82.80000305175781,85.04000091552734,3459500.0
2017-03-03,82.79000091552734,82.94999694824219,81.69000244140625,83.05000305175781,1371800.0
2017-03-06,82.52999877929688,82.70999908447266,82.43000030517578,83.13999938964844,1184100.0
2017-03-07,82.4800033569336,82.7699966430664,82.3499984741211,82.94000244140625,1274100.0
2017-03-08,82.83999633789062,82.93000030517578,82.70999908447266,83.25,1126700.0
2017-03-09,83.30000305175781,82.87999725341797,82.66000366210938,83.33999633789062,958600.0
2017-03-10,84.20999908447266,85.77999877929688,84.1500015258789,86.41999816894531,3603700.0
2017-03-13,85.44000244140625,85.37000274658203,85.16999816894531,85.87000274658203,1523600.0
2017-03-14,84.95999908447266,84.77999877929688,84.45999908447266,85.30999755859375,1126000.0
2017-03-15,84.75,85.33000183105469,84.75,85.75,1412700.0
2017-03-16,85.25,85.58000183105469,85.0999984741211,85.66999816894531,915300.0
2017-03-17,85.70999908447266,85.95999908447266,85.4000015258789,86.66000366210938,2237900.0
2017-03-20,85.7699966430664,86.51000213623047,85.5,86.55000305175781,2210900.0
2017-03-21,86.9800033569336,86.4800033569336,86.38999938964844,87.55000305175781,2149500.0
2017-03-22,86.37999725341797,86.52999877929688,86.08999633789062,86.88999938964844,1226600.0
2017-03-23,86.41000366210938,86.5199966430664,86.36000061035156,87.23999786376953,1348100.0
2017-03-24,86.55999755859375,86.01000213623047,85.30999755859375,87.2300033569336,1888200.0
2017-03-27,85.48999786376953,85.81999969482422,85.37000274658203,86.56999969482422,1786100.0
2017-03-28,85.52999877929688,85.61000061035156,84.88999938964844,86.12999725341797,1591100.0
2017-03-29,85.66000366210938,85.5199966430664,85.33000183105469,86.16999816894531,1300600.0
2017-03-30,85.41999816894531,85.33999633789062,85.22000122070312,85.66000366210938,1373600.0
2017-03-31,85.26000213623047,84.79000091552734,84.70999908447266,85.80999755859375,2078600.0
2017-04-03,84.7300033569336,83.5,83.33999633789062,85.19999694824219,2666400.0
2017-04-04,84.33999633789062,85.05999755859375,83.69000244140625,85.2699966430664,2691500.0
