Date,gildopen,gildclose,gildlow,gildhigh,gildvolume
2016-08-09,79.86000061035156,79.33000183105469,79.01000213623047,79.9000015258789,9578200.0
2016-08-10,79.43000030517578,78.9000015258789,78.44999694824219,79.58999633789062,12022200.0
2016-08-11,79.1500015258789,79.56999969482422,78.80000305175781,79.9800033569336,8454700.0
2016-08-12,79.33999633789062,79.66000366210938,78.87000274658203,79.7699966430664,8434000.0
2016-08-15,79.87999725341797,79.6500015258789,79.43000030517578,80.08999633789062,7464800.0
2016-08-16,79.56999969482422,79.25,79.23999786376953,79.80000305175781,7969900.0
2016-08-17,79.45999908447266,80.69999694824219,79.30000305175781,80.87000274658203,10583800.0
2016-08-18,80.87000274658203,80.58999633789062,80.18000030517578,81.2699966430664,8994400.0
2016-08-19,80.55999755859375,81.0,80.2300033569336,81.18000030517578,8227900.0
2016-08-22,80.88999938964844,80.91999816894531,80.5999984741211,81.52999877929688,7522000.0
2016-08-23,81.45999908447266,81.47000122070312,81.0199966430664,81.63999938964844,8279400.0
2016-08-24,81.47000122070312,80.5,80.18000030517578,82.0999984741211,9699600.0
2016-08-25,80.44999694824219,80.08000183105469,79.30000305175781,81.0,9220100.0
2016-08-26,80.11000061035156,79.7699966430664,79.2699966430664,80.33000183105469,8928000.0
2016-08-29,79.6500015258789,78.16999816894531,77.62999725341797,79.69999694824219,15383500.0
2016-08-30,78.05000305175781,77.91999816894531,77.66000366210938,78.38999938964844,9174200.0
2016-08-31,77.73999786376953,78.37999725341797,77.58000183105469,78.5999984741211,9758500.0
2016-09-01,78.43000030517578,77.41999816894531,76.94000244140625,78.45999908447266,12403900.0
2016-09-02,77.62000274658203,76.88999938964844,76.66999816894531,77.76000213623047,7956200.0
2016-09-06,77.77999877929688,77.87999725341797,77.25,78.29000091552734,11648400.0
2016-09-07,78.37999725341797,78.22000122070312,77.91999816894531,78.80999755859375,8232700.0
2016-09-08,78.33000183105469,78.98999786376953,77.5999984741211,79.13999938964844,8549600.0
2016-09-09,78.45999908447266,78.05000305175781,78.05000305175781,79.0,10415200.0
2016-09-12,77.69000244140625,78.8499984741211,77.69000244140625,79.02999877929688,8896100.0
2016-09-13,78.66000366210938,78.05999755859375,77.5,78.66000366210938,9389600.0
2016-09-14,77.94000244140625,77.62000274658203,77.44000244140625,78.4000015258789,8311200.0
2016-09-15,77.75,78.83999633789062,77.2699966430664,79.19999694824219,10112800.0
2016-09-16,78.8499984741211,78.80000305175781,78.41000366210938,79.19000244140625,10307900.0
2016-09-19,78.91999816894531,78.98999786376953,78.80999755859375,79.51000213623047,7234200.0
2016-09-20,79.63999938964844,81.77999877929688,79.62999725341797,82.06999969482422,17560700.0
2016-09-21,82.02999877929688,81.69999694824219,80.66000366210938,82.05000305175781,13628800.0
2016-09-22,81.97000122070312,81.5199966430664,80.9000015258789,82.0,8213800.0
2016-09-23,81.55000305175781,81.37000274658203,81.22000122070312,82.0,7534500.0
2016-09-26,81.0,80.62000274658203,79.91999816894531,81.12999725341797,9036000.0
2016-09-27,79.31999969482422,79.25,78.63999938964844,79.9000015258789,13214300.0
2016-09-28,79.12000274658203,78.97000122070312,78.51000213623047,79.5,6854100.0
2016-09-29,79.16000366210938,77.86000061035156,77.75,79.33999633789062,7618600.0
2016-09-30,78.05999755859375,79.12000274658203,78.05000305175781,79.62999725341797,11031500.0
2016-10-03,78.62999725341797,78.02999877929688,77.25,78.97000122070312,10626200.0
2016-10-04,77.5999984741211,77.23999786376953,77.12000274658203,78.41999816894531,8219400.0
2016-10-05,77.3499984741211,77.56999969482422,77.19999694824219,78.0,7910200.0
2016-10-06,77.37999725341797,76.20999908447266,76.08000183105469,77.76000213623047,10168200.0
2016-10-07,76.44999694824219,75.23999786376953,74.91999816894531,76.4800033569336,11149200.0
2016-10-10,75.5,75.48999786376953,75.26000213623047,75.97000122070312,7161100.0
2016-10-11,75.13999938964844,73.81999969482422,73.55999755859375,75.27999877929688,11910000.0
2016-10-12,74.18000030517578,73.02999877929688,72.91999816894531,74.20999908447266,10014500.0
2016-10-13,72.29000091552734,73.05999755859375,72.20999908447266,73.93000030517578,10586100.0
2016-10-14,73.2699966430664,72.75,72.7300033569336,73.5,7359100.0
2016-10-17,72.54000091552734,72.63999938964844,72.30999755859375,73.45999908447266,8181400.0
2016-10-18,73.4000015258789,73.41000366210938,72.91000366210938,73.83000183105469,6353500.0
2016-10-19,73.5,73.33999633789062,73.30999755859375,73.91999816894531,6326400.0
2016-10-20,73.13999938964844,74.30999755859375,73.0999984741211,74.80999755859375,10351400.0
2016-10-21,74.0999984741211,74.29000091552734,73.77999877929688,74.94000244140625,8256500.0
2016-10-24,74.51000213623047,74.1500015258789,73.73999786376953,74.77999877929688,7404000.0
2016-10-25,74.04000091552734,74.41000366210938,73.91000366210938,74.68000030517578,6140800.0
2016-10-26,74.51000213623047,75.37999725341797,74.26000213623047,75.80000305175781,8333000.0
2016-10-27,75.93000030517578,75.83000183105469,75.63999938964844,76.36000061035156,9596400.0
2016-10-28,74.75,73.87999725341797,73.2300033569336,74.77999877929688,13160000.0
2016-10-31,74.08999633789062,73.62999725341797,73.55000305175781,74.44000244140625,8457000.0
2016-11-01,73.62999725341797,74.06999969482422,73.05999755859375,74.29000091552734,10741600.0
2016-11-02,74.0,72.51000213623047,72.44999694824219,74.3499984741211,14620000.0
2016-11-03,72.33000183105469,71.76000213623047,71.68000030517578,72.93000030517578,9286200.0
2016-11-04,71.5199966430664,72.43000030517578,71.38999938964844,73.29000091552734,11779500.0
2016-11-07,73.4800033569336,74.0,73.05000305175781,74.70999908447266,9513500.0
2016-11-08,73.93000030517578,74.04000091552734,73.29000091552734,74.66000366210938,7440600.0
2016-11-09,76.80000305175781,78.47000122070312,76.75,80.0,26693700.0
2016-11-10,79.66000366210938,77.83999633789062,76.94000244140625,80.0,16651800.0
2016-11-11,77.4800033569336,76.41999816894531,75.29000091552734,77.51000213623047,12857700.0
2016-11-14,77.04000091552734,76.75,76.06999969482422,77.12999725341797,8832800.0
2016-11-15,77.02999877929688,76.3499984741211,75.0,77.11000061035156,8560100.0
2016-11-16,76.08000183105469,76.0,75.56999969482422,76.87999725341797,8415000.0
2016-11-17,75.72000122070312,75.58000183105469,74.8499984741211,76.0199966430664,9413500.0
2016-11-18,75.58999633789062,74.62000274658203,74.25,75.73999786376953,8194300.0
2016-11-21,74.66000366210938,74.9800033569336,74.44999694824219,75.19000244140625,6810600.0
2016-11-22,75.05999755859375,74.45999908447266,74.0199966430664,75.44000244140625,6019600.0
2016-11-23,73.8499984741211,75.30000305175781,73.76000213623047,75.3499984741211,6849200.0
2016-11-25,75.47000122070312,75.44000244140625,74.87000274658203,75.55000305175781,3068600.0
2016-11-28,75.30000305175781,74.54000091552734,74.22000122070312,75.44000244140625,9338900.0
2016-11-29,74.69000244140625,74.87000274658203,74.29000091552734,75.4000015258789,7160700.0
2016-11-30,75.0,73.69999694824219,73.58999633789062,75.08000183105469,10627300.0
2016-12-01,73.97000122070312,72.83999633789062,72.72000122070312,74.02999877929688,8270200.0
2016-12-02,73.04000091552734,72.41999816894531,72.16000366210938,73.5999984741211,9227900.0
2016-12-05,72.79000091552734,72.36000061035156,71.93000030517578,72.97000122070312,9985900.0
2016-12-06,72.66999816894531,72.47000122070312,71.94999694824219,72.66999816894531,8723900.0
2016-12-07,71.77999877929688,72.77999877929688,71.55000305175781,72.9000015258789,13061000.0
2016-12-08,72.45999908447266,72.0199966430664,70.83000183105469,72.5999984741211,12333500.0
2016-12-09,72.33999633789062,72.69999694824219,71.94999694824219,73.12999725341797,9936300.0
2016-12-12,72.55999755859375,73.47000122070312,72.12999725341797,73.68000030517578,9475900.0
2016-12-13,73.41000366210938,74.83999633789062,73.4000015258789,75.87000274658203,12693000.0
2016-12-14,74.86000061035156,75.70999908447266,74.86000061035156,76.31999969482422,11822800.0
2016-12-15,75.80000305175781,75.55000305175781,74.91000366210938,75.98999786376953,9448800.0
2016-12-16,74.43000030517578,74.0999984741211,73.94000244140625,74.95999908447266,14437500.0
2016-12-19,73.61000061035156,74.4000015258789,73.55000305175781,75.30000305175781,8212200.0
2016-12-20,74.51000213623047,74.05000305175781,73.43000030517578,74.62999725341797,8452000.0
2016-12-21,74.02999877929688,73.95999908447266,73.55999755859375,74.83000183105469,7018700.0
2016-12-22,73.68000030517578,73.30000305175781,72.91999816894531,73.75,8413800.0
2016-12-23,73.30000305175781,73.63999938964844,73.22000122070312,73.88999938964844,5304700.0
2016-12-27,73.5199966430664,73.7300033569336,73.51000213623047,74.80000305175781,6632900.0
2016-12-28,73.61000061035156,72.7699966430664,72.62000274658203,73.69999694824219,6387600.0
2016-12-29,72.7699966430664,72.12999725341797,71.94000244140625,72.8499984741211,7533600.0
2016-12-30,72.02999877929688,71.61000061035156,71.30000305175781,72.26000213623047,9220900.0
2017-01-03,72.33999633789062,74.16000366210938,72.18000030517578,74.2300033569336,10953700.0
2017-01-04,74.52999877929688,76.37999725341797,74.37999725341797,76.9800033569336,14914200.0
2017-01-05,76.83999633789062,76.01000213623047,75.56999969482422,76.8499984741211,9413100.0
2017-01-06,76.44999694824219,75.48999786376953,75.41000366210938,76.5,8980000.0
2017-01-09,75.93000030517578,75.83999633789062,75.2699966430664,76.08999633789062,10165300.0
2017-01-10,76.45999908447266,75.01000213623047,74.93000030517578,76.5,8869800.0
2017-01-11,75.5199966430664,73.7699966430664,73.01000213623047,75.55000305175781,14165700.0
2017-01-12,73.52999877929688,73.36000061035156,72.93000030517578,73.68000030517578,7057700.0
2017-01-13,73.62999725341797,73.06999969482422,73.0,73.77999877929688,8269100.0
2017-01-17,72.91999816894531,71.91000366210938,71.7300033569336,72.91999816894531,11706600.0
2017-01-18,72.23999786376953,72.12999725341797,71.5,72.47000122070312,9910000.0
2017-01-19,71.81999969482422,71.56999969482422,71.2300033569336,72.25,9810900.0
2017-01-20,71.97000122070312,71.01000213623047,70.58000183105469,72.0,10270300.0
2017-01-23,70.87000274658203,70.69000244140625,70.30000305175781,71.29000091552734,9657600.0
2017-01-24,70.5999984741211,70.25,69.77999877929688,70.9800033569336,10912800.0
2017-01-25,70.81999969482422,71.91000366210938,70.72000122070312,72.33999633789062,14001600.0
2017-01-26,71.77999877929688,71.22000122070312,71.1500015258789,71.8499984741211,8580100.0
2017-01-27,71.43000030517578,71.26000213623047,71.16000366210938,72.16999816894531,6939700.0
2017-01-30,71.0,71.51000213623047,70.75,71.66999816894531,7242500.0
2017-01-31,71.12999725341797,72.44999694824219,70.98999786376953,72.58000183105469,10365500.0
2017-02-01,72.72000122070312,72.81999969482422,72.05999755859375,72.87999725341797,7441800.0
2017-02-02,72.61000061035156,72.25,71.77999877929688,72.83000183105469,8814200.0
2017-02-03,72.73999786376953,72.33999633789062,71.7699966430664,72.75,8034300.0
2017-02-06,72.0199966430664,72.38999938964844,71.44000244140625,72.66999816894531,7635000.0
2017-02-07,72.55999755859375,73.12999725341797,72.41000366210938,73.30000305175781,13325400.0
2017-02-08,67.2699966430664,66.83000183105469,65.75,67.2699966430664,51547400.0
2017-02-09,66.33999633789062,65.58999633789062,65.37999725341797,66.79000091552734,23070600.0
2017-02-10,65.8499984741211,66.36000061035156,65.43000030517578,66.77999877929688,16208400.0
2017-02-13,66.80999755859375,67.6500015258789,66.5,67.79000091552734,15885100.0
2017-02-14,68.5999984741211,67.55000305175781,67.33000183105469,68.66999816894531,14972600.0
2017-02-15,67.69999694824219,69.80000305175781,67.66000366210938,69.9800033569336,16656600.0
2017-02-16,70.0,70.30999755859375,69.26000213623047,70.66999816894531,10965500.0
2017-02-17,70.18000030517578,69.8499984741211,69.70999908447266,70.79000091552734,11186900.0
2017-02-21,70.0,69.29000091552734,68.83000183105469,70.0,11190400.0
2017-02-22,69.11000061035156,68.83000183105469,68.66000366210938,69.7300033569336,10073400.0
2017-02-23,68.73999786376953,69.37000274658203,68.43000030517578,69.52999877929688,7529100.0
2017-02-24,69.31999969482422,69.94000244140625,69.05000305175781,70.06999969482422,7382400.0
2017-02-27,69.81999969482422,70.5,69.80000305175781,70.54000091552734,6354200.0
2017-02-28,70.37000274658203,70.4800033569336,70.01000213623047,70.94000244140625,8828800.0
2017-03-01,70.81999969482422,70.19000244140625,70.0199966430664,70.98999786376953,9629400.0
2017-03-02,70.0,70.52999877929688,70.0,70.88999938964844,8672900.0
2017-03-03,70.66999816894531,70.73999786376953,70.22000122070312,70.80999755859375,6620900.0
2017-03-06,70.55999755859375,70.12000274658203,69.69999694824219,70.5999984741211,7335900.0
2017-03-07,69.58999633789062,69.0199966430664,68.77999877929688,69.95999908447266,9044200.0
2017-03-08,69.0199966430664,69.69999694824219,68.87999725341797,70.0,7377200.0
2017-03-09,69.20999908447266,68.38999938964844,67.80999755859375,69.25,13597000.0
2017-03-10,68.56999969482422,68.19000244140625,67.44999694824219,68.61000061035156,14480500.0
2017-03-13,68.31999969482422,68.0999984741211,67.52999877929688,68.3499984741211,8493500.0
2017-03-14,67.41000366210938,67.7699966430664,67.4000015258789,68.0999984741211,6109500.0
2017-03-15,67.97000122070312,68.47000122070312,67.61000061035156,68.77999877929688,8312600.0
2017-03-16,68.73999786376953,68.54000091552734,68.20999908447266,68.77999877929688,6855000.0
2017-03-17,68.76000213623047,69.05999755859375,68.25,69.87999725341797,18241000.0
2017-03-20,68.94000244140625,68.70999908447266,68.63999938964844,69.20999908447266,6287400.0
2017-03-21,68.80000305175781,67.73999786376953,67.43000030517578,69.08000183105469,8691500.0
2017-03-22,67.80000305175781,67.83000183105469,67.51000213623047,68.05000305175781,5402800.0
2017-03-23,67.61000061035156,67.48999786376953,67.26000213623047,67.91999816894531,6174900.0
2017-03-24,67.56999969482422,67.51000213623047,67.19999694824219,67.87000274658203,6037800.0
2017-03-27,67.11000061035156,67.5,66.97000122070312,67.81999969482422,5455300.0
2017-03-28,67.44999694824219,67.0999984741211,66.80000305175781,67.4800033569336,8509100.0
2017-03-29,67.0999984741211,67.26000213623047,66.91000366210938,67.56999969482422,7224700.0
2017-03-30,67.36000061035156,67.52999877929688,67.0999984741211,67.77999877929688,5198700.0
2017-03-31,67.37000274658203,67.91999816894531,67.37000274658203,68.33000183105469,8876500.0
2017-04-03,67.8499984741211,67.0999984741211,66.75,68.0199966430664,8446700.0
2017-04-04,67.04000091552734,66.9800033569336,66.6500015258789,67.13999938964844,5895000.0
2017-04-05,66.9800033569336,66.47000122070312,66.4000015258789,67.12999725341797,7113600.0
2017-04-06,66.43000030517578,66.4800033569336,66.2300033569336,66.80000305175781,8716000.0
2017-04-07,66.41999816894531,66.58000183105469,66.2699966430664,66.83999633789062,7618900.0
2017-04-10,66.55999755859375,66.41999816894531,66.38999938964844,67.23999786376953,6549600.0
2017-04-11,66.43000030517578,66.0199966430664,65.83000183105469,66.52999877929688,7329400.0
2017-04-12,66.33000183105469,66.22000122070312,65.79000091552734,66.37000274658203,7819100.0
2017-04-13,66.18000030517578,66.51000213623047,66.08999633789062,66.81999969482422,6098400.0
2017-04-17,66.80999755859375,66.69999694824219,66.5999984741211,67.1500015258789,5684300.0
2017-04-18,66.58999633789062,66.05999755859375,65.69999694824219,66.87000274658203,7358100.0
2017-04-19,66.19000244140625,66.27999877929688,65.88999938964844,66.4000015258789,5343100.0
2017-04-20,66.36000061035156,66.5,66.16000366210938,66.66999816894531,6380400.0
2017-04-21,66.54000091552734,65.93000030517578,65.75,66.68000030517578,7241800.0
2017-04-24,66.48999786376953,66.25,65.70999908447266,66.48999786376953,9117100.0
2017-04-25,66.5999984741211,67.12000274658203,66.55999755859375,67.52999877929688,9007000.0
2017-04-26,67.41000366210938,68.22000122070312,67.2699966430664,68.5999984741211,15156300.0
2017-04-27,68.16999816894531,68.58000183105469,68.05000305175781,68.76000213623047,6734700.0
2017-04-28,68.83000183105469,68.55000305175781,68.23999786376953,68.95999908447266,6257500.0
2017-05-01,68.54000091552734,68.11000061035156,68.05000305175781,68.80999755859375,5372600.0
2017-05-02,68.29000091552734,68.58999633789062,68.16000366210938,69.16000366210938,12987200.0
2017-05-03,67.11000061035156,67.20999908447266,66.2699966430664,67.58000183105469,13591200.0
2017-05-04,67.41999816894531,68.08000183105469,67.33000183105469,68.56999969482422,8702900.0
2017-05-05,68.0999984741211,67.80000305175781,67.51000213623047,68.44999694824219,5788800.0
2017-05-08,67.77999877929688,67.20999908447266,67.08000183105469,67.81999969482422,7126900.0
2017-05-09,67.22000122070312,67.61000061035156,67.0999984741211,67.75,5557400.0
2017-05-10,67.69000244140625,66.91999816894531,66.70999908447266,67.80000305175781,7190500.0
2017-05-11,66.7699966430664,66.70999908447266,66.05999755859375,66.83999633789062,8055500.0
2017-05-12,66.87000274658203,66.05999755859375,65.73999786376953,66.9000015258789,8091200.0
2017-05-15,66.08000183105469,65.94999694824219,65.7300033569336,66.16999816894531,6202500.0
2017-05-16,65.73999786376953,65.72000122070312,65.4800033569336,66.02999877929688,5961000.0
2017-05-17,65.37000274658203,64.51000213623047,64.45999908447266,65.62000274658203,8976100.0
2017-05-18,64.44999694824219,64.43000030517578,63.880001068115234,64.66999816894531,7926000.0
2017-05-19,64.37999725341797,64.2300033569336,64.08000183105469,64.80000305175781,8429400.0
2017-05-22,64.23999786376953,64.36000061035156,64.12000274658203,64.63999938964844,7162900.0
2017-05-23,64.36000061035156,64.69000244140625,64.30000305175781,64.80000305175781,5094600.0
2017-05-24,64.7300033569336,64.30999755859375,64.2300033569336,64.79000091552734,5926700.0
2017-05-25,64.5,64.55999755859375,64.20999908447266,64.83000183105469,5659000.0
2017-05-26,64.37000274658203,64.5,64.30999755859375,64.75,4013500.0
2017-05-30,64.47000122070312,64.48999786376953,64.30000305175781,64.7699966430664,6979900.0
2017-05-31,64.47000122070312,64.88999938964844,64.18000030517578,64.91999816894531,9190200.0
2017-06-01,65.01000213623047,64.62000274658203,64.51000213623047,65.70999908447266,9316300.0
2017-06-02,64.9000015258789,65.4000015258789,64.76000213623047,65.55000305175781,6459300.0
2017-06-05,65.58999633789062,65.4800033569336,65.04000091552734,65.79000091552734,6184800.0
2017-06-06,65.19000244140625,64.8499984741211,64.63999938964844,65.37999725341797,7282800.0
2017-06-07,65.02999877929688,64.31999969482422,64.19999694824219,65.16999816894531,7790400.0
2017-06-08,64.16000366210938,64.12000274658203,64.05999755859375,64.58000183105469,8744900.0
2017-06-09,64.11000061035156,64.69999694824219,63.95000076293945,64.94000244140625,9338900.0
2017-06-12,64.5999984741211,65.43000030517578,64.55000305175781,66.69999694824219,10459200.0
2017-06-13,65.61000061035156,65.1500015258789,65.01000213623047,65.6500015258789,8185300.0
2017-06-14,64.91999816894531,64.98999786376953,64.54000091552734,65.36000061035156,6795700.0
2017-06-15,64.70999908447266,64.80999755859375,64.0999984741211,65.16000366210938,6858100.0
2017-06-16,64.79000091552734,64.12000274658203,63.7599983215332,64.83999633789062,10246600.0
2017-06-19,64.19000244140625,64.80999755859375,64.08000183105469,64.97000122070312,7900100.0
2017-06-20,64.88999938964844,65.58999633789062,64.0199966430664,66.0,13114600.0
2017-06-21,65.81999969482422,67.5,65.61000061035156,67.69000244140625,13981300.0
2017-06-22,68.31999969482422,70.4800033569336,68.29000091552734,71.44000244140625,28962900.0
2017-06-23,71.23999786376953,70.5199966430664,69.83999633789062,71.37000274658203,22911200.0
2017-06-26,71.25,71.23999786376953,70.72000122070312,71.76000213623047,14129100.0
2017-06-27,71.4000015258789,70.6500015258789,70.63999938964844,71.9000015258789,10768700.0
2017-06-28,70.97000122070312,71.91999816894531,70.83000183105469,72.08999633789062,10606200.0
2017-06-29,72.0,70.86000061035156,70.0199966430664,72.16999816894531,11437400.0
2017-06-30,71.55999755859375,70.77999877929688,70.31999969482422,71.63999938964844,6727100.0
2017-07-03,71.11000061035156,70.69999694824219,70.55999755859375,71.5999984741211,3453000.0
2017-07-05,70.83000183105469,70.86000061035156,70.16000366210938,71.29000091552734,7219600.0
2017-07-06,70.66000366210938,69.4800033569336,69.19000244140625,70.73999786376953,7989000.0
2017-07-07,69.69000244140625,69.25,68.54000091552734,69.69000244140625,6535800.0
2017-07-10,69.23999786376953,69.29000091552734,69.12000274658203,69.73999786376953,6485900.0
2017-07-11,68.98999786376953,69.3499984741211,68.61000061035156,69.5,6442700.0
2017-07-12,69.7699966430664,69.80000305175781,69.61000061035156,70.12999725341797,5585200.0
2017-07-13,69.98999786376953,70.58000183105469,69.5199966430664,70.9800033569336,7533900.0
2017-07-14,70.73999786376953,70.56999969482422,70.41999816894531,71.02999877929688,5234600.0
2017-07-17,70.58000183105469,71.1500015258789,70.4000015258789,71.86000061035156,7612400.0
2017-07-18,71.30000305175781,71.69000244140625,70.72000122070312,71.7300033569336,6096700.0
2017-07-19,72.0,72.72000122070312,71.7699966430664,72.73999786376953,8312400.0
2017-07-20,72.86000061035156,73.41999816894531,72.7699966430664,73.73999786376953,9271400.0
2017-07-21,73.31999969482422,73.76000213623047,73.27999877929688,74.41000366210938,8874000.0
2017-07-24,73.69999694824219,74.38999938964844,73.19000244140625,74.41999816894531,8943200.0
2017-07-25,74.72000122070312,73.73999786376953,73.62000274658203,75.29000091552734,9061200.0
2017-07-26,74.0999984741211,74.19000244140625,73.62000274658203,74.2699966430664,10695300.0
2017-07-27,75.43000030517578,74.95999908447266,74.44999694824219,75.98999786376953,13871000.0
2017-07-28,75.01000213623047,75.94000244140625,74.75,76.02999877929688,8954600.0
2017-07-31,76.0,76.08999633789062,75.83000183105469,76.48999786376953,7994100.0
2017-08-01,76.3499984741211,75.69999694824219,75.5199966430664,76.36000061035156,7296600.0
2017-08-02,75.54000091552734,75.83999633789062,75.16999816894531,75.9000015258789,7086200.0
2017-08-03,75.7699966430664,74.37000274658203,74.30000305175781,76.0,11161100.0
2017-08-04,73.7300033569336,73.16000366210938,72.58000183105469,73.76000213623047,14960900.0
2017-08-07,72.80000305175781,73.44000244140625,72.27999877929688,73.5,7556500.0
2017-08-08,73.41999816894531,73.2699966430664,72.80999755859375,73.66999816894531,7943900.0
2017-08-09,72.83000183105469,73.9000015258789,72.83000183105469,74.68000030517578,12054600.0
2017-08-10,73.5199966430664,72.69999694824219,72.52999877929688,73.77999877929688,8813000.0
2017-08-11,72.5199966430664,72.4000015258789,71.81999969482422,72.68000030517578,7029700.0
2017-08-14,72.87000274658203,72.80999755859375,72.55999755859375,73.11000061035156,4952800.0
2017-08-15,73.0,73.12000274658203,72.7300033569336,73.37999725341797,5212100.0
2017-08-16,73.19000244140625,73.3499984741211,73.12000274658203,73.7699966430664,5237300.0
2017-08-17,73.08999633789062,72.33999633789062,72.27999877929688,73.41000366210938,9065400.0
2017-08-18,72.31999969482422,72.11000061035156,71.83000183105469,72.62999725341797,6052600.0
2017-08-21,72.08000183105469,72.5999984741211,72.08000183105469,72.95999908447266,5531800.0
2017-08-22,72.66000366210938,73.33999633789062,72.6500015258789,73.76000213623047,4729300.0
2017-08-23,73.2699966430664,73.73999786376953,73.05999755859375,74.19999694824219,6499300.0
2017-08-24,73.80999755859375,74.0199966430664,73.6500015258789,74.30000305175781,4929300.0
2017-08-25,74.2300033569336,73.79000091552734,73.69000244140625,74.43000030517578,3729000.0
2017-08-28,74.9000015258789,74.69000244140625,74.19999694824219,75.94000244140625,18800000.0
2017-08-29,74.29000091552734,75.73999786376953,74.22000122070312,75.80000305175781,10688600.0
2017-08-30,75.81999969482422,81.2300033569336,75.73999786376953,81.44000244140625,35927100.0
2017-08-31,81.5,83.70999908447266,81.47000122070312,84.12999725341797,30895700.0
2017-09-01,83.36000061035156,83.75,82.25,84.0999984741211,14311600.0
2017-09-05,83.23999786376953,82.55999755859375,81.3499984741211,83.62000274658203,13491900.0
2017-09-06,82.8499984741211,82.94999694824219,82.51000213623047,83.43000030517578,10694600.0
2017-09-07,83.12000274658203,85.47000122070312,82.9000015258789,85.62000274658203,13147800.0
2017-09-08,85.29000091552734,85.0999984741211,84.9000015258789,86.2699966430664,11611100.0
2017-09-11,85.68000030517578,84.5199966430664,84.13999938964844,86.0,10048900.0
2017-09-12,84.1500015258789,84.51000213623047,83.80000305175781,84.75,8907900.0
2017-09-13,84.5,83.68000030517578,83.37000274658203,84.51000213623047,7594800.0
2017-09-14,83.13999938964844,82.29000091552734,81.56999969482422,83.13999938964844,9605400.0
2017-09-15,82.79000091552734,82.36000061035156,82.30999755859375,83.5,12401900.0
2017-09-18,82.52999877929688,82.97000122070312,81.54000091552734,83.5,7886500.0
2017-09-19,83.38999938964844,82.29000091552734,82.12999725341797,83.38999938964844,6310500.0
2017-09-20,82.36000061035156,82.63999938964844,81.83999633789062,82.9000015258789,6355100.0
2017-09-21,82.7300033569336,82.62000274658203,82.2300033569336,83.41000366210938,6194700.0
2017-09-22,82.47000122070312,83.2699966430664,82.01000213623047,83.37000274658203,5654700.0
2017-09-25,83.41000366210938,83.61000061035156,82.86000061035156,84.27999877929688,8473400.0
2017-09-26,83.66999816894531,83.76000213623047,83.55000305175781,84.7300033569336,7900000.0
2017-09-27,83.9800033569336,83.86000061035156,83.45999908447266,84.55000305175781,6818500.0
2017-09-28,83.51000213623047,80.91000366210938,79.20999908447266,83.5999984741211,17739900.0
2017-09-29,81.19999694824219,81.0199966430664,79.30999755859375,81.95999908447266,13301300.0
2017-10-02,81.20999908447266,83.5199966430664,81.18000030517578,83.62999725341797,9805400.0
2017-10-03,83.5,83.19000244140625,82.12999725341797,84.2300033569336,6513200.0
2017-10-04,83.2300033569336,82.41999816894531,82.06999969482422,83.26000213623047,6711400.0
2017-10-05,82.22000122070312,83.51000213623047,82.12999725341797,83.52999877929688,6717100.0
2017-10-06,82.94000244140625,82.13999938964844,81.94999694824219,83.22000122070312,5797000.0
2017-10-09,82.36000061035156,81.9800033569336,81.55999755859375,82.76000213623047,3959800.0
2017-10-10,81.9000015258789,83.04000091552734,81.86000061035156,83.05999755859375,5750100.0
2017-10-11,83.05999755859375,82.56999969482422,82.30999755859375,83.29000091552734,6770200.0
2017-10-12,82.56999969482422,81.30000305175781,81.0199966430664,82.81999969482422,6763600.0
2017-10-13,81.2699966430664,81.16999816894531,80.6500015258789,81.58000183105469,5682900.0
2017-10-16,81.12999725341797,79.94999694824219,79.55000305175781,81.20999908447266,7377600.0
2017-10-17,80.0,80.23999786376953,79.55999755859375,80.70999908447266,7041800.0
2017-10-18,80.26000213623047,80.01000213623047,79.76000213623047,80.83999633789062,7181900.0
2017-10-19,81.52999877929688,81.58999633789062,80.51000213623047,82.47000122070312,15565200.0
2017-10-20,81.94999694824219,81.20999908447266,80.44999694824219,81.94999694824219,9188300.0
2017-10-23,81.25,80.16999816894531,80.08999633789062,81.31999969482422,6803400.0
2017-10-24,80.18000030517578,80.0999984741211,78.80000305175781,80.37999725341797,7300300.0
2017-10-25,80.08000183105469,79.88999938964844,78.69000244140625,80.08000183105469,9571700.0
2017-10-26,78.29000091552734,77.87999725341797,77.0,79.5,12451300.0
2017-10-27,75.01000213623047,77.06999969482422,72.76000213623047,77.19999694824219,22760700.0
2017-10-30,76.0999984741211,75.98999786376953,75.25,76.93000030517578,11277000.0
2017-10-31,75.83000183105469,74.95999908447266,74.72000122070312,76.38999938964844,8796600.0
2017-11-01,74.69000244140625,74.83000183105469,74.22000122070312,75.8499984741211,8776400.0
2017-11-02,74.72000122070312,73.80999755859375,73.55000305175781,74.80000305175781,7464400.0
2017-11-03,73.58999633789062,73.45999908447266,72.83000183105469,73.8499984741211,7648600.0
2017-11-06,73.29000091552734,72.37999725341797,72.11000061035156,73.5,8268200.0
2017-11-07,72.41000366210938,73.20999908447266,72.31999969482422,73.33999633789062,7824400.0
2017-11-08,73.31999969482422,73.0999984741211,72.72000122070312,73.37000274658203,8095400.0
2017-11-09,73.04000091552734,73.0199966430664,72.62000274658203,73.41999816894531,5817800.0
