Date,upsopen,upsclose,upslow,upshigh,upsvolume
2008-01-30,69.30999755859375,72.0199966430664,69.30999755859375,73.4000015258789,8812400.0
2008-01-31,71.4800033569336,72.97000122070312,70.30000305175781,73.5199966430664,8450400.0
2008-02-01,73.02999877929688,73.77999877929688,71.80000305175781,73.94999694824219,4694100.0
2008-02-04,73.77999877929688,72.72000122070312,72.63999938964844,73.94999694824219,3495000.0
2008-02-05,72.45999908447266,71.75,71.52999877929688,72.97000122070312,5139100.0
2008-02-06,72.36000061035156,71.76000213623047,71.66999816894531,72.62000274658203,3559900.0
2008-02-07,71.22000122070312,71.73999786376953,70.55000305175781,72.56999969482422,5950800.0
2008-02-08,71.48999786376953,70.58000183105469,70.37000274658203,71.70999908447266,4583200.0
2008-02-11,70.4800033569336,71.41000366210938,69.93000030517578,71.79000091552734,5447800.0
2008-02-12,71.70999908447266,72.47000122070312,71.44999694824219,72.8499984741211,5182300.0
2008-02-13,72.55999755859375,73.51000213623047,72.4800033569336,73.73999786376953,6273400.0
2008-02-14,73.38999938964844,72.33999633789062,72.33999633789062,73.69000244140625,3570900.0
2008-02-15,72.19999694824219,72.41999816894531,71.87000274658203,72.68000030517578,3398600.0
2008-02-19,73.0999984741211,72.2300033569336,71.61000061035156,73.0999984741211,4156700.0
2008-02-20,71.55999755859375,72.63999938964844,71.55999755859375,72.87000274658203,3046100.0
2008-02-21,72.5,71.9000015258789,71.8499984741211,73.0,3115700.0
2008-02-22,72.05000305175781,71.88999938964844,70.69000244140625,72.30000305175781,4738100.0
2008-02-25,72.2300033569336,72.4800033569336,71.44000244140625,72.66000366210938,4584600.0
2008-02-26,72.2699966430664,72.52999877929688,71.72000122070312,72.87000274658203,3655200.0
2008-02-27,72.04000091552734,72.30999755859375,72.02999877929688,73.0,2618600.0
2008-02-28,72.0,71.75,71.41000366210938,72.06999969482422,3109100.0
2008-02-29,71.0,70.23999786376953,70.12999725341797,71.41000366210938,6565100.0
2008-03-03,70.01000213623047,70.61000061035156,69.41000366210938,70.80000305175781,4747600.0
2008-03-04,70.0999984741211,71.05000305175781,70.0,71.22000122070312,5142500.0
2008-03-05,70.88999938964844,72.30000305175781,70.88999938964844,72.33999633789062,7372100.0
2008-03-06,72.08999633789062,72.04000091552734,71.55999755859375,72.6500015258789,5347200.0
2008-03-07,71.33999633789062,71.95999908447266,71.33999633789062,72.54000091552734,5511100.0
2008-03-10,71.87999725341797,71.19000244140625,70.9000015258789,72.33999633789062,5227000.0
2008-03-11,71.5,72.79000091552734,71.30000305175781,72.86000061035156,6412000.0
2008-03-12,71.02999877929688,71.94000244140625,71.02999877929688,72.76000213623047,5195200.0
2008-03-13,70.81999969482422,70.7300033569336,70.01000213623047,71.66999816894531,8300800.0
2008-03-14,70.58999633789062,69.61000061035156,68.91999816894531,71.0,8540100.0
2008-03-17,68.55000305175781,69.61000061035156,68.36000061035156,70.27999877929688,6428300.0
2008-03-18,70.4000015258789,71.9000015258789,69.88999938964844,71.9000015258789,8871300.0
2008-03-19,71.9000015258789,70.63999938964844,70.5999984741211,72.5199966430664,6768700.0
2008-03-20,70.01000213623047,71.66000366210938,70.01000213623047,71.83000183105469,9024500.0
2008-03-24,71.80000305175781,73.36000061035156,71.1500015258789,73.72000122070312,6906800.0
2008-03-25,73.5,73.33999633789062,72.52999877929688,73.73999786376953,5154600.0
2008-03-26,73.02999877929688,72.7300033569336,72.48999786376953,73.19000244140625,4439700.0
2008-03-27,72.75,72.83000183105469,72.41999816894531,73.44999694824219,4169300.0
2008-03-28,73.04000091552734,72.26000213623047,72.20999908447266,73.30999755859375,3279700.0
2008-03-31,72.19000244140625,73.0199966430664,72.0,73.38999938964844,4543200.0
2008-04-01,73.16999816894531,74.7300033569336,73.16999816894531,74.75,7955900.0
2008-04-02,74.66000366210938,74.51000213623047,74.0999984741211,75.08000183105469,6149300.0
2008-04-03,74.20999908447266,74.58000183105469,73.6500015258789,74.7300033569336,3954100.0
2008-04-04,74.63999938964844,74.41000366210938,74.16999816894531,74.9000015258789,3793200.0
2008-04-07,74.44999694824219,73.77999877929688,73.51000213623047,74.62000274658203,5374200.0
2008-04-08,73.80000305175781,73.30999755859375,73.0999984741211,73.86000061035156,6779900.0
2008-04-09,71.05000305175781,70.56999969482422,70.43000030517578,71.61000061035156,14156500.0
2008-04-10,70.70999908447266,71.33000183105469,70.45999908447266,71.73999786376953,4672700.0
2008-04-11,70.62000274658203,70.88999938964844,70.51000213623047,71.9800033569336,5579300.0
2008-04-14,70.41999816894531,70.25,70.0199966430664,71.12000274658203,5526500.0
2008-04-15,70.58000183105469,71.02999877929688,70.19999694824219,71.47000122070312,3495800.0
2008-04-16,71.48999786376953,72.79000091552734,71.18000030517578,72.95999908447266,4895000.0
2008-04-17,72.43000030517578,72.19999694824219,71.6500015258789,72.62000274658203,3794800.0
2008-04-18,73.0,73.19000244140625,72.58999633789062,73.33999633789062,5709200.0
2008-04-21,72.66000366210938,72.5199966430664,72.36000061035156,73.04000091552734,4238000.0
2008-04-22,72.0,71.9000015258789,71.41999816894531,72.30000305175781,4410400.0
2008-04-23,71.37000274658203,71.66999816894531,70.94999694824219,72.9000015258789,4960600.0
2008-04-24,71.2699966430664,72.7699966430664,71.2699966430664,73.13999938964844,4795600.0
2008-04-25,72.9800033569336,72.72000122070312,71.51000213623047,73.16999816894531,3254200.0
2008-04-28,72.9800033569336,72.76000213623047,72.31999969482422,73.12000274658203,2809300.0
2008-04-29,72.5199966430664,73.19000244140625,72.5199966430664,73.44999694824219,3222800.0
2008-04-30,73.47000122070312,72.41000366210938,72.30000305175781,73.63999938964844,5178100.0
2008-05-01,72.16999816894531,73.58000183105469,72.16999816894531,74.0,4325300.0
2008-05-02,74.13999938964844,73.27999877929688,72.55000305175781,74.13999938964844,4061100.0
2008-05-05,72.6500015258789,72.73999786376953,72.16999816894531,72.87999725341797,3412100.0
2008-05-06,72.25,73.33000183105469,72.08000183105469,73.4000015258789,3316500.0
2008-05-07,73.5,71.58000183105469,71.44999694824219,73.5,4912200.0
2008-05-08,71.98999786376953,71.06999969482422,70.66000366210938,72.30000305175781,4633000.0
2008-05-09,70.51000213623047,70.29000091552734,70.05000305175781,70.80000305175781,4179600.0
2008-05-12,69.80000305175781,70.41999816894531,69.5999984741211,70.68000030517578,4075500.0
2008-05-13,70.63999938964844,70.80000305175781,70.29000091552734,71.12999725341797,3876600.0
2008-05-14,70.9800033569336,71.5999984741211,70.80000305175781,72.04000091552734,3553400.0
2008-05-15,71.48999786376953,71.36000061035156,70.2699966430664,71.48999786376953,4504400.0
2008-05-16,71.33000183105469,70.7699966430664,70.05000305175781,71.33000183105469,4228900.0
2008-05-19,70.94000244140625,70.91999816894531,70.5999984741211,71.8499984741211,3536000.0
2008-05-20,70.5,70.19999694824219,69.9800033569336,70.9000015258789,3336000.0
2008-05-21,70.45999908447266,69.37999725341797,69.1500015258789,70.80999755859375,6819800.0
2008-05-22,69.61000061035156,69.3499984741211,69.0999984741211,69.77999877929688,4198100.0
2008-05-23,69.16000366210938,67.0199966430664,66.80000305175781,69.4800033569336,11591500.0
