Date,fdsopen,fdsclose,fdslow,fdshigh,fdsvolume
2012-03-01,88.0,87.76000213623047,87.45999908447266,88.4000015258789,487200.0
2012-03-02,87.83999633789062,86.26000213623047,85.91999816894531,88.5199966430664,406600.0
2012-03-05,86.2699966430664,86.61000061035156,85.37999725341797,86.80999755859375,570800.0
2012-03-06,85.80999755859375,86.16999816894531,85.55000305175781,86.54000091552734,478500.0
2012-03-07,86.16999816894531,86.48999786376953,85.80999755859375,87.52999877929688,509800.0
2012-03-08,86.81999969482422,88.5,86.81999969482422,88.58999633789062,453400.0
2012-03-09,88.72000122070312,90.13999938964844,88.72000122070312,90.37999725341797,426200.0
2012-03-12,90.05000305175781,90.80999755859375,89.94000244140625,91.91000366210938,724500.0
2012-03-13,91.5,98.66000366210938,91.08999633789062,99.98999786376953,1611200.0
2012-03-14,98.30999755859375,97.7699966430664,96.25,98.69999694824219,719200.0
2012-03-15,97.62999725341797,98.7699966430664,96.72000122070312,99.12999725341797,432400.0
2012-03-16,98.08000183105469,99.54000091552734,97.9800033569336,99.54000091552734,649200.0
2012-03-19,99.3499984741211,99.33999633789062,98.63999938964844,99.76000213623047,340800.0
2012-03-20,98.69999694824219,98.91000366210938,98.01000213623047,99.12999725341797,335100.0
2012-03-21,99.23999786376953,99.26000213623047,98.5199966430664,99.44000244140625,283200.0
2012-03-22,98.05999755859375,98.43000030517578,97.18000030517578,98.69999694824219,268500.0
2012-03-23,98.68000030517578,98.62000274658203,97.33000183105469,98.80999755859375,306200.0
2012-03-26,99.44000244140625,100.19000244140625,99.02999877929688,100.19000244140625,300800.0
2012-03-27,99.98999786376953,99.80999755859375,99.62999725341797,100.33999633789062,256400.0
2012-03-28,99.75,99.05000305175781,98.25,99.75,306800.0
2012-03-29,98.45999908447266,98.33999633789062,97.44999694824219,98.61000061035156,289200.0
2012-03-30,98.98999786376953,99.04000091552734,97.9800033569336,99.62000274658203,450500.0
2012-04-02,98.97000122070312,100.23999786376953,98.27999877929688,100.93000030517578,368100.0
2012-04-03,100.04000091552734,100.23999786376953,99.20999908447266,100.93000030517578,403700.0
2012-04-04,99.33999633789062,99.25,98.68000030517578,99.80000305175781,295700.0
2012-04-05,98.93000030517578,99.5199966430664,98.79000091552734,99.62000274658203,206900.0
2012-04-09,97.62999725341797,98.0,97.58999633789062,98.51000213623047,298100.0
2012-04-10,98.2300033569336,96.70999908447266,96.23999786376953,98.43000030517578,299600.0
2012-04-11,97.72000122070312,97.45999908447266,96.77999877929688,98.05999755859375,281500.0
2012-04-12,97.5199966430664,98.5,97.5199966430664,98.69000244140625,215700.0
2012-04-13,97.9800033569336,98.77999877929688,97.43000030517578,99.37000274658203,315100.0
2012-04-16,99.16000366210938,98.6500015258789,97.87999725341797,99.2699966430664,239700.0
2012-04-17,98.94000244140625,101.5999984741211,98.6500015258789,101.97000122070312,472500.0
2012-04-18,101.38999938964844,101.55999755859375,101.1500015258789,102.1500015258789,377300.0
2012-04-19,101.81999969482422,103.77999877929688,101.2300033569336,104.16999816894531,578800.0
2012-04-20,104.0199966430664,103.69000244140625,103.23999786376953,104.12999725341797,393800.0
2012-04-23,101.25,102.27999877929688,100.75,102.9800033569336,367900.0
2012-04-24,102.36000061035156,101.80000305175781,101.33999633789062,103.08000183105469,313800.0
2012-04-25,102.91000366210938,103.4800033569336,102.41000366210938,103.91000366210938,334600.0
2012-04-26,102.97000122070312,103.97000122070312,102.95999908447266,104.37999725341797,225400.0
2012-04-27,104.54000091552734,104.61000061035156,103.62999725341797,105.0,282100.0
2012-04-30,104.72000122070312,104.86000061035156,103.69000244140625,105.13999938964844,337000.0
2012-05-01,104.80999755859375,104.81999969482422,104.26000213623047,105.5199966430664,391200.0
2012-05-02,104.31999969482422,105.22000122070312,104.08000183105469,105.41000366210938,296000.0
2012-05-03,105.08000183105469,104.26000213623047,103.9000015258789,105.48999786376953,334000.0
2012-05-04,103.55000305175781,103.52999877929688,102.55999755859375,103.9800033569336,339400.0
2012-05-07,103.54000091552734,103.38999938964844,102.87000274658203,103.72000122070312,265000.0
2012-05-08,103.04000091552734,104.69999694824219,102.44999694824219,104.9000015258789,443400.0
2012-05-09,103.66000366210938,104.37999725341797,103.20999908447266,105.05999755859375,462800.0
2012-05-10,105.0,105.18000030517578,104.51000213623047,105.70999908447266,389700.0
2012-05-11,104.69999694824219,108.5199966430664,104.43000030517578,109.06999969482422,694800.0
2012-05-14,107.23999786376953,106.33000183105469,106.33000183105469,107.58999633789062,375100.0
2012-05-15,106.25,106.7300033569336,106.05000305175781,107.5999984741211,253000.0
2012-05-16,107.04000091552734,107.2699966430664,106.52999877929688,107.77999877929688,455300.0
2012-05-17,107.30000305175781,106.08999633789062,106.08999633789062,107.55999755859375,546700.0
2012-05-18,106.27999877929688,103.38999938964844,103.29000091552734,106.81999969482422,579300.0
2012-05-21,103.76000213623047,104.80999755859375,102.4000015258789,104.80999755859375,608700.0
2012-05-22,105.11000061035156,105.66999816894531,104.62999725341797,106.97000122070312,292000.0
2012-05-23,105.3499984741211,106.2300033569336,104.69000244140625,106.58000183105469,465000.0
2012-05-24,106.45999908447266,107.04000091552734,106.12999725341797,107.79000091552734,382200.0
2012-05-25,107.31999969482422,108.01000213623047,106.76000213623047,108.06999969482422,359600.0
2012-05-29,108.37999725341797,107.69000244140625,107.01000213623047,109.19999694824219,264100.0
2012-05-30,106.7699966430664,105.95999908447266,105.7300033569336,107.12000274658203,205100.0
2012-05-31,106.20999908447266,105.43000030517578,104.6500015258789,106.23999786376953,466900.0
2012-06-01,103.63999938964844,101.45999908447266,101.31999969482422,103.88999938964844,506300.0
2012-06-04,101.76000213623047,102.37000274658203,101.27999877929688,102.54000091552734,294000.0
2012-06-05,102.37000274658203,104.2699966430664,101.83999633789062,104.56999969482422,404200.0
2012-06-06,105.05000305175781,106.5999984741211,104.87999725341797,106.81999969482422,345600.0
2012-06-07,100.61000061035156,105.18000030517578,100.61000061035156,108.0,540700.0
2012-06-08,105.11000061035156,106.0,105.11000061035156,106.80000305175781,375900.0
2012-06-11,107.08999633789062,104.56999969482422,104.48999786376953,107.41999816894531,411900.0
2012-06-12,95.72000122070312,91.69999694824219,91.5,96.83000183105469,3272900.0
2012-06-13,92.11000061035156,92.55999755859375,91.25,93.30999755859375,1036400.0
2012-06-14,92.51000213623047,92.81999969482422,92.0999984741211,94.30000305175781,820100.0
2012-06-15,92.86000061035156,93.77999877929688,92.6500015258789,94.05999755859375,514900.0
2012-06-18,93.44000244140625,94.66999816894531,93.05000305175781,94.81999969482422,355700.0
2012-06-19,95.41999816894531,94.56999969482422,94.19000244140625,95.41999816894531,415600.0
2012-06-20,94.8499984741211,94.06999969482422,93.19999694824219,95.36000061035156,548200.0
2012-06-21,94.30999755859375,91.5,91.41000366210938,94.30999755859375,377000.0
2012-06-22,91.77999877929688,92.81999969482422,91.62999725341797,92.98999786376953,330000.0
2012-06-25,91.62999725341797,91.19999694824219,90.83999633789062,91.81999969482422,314900.0
2012-06-26,91.52999877929688,90.94000244140625,90.52999877929688,92.08999633789062,255400.0
2012-06-27,91.33000183105469,91.52999877929688,91.08999633789062,92.79000091552734,209000.0
2012-06-28,90.83000183105469,90.45999908447266,88.63999938964844,91.01000213623047,599600.0
2012-06-29,91.48999786376953,92.94000244140625,90.77999877929688,92.94000244140625,440700.0
2012-07-02,93.20999908447266,93.2699966430664,92.38999938964844,94.5999984741211,451000.0
2012-07-03,93.25,93.87999725341797,92.6500015258789,93.94000244140625,295800.0
2012-07-05,93.69000244140625,93.69000244140625,92.55999755859375,94.1500015258789,454400.0
2012-07-06,93.01000213623047,92.54000091552734,91.37999725341797,93.01000213623047,434800.0
2012-07-09,92.26000213623047,91.93000030517578,90.7699966430664,92.54000091552734,267500.0
2012-07-10,92.41999816894531,91.19999694824219,90.62000274658203,93.23999786376953,340000.0
2012-07-11,91.22000122070312,90.91999816894531,89.6500015258789,91.70999908447266,314900.0
2012-07-12,90.18000030517578,88.58999633789062,88.55999755859375,90.19999694824219,744400.0
2012-07-13,89.08000183105469,91.20999908447266,89.08000183105469,91.4000015258789,304700.0
2012-07-16,91.30000305175781,91.61000061035156,90.4000015258789,91.93000030517578,223000.0
2012-07-17,91.81999969482422,91.98999786376953,90.6500015258789,92.70999908447266,214700.0
2012-07-18,91.9000015258789,93.77999877929688,91.9000015258789,94.12999725341797,409500.0
2012-07-19,94.0,94.91000366210938,93.43000030517578,95.1500015258789,455700.0
2012-07-20,94.27999877929688,93.55999755859375,92.13999938964844,94.36000061035156,493800.0
2012-07-23,92.91999816894531,93.0,90.63999938964844,93.2699966430664,485200.0
2012-07-24,93.12999725341797,90.55999755859375,90.01000213623047,93.12999725341797,461200.0
2012-07-25,90.80000305175781,90.58000183105469,90.2699966430664,91.70999908447266,243500.0
2012-07-26,91.88999938964844,92.4000015258789,91.12000274658203,92.94000244140625,350000.0
2012-07-27,92.93000030517578,93.6500015258789,92.55999755859375,94.22000122070312,204700.0
2012-07-30,93.75,93.05000305175781,92.30999755859375,93.86000061035156,178100.0
2012-07-31,93.08999633789062,92.95999908447266,91.83999633789062,93.56999969482422,349100.0
2012-08-01,93.19000244140625,92.3499984741211,91.80999755859375,93.69000244140625,299600.0
2012-08-02,91.86000061035156,90.58999633789062,90.1500015258789,92.68000030517578,265600.0
2012-08-03,92.26000213623047,92.69999694824219,92.19999694824219,93.7300033569336,246900.0
2012-08-06,92.9800033569336,92.5999984741211,92.20999908447266,93.3499984741211,278800.0
2012-08-07,92.94999694824219,94.94000244140625,92.5999984741211,95.98999786376953,296700.0
2012-08-08,95.05999755859375,94.47000122070312,94.26000213623047,95.38999938964844,197000.0
2012-08-09,94.62000274658203,93.94000244140625,93.69000244140625,94.79000091552734,95100.0
2012-08-10,93.83999633789062,92.98999786376953,92.31999969482422,94.30000305175781,240400.0
2012-08-13,93.05000305175781,94.06999969482422,92.18000030517578,94.2699966430664,350700.0
2012-08-14,94.4800033569336,93.2699966430664,92.98999786376953,94.56999969482422,170100.0
2012-08-15,93.0199966430664,93.47000122070312,93.0199966430664,93.91999816894531,128900.0
2012-08-16,93.4000015258789,93.91000366210938,93.08000183105469,94.19000244140625,297500.0
2012-08-17,94.1500015258789,93.87000274658203,93.62999725341797,94.52999877929688,298100.0
2012-08-20,93.75,94.58000183105469,93.23999786376953,94.83999633789062,272700.0
2012-08-21,95.02999877929688,94.98999786376953,94.23999786376953,96.33999633789062,305000.0
2012-08-22,95.0,94.94999694824219,93.91999816894531,95.12000274658203,252800.0
2012-08-23,95.0,94.4800033569336,93.79000091552734,95.05000305175781,139800.0
2012-08-24,94.23999786376953,94.19000244140625,93.91000366210938,94.91999816894531,220100.0
2012-08-27,94.16999816894531,92.86000061035156,92.52999877929688,94.56999969482422,334300.0
2012-08-28,92.6500015258789,92.18000030517578,91.86000061035156,92.86000061035156,300900.0
2012-08-29,92.16999816894531,92.69000244140625,91.41000366210938,92.83000183105469,250000.0
2012-08-30,92.61000061035156,91.23999786376953,91.20999908447266,92.69000244140625,178000.0
2012-08-31,91.76000213623047,92.2699966430664,90.98999786376953,92.61000061035156,151800.0
2012-09-04,92.19999694824219,93.94999694824219,91.5999984741211,94.2699966430664,251500.0
2012-09-05,94.27999877929688,92.58000183105469,92.37000274658203,94.31999969482422,370200.0
2012-09-06,92.91999816894531,93.93000030517578,92.75,94.05999755859375,280100.0
2012-09-07,93.97000122070312,95.16999816894531,93.83999633789062,95.16999816894531,393500.0
2012-09-10,95.33000183105469,95.38999938964844,94.87999725341797,95.86000061035156,271500.0
2012-09-11,96.01000213623047,100.04000091552734,95.25,100.22000122070312,761200.0
2012-09-12,100.51000213623047,101.44000244140625,100.44000244140625,101.6500015258789,407800.0
2012-09-13,101.68000030517578,102.69999694824219,101.33000183105469,103.12999725341797,209900.0
2012-09-14,102.55000305175781,103.76000213623047,102.05999755859375,104.80999755859375,390900.0
2012-09-17,103.33000183105469,102.98999786376953,102.77999877929688,103.68000030517578,339100.0
2012-09-18,103.0,102.66000366210938,102.20999908447266,103.2699966430664,314300.0
2012-09-19,102.79000091552734,102.58000183105469,102.16000366210938,102.98999786376953,152600.0
2012-09-20,101.97000122070312,101.04000091552734,100.76000213623047,102.43000030517578,486600.0
2012-09-21,101.9800033569336,100.55000305175781,99.98999786376953,102.69999694824219,1220400.0
2012-09-24,100.55999755859375,102.80000305175781,100.51000213623047,104.7300033569336,1049900.0
2012-09-25,99.9800033569336,98.48999786376953,97.08000183105469,101.27999877929688,1312300.0
2012-09-26,97.23999786376953,97.4000015258789,96.5,98.18000030517578,623400.0
2012-09-27,97.41000366210938,97.5199966430664,96.93000030517578,98.30000305175781,378400.0
2012-09-28,97.05999755859375,96.41999816894531,95.0,97.05999755859375,569300.0
2012-10-01,96.43000030517578,95.29000091552734,94.6500015258789,96.66000366210938,616800.0
2012-10-02,95.38999938964844,93.62999725341797,93.12000274658203,95.38999938964844,809600.0
2012-10-03,93.83000183105469,94.36000061035156,93.5999984741211,95.0199966430664,364800.0
2012-10-04,94.5,94.8499984741211,93.62000274658203,94.91999816894531,383400.0
2012-10-05,95.08999633789062,95.05999755859375,94.79000091552734,95.7300033569336,312400.0
2012-10-08,94.72000122070312,94.80000305175781,94.0999984741211,95.16999816894531,188100.0
2012-10-09,94.5999984741211,93.94999694824219,93.63999938964844,95.01000213623047,231700.0
2012-10-10,94.18000030517578,94.0999984741211,93.91000366210938,95.86000061035156,385300.0
2012-10-11,94.66000366210938,93.75,93.75,95.0,235000.0
2012-10-12,93.70999908447266,93.27999877929688,93.01000213623047,95.16999816894531,396400.0
2012-10-15,93.63999938964844,92.98999786376953,92.75,94.05999755859375,272500.0
2012-10-16,93.79000091552734,93.41000366210938,93.1500015258789,94.36000061035156,336000.0
2012-10-17,93.0199966430664,93.1500015258789,92.02999877929688,93.5,403900.0
2012-10-18,93.2699966430664,92.44000244140625,92.16000366210938,93.4000015258789,256100.0
2012-10-19,92.48999786376953,91.06999969482422,90.69999694824219,92.52999877929688,233500.0
2012-10-22,91.36000061035156,92.0199966430664,91.0199966430664,92.11000061035156,298800.0
2012-10-23,91.30000305175781,92.01000213623047,90.1500015258789,92.11000061035156,247000.0
2012-10-24,92.5199966430664,91.86000061035156,91.61000061035156,92.80999755859375,219900.0
2012-10-25,92.33999633789062,91.80000305175781,89.93000030517578,92.80000305175781,296800.0
2012-10-26,91.5999984741211,90.8499984741211,89.86000061035156,91.9800033569336,531000.0
2012-10-31,91.1500015258789,90.55000305175781,90.04000091552734,91.1500015258789,464900.0
2012-11-01,89.86000061035156,92.22000122070312,89.83999633789062,92.56999969482422,428100.0
2012-11-02,92.5999984741211,90.72000122070312,90.5,93.0,280000.0
2012-11-05,90.77999877929688,90.55000305175781,89.94999694824219,90.9000015258789,170700.0
2012-11-06,91.04000091552734,90.62000274658203,90.48999786376953,91.48999786376953,208300.0
2012-11-07,89.95999908447266,89.45999908447266,88.83000183105469,90.30999755859375,361800.0
2012-11-08,89.45999908447266,89.30000305175781,89.08000183105469,89.83000183105469,262700.0
2012-11-09,89.4000015258789,89.83000183105469,89.33000183105469,90.45999908447266,234800.0
2012-11-12,89.86000061035156,88.77999877929688,88.20999908447266,90.33000183105469,184500.0
2012-11-13,88.31999969482422,88.55999755859375,87.4000015258789,89.69999694824219,391900.0
2012-11-14,88.43000030517578,87.79000091552734,87.69999694824219,88.63999938964844,276400.0
