Date,fisvopen,fisvclose,fisvlow,fisvhigh,fisvvolume
2016-04-04,51.650001525878906,51.209999084472656,51.09000015258789,51.744998931884766,1925600.0
2016-04-05,50.58000183105469,50.48500061035156,50.41999816894531,51.05500030517578,2469200.0
2016-04-06,50.48500061035156,50.880001068115234,50.45500183105469,50.89500045776367,3910200.0
2016-04-07,50.54999923706055,50.150001525878906,49.91999816894531,50.67499923706055,1895400.0
2016-04-08,50.40999984741211,50.22999954223633,50.025001525878906,50.564998626708984,1553800.0
2016-04-11,50.45500183105469,49.875,49.849998474121094,50.709999084472656,1351000.0
2016-04-12,49.92499923706055,50.10499954223633,49.53499984741211,50.1150016784668,2188600.0
2016-04-13,50.345001220703125,50.14500045776367,49.90999984741211,50.435001373291016,2213600.0
2016-04-14,50.26499938964844,49.834999084472656,49.790000915527344,50.310001373291016,1954000.0
2016-04-15,49.76499938964844,49.88999938964844,49.55500030517578,49.9900016784668,1562200.0
2016-04-18,49.80500030517578,50.415000915527344,49.76499938964844,50.415000915527344,1134600.0
2016-04-19,50.540000915527344,50.369998931884766,50.10499954223633,50.625,1227000.0
2016-04-20,50.44499969482422,49.779998779296875,49.625,50.5,2148800.0
2016-04-21,49.67499923706055,49.20500183105469,49.04999923706055,49.76499938964844,2422400.0
2016-04-22,49.0,49.02000045776367,48.650001525878906,49.31999969482422,2283000.0
2016-04-25,48.959999084472656,49.439998626708984,48.869998931884766,49.54499816894531,1629800.0
2016-04-26,49.540000915527344,49.45000076293945,49.34000015258789,49.92499923706055,1731000.0
2016-04-27,49.404998779296875,49.599998474121094,49.13999938964844,49.849998474121094,1613000.0
2016-04-28,49.369998931884766,49.16999816894531,49.06999969482422,49.97999954223633,1897800.0
2016-04-29,48.779998779296875,48.86000061035156,48.16999816894531,48.97999954223633,2027400.0
2016-05-02,48.79999923706055,49.54999923706055,48.79999923706055,49.6349983215332,1590400.0
2016-05-03,49.19499969482422,49.345001220703125,49.0,49.97999954223633,1614600.0
2016-05-04,49.06999969482422,49.47999954223633,48.92499923706055,49.60499954223633,2002200.0
2016-05-05,49.529998779296875,49.625,49.38999938964844,49.92499923706055,2740600.0
2016-05-06,49.400001525878906,51.31999969482422,48.755001068115234,51.39500045776367,4039400.0
2016-05-09,51.42499923706055,51.810001373291016,51.275001525878906,52.10499954223633,2833400.0
2016-05-10,52.11000061035156,52.775001525878906,51.82500076293945,52.790000915527344,2489200.0
2016-05-11,52.77000045776367,52.68000030517578,52.415000915527344,53.064998626708984,2821400.0
2016-05-12,52.849998474121094,52.619998931884766,52.185001373291016,52.92499923706055,1607800.0
2016-05-13,52.54499816894531,51.92499923706055,51.869998931884766,52.744998931884766,2092800.0
2016-05-16,51.849998474121094,52.125,51.775001525878906,52.334999084472656,1504800.0
2016-05-17,51.8849983215332,51.57500076293945,51.39500045776367,52.334999084472656,2165600.0
2016-05-18,51.45500183105469,51.22999954223633,50.80500030517578,51.60499954223633,2558600.0
2016-05-19,51.02000045776367,50.88999938964844,50.4900016784668,51.15999984741211,1293600.0
2016-05-20,51.084999084472656,51.220001220703125,50.93000030517578,51.54999923706055,2168800.0
2016-05-23,51.25,50.93000030517578,50.88999938964844,51.47999954223633,1409800.0
2016-05-24,51.130001068115234,52.185001373291016,50.94499969482422,52.224998474121094,1867000.0
2016-05-25,52.25,51.994998931884766,51.91999816894531,52.375,1564600.0
2016-05-26,51.27000045776367,52.130001068115234,51.26499938964844,52.18000030517578,1069200.0
2016-05-27,52.224998474121094,52.564998626708984,52.16999816894531,52.564998626708984,1308800.0
2016-05-31,52.73500061035156,52.665000915527344,52.34000015258789,52.81999969482422,2783800.0
2016-06-01,52.630001068115234,52.95500183105469,52.55500030517578,53.005001068115234,1803200.0
2016-06-02,52.94499969482422,53.32500076293945,52.81999969482422,53.32500076293945,1479800.0
2016-06-03,53.255001068115234,53.029998779296875,52.6349983215332,53.255001068115234,1183000.0
2016-06-06,53.029998779296875,53.314998626708984,52.83000183105469,53.5099983215332,1326800.0
2016-06-07,53.290000915527344,53.255001068115234,53.21500015258789,53.689998626708984,1241400.0
2016-06-08,53.21500015258789,53.70000076293945,53.060001373291016,53.79499816894531,2004200.0
2016-06-09,53.529998779296875,53.66999816894531,53.04999923706055,53.790000915527344,1393400.0
2016-06-10,53.130001068115234,53.189998626708984,53.060001373291016,53.68000030517578,1436400.0
2016-06-13,53.13999938964844,52.80500030517578,52.724998474121094,53.400001525878906,1769400.0
2016-06-14,52.6349983215332,52.875,52.51499938964844,52.974998474121094,2680000.0
2016-06-15,52.869998931884766,52.880001068115234,52.60499954223633,53.23500061035156,2037800.0
2016-06-16,52.724998474121094,53.13999938964844,52.560001373291016,53.20000076293945,1316200.0
2016-06-17,53.08000183105469,52.21500015258789,52.040000915527344,53.08000183105469,2857000.0
2016-06-20,52.61000061035156,52.68000030517578,52.61000061035156,53.20000076293945,1443200.0
2016-06-21,52.67499923706055,52.720001220703125,52.51499938964844,52.95000076293945,1739800.0
2016-06-22,52.689998626708984,52.220001220703125,52.185001373291016,52.904998779296875,1592400.0
2016-06-23,52.650001525878906,52.814998626708984,52.349998474121094,52.814998626708984,1819600.0
2016-06-24,51.0,51.625,50.79999923706055,52.02000045776367,4270000.0
2016-06-27,51.150001525878906,51.224998474121094,50.915000915527344,51.54499816894531,3677200.0
2016-06-28,51.459999084472656,52.38999938964844,51.33000183105469,52.44499969482422,2246200.0
2016-06-29,52.69499969482422,53.220001220703125,52.5,53.275001525878906,2055400.0
2016-06-30,53.439998626708984,54.3650016784668,53.16999816894531,54.42499923706055,3084200.0
2016-07-01,54.255001068115234,54.45500183105469,54.165000915527344,54.59000015258789,1579200.0
2016-07-05,54.31999969482422,54.71500015258789,54.07500076293945,54.83000183105469,3022800.0
2016-07-06,54.66999816894531,54.35499954223633,54.220001220703125,54.88999938964844,2832400.0
2016-07-07,54.314998626708984,54.21500015258789,53.98500061035156,54.404998779296875,1726200.0
2016-07-08,54.6150016784668,54.845001220703125,54.529998779296875,54.96500015258789,2594000.0
2016-07-11,55.0,55.150001525878906,54.845001220703125,55.349998474121094,1898400.0
2016-07-12,55.52000045776367,55.095001220703125,54.95500183105469,55.70500183105469,1616400.0
2016-07-13,55.400001525878906,55.28499984741211,55.21500015258789,55.5,1867600.0
2016-07-14,55.755001068115234,55.275001525878906,55.095001220703125,55.755001068115234,1699600.0
2016-07-15,55.564998626708984,55.16999816894531,55.09000015258789,55.564998626708984,1423200.0
2016-07-18,55.30500030517578,55.130001068115234,55.05500030517578,55.5,1224000.0
2016-07-19,54.8849983215332,55.19499969482422,54.8849983215332,55.34000015258789,1138800.0
2016-07-20,55.2400016784668,55.45500183105469,55.2400016784668,55.48500061035156,1068000.0
2016-07-21,55.435001373291016,54.96500015258789,54.790000915527344,55.4900016784668,1230200.0
2016-07-22,55.10499954223633,55.2400016784668,54.939998626708984,55.29999923706055,1044600.0
2016-07-25,55.119998931884766,55.17499923706055,55.0,55.33000183105469,1035800.0
2016-07-26,55.25,55.459999084472656,55.165000915527344,55.72999954223633,1611200.0
2016-07-27,55.404998779296875,55.0,54.84000015258789,55.47999954223633,1597200.0
2016-07-28,54.91999816894531,55.35499954223633,54.73500061035156,55.45000076293945,1718200.0
2016-07-29,55.400001525878906,55.18000030517578,54.96500015258789,55.400001525878906,1543400.0
2016-08-01,55.07500076293945,55.17499923706055,55.040000915527344,55.5,1890400.0
2016-08-02,54.959999084472656,54.70500183105469,54.625,55.29999923706055,2249600.0
2016-08-03,53.349998474121094,52.224998474121094,51.150001525878906,53.775001525878906,6614800.0
2016-08-04,52.415000915527344,52.790000915527344,52.29999923706055,53.029998779296875,3337800.0
2016-08-05,52.96500015258789,52.595001220703125,52.55500030517578,53.150001525878906,2587400.0
2016-08-08,52.540000915527344,51.994998931884766,51.875,52.625,1952000.0
2016-08-09,51.900001525878906,52.095001220703125,51.76499938964844,52.25,1607200.0
2016-08-10,52.10499954223633,52.095001220703125,51.88999938964844,52.474998474121094,1516600.0
2016-08-11,52.14500045776367,51.69499969482422,51.53499984741211,52.39500045776367,2586200.0
2016-08-12,51.540000915527344,51.68000030517578,51.474998474121094,51.95500183105469,1500800.0
2016-08-15,51.845001220703125,51.48500061035156,51.470001220703125,51.845001220703125,1517200.0
2016-08-16,51.29999923706055,50.77000045776367,50.77000045776367,51.3650016784668,1783400.0
2016-08-17,50.89500045776367,51.38999938964844,50.5,51.40999984741211,2645200.0
2016-08-18,51.255001068115234,51.255001068115234,51.01499938964844,51.54499816894531,1368400.0
2016-08-19,51.095001220703125,51.27000045776367,50.93000030517578,51.345001220703125,1622200.0
2016-08-22,51.18000030517578,51.41999816894531,51.06999969482422,51.459999084472656,1110400.0
2016-08-23,51.5,52.060001373291016,51.470001220703125,52.22999954223633,2644600.0
2016-08-24,51.904998779296875,51.36000061035156,51.33000183105469,52.119998931884766,2060800.0
2016-08-25,51.400001525878906,51.5099983215332,51.29999923706055,51.875,1084200.0
2016-08-26,51.65999984741211,51.73500061035156,51.48500061035156,52.34000015258789,1607200.0
2016-08-29,51.724998474121094,51.63999938964844,51.595001220703125,52.0,1178600.0
2016-08-30,51.584999084472656,51.470001220703125,51.28499984741211,51.810001373291016,1041000.0
2016-08-31,51.47999954223633,51.525001525878906,51.345001220703125,51.650001525878906,1459600.0
2016-09-01,51.54499816894531,51.900001525878906,51.3650016784668,52.0,1434800.0
2016-09-02,52.2400016784668,52.16999816894531,51.93000030517578,52.334999084472656,1436200.0
2016-09-06,52.14500045776367,51.849998474121094,51.630001068115234,52.14500045776367,1374400.0
2016-09-07,51.880001068115234,51.564998626708984,51.439998626708984,51.880001068115234,1270400.0
2016-09-08,51.38999938964844,51.1349983215332,51.06999969482422,51.53499984741211,1577000.0
2016-09-09,50.84000015258789,50.13999938964844,50.125,50.970001220703125,2106400.0
2016-09-12,50.0099983215332,50.58000183105469,49.90999984741211,50.665000915527344,2128000.0
2016-09-13,50.290000915527344,49.665000915527344,49.57500076293945,50.29999923706055,2465400.0
2016-09-14,49.63999938964844,49.189998626708984,49.099998474121094,50.189998626708984,2686800.0
2016-09-15,49.08000183105469,49.96500015258789,48.8650016784668,50.290000915527344,3570600.0
2016-09-16,50.07500076293945,49.60499954223633,49.33000183105469,50.07500076293945,3993200.0
2016-09-19,49.65999984741211,49.650001525878906,49.505001068115234,50.07500076293945,1413200.0
2016-09-20,49.9900016784668,49.66999816894531,49.65999984741211,50.01499938964844,1578400.0
2016-09-21,49.939998626708984,50.75,49.81999969482422,50.834999084472656,2634600.0
2016-09-22,50.95000076293945,51.165000915527344,50.91999816894531,51.375,2094400.0
2016-09-23,51.13999938964844,50.595001220703125,50.56999969482422,51.34000015258789,1411600.0
2016-09-26,50.29499816894531,50.125,50.02000045776367,50.474998474121094,1632400.0
2016-09-27,49.904998779296875,50.30500030517578,49.650001525878906,50.380001068115234,1787600.0
2016-09-28,50.3650016784668,50.1150016784668,49.63999938964844,50.3650016784668,2075800.0
2016-09-29,49.974998474121094,49.86000061035156,49.724998474121094,50.279998779296875,1866600.0
2016-09-30,49.880001068115234,49.73500061035156,49.474998474121094,49.9900016784668,2913000.0
2016-10-03,49.54999923706055,49.875,49.54999923706055,49.9900016784668,1600400.0
2016-10-04,50.095001220703125,49.44499969482422,49.26499938964844,50.1349983215332,1937200.0
2016-10-05,49.685001373291016,49.845001220703125,49.36000061035156,49.939998626708984,2287800.0
2016-10-06,49.7400016784668,50.404998779296875,49.709999084472656,50.415000915527344,2037600.0
2016-10-07,50.439998626708984,49.9900016784668,49.68000030517578,50.439998626708984,3070400.0
2016-10-10,50.1150016784668,50.27000045776367,50.0,50.435001373291016,1269000.0
2016-10-11,50.275001525878906,49.564998626708984,49.28499984741211,50.275001525878906,2040400.0
2016-10-12,49.540000915527344,50.04499816894531,49.310001373291016,50.16999816894531,2073600.0
2016-10-13,49.7400016784668,49.8650016784668,49.43000030517578,50.029998779296875,1706800.0
2016-10-14,49.25,50.029998779296875,49.25,50.415000915527344,1878600.0
2016-10-17,50.08000183105469,49.92499923706055,49.76499938964844,50.15999984741211,1547000.0
2016-10-18,50.349998474121094,50.029998779296875,50.01499938964844,50.5,901800.0
2016-10-19,50.095001220703125,49.904998779296875,49.84000015258789,50.224998474121094,2396800.0
2016-10-20,49.994998931884766,49.82500076293945,49.54499816894531,50.060001373291016,1623600.0
2016-10-21,49.665000915527344,49.58000183105469,49.03499984741211,49.665000915527344,2237200.0
2016-10-24,49.9900016784668,50.255001068115234,49.869998931884766,50.38999938964844,2110600.0
2016-10-25,50.25,49.86000061035156,49.78499984741211,50.32500076293945,1869400.0
2016-10-26,49.76499938964844,49.994998931884766,49.724998474121094,50.23500061035156,2165000.0
2016-10-27,46.6150016784668,48.375,46.404998779296875,48.595001220703125,9091400.0
2016-10-28,48.810001373291016,49.165000915527344,48.810001373291016,49.52000045776367,4841600.0
2016-10-31,49.2400016784668,49.2400016784668,48.7400016784668,49.435001373291016,2924000.0
2016-11-01,49.369998931884766,49.279998779296875,48.94499969482422,49.564998626708984,2957600.0
2016-11-02,49.310001373291016,49.33000183105469,49.29499816894531,49.7599983215332,2615400.0
2016-11-03,49.334999084472656,49.05500030517578,49.025001525878906,49.345001220703125,2009800.0
2016-11-04,48.70500183105469,48.96500015258789,48.70500183105469,49.27000045776367,2106000.0
2016-11-07,49.84000015258789,49.779998779296875,49.474998474121094,49.96500015258789,1974000.0
2016-11-08,49.5099983215332,50.084999084472656,49.474998474121094,50.255001068115234,1563200.0
2016-11-09,48.56999969482422,50.255001068115234,48.529998779296875,50.415000915527344,2457800.0
2016-11-10,50.39500045776367,49.900001525878906,49.33000183105469,50.494998931884766,2694800.0
2016-11-11,49.744998931884766,50.27000045776367,49.595001220703125,50.35499954223633,2651000.0
2016-11-14,50.415000915527344,50.060001373291016,50.025001525878906,50.540000915527344,3401600.0
2016-11-15,50.17499923706055,50.77000045776367,50.01499938964844,50.8650016784668,3699600.0
2016-11-16,50.599998474121094,51.60499954223633,50.599998474121094,51.85499954223633,5067800.0
2016-11-17,51.53499984741211,52.529998779296875,51.53499984741211,52.654998779296875,4016400.0
2016-11-18,52.470001220703125,52.14500045776367,52.084999084472656,52.7400016784668,2743800.0
2016-11-21,51.255001068115234,52.720001220703125,51.255001068115234,52.75,2525800.0
2016-11-22,52.79999923706055,53.154998779296875,52.53499984741211,53.189998626708984,2341600.0
2016-11-23,53.099998474121094,53.79999923706055,52.744998931884766,53.79999923706055,3411400.0
2016-11-25,53.904998779296875,53.6150016784668,53.43000030517578,53.95000076293945,966800.0
2016-11-28,53.60499954223633,53.30500030517578,53.17499923706055,53.8849983215332,2852600.0
2016-11-29,53.380001068115234,53.27000045776367,53.185001373291016,53.599998474121094,1888800.0
2016-11-30,53.27000045776367,52.310001373291016,52.29999923706055,53.474998474121094,3336400.0
2016-12-01,52.275001525878906,51.65999984741211,51.415000915527344,52.42499923706055,2415600.0
2016-12-02,51.70000076293945,51.685001373291016,51.529998779296875,52.084999084472656,2652800.0
2016-12-05,51.84000015258789,51.814998626708984,51.665000915527344,52.275001525878906,3468800.0
2016-12-06,51.95000076293945,51.625,51.52000045776367,51.974998474121094,1537200.0
2016-12-07,51.625,52.40999984741211,51.29999923706055,52.45000076293945,1936400.0
2016-12-08,52.279998779296875,52.35499954223633,52.1150016784668,52.53499984741211,1694400.0
2016-12-09,52.494998931884766,52.39500045776367,52.19499969482422,52.494998931884766,1597200.0
2016-12-12,52.334999084472656,52.40999984741211,52.18000030517578,52.435001373291016,1216800.0
2016-12-13,52.70500183105469,53.04999923706055,52.244998931884766,53.275001525878906,1979000.0
2016-12-14,53.165000915527344,53.01499938964844,52.900001525878906,53.46500015258789,2323400.0
2016-12-15,53.02000045776367,53.6349983215332,52.85499954223633,53.845001220703125,1845600.0
2016-12-16,53.665000915527344,53.51499938964844,53.34000015258789,53.935001373291016,3494400.0
2016-12-19,53.48500061035156,53.67499923706055,53.369998931884766,54.09000015258789,1102600.0
2016-12-20,53.94499969482422,54.53499984741211,53.665000915527344,54.55500030517578,1661000.0
2016-12-21,54.35499954223633,54.28499984741211,54.09000015258789,54.494998931884766,1158000.0
2016-12-22,54.290000915527344,53.80500030517578,53.709999084472656,54.39500045776367,1285800.0
2016-12-23,53.83000183105469,54.0,53.810001373291016,54.099998474121094,624600.0
2016-12-27,54.130001068115234,54.06999969482422,53.7400016784668,54.51499938964844,1262400.0
2016-12-28,54.1349983215332,53.599998474121094,53.55500030517578,54.1349983215332,1376600.0
2016-12-29,53.724998474121094,53.63999938964844,53.45500183105469,54.224998474121094,1399000.0
2016-12-30,53.81999969482422,53.13999938964844,52.97999954223633,53.959999084472656,1670200.0
2017-01-03,53.40999984741211,53.66999816894531,53.244998931884766,53.845001220703125,2142600.0
2017-01-04,53.65999984741211,54.32500076293945,53.654998779296875,54.3650016784668,1359000.0
2017-01-05,54.22999954223633,54.30500030517578,54.005001068115234,54.59000015258789,1662400.0
2017-01-06,54.20500183105469,54.915000915527344,54.084999084472656,55.005001068115234,1556800.0
2017-01-09,54.880001068115234,54.04999923706055,53.904998779296875,54.94499969482422,1879800.0
2017-01-10,53.97999954223633,54.1150016784668,53.775001525878906,54.29999923706055,1459200.0
2017-01-11,53.9900016784668,54.27000045776367,53.89500045776367,54.275001525878906,1071200.0
2017-01-12,54.27000045776367,54.709999084472656,53.91999816894531,54.80500030517578,1700600.0
2017-01-13,54.69499969482422,55.150001525878906,54.584999084472656,55.255001068115234,1397800.0
2017-01-17,55.154998779296875,55.220001220703125,54.880001068115234,55.75,1992600.0
2017-01-18,55.40999984741211,55.040000915527344,54.92499923706055,55.40999984741211,1463400.0
2017-01-19,54.935001373291016,54.67499923706055,54.529998779296875,55.38999938964844,1257800.0
2017-01-20,55.029998779296875,54.78499984741211,54.41999816894531,55.15999984741211,2327400.0
2017-01-23,54.744998931884766,54.33000183105469,54.2599983215332,54.95500183105469,1746000.0
2017-01-24,54.45500183105469,54.2599983215332,54.029998779296875,54.5,2211600.0
2017-01-25,54.400001525878906,54.27000045776367,54.220001220703125,54.67499923706055,1749200.0
2017-01-26,54.25,53.92499923706055,53.904998779296875,54.404998779296875,1701200.0
2017-01-27,54.04499816894531,54.04999923706055,53.724998474121094,54.14500045776367,2079200.0
2017-01-30,54.025001525878906,54.07500076293945,53.66999816894531,54.29999923706055,1908200.0
2017-01-31,53.970001220703125,53.71500015258789,53.52000045776367,54.125,1977600.0
2017-02-01,53.564998626708984,52.689998626708984,52.36000061035156,53.6150016784668,3407800.0
2017-02-02,52.31999969482422,52.72999954223633,52.26499938964844,52.974998474121094,2628000.0
2017-02-03,53.20500183105469,53.36000061035156,52.255001068115234,53.584999084472656,2376600.0
2017-02-06,53.255001068115234,53.42499923706055,53.0,53.44499969482422,1758600.0
2017-02-07,53.41999816894531,53.209999084472656,53.060001373291016,53.45000076293945,1999200.0
2017-02-08,53.30500030517578,53.88999938964844,53.099998474121094,54.18000030517578,2448200.0
2017-02-09,53.88999938964844,54.73500061035156,53.70500183105469,55.220001220703125,3791400.0
2017-02-10,54.779998779296875,54.53499984741211,54.42499923706055,55.05500030517578,2453200.0
2017-02-13,54.779998779296875,55.04999923706055,54.68000030517578,55.150001525878906,2159400.0
2017-02-14,54.779998779296875,55.06999969482422,54.7400016784668,55.18000030517578,1719600.0
2017-02-15,55.06999969482422,55.540000915527344,55.01499938964844,55.63999938964844,2675800.0
2017-02-16,55.619998931884766,55.625,55.220001220703125,55.75,1670600.0
2017-02-17,55.625,55.9900016784668,55.33000183105469,55.994998931884766,1978200.0
2017-02-21,55.2400016784668,56.19499969482422,55.2400016784668,56.27000045776367,2022200.0
2017-02-22,56.04999923706055,56.90999984741211,55.5099983215332,57.369998931884766,3976800.0
2017-02-23,57.08000183105469,57.45000076293945,56.78499984741211,57.54499816894531,2475000.0
2017-02-24,57.35499954223633,58.150001525878906,57.185001373291016,58.15999984741211,2062200.0
2017-02-27,58.02000045776367,57.790000915527344,57.724998474121094,58.349998474121094,2380600.0
2017-02-28,57.76499938964844,57.70000076293945,57.54499816894531,58.07500076293945,2417800.0
2017-03-01,58.09000015258789,58.55500030517578,57.98500061035156,58.709999084472656,2092200.0
2017-03-02,58.375,58.31999969482422,58.040000915527344,58.6150016784668,1273600.0
2017-03-03,58.22999954223633,58.75,58.05500030517578,58.77000045776367,1279400.0
2017-03-06,58.40999984741211,58.5099983215332,58.255001068115234,58.70500183105469,1267600.0
2017-03-07,58.595001220703125,58.474998474121094,58.349998474121094,58.724998474121094,1228800.0
2017-03-08,58.619998931884766,58.724998474121094,58.34000015258789,58.9900016784668,2061400.0
2017-03-09,58.834999084472656,58.724998474121094,58.439998626708984,59.01499938964844,2119200.0
2017-03-10,59.10499954223633,58.63999938964844,58.43000030517578,59.150001525878906,1953000.0
2017-03-13,58.599998474121094,58.94499969482422,58.53499984741211,58.970001220703125,1260200.0
2017-03-14,58.93000030517578,58.685001373291016,58.46500015258789,59.05500030517578,1170600.0
2017-03-15,59.029998779296875,58.82500076293945,58.400001525878906,59.029998779296875,1738400.0
2017-03-16,58.880001068115234,58.630001068115234,58.35499954223633,58.96500015258789,1426400.0
2017-03-17,58.88999938964844,58.89500045776367,58.584999084472656,59.10499954223633,3381400.0
2017-03-20,58.95500183105469,58.349998474121094,58.15999984741211,58.974998474121094,1611600.0
2017-03-21,58.560001373291016,58.08000183105469,57.7599983215332,58.654998779296875,2769000.0
2017-03-22,56.64500045776367,57.939998626708984,56.64500045776367,58.224998474121094,2725000.0
2017-03-23,57.869998931884766,57.92499923706055,57.529998779296875,58.2599983215332,1857400.0
2017-03-24,58.04999923706055,57.970001220703125,57.744998931884766,58.27000045776367,1421200.0
2017-03-27,57.6150016784668,57.744998931884766,57.40999984741211,57.93000030517578,1600800.0
2017-03-28,57.689998626708984,57.89500045776367,57.40999984741211,58.125,2090000.0
2017-03-29,57.79499816894531,57.95500183105469,57.564998626708984,58.04499816894531,1223600.0
2017-03-30,57.755001068115234,57.96500015258789,57.755001068115234,58.23500061035156,930600.0
2017-03-31,57.7599983215332,57.654998779296875,57.64500045776367,58.0099983215332,1655400.0
2017-04-03,57.75,57.81999969482422,57.474998474121094,58.005001068115234,2268800.0
2017-04-04,57.68000030517578,57.689998626708984,57.505001068115234,58.04999923706055,1559000.0
2017-04-05,57.84000015258789,57.78499984741211,57.68000030517578,58.48500061035156,1430000.0
2017-04-06,57.650001525878906,57.83000183105469,57.57500076293945,57.994998931884766,1006600.0
2017-04-07,57.94499969482422,57.90999984741211,57.68000030517578,58.06999969482422,1464800.0
2017-04-10,57.724998474121094,57.96500015258789,57.64500045776367,58.27000045776367,1560200.0
2017-04-11,57.849998474121094,58.130001068115234,57.560001373291016,58.130001068115234,1128400.0
2017-04-12,57.76499938964844,57.89500045776367,57.73500061035156,58.064998626708984,1294000.0
2017-04-13,57.994998931884766,57.595001220703125,57.584999084472656,58.290000915527344,1333600.0
2017-04-17,57.85499954223633,58.224998474121094,57.85499954223633,58.244998931884766,1264200.0
2017-04-18,58.08000183105469,58.17499923706055,58.01499938964844,58.30500030517578,957200.0
2017-04-19,58.220001220703125,58.275001525878906,58.0,58.525001525878906,1229200.0
2017-04-20,58.54499816894531,58.89500045776367,58.28499984741211,58.994998931884766,1197800.0
2017-04-21,58.849998474121094,59.20000076293945,58.70000076293945,59.28499984741211,2042800.0
2017-04-24,59.79499816894531,59.720001220703125,59.45500183105469,60.0,1931600.0
2017-04-25,59.98500061035156,59.810001373291016,59.619998931884766,60.04499816894531,1734000.0
2017-04-26,59.724998474121094,59.994998931884766,59.584999084472656,60.220001220703125,2162200.0
2017-04-27,60.42499923706055,59.94499969482422,59.775001525878906,61.45500183105469,2649400.0
2017-04-28,60.060001373291016,59.56999969482422,59.185001373291016,60.060001373291016,1655400.0
2017-05-01,59.75,59.54499816894531,59.415000915527344,59.814998626708984,1273400.0
2017-05-02,59.720001220703125,59.31999969482422,59.14500045776367,59.720001220703125,1868400.0
2017-05-03,59.314998626708984,59.22999954223633,58.665000915527344,59.31999969482422,2265200.0
2017-05-04,59.314998626708984,60.125,58.875,60.59000015258789,2170400.0
2017-05-05,60.16999816894531,60.0,59.630001068115234,60.20500183105469,1268600.0
2017-05-08,59.9900016784668,59.91999816894531,59.70500183105469,60.09000015258789,1238400.0
2017-05-09,60.0,59.8650016784668,59.69499969482422,60.099998474121094,1919200.0
2017-05-10,59.709999084472656,59.625,59.54499816894531,59.94499969482422,1207200.0
2017-05-11,59.48500061035156,59.93000030517578,59.04999923706055,59.95000076293945,1217000.0
2017-05-12,59.81999969482422,59.88999938964844,59.595001220703125,59.95500183105469,1055800.0
2017-05-15,59.814998626708984,60.45000076293945,59.814998626708984,60.470001220703125,1457000.0
2017-05-16,60.125,59.875,59.744998931884766,60.56999969482422,1540200.0
2017-05-17,59.505001068115234,59.564998626708984,59.3650016784668,60.005001068115234,1761000.0
2017-05-18,59.650001525878906,60.02000045776367,59.474998474121094,60.185001373291016,1433800.0
2017-05-19,60.060001373291016,60.34000015258789,59.73500061035156,60.55500030517578,1767000.0
2017-05-22,60.375,61.15999984741211,60.34000015258789,61.244998931884766,1606200.0
2017-05-23,61.45500183105469,61.16999816894531,61.029998779296875,61.584999084472656,1511600.0
2017-05-24,61.1349983215332,61.380001068115234,61.0,61.39500045776367,1186000.0
2017-05-25,61.435001373291016,62.2599983215332,61.40999984741211,62.400001525878906,1628200.0
2017-05-26,62.29499816894531,62.04499816894531,61.935001373291016,62.404998779296875,1102800.0
2017-05-30,61.96500015258789,62.26499938964844,61.845001220703125,62.349998474121094,1018200.0
2017-05-31,62.44499969482422,62.63999938964844,62.165000915527344,62.665000915527344,3064200.0
2017-06-01,62.69499969482422,62.6150016784668,62.189998626708984,62.81999969482422,1792000.0
2017-06-02,62.79999923706055,62.85499954223633,62.28499984741211,62.95500183105469,1534800.0
2017-06-05,63.0,62.72999954223633,62.525001525878906,63.13999938964844,1268800.0
2017-06-06,62.70500183105469,62.21500015258789,62.154998779296875,62.900001525878906,2307600.0
2017-06-07,62.25,62.54999923706055,61.9900016784668,62.58000183105469,1400400.0
2017-06-08,62.48500061035156,61.875,61.41999816894531,62.59000015258789,1643200.0
2017-06-09,61.959999084472656,61.43000030517578,60.974998474121094,62.209999084472656,1646200.0
2017-06-12,61.224998474121094,61.59000015258789,61.130001068115234,61.79499816894531,1749400.0
2017-06-13,61.564998626708984,62.255001068115234,61.404998779296875,62.345001220703125,1328800.0
2017-06-14,62.52000045776367,62.310001373291016,61.845001220703125,62.775001525878906,1471400.0
2017-06-15,61.95000076293945,62.73500061035156,61.685001373291016,62.775001525878906,1282800.0
2017-06-16,60.869998931884766,62.32500076293945,60.869998931884766,62.79499816894531,3464800.0
2017-06-19,62.529998779296875,62.595001220703125,62.32500076293945,62.65999984741211,1556200.0
2017-06-20,62.3849983215332,62.310001373291016,62.19499969482422,62.974998474121094,1924800.0
2017-06-21,62.369998931884766,62.689998626708984,62.154998779296875,62.880001068115234,2306400.0
2017-06-22,62.61000061035156,62.45500183105469,61.974998474121094,62.810001373291016,1367200.0
2017-06-23,62.48500061035156,62.400001525878906,62.31999969482422,62.72999954223633,2779400.0
2017-06-26,62.529998779296875,62.165000915527344,62.06999969482422,63.54999923706055,1292400.0
2017-06-27,61.93000030517578,61.42499923706055,61.404998779296875,62.040000915527344,1336200.0
2017-06-28,61.58000183105469,62.029998779296875,61.150001525878906,62.125,1563800.0
2017-06-29,61.810001373291016,60.80500030517578,60.185001373291016,61.81999969482422,2319000.0
2017-06-30,61.06999969482422,61.16999816894531,60.685001373291016,61.3849983215332,2035600.0
2017-07-03,61.380001068115234,60.654998779296875,60.619998931884766,61.7400016784668,923000.0
2017-07-05,60.744998931884766,61.17499923706055,60.63999938964844,61.36000061035156,1739000.0
