Date,aosopen,aosclose,aoslow,aoshigh,aosvolume
2011-07-14,10.46500015258789,10.329999923706055,10.287500381469727,10.550000190734863,834000.0
2011-07-15,10.354999542236328,10.265000343322754,10.197500228881836,10.392499923706055,1252800.0
2011-07-18,10.227499961853027,10.092499732971191,10.037500381469727,10.257499694824219,1870000.0
2011-07-19,10.882499694824219,10.787500381469727,10.682499885559082,11.182499885559082,6850400.0
2011-07-20,11.09000015258789,10.829999923706055,10.800000190734863,11.172499656677246,2998800.0
2011-07-21,10.90250015258789,11.02750015258789,10.869999885559082,11.077500343322754,2716800.0
2011-07-22,11.032500267028809,11.162500381469727,10.96500015258789,11.1850004196167,2339200.0
2011-07-25,11.015000343322754,11.077500343322754,10.989999771118164,11.112500190734863,1367600.0
2011-07-26,11.039999961853027,10.8149995803833,10.805000305175781,11.050000190734863,1080400.0
2011-07-27,10.71500015258789,10.460000038146973,10.4375,10.737500190734863,1340000.0
2011-07-28,10.487500190734863,10.357500076293945,10.345000267028809,10.592499732971191,1124800.0
2011-07-29,10.210000038146973,10.367500305175781,10.130000114440918,10.414999961853027,1232400.0
2011-08-01,10.4975004196167,10.40250015258789,10.282500267028809,10.552499771118164,2374800.0
2011-08-02,10.302499771118164,10.107500076293945,10.09000015258789,10.447500228881836,1727200.0
2011-08-03,10.09000015258789,10.172499656677246,9.967499732971191,10.194999694824219,2178400.0
2011-08-04,10.010000228881836,9.729999542236328,9.720000267028809,10.092499732971191,1954000.0
2011-08-05,9.882499694824219,9.520000457763672,9.345000267028809,9.882499694824219,1538000.0
2011-08-08,9.22249984741211,8.850000381469727,8.842499732971191,9.47249984741211,2392400.0
2011-08-09,9.032500267028809,9.3149995803833,8.662500381469727,9.3149995803833,2846000.0
2011-08-10,9.0,8.737500190734863,8.732500076293945,9.137499809265137,2364800.0
2011-08-11,8.789999961853027,9.229999542236328,8.725000381469727,9.395000457763672,1699600.0
2011-08-12,9.329999923706055,9.34000015258789,9.107500076293945,9.442500114440918,2126400.0
2011-08-15,9.4399995803833,9.494999885559082,9.367500305175781,9.574999809265137,1282000.0
2011-08-16,9.430000305175781,9.300000190734863,9.28499984741211,9.537500381469727,2023200.0
2011-08-17,9.364999771118164,9.22249984741211,9.135000228881836,9.407500267028809,809600.0
2011-08-18,8.880000114440918,8.71500015258789,8.604999542236328,8.9399995803833,2722000.0
2011-08-19,8.59000015258789,8.607500076293945,8.529999732971191,8.824999809265137,2498800.0
2011-08-22,8.857500076293945,8.609999656677246,8.5,8.857500076293945,1710400.0
2011-08-23,8.675000190734863,8.970000267028809,8.602499961853027,8.9975004196167,1625200.0
2011-08-24,8.952500343322754,9.077500343322754,8.904999732971191,9.145000457763672,1223600.0
2011-08-25,9.175000190734863,8.842499732971191,8.779999732971191,9.257499694824219,1070000.0
2011-08-26,8.770000457763672,9.3774995803833,8.65250015258789,9.404999732971191,1623200.0
2011-08-29,9.520000457763672,9.772500038146973,9.520000457763672,9.782500267028809,1555600.0
2011-08-30,9.675000190734863,9.797499656677246,9.555000305175781,9.880000114440918,950800.0
2011-08-31,9.890000343322754,9.822500228881836,9.6875,9.97249984741211,1370400.0
2011-09-01,9.864999771118164,9.6225004196167,9.557499885559082,9.96500015258789,1196800.0
2011-09-02,9.390000343322754,9.220000267028809,9.162500381469727,9.462499618530273,1105600.0
2011-09-06,8.885000228881836,9.257499694824219,8.885000228881836,9.274999618530273,1128800.0
2011-09-07,9.417499542236328,9.524999618530273,9.367500305175781,9.529999732971191,1252400.0
2011-09-08,9.4350004196167,9.317500114440918,9.260000228881836,9.517499923706055,1192000.0
2011-09-09,9.282500267028809,9.112500190734863,9.055000305175781,9.4375,2426000.0
2011-09-12,8.949999809265137,8.829999923706055,8.697500228881836,9.022500038146973,2574400.0
2011-09-13,8.867500305175781,9.0024995803833,8.850000381469727,9.055000305175781,3365600.0
2011-09-14,9.0625,9.194999694824219,8.8774995803833,9.3100004196167,2276800.0
2011-09-15,9.260000228881836,9.3125,9.092499732971191,9.335000038146973,2444400.0
2011-09-16,9.317500114440918,9.3774995803833,9.302499771118164,9.487500190734863,5499200.0
2011-09-19,9.220000267028809,9.232500076293945,9.077500343322754,9.319999694824219,1891200.0
2011-09-20,9.302499771118164,9.1850004196167,9.142499923706055,9.329999923706055,3506400.0
2011-09-21,9.162500381469727,8.824999809265137,8.817500114440918,9.239999771118164,2122800.0
2011-09-22,8.522500038146973,8.567500114440918,8.452500343322754,8.729999542236328,2640400.0
2011-09-23,8.542499542236328,8.557499885559082,8.454999923706055,8.680000305175781,1647200.0
2011-09-26,8.5649995803833,8.510000228881836,8.367500305175781,8.577500343322754,2816000.0
2011-09-27,8.725000381469727,8.779999732971191,8.672499656677246,9.085000038146973,3604400.0
2011-09-28,8.8149995803833,8.457500457763672,8.454999923706055,8.885000228881836,1453200.0
2011-09-29,8.6274995803833,8.555000305175781,8.292499542236328,8.739999771118164,1522800.0
2011-09-30,8.354999542236328,8.007499694824219,7.985000133514404,8.392499923706055,3863200.0
2011-10-03,7.917500019073486,7.607500076293945,7.59499979019165,8.154999732971191,2963600.0
2011-10-04,7.494999885559082,7.922500133514404,7.452499866485596,7.940000057220459,4800000.0
2011-10-05,7.962500095367432,8.077500343322754,7.855000019073486,8.114999771118164,3119200.0
2011-10-06,8.039999961853027,8.237500190734863,8.017499923706055,8.270000457763672,3576800.0
2011-10-07,8.244999885559082,8.0024995803833,7.909999847412109,8.28499984741211,3553600.0
2011-10-10,8.192500114440918,8.3100004196167,8.147500038146973,8.3125,2761200.0
2011-10-11,8.220000267028809,8.327500343322754,8.1850004196167,8.375,2230400.0
2011-10-12,8.367500305175781,8.5,8.327500343322754,8.6225004196167,2594400.0
2011-10-13,8.449999809265137,8.417499542236328,8.25,8.529999732971191,1213200.0
2011-10-14,8.529999732971191,8.612500190734863,8.492500305175781,8.667499542236328,1610400.0
2011-10-17,8.515000343322754,8.162500381469727,8.135000228881836,8.520000457763672,1920800.0
2011-10-18,8.147500038146973,8.47249984741211,8.1225004196167,8.587499618530273,1883200.0
2011-10-19,8.452500343322754,8.3125,8.22249984741211,8.47249984741211,3045600.0
2011-10-20,8.324999809265137,8.1875,8.164999961853027,8.397500038146973,3997200.0
2011-10-21,8.212499618530273,9.052499771118164,8.0649995803833,9.069999694824219,6299600.0
2011-10-24,9.045000076293945,9.387499809265137,9.022500038146973,9.595000267028809,4476000.0
2011-10-25,9.292499542236328,9.27750015258789,9.154999732971191,9.430000305175781,3697600.0
2011-10-26,9.412500381469727,9.2475004196167,9.149999618530273,9.412500381469727,3805200.0
2011-10-27,9.542499542236328,9.7524995803833,9.477499961853027,9.927499771118164,3440000.0
2011-10-28,9.680000305175781,9.642499923706055,9.577500343322754,9.819999694824219,1801200.0
2011-10-31,9.5625,9.289999961853027,9.289999961853027,9.6225004196167,2226800.0
2011-11-01,8.837499618530273,8.862500190734863,8.732500076293945,9.020000457763672,3692800.0
2011-11-02,9.020000457763672,9.125,8.9350004196167,9.145000457763672,2904400.0
2011-11-03,9.257499694824219,9.662500381469727,9.21500015258789,9.675000190734863,2410000.0
2011-11-04,9.529999732971191,9.78499984741211,9.484999656677246,9.817500114440918,3393600.0
2011-11-07,9.729999542236328,9.704999923706055,9.59000015258789,9.789999961853027,1822000.0
2011-11-08,9.760000228881836,9.6875,9.515000343322754,9.77750015258789,2220400.0
2011-11-09,9.40999984741211,9.2524995803833,9.210000038146973,9.47249984741211,1491600.0
2011-11-10,9.414999961853027,9.229999542236328,9.164999961853027,9.489999771118164,2091600.0
2011-11-11,9.3725004196167,9.354999542236328,9.327500343322754,9.462499618530273,2536400.0
2011-11-14,9.354999542236328,9.22249984741211,9.125,9.460000038146973,2849200.0
2011-11-15,9.194999694824219,9.322500228881836,9.114999771118164,9.387499809265137,2839200.0
2011-11-16,9.239999771118164,9.3774995803833,9.15250015258789,9.52750015258789,2046000.0
2011-11-17,9.327500343322754,9.210000038146973,9.15250015258789,9.399999618530273,1717600.0
2011-11-18,9.217499732971191,9.082500457763672,9.052499771118164,9.260000228881836,2487600.0
2011-11-21,8.867500305175781,8.829999923706055,8.792499542236328,8.922499656677246,1740400.0
2011-11-22,8.8149995803833,8.84000015258789,8.744999885559082,8.922499656677246,1752400.0
2011-11-23,8.757499694824219,8.850000381469727,8.707500457763672,8.885000228881836,2992000.0
2011-11-25,8.779999732971191,8.805000305175781,8.7524995803833,8.944999694824219,1346400.0
2011-11-28,9.072500228881836,9.225000381469727,9.047499656677246,9.287500381469727,3926000.0
2011-11-29,9.21500015258789,9.2524995803833,9.172499656677246,9.327500343322754,1982800.0
2011-11-30,9.65250015258789,9.8149995803833,9.569999694824219,9.817500114440918,3577600.0
2011-12-01,9.8100004196167,9.572500228881836,9.567500114440918,9.842499732971191,1347200.0
2011-12-02,9.729999542236328,9.859999656677246,9.670000076293945,9.97249984741211,2393600.0
2011-12-05,9.970000267028809,9.994999885559082,9.890000343322754,10.112500190734863,2085200.0
2011-12-06,10.102499961853027,9.962499618530273,9.952500343322754,10.1274995803833,1936400.0
2011-12-07,9.845000267028809,9.960000038146973,9.732500076293945,10.052499771118164,1649600.0
2011-12-08,9.84000015258789,9.574999809265137,9.547499656677246,9.912500381469727,1975600.0
2011-12-09,9.6274995803833,10.022500038146973,9.617500305175781,10.069999694824219,1651200.0
2011-12-12,9.887499809265137,9.822500228881836,9.732500076293945,9.895000457763672,1236800.0
2011-12-13,9.90999984741211,9.675000190734863,9.625,10.032500267028809,1240400.0
2011-12-14,9.5649995803833,9.412500381469727,9.375,9.600000381469727,1988000.0
2011-12-15,9.52750015258789,9.414999961853027,9.385000228881836,9.5600004196167,1711600.0
2011-12-16,9.489999771118164,9.670000076293945,9.489999771118164,9.75,3079600.0
2011-12-19,9.712499618530273,9.550000190734863,9.517499923706055,9.797499656677246,1221600.0
2011-12-20,9.739999771118164,9.7475004196167,9.677499771118164,9.932499885559082,2662800.0
2011-12-21,9.670000076293945,9.890000343322754,9.547499656677246,9.927499771118164,1604800.0
2011-12-22,9.897500038146973,10.037500381469727,9.882499694824219,10.052499771118164,2058400.0
2011-12-23,10.037500381469727,10.1850004196167,10.037500381469727,10.194999694824219,1091600.0
2011-12-27,10.109999656677246,10.229999542236328,10.102499961853027,10.260000228881836,1308000.0
2011-12-28,10.192500114440918,9.960000038146973,9.912500381469727,10.242500305175781,1380000.0
2011-12-29,9.957500457763672,10.220000267028809,9.947500228881836,10.232500076293945,1054800.0
2011-12-30,10.164999961853027,10.029999732971191,10.02750015258789,10.199999809265137,880800.0
2012-01-03,10.244999885559082,10.317500114440918,10.15250015258789,10.412500381469727,2402000.0
2012-01-04,10.237500190734863,10.482500076293945,10.21500015258789,10.545000076293945,1938000.0
2012-01-05,10.422499656677246,10.5024995803833,10.257499694824219,10.522500038146973,2875200.0
2012-01-06,10.507499694824219,10.4350004196167,10.404999732971191,10.547499656677246,1095200.0
2012-01-09,10.467499732971191,10.492500305175781,10.414999961853027,10.537500381469727,1238400.0
2012-01-10,10.632499694824219,10.600000381469727,10.542499542236328,10.667499542236328,1245200.0
2012-01-11,10.572500228881836,10.647500038146973,10.552499771118164,10.6899995803833,1405600.0
2012-01-12,10.692500114440918,10.7524995803833,10.637499809265137,10.779999732971191,1739600.0
2012-01-13,10.667499542236328,10.555000305175781,10.482500076293945,10.729999542236328,1320400.0
2012-01-17,10.667499542236328,10.602499961853027,10.552499771118164,10.765000343322754,1096000.0
2012-01-18,10.625,10.727499961853027,10.5,10.729999542236328,2295200.0
2012-01-19,10.734999656677246,10.577500343322754,10.5024995803833,10.755000114440918,2047200.0
2012-01-20,10.545000076293945,10.337499618530273,10.279999732971191,10.579999923706055,2036400.0
2012-01-23,10.3725004196167,10.260000228881836,10.140000343322754,10.47249984741211,1870000.0
2012-01-24,10.220000267028809,10.3725004196167,10.109999656677246,10.492500305175781,2624400.0
2012-01-25,10.392499923706055,10.494999885559082,10.317500114440918,10.547499656677246,2175200.0
2012-01-26,10.542499542236328,10.430000305175781,10.352499961853027,10.557499885559082,1511600.0
2012-01-27,10.417499542236328,10.567500114440918,10.234999656677246,10.850000381469727,5279200.0
2012-01-30,10.412500381469727,10.614999771118164,10.395000457763672,10.75,4971200.0
2012-01-31,10.7475004196167,10.619999885559082,10.537500381469727,10.7475004196167,2201200.0
2012-02-01,10.732500076293945,10.917499542236328,10.657500267028809,10.9375,3369600.0
2012-02-02,10.912500381469727,10.917499542236328,10.827500343322754,10.9375,1663600.0
2012-02-03,11.119999885559082,11.270000457763672,11.02750015258789,11.3100004196167,2517200.0
2012-02-06,11.210000038146973,11.392499923706055,11.154999732971191,11.40250015258789,2572000.0
2012-02-07,11.34000015258789,11.52750015258789,11.300000190734863,11.529999732971191,2550800.0
2012-02-08,11.52750015258789,11.6274995803833,11.52750015258789,11.664999961853027,2785600.0
2012-02-09,11.654999732971191,11.694999694824219,11.550000190734863,11.720000267028809,2308800.0
2012-02-10,11.537500381469727,11.327500343322754,11.302499771118164,11.5649995803833,2749600.0
2012-02-13,11.479999542236328,11.520000457763672,11.417499542236328,11.567500114440918,1498400.0
2012-02-14,11.5,11.532500267028809,11.3725004196167,11.545000076293945,1516400.0
2012-02-15,11.569999694824219,11.404999732971191,11.354999542236328,11.625,1644000.0
2012-02-16,11.404999732971191,11.585000038146973,11.3774995803833,11.602499961853027,2265600.0
2012-02-17,11.612500190734863,11.649999618530273,11.59749984741211,11.694999694824219,1347200.0
2012-02-21,11.694999694824219,11.6225004196167,11.545000076293945,11.770000457763672,1651600.0
2012-02-22,11.604999542236328,11.579999923706055,11.5,11.635000228881836,1933600.0
2012-02-23,11.607500076293945,11.6225004196167,11.475000381469727,11.657500267028809,1546400.0
2012-02-24,11.662500381469727,11.452500343322754,11.430000305175781,11.7475004196167,1765600.0
2012-02-27,11.342499732971191,11.427499771118164,11.1899995803833,11.507499694824219,2740800.0
2012-02-28,11.457500457763672,11.3725004196167,11.289999961853027,11.5,1546400.0
2012-02-29,11.420000076293945,11.289999961853027,11.274999618530273,11.682499885559082,3335200.0
2012-03-01,11.342499732971191,11.399999618530273,11.305000305175781,11.5,1434400.0
2012-03-02,11.3725004196167,11.287500381469727,11.272500038146973,11.579999923706055,1654400.0
2012-03-05,11.239999771118164,11.300000190734863,11.170000076293945,11.364999771118164,1464800.0
2012-03-06,11.092499732971191,10.84000015258789,10.819999694824219,11.137499809265137,1546000.0
2012-03-07,10.897500038146973,10.947500228881836,10.84749984741211,10.989999771118164,913200.0
2012-03-08,11.0,11.119999885559082,10.942500114440918,11.22249984741211,1509200.0
2012-03-09,11.1225004196167,11.182499885559082,11.100000381469727,11.287500381469727,2558400.0
2012-03-12,11.175000190734863,11.199999809265137,11.112500190734863,11.302499771118164,1873200.0
2012-03-13,11.297499656677246,11.482500076293945,11.255000114440918,11.494999885559082,1527600.0
2012-03-14,11.442500114440918,11.167499542236328,11.145000457763672,11.5600004196167,1967600.0
2012-03-15,11.199999809265137,11.447500228881836,11.130000114440918,11.5024995803833,1177200.0
2012-03-16,11.460000038146973,11.422499656677246,11.337499618530273,11.484999656677246,1562000.0
2012-03-19,11.430000305175781,11.462499618530273,11.34000015258789,11.567500114440918,929600.0
2012-03-20,11.345000267028809,11.274999618530273,11.225000381469727,11.387499809265137,994400.0
2012-03-21,11.282500267028809,11.170000076293945,11.167499542236328,11.342499732971191,1038000.0
2012-03-22,11.067500114440918,11.082500457763672,10.907500267028809,11.092499732971191,1175200.0
2012-03-23,11.02750015258789,10.977499961853027,10.805000305175781,11.072500228881836,1561600.0
2012-03-26,11.125,11.220000267028809,11.045000076293945,11.260000228881836,1164000.0
