Date,baopen,baclose,balow,bahigh,bavolume
2009-04-13,36.970001220703125,37.150001525878906,35.810001373291016,37.47999954223633,9531300.0
2009-04-14,36.5099983215332,37.040000915527344,36.29999923706055,37.5,5845300.0
2009-04-15,36.630001068115234,37.56999969482422,36.61000061035156,38.040000915527344,5452200.0
2009-04-16,37.619998931884766,38.38999938964844,37.0,38.75,6423900.0
2009-04-17,38.54999923706055,38.31999969482422,38.18000030517578,38.779998779296875,6152300.0
2009-04-20,37.650001525878906,36.47999954223633,36.36000061035156,37.86000061035156,7017000.0
2009-04-21,36.65999984741211,36.650001525878906,35.939998626708984,36.65999984741211,7352500.0
2009-04-22,37.849998474121094,37.29999923706055,36.540000915527344,38.31999969482422,11626000.0
2009-04-23,37.290000915527344,37.93000030517578,36.599998474121094,38.119998931884766,6400400.0
2009-04-24,38.099998474121094,38.720001220703125,37.75,39.0099983215332,8351000.0
2009-04-27,37.9900016784668,39.470001220703125,37.720001220703125,39.849998474121094,8546500.0
2009-04-28,39.11000061035156,38.849998474121094,38.31999969482422,39.41999816894531,6627200.0
2009-04-29,39.09000015258789,40.54999923706055,39.02000045776367,40.72999954223633,7775900.0
2009-04-30,41.06999969482422,40.04999923706055,39.900001525878906,41.7400016784668,7028100.0
2009-05-01,40.310001373291016,41.209999084472656,40.09000015258789,41.369998931884766,5508800.0
2009-05-04,41.900001525878906,42.18000030517578,41.5099983215332,42.18000030517578,5269800.0
2009-05-05,41.91999816894531,43.150001525878906,41.91999816894531,43.25,7683900.0
2009-05-06,43.29999923706055,44.20000076293945,43.08000183105469,44.209999084472656,7930300.0
2009-05-07,44.470001220703125,43.529998779296875,42.75,44.619998931884766,7106700.0
2009-05-08,43.959999084472656,45.83000183105469,43.77000045776367,45.84000015258789,7491100.0
2009-05-11,45.2599983215332,44.720001220703125,44.529998779296875,45.599998474121094,9595700.0
2009-05-12,44.540000915527344,44.099998474121094,43.290000915527344,45.06999969482422,7068700.0
2009-05-13,43.18000030517578,42.95000076293945,42.380001068115234,43.41999816894531,6323700.0
2009-05-14,42.939998626708984,43.439998626708984,42.720001220703125,43.810001373291016,5251600.0
2009-05-15,43.27000045776367,43.0,42.709999084472656,43.9900016784668,5189300.0
2009-05-18,44.25,44.369998931884766,43.810001373291016,44.529998779296875,7288000.0
2009-05-19,44.36000061035156,44.619998931884766,43.900001525878906,45.060001373291016,4792100.0
2009-05-20,45.04999923706055,44.58000183105469,44.540000915527344,45.7400016784668,4734200.0
2009-05-21,43.9900016784668,43.290000915527344,42.70000076293945,44.0,5785000.0
2009-05-22,43.470001220703125,42.939998626708984,42.86000061035156,43.61000061035156,2951600.0
2009-05-26,42.61000061035156,44.15999984741211,42.52000045776367,44.33000183105469,4718300.0
2009-05-27,43.88999938964844,43.56999969482422,43.45000076293945,44.33000183105469,4622300.0
2009-05-28,43.9900016784668,44.31999969482422,43.189998626708984,44.45000076293945,4559600.0
2009-05-29,44.61000061035156,44.849998474121094,43.95000076293945,45.08000183105469,5417400.0
2009-06-01,45.540000915527344,47.70000076293945,45.540000915527344,47.810001373291016,6920500.0
2009-06-02,47.70000076293945,49.20000076293945,47.310001373291016,49.43000030517578,7453200.0
2009-06-03,48.709999084472656,48.369998931884766,47.790000915527344,49.20000076293945,4700000.0
2009-06-04,48.630001068115234,50.56999969482422,48.56999969482422,50.90999984741211,7324600.0
2009-06-05,52.15999984741211,52.650001525878906,52.15999984741211,53.2599983215332,13724100.0
2009-06-08,52.4900016784668,52.83000183105469,51.130001068115234,53.33000183105469,7957400.0
2009-06-09,53.38999938964844,52.349998474121094,51.310001373291016,53.38999938964844,7723800.0
2009-06-10,52.81999969482422,52.29999923706055,51.099998474121094,53.20000076293945,6556200.0
2009-06-11,51.83000183105469,50.65999984741211,50.47999954223633,52.56999969482422,11852300.0
2009-06-12,50.7599983215332,51.439998626708984,50.11000061035156,51.560001373291016,5476700.0
2009-06-15,50.900001525878906,49.52000045776367,49.02000045776367,51.09000015258789,6363200.0
2009-06-16,49.56999969482422,48.83000183105469,48.70000076293945,50.150001525878906,5725700.0
2009-06-17,48.54999923706055,48.54999923706055,48.04999923706055,49.15999984741211,4870800.0
2009-06-18,48.43000030517578,48.959999084472656,48.150001525878906,49.279998779296875,3098700.0
2009-06-19,49.18000030517578,48.439998626708984,48.11000061035156,49.529998779296875,7032600.0
2009-06-22,47.83000183105469,46.900001525878906,46.529998779296875,48.029998779296875,5198500.0
2009-06-23,44.38999938964844,43.869998931884766,42.52000045776367,44.5,27281100.0
2009-06-24,43.13999938964844,41.31999969482422,41.09000015258789,43.54999923706055,21282800.0
2009-06-25,41.400001525878906,42.529998779296875,41.11000061035156,42.599998474121094,14005100.0
2009-06-26,42.11000061035156,41.880001068115234,41.5,42.779998779296875,15578800.0
2009-06-29,42.150001525878906,42.650001525878906,42.08000183105469,43.02000045776367,5514600.0
2009-06-30,43.630001068115234,42.5,42.099998474121094,43.790000915527344,8321200.0
2009-07-01,42.630001068115234,42.22999954223633,42.150001525878906,42.95000076293945,6346700.0
2009-07-02,41.810001373291016,40.83000183105469,40.619998931884766,41.810001373291016,7201500.0
2009-07-06,40.380001068115234,40.560001373291016,39.91999816894531,40.7599983215332,7132800.0
2009-07-07,40.5,39.040000915527344,38.939998626708984,40.689998626708984,7701600.0
2009-07-08,39.119998931884766,39.54999923706055,38.91999816894531,39.83000183105469,8800400.0
2009-07-09,39.75,39.29999923706055,39.02000045776367,40.0,5432600.0
2009-07-10,39.20000076293945,39.650001525878906,38.91999816894531,39.709999084472656,5833500.0
2009-07-13,39.68000030517578,40.439998626708984,39.2599983215332,40.83000183105469,6549000.0
2009-07-14,40.38999938964844,40.40999984741211,40.11000061035156,40.900001525878906,5748500.0
2009-07-15,40.77000045776367,41.36000061035156,40.5099983215332,41.459999084472656,7867100.0
2009-07-16,41.0099983215332,42.04999923706055,41.0099983215332,42.220001220703125,5356800.0
2009-07-17,42.25,41.36000061035156,41.099998474121094,42.400001525878906,5691600.0
2009-07-20,41.709999084472656,42.20000076293945,41.15999984741211,42.2599983215332,5535200.0
2009-07-21,42.81999969482422,43.02000045776367,42.5,43.709999084472656,9161800.0
2009-07-22,42.400001525878906,42.0,41.95000076293945,43.459999084472656,12052300.0
2009-07-23,42.0,41.95000076293945,40.779998779296875,42.189998626708984,13617700.0
2009-07-24,41.95000076293945,42.369998931884766,41.720001220703125,42.4900016784668,5068000.0
2009-07-27,42.0,42.2400016784668,41.43000030517578,42.369998931884766,5671700.0
2009-07-28,41.9900016784668,43.25,41.79999923706055,43.349998474121094,7831200.0
2009-07-29,43.0,43.369998931884766,42.63999938964844,43.5,5078100.0
2009-07-30,43.939998626708984,43.2400016784668,43.130001068115234,44.5,8279800.0
2009-07-31,43.31999969482422,42.90999984741211,42.79999923706055,43.4900016784668,6029200.0
2009-08-03,43.18000030517578,43.790000915527344,42.5099983215332,44.02000045776367,6064800.0
2009-08-04,43.63999938964844,44.15999984741211,43.349998474121094,44.439998626708984,5964600.0
2009-08-05,43.630001068115234,44.029998779296875,43.400001525878906,44.209999084472656,7129800.0
2009-08-06,44.290000915527344,45.52000045776367,44.029998779296875,45.72999954223633,10207000.0
2009-08-07,45.88999938964844,46.689998626708984,45.380001068115234,47.209999084472656,6689100.0
2009-08-10,46.40999984741211,45.77000045776367,45.189998626708984,46.40999984741211,5620600.0
2009-08-11,45.560001373291016,45.38999938964844,44.84000015258789,45.83000183105469,5121500.0
2009-08-12,45.33000183105469,46.34000015258789,45.310001373291016,46.779998779296875,4682100.0
2009-08-13,46.45000076293945,46.619998931884766,45.75,46.869998931884766,3484300.0
2009-08-14,45.81999969482422,44.869998931884766,44.209999084472656,46.2400016784668,10505300.0
2009-08-17,44.15999984741211,44.15999984741211,43.70000076293945,44.279998779296875,5211100.0
2009-08-18,44.0,43.779998779296875,43.689998626708984,44.529998779296875,5444200.0
2009-08-19,43.5,43.52000045776367,43.099998474121094,43.90999984741211,6578900.0
2009-08-20,43.540000915527344,44.7400016784668,43.4900016784668,44.83000183105469,5192100.0
2009-08-21,45.18000030517578,45.869998931884766,44.91999816894531,46.02000045776367,5529800.0
2009-08-24,46.5099983215332,47.130001068115234,45.970001220703125,47.790000915527344,6157100.0
2009-08-25,47.5,48.25,47.279998779296875,48.77000045776367,8247900.0
2009-08-26,48.06999969482422,47.81999969482422,47.439998626708984,48.380001068115234,3956000.0
2009-08-27,51.369998931884766,51.81999969482422,51.0,52.380001068115234,17771800.0
2009-08-28,51.68000030517578,51.040000915527344,50.70000076293945,52.529998779296875,11455800.0
2009-08-31,50.16999816894531,49.66999816894531,49.02000045776367,50.25,9297900.0
2009-09-01,49.209999084472656,48.77000045776367,48.470001220703125,50.380001068115234,8242400.0
2009-09-02,48.59000015258789,48.400001525878906,48.15999984741211,48.97999954223633,3835700.0
2009-09-03,48.66999816894531,48.459999084472656,47.7599983215332,48.83000183105469,5466500.0
2009-09-04,48.7400016784668,49.150001525878906,48.04999923706055,49.2599983215332,5711400.0
2009-09-08,49.72999954223633,49.5,48.810001373291016,49.880001068115234,4583900.0
2009-09-09,49.70000076293945,50.529998779296875,49.70000076293945,51.150001525878906,5895800.0
2009-09-10,50.41999816894531,50.4900016784668,49.790000915527344,50.720001220703125,3847200.0
2009-09-11,50.63999938964844,51.349998474121094,50.47999954223633,51.439998626708984,5880500.0
2009-09-14,50.9900016784668,50.970001220703125,50.439998626708984,51.2599983215332,4392700.0
2009-09-15,51.2599983215332,52.06999969482422,50.880001068115234,52.34000015258789,6584400.0
2009-09-16,52.439998626708984,52.36000061035156,51.790000915527344,52.7599983215332,5101400.0
2009-09-17,52.25,52.880001068115234,52.20000076293945,53.15999984741211,4676800.0
2009-09-18,53.02000045776367,53.02000045776367,52.099998474121094,53.290000915527344,6532900.0
2009-09-21,52.599998474121094,52.86000061035156,52.41999816894531,53.36000061035156,3076100.0
2009-09-22,52.959999084472656,53.13999938964844,52.130001068115234,53.310001373291016,3898300.0
2009-09-23,53.349998474121094,52.369998931884766,52.2599983215332,53.400001525878906,4609100.0
2009-09-24,52.22999954223633,51.790000915527344,51.52000045776367,52.52000045776367,5351900.0
2009-09-25,51.86000061035156,51.52000045776367,51.29999923706055,52.400001525878906,3638600.0
2009-09-28,51.81999969482422,53.06999969482422,51.7599983215332,53.34000015258789,4921900.0
2009-09-29,53.279998779296875,54.619998931884766,53.279998779296875,55.47999954223633,7266000.0
2009-09-30,54.86000061035156,54.150001525878906,53.459999084472656,55.25,5939600.0
2009-10-01,53.849998474121094,52.11000061035156,52.029998779296875,53.900001525878906,6606000.0
2009-10-02,51.189998626708984,51.400001525878906,50.099998474121094,51.7599983215332,6041200.0
2009-10-05,51.75,52.279998779296875,51.380001068115234,52.52000045776367,3083000.0
2009-10-06,51.540000915527344,52.290000915527344,51.150001525878906,52.56999969482422,6244300.0
2009-10-07,52.18000030517578,51.790000915527344,51.25,52.25,3659300.0
2009-10-08,52.29999923706055,52.29999923706055,51.86000061035156,52.599998474121094,3190600.0
2009-10-09,52.4900016784668,52.689998626708984,51.959999084472656,52.75,2589700.0
2009-10-12,52.65999984741211,51.65999984741211,51.380001068115234,52.72999954223633,3974100.0
2009-10-13,51.63999938964844,51.900001525878906,51.36000061035156,51.97999954223633,3023600.0
2009-10-14,52.310001373291016,52.5099983215332,51.56999969482422,52.54999923706055,4646100.0
2009-10-15,52.029998779296875,51.7599983215332,50.939998626708984,52.529998779296875,5684300.0
2009-10-16,51.189998626708984,53.189998626708984,50.849998474121094,53.720001220703125,7431400.0
2009-10-19,53.31999969482422,53.45000076293945,52.59000015258789,53.75,3841200.0
2009-10-20,51.709999084472656,51.88999938964844,51.06999969482422,52.29999923706055,8189400.0
2009-10-21,51.06999969482422,50.630001068115234,50.5,52.0,8115500.0
2009-10-22,50.33000183105469,51.06999969482422,49.75,51.22999954223633,6375000.0
2009-10-23,51.060001373291016,49.88999938964844,49.5,51.060001373291016,5856700.0
2009-10-26,49.849998474121094,48.290000915527344,48.0,49.97999954223633,7427700.0
2009-10-27,48.29999923706055,47.75,47.54999923706055,48.529998779296875,7044700.0
2009-10-28,47.720001220703125,47.220001220703125,47.18000030517578,47.79999923706055,6909800.0
2009-10-29,48.310001373291016,48.810001373291016,47.810001373291016,49.130001068115234,8301100.0
2009-10-30,48.70000076293945,47.79999923706055,47.65999984741211,48.810001373291016,8702600.0
2009-11-02,47.81999969482422,48.27000045776367,47.33000183105469,48.40999984741211,5932500.0
2009-11-03,48.16999816894531,48.099998474121094,47.459999084472656,48.349998474121094,4899700.0
2009-11-04,48.279998779296875,48.06999969482422,47.79999923706055,48.900001525878906,5082000.0
2009-11-05,48.4900016784668,49.77000045776367,48.31999969482422,49.86000061035156,4916000.0
2009-11-06,49.709999084472656,49.68000030517578,49.310001373291016,49.97999954223633,3212400.0
2009-11-09,50.0099983215332,51.349998474121094,49.88999938964844,51.47999954223633,4444100.0
2009-11-10,51.06999969482422,50.31999969482422,50.130001068115234,51.06999969482422,4735600.0
2009-11-11,50.779998779296875,50.68000030517578,50.540000915527344,51.41999816894531,3545800.0
2009-11-12,50.619998931884766,50.279998779296875,50.09000015258789,50.91999816894531,3323500.0
2009-11-13,49.97999954223633,50.68000030517578,49.720001220703125,50.939998626708984,3545300.0
2009-11-16,51.0,52.47999954223633,50.880001068115234,52.52000045776367,5704600.0
2009-11-17,52.41999816894531,52.529998779296875,51.70000076293945,52.689998626708984,3945400.0
2009-11-18,52.59000015258789,52.02000045776367,51.45000076293945,52.63999938964844,4377300.0
2009-11-19,51.540000915527344,51.43000030517578,50.75,51.79999923706055,3182700.0
2009-11-20,51.119998931884766,51.70000076293945,51.06999969482422,51.88999938964844,4696400.0
2009-11-23,52.5,52.630001068115234,52.31999969482422,53.0,3255300.0
2009-11-24,52.08000183105469,51.970001220703125,50.95000076293945,52.630001068115234,3288200.0
2009-11-25,51.970001220703125,52.93000030517578,51.83000183105469,52.95000076293945,3021500.0
2009-11-27,51.349998474121094,52.45000076293945,51.0,52.810001373291016,3281400.0
2009-11-30,52.43000030517578,52.40999984741211,51.779998779296875,52.689998626708984,5432200.0
2009-12-01,52.75,53.720001220703125,52.75,54.220001220703125,6359000.0
2009-12-02,54.040000915527344,53.779998779296875,53.2599983215332,54.56999969482422,5980000.0
2009-12-03,53.9900016784668,53.77000045776367,53.5099983215332,54.40999984741211,3997600.0
2009-12-04,54.75,54.68000030517578,53.619998931884766,55.45000076293945,5449900.0
2009-12-07,55.20000076293945,55.81999969482422,54.900001525878906,55.95000076293945,4948800.0
2009-12-08,55.9900016784668,55.65999984741211,55.060001373291016,56.220001220703125,4658500.0
2009-12-09,55.75,55.470001220703125,55.11000061035156,55.79999923706055,3900100.0
2009-12-10,55.650001525878906,55.0099983215332,54.720001220703125,56.38999938964844,5755600.0
2009-12-11,55.470001220703125,55.599998474121094,55.119998931884766,55.79999923706055,7396600.0
2009-12-14,56.02000045776367,56.04999923706055,55.81999969482422,56.560001373291016,4830600.0
2009-12-15,56.369998931884766,55.66999816894531,55.33000183105469,56.369998931884766,7364800.0
2009-12-16,56.11000061035156,55.130001068115234,54.45000076293945,56.13999938964844,7803800.0
2009-12-17,54.900001525878906,54.470001220703125,54.40999984741211,55.400001525878906,5824200.0
2009-12-18,54.70000076293945,53.439998626708984,53.099998474121094,54.7400016784668,8920500.0
2009-12-21,53.36000061035156,54.29999923706055,53.36000061035156,54.5,3655800.0
2009-12-22,54.380001068115234,55.099998474121094,54.310001373291016,55.369998931884766,3669800.0
2009-12-23,55.40999984741211,54.959999084472656,54.91999816894531,55.650001525878906,3061900.0
2009-12-24,55.2599983215332,55.47999954223633,55.11000061035156,55.560001373291016,1004000.0
2009-12-28,55.33000183105469,55.13999938964844,54.88999938964844,55.54999923706055,2072200.0
2009-12-29,55.34000015258789,55.209999084472656,55.13999938964844,55.459999084472656,2164000.0
2009-12-30,54.86000061035156,54.959999084472656,54.75,55.290000915527344,2461000.0
