Date,azzopen,azzclose,azzlow,azzhigh,azzvolume
2011-06-08,20.65999984741211,20.584999084472656,20.459999084472656,20.735000610351562,103000.0
2011-06-09,20.635000228881836,20.93000030517578,20.489999771118164,21.100000381469727,101200.0
2011-06-10,20.774999618530273,20.735000610351562,20.645000457763672,21.100000381469727,171600.0
2011-06-13,20.78499984741211,20.924999237060547,20.719999313354492,21.204999923706055,90400.0
2011-06-14,21.145000457763672,21.309999465942383,20.985000610351562,21.389999389648438,79200.0
2011-06-15,21.059999465942383,20.795000076293945,20.729999542236328,21.270000457763672,63200.0
2011-06-16,20.760000228881836,20.665000915527344,20.315000534057617,20.920000076293945,133800.0
2011-06-17,20.75,20.635000228881836,20.264999389648438,20.790000915527344,208600.0
2011-06-20,20.4950008392334,20.635000228881836,20.405000686645508,20.684999465942383,110400.0
2011-06-21,20.850000381469727,21.405000686645508,20.78499984741211,21.514999389648438,94600.0
2011-06-22,21.229999542236328,21.280000686645508,21.229999542236328,21.8700008392334,156400.0
2011-06-23,20.9950008392334,21.3799991607666,20.690000534057617,21.434999465942383,167600.0
2011-06-24,21.405000686645508,21.7450008392334,21.350000381469727,22.030000686645508,375600.0
2011-06-27,21.7549991607666,21.950000762939453,21.725000381469727,22.059999465942383,75600.0
2011-06-28,22.010000228881836,22.3700008392334,21.920000076293945,22.399999618530273,193400.0
2011-06-29,22.4950008392334,22.844999313354492,22.200000762939453,22.9950008392334,360000.0
2011-06-30,22.875,22.899999618530273,22.829999923706055,23.1200008392334,106800.0
2011-07-01,25.125,25.510000228881836,24.565000534057617,26.459999084472656,861400.0
2011-07-05,25.5,26.190000534057617,25.46500015258789,26.649999618530273,544200.0
2011-07-06,26.045000076293945,26.114999771118164,25.524999618530273,26.2450008392334,190200.0
2011-07-07,26.309999465942383,26.30500030517578,26.059999465942383,26.614999771118164,113800.0
2011-07-08,25.889999389648438,25.864999771118164,25.665000915527344,26.014999389648438,337000.0
2011-07-11,25.440000534057617,25.5049991607666,25.364999771118164,25.774999618530273,183200.0
2011-07-12,25.395000457763672,25.420000076293945,25.31999969482422,25.760000228881836,164400.0
2011-07-13,25.309999465942383,25.719999313354492,25.21500015258789,25.920000076293945,171600.0
2011-07-14,25.71500015258789,25.0049991607666,24.93000030517578,25.7450008392334,259200.0
2011-07-15,25.075000762939453,25.0,24.735000610351562,25.079999923706055,125200.0
2011-07-18,24.975000381469727,24.760000228881836,24.645000457763672,25.149999618530273,185800.0
2011-07-19,24.924999237060547,25.309999465942383,24.704999923706055,25.395000457763672,409200.0
2011-07-20,25.30500030517578,25.34000015258789,24.889999389648438,25.395000457763672,142800.0
2011-07-21,25.514999389648438,25.729999542236328,25.315000534057617,25.854999542236328,197000.0
2011-07-22,25.725000381469727,26.350000381469727,25.549999237060547,26.399999618530273,305400.0
2011-07-25,26.2450008392334,26.049999237060547,25.81999969482422,26.25,227800.0
2011-07-26,26.075000762939453,25.920000076293945,25.7549991607666,26.190000534057617,258800.0
2011-07-27,25.950000762939453,25.21500015258789,25.125,26.0,338800.0
2011-07-28,25.135000228881836,25.239999771118164,25.065000534057617,25.344999313354492,165200.0
2011-07-29,24.809999465942383,25.014999389648438,24.6299991607666,25.334999084472656,124600.0
2011-08-01,25.450000762939453,25.325000762939453,25.125,25.524999618530273,361800.0
2011-08-02,25.104999542236328,24.334999084472656,24.30500030517578,25.440000534057617,223200.0
2011-08-03,24.395000457763672,24.219999313354492,23.625,24.420000076293945,187000.0
2011-08-04,23.80500030517578,22.59000015258789,22.510000228881836,24.049999237060547,238200.0
2011-08-05,22.8700008392334,21.8700008392334,21.450000762939453,22.8700008392334,248200.0
2011-08-08,20.9950008392334,20.28499984741211,20.28499984741211,21.8700008392334,344800.0
2011-08-09,21.0,22.075000762939453,20.065000534057617,22.145000457763672,360200.0
2011-08-10,21.415000915527344,20.354999542236328,20.28499984741211,21.514999389648438,288000.0
2011-08-11,20.584999084472656,21.690000534057617,20.274999618530273,21.924999237060547,263600.0
2011-08-12,21.899999618530273,20.9950008392334,20.774999618530273,21.899999618530273,237800.0
2011-08-15,20.9950008392334,21.600000381469727,20.9950008392334,21.6299991607666,127200.0
2011-08-16,21.21500015258789,22.0,21.09000015258789,22.049999237060547,300200.0
2011-08-17,22.06999969482422,22.2549991607666,21.889999389648438,22.645000457763672,204000.0
2011-08-18,21.34000015258789,20.96500015258789,20.59000015258789,21.614999771118164,289600.0
2011-08-19,20.959999084472656,21.2450008392334,20.565000534057617,21.440000534057617,294000.0
2011-08-22,21.905000686645508,21.040000915527344,20.8799991607666,21.93000030517578,174600.0
2011-08-23,21.239999771118164,22.09000015258789,21.03499984741211,22.135000228881836,163400.0
2011-08-24,21.989999771118164,22.6299991607666,21.934999465942383,22.7549991607666,105200.0
2011-08-25,22.84000015258789,22.049999237060547,21.924999237060547,22.96500015258789,143400.0
2011-08-26,21.8799991607666,22.864999771118164,21.545000076293945,23.139999389648438,101800.0
2011-08-29,23.139999389648438,24.28499984741211,22.954999923706055,24.34000015258789,285800.0
2011-08-30,24.125,24.049999237060547,23.670000076293945,24.260000228881836,134800.0
2011-08-31,24.204999923706055,23.665000915527344,23.44499969482422,24.290000915527344,151000.0
2011-09-01,23.645000457763672,22.9950008392334,22.78499984741211,23.94499969482422,152000.0
2011-09-02,22.405000686645508,22.165000915527344,22.0,22.700000762939453,235200.0
2011-09-06,21.690000534057617,22.06999969482422,21.274999618530273,22.114999771118164,118000.0
2011-09-07,22.549999237060547,22.96500015258789,22.25,23.014999389648438,173200.0
2011-09-08,22.68000030517578,22.2549991607666,22.145000457763672,22.84000015258789,90000.0
2011-09-09,21.959999084472656,21.450000762939453,21.174999237060547,22.059999465942383,201400.0
2011-09-12,21.030000686645508,21.520000457763672,20.920000076293945,21.639999389648438,73000.0
2011-09-13,21.549999237060547,21.735000610351562,21.40999984741211,21.940000534057617,99200.0
2011-09-14,21.889999389648438,22.1299991607666,21.344999313354492,22.594999313354492,150200.0
2011-09-15,22.364999771118164,22.405000686645508,21.739999771118164,22.43000030517578,130600.0
2011-09-16,22.524999618530273,21.989999771118164,21.78499984741211,22.549999237060547,232000.0
2011-09-19,21.545000076293945,21.655000686645508,21.18000030517578,21.920000076293945,129600.0
2011-09-20,21.735000610351562,21.43000030517578,21.3700008392334,21.8700008392334,198200.0
2011-09-21,21.3700008392334,20.459999084472656,20.43000030517578,21.594999313354492,109400.0
2011-09-22,19.59000015258789,19.834999084472656,19.385000228881836,20.100000381469727,249200.0
2011-09-23,19.764999389648438,19.90999984741211,19.524999618530273,20.405000686645508,186400.0
2011-09-26,20.045000076293945,20.295000076293945,19.485000610351562,20.375,95200.0
2011-09-27,20.834999084472656,20.709999084472656,20.434999465942383,21.450000762939453,168400.0
2011-09-28,20.68000030517578,19.40999984741211,19.399999618530273,20.68000030517578,136400.0
2011-09-29,19.8799991607666,20.094999313354492,18.850000381469727,20.110000610351562,232000.0
2011-09-30,19.295000076293945,19.385000228881836,18.760000228881836,19.850000381469727,479800.0
2011-10-03,19.155000686645508,18.889999389648438,18.860000610351562,20.21500015258789,245600.0
2011-10-04,18.655000686645508,20.649999618530273,18.594999313354492,20.950000762939453,297400.0
2011-10-05,20.645000457763672,20.4950008392334,20.06999969482422,21.1299991607666,170400.0
2011-10-06,20.479999542236328,20.80500030517578,20.219999313354492,20.895000457763672,106000.0
2011-10-07,20.924999237060547,19.864999771118164,19.614999771118164,20.924999237060547,182800.0
2011-10-10,20.295000076293945,20.915000915527344,20.274999618530273,20.920000076293945,185600.0
2011-10-11,20.670000076293945,21.149999618530273,20.579999923706055,21.299999237060547,186000.0
2011-10-12,21.110000610351562,21.28499984741211,20.739999771118164,21.5049991607666,124200.0
2011-10-13,21.094999313354492,21.03499984741211,20.7549991607666,21.139999389648438,102400.0
2011-10-14,21.260000228881836,21.55500030517578,21.024999618530273,21.594999313354492,88400.0
2011-10-17,21.270000457763672,20.514999389648438,20.399999618530273,21.270000457763672,141200.0
2011-10-18,20.600000381469727,21.309999465942383,20.239999771118164,21.479999542236328,205800.0
2011-10-19,21.2450008392334,20.665000915527344,20.5,21.459999084472656,118200.0
2011-10-20,20.719999313354492,20.71500015258789,20.094999313354492,20.735000610351562,123400.0
2011-10-21,21.1200008392334,21.094999313354492,20.725000381469727,21.1200008392334,90800.0
2011-10-24,21.114999771118164,21.8799991607666,21.014999389648438,21.975000381469727,152800.0
2011-10-25,21.639999389648438,21.219999313354492,21.165000915527344,21.719999313354492,81600.0
2011-10-26,21.739999771118164,21.639999389648438,21.030000686645508,21.889999389648438,126600.0
2011-10-27,21.940000534057617,23.385000228881836,21.93000030517578,23.690000534057617,203200.0
2011-10-28,23.204999923706055,22.954999923706055,22.885000228881836,23.575000762939453,100600.0
2011-10-31,22.53499984741211,22.329999923706055,22.225000381469727,22.75,115200.0
2011-11-01,21.364999771118164,21.28499984741211,20.850000381469727,22.139999389648438,153400.0
2011-11-02,21.719999313354492,22.31999969482422,21.665000915527344,22.3700008392334,148800.0
2011-11-03,22.635000228881836,23.020000457763672,22.145000457763672,23.21500015258789,131800.0
2011-11-04,22.655000686645508,22.174999237060547,21.764999389648438,22.655000686645508,149200.0
2011-11-07,22.145000457763672,21.920000076293945,21.424999237060547,22.145000457763672,89200.0
2011-11-08,22.065000534057617,22.014999389648438,21.354999542236328,22.145000457763672,117000.0
2011-11-09,21.31999969482422,20.674999237060547,20.614999771118164,21.479999542236328,172800.0
2011-11-10,21.065000534057617,20.704999923706055,20.459999084472656,21.084999084472656,209200.0
2011-11-11,20.9950008392334,20.850000381469727,20.725000381469727,21.145000457763672,307800.0
2011-11-14,20.7450008392334,20.655000686645508,20.530000686645508,20.94499969482422,468000.0
2011-11-15,20.510000228881836,21.25,20.399999618530273,21.40999984741211,146200.0
2011-11-16,21.030000686645508,21.43000030517578,20.979999542236328,22.040000915527344,210800.0
2011-11-17,21.3799991607666,21.040000915527344,20.834999084472656,21.719999313354492,66800.0
2011-11-18,21.05500030517578,21.170000076293945,20.93000030517578,21.46500015258789,104000.0
2011-11-21,20.719999313354492,20.55500030517578,20.540000915527344,20.844999313354492,111400.0
2011-11-22,20.510000228881836,20.204999923706055,20.190000534057617,20.78499984741211,82400.0
2011-11-23,20.014999389648438,19.594999313354492,19.559999465942383,20.014999389648438,88600.0
2011-11-25,19.5049991607666,19.010000228881836,19.010000228881836,19.790000915527344,55000.0
2011-11-28,19.69499969482422,19.885000228881836,19.55500030517578,20.020000457763672,147000.0
2011-11-29,19.920000076293945,19.860000610351562,19.739999771118164,19.9950008392334,84400.0
2011-11-30,20.729999542236328,21.174999237060547,20.729999542236328,21.239999771118164,240600.0
2011-12-01,21.030000686645508,20.985000610351562,20.895000457763672,21.350000381469727,77600.0
2011-12-02,21.354999542236328,21.385000228881836,21.059999465942383,21.540000915527344,128600.0
2011-12-05,21.739999771118164,21.540000915527344,21.440000534057617,22.045000076293945,131400.0
2011-12-06,21.6299991607666,21.78499984741211,21.489999771118164,22.020000457763672,102600.0
2011-12-07,21.739999771118164,22.565000534057617,21.59000015258789,22.704999923706055,307400.0
2011-12-08,22.334999084472656,21.774999618530273,21.725000381469727,22.334999084472656,230800.0
2011-12-09,21.774999618530273,22.420000076293945,21.774999618530273,22.645000457763672,213800.0
2011-12-12,22.024999618530273,22.059999465942383,21.799999237060547,22.170000076293945,224000.0
2011-12-13,22.239999771118164,21.28499984741211,21.270000457763672,22.395000457763672,151000.0
