Date,tscoopen,tscoclose,tscolow,tscohigh,tscovolume
2011-08-24,28.799999237060547,29.459999084472656,28.510000228881836,29.4950008392334,1097200.0
2011-08-25,29.825000762939453,28.764999389648438,28.725000381469727,30.075000762939453,901800.0
2011-08-26,28.56999969482422,29.670000076293945,28.014999389648438,29.8700008392334,1193000.0
2011-08-29,30.06999969482422,30.479999542236328,29.825000762939453,30.4950008392334,687800.0
2011-08-30,30.25,30.40999984741211,29.954999923706055,30.834999084472656,1061000.0
2011-08-31,30.575000762939453,30.684999465942383,30.274999618530273,31.045000076293945,1026000.0
2011-09-01,30.78499984741211,30.59000015258789,30.469999313354492,31.625,1365800.0
2011-09-02,29.96500015258789,29.81999969482422,29.729999542236328,30.344999313354492,694800.0
2011-09-06,29.514999389648438,29.93000030517578,28.364999771118164,30.0049991607666,932400.0
2011-09-07,30.479999542236328,31.28499984741211,30.28499984741211,31.309999465942383,964800.0
2011-09-08,31.014999389648438,31.75,30.834999084472656,32.10499954223633,1599200.0
2011-09-09,31.450000762939453,32.35499954223633,31.010000228881836,32.45000076293945,2190400.0
2011-09-12,31.825000762939453,33.11000061035156,31.825000762939453,33.150001525878906,2031400.0
2011-09-13,33.1349983215332,33.81999969482422,32.88999938964844,33.94499969482422,2140400.0
2011-09-14,34.025001525878906,33.650001525878906,32.96500015258789,34.4900016784668,2118200.0
2011-09-15,33.915000915527344,33.9900016784668,33.630001068115234,34.2400016784668,1455000.0
2011-09-16,34.15999984741211,34.41999816894531,33.67499923706055,34.82500076293945,1691400.0
2011-09-19,33.76499938964844,34.775001525878906,32.935001373291016,34.974998474121094,1900800.0
2011-09-20,34.974998474121094,33.70000076293945,33.619998931884766,35.04999923706055,1762400.0
2011-09-21,33.70500183105469,33.05500030517578,33.01499938964844,34.220001220703125,1356800.0
2011-09-22,32.16999816894531,32.31999969482422,31.5049991607666,33.22999954223633,1649800.0
2011-09-23,32.154998779296875,33.27000045776367,32.05500030517578,33.44499969482422,1258800.0
2011-09-26,33.470001220703125,33.875,33.21500015258789,33.89500045776367,1011000.0
2011-09-27,34.4900016784668,33.71500015258789,33.505001068115234,34.79499816894531,1141800.0
2011-09-28,33.834999084472656,33.18000030517578,33.10499954223633,34.189998626708984,1106400.0
2011-09-29,33.88999938964844,33.564998626708984,32.34000015258789,34.20000076293945,1226000.0
2011-09-30,33.130001068115234,31.264999389648438,31.260000228881836,33.20500183105469,2525400.0
2011-10-03,31.010000228881836,30.114999771118164,29.94499969482422,31.15999984741211,1878000.0
2011-10-04,29.55500030517578,31.55500030517578,29.2450008392334,31.610000610351562,2226400.0
2011-10-05,31.604999542236328,31.530000686645508,30.704999923706055,31.725000381469727,1263800.0
2011-10-06,31.520000457763672,32.404998779296875,31.450000762939453,32.70000076293945,1011000.0
2011-10-07,32.564998626708984,32.875,32.14500045776367,33.3650016784668,1001000.0
2011-10-10,33.150001525878906,33.349998474121094,32.79499816894531,33.95000076293945,952200.0
2011-10-11,33.21500015258789,33.040000915527344,32.64500045776367,33.314998626708984,1024800.0
2011-10-12,33.22999954223633,32.9900016784668,32.814998626708984,33.494998931884766,1087600.0
2011-10-13,32.84000015258789,33.56999969482422,32.55500030517578,33.994998931884766,1117400.0
2011-10-14,33.599998474121094,33.709999084472656,32.92499923706055,33.974998474121094,1180600.0
2011-10-17,33.61000061035156,34.025001525878906,33.61000061035156,34.970001220703125,2375200.0
2011-10-18,34.19499969482422,33.974998474121094,33.345001220703125,34.375,1178600.0
2011-10-19,33.849998474121094,33.13999938964844,32.849998474121094,34.029998779296875,2398400.0
2011-10-20,34.4900016784668,35.81999969482422,33.97999954223633,36.290000915527344,6285200.0
2011-10-21,36.5,36.72999954223633,35.939998626708984,36.76499938964844,3099200.0
2011-10-24,36.904998779296875,36.875,36.7599983215332,36.98500061035156,2214800.0
2011-10-25,36.75,36.095001220703125,36.0,36.8849983215332,1013400.0
2011-10-26,36.55500030517578,36.20500183105469,35.07500076293945,36.55500030517578,1469800.0
2011-10-27,37.255001068115234,36.82500076293945,36.375,37.255001068115234,1940200.0
2011-10-28,36.505001068115234,35.595001220703125,35.310001373291016,36.9900016784668,2357600.0
2011-10-31,35.275001525878906,35.470001220703125,35.099998474121094,36.189998626708984,1414000.0
2011-11-01,34.68000030517578,35.494998931884766,33.07500076293945,35.959999084472656,3271400.0
2011-11-02,36.084999084472656,36.310001373291016,35.66999816894531,36.52000045776367,1202600.0
2011-11-03,36.625,36.3849983215332,35.314998626708984,36.685001373291016,1010200.0
2011-11-04,36.10499954223633,36.3849983215332,35.75,36.44499969482422,633200.0
2011-11-07,36.494998931884766,36.55500030517578,35.95500183105469,37.21500015258789,1231000.0
2011-11-08,36.810001373291016,36.79999923706055,35.599998474121094,36.869998931884766,988200.0
2011-11-09,36.0099983215332,35.720001220703125,35.625,36.619998931884766,1158000.0
2011-11-10,36.18000030517578,36.095001220703125,35.709999084472656,36.2400016784668,835400.0
2011-11-11,36.51499938964844,37.25,36.15999984741211,37.41999816894531,1338800.0
2011-11-14,37.27000045776367,37.20000076293945,36.92499923706055,37.70500183105469,1211000.0
2011-11-15,37.154998779296875,37.70000076293945,36.724998474121094,37.875,1008200.0
2011-11-16,37.51499938964844,37.29999923706055,37.17499923706055,39.11000061035156,2980200.0
2011-11-17,37.255001068115234,36.29999923706055,36.1349983215332,37.505001068115234,1542400.0
2011-11-18,36.4900016784668,36.1349983215332,35.584999084472656,36.494998931884766,1235800.0
2011-11-21,35.60499954223633,35.88999938964844,35.345001220703125,36.095001220703125,1146000.0
2011-11-22,35.70000076293945,35.82500076293945,35.5,36.29499816894531,1175200.0
2011-11-23,35.54999923706055,35.125,35.099998474121094,35.8650016784668,935800.0
2011-11-25,35.09000015258789,33.84000015258789,33.79999923706055,35.25,1156800.0
2011-11-28,34.95000076293945,34.42499923706055,34.39500045776367,35.689998626708984,2032200.0
2011-11-29,34.5099983215332,35.0,34.290000915527344,35.165000915527344,1915400.0
2011-11-30,37.05500030517578,36.1150016784668,35.599998474121094,37.415000915527344,1916600.0
2011-12-01,35.9900016784668,36.1150016784668,35.80500030517578,36.505001068115234,785400.0
2011-12-02,36.6150016784668,36.099998474121094,35.95000076293945,36.6150016784668,1629200.0
2011-12-05,36.564998626708984,36.9900016784668,36.28499984741211,37.31999969482422,1320800.0
2011-12-06,37.095001220703125,36.68000030517578,36.439998626708984,37.150001525878906,773000.0
2011-12-07,36.505001068115234,37.16999816894531,36.154998779296875,37.35499954223633,1183000.0
2011-12-08,36.880001068115234,36.470001220703125,36.404998779296875,37.244998931884766,951400.0
2011-12-09,36.5,37.6349983215332,36.474998474121094,37.7400016784668,971000.0
2011-12-12,37.42499923706055,37.095001220703125,36.73500061035156,37.42499923706055,983000.0
2011-12-13,37.28499984741211,36.380001068115234,36.1150016784668,37.625,1215800.0
2011-12-14,36.13999938964844,35.32500076293945,34.875,36.16999816894531,1844400.0
2011-12-15,35.654998779296875,35.75,35.4900016784668,36.09000015258789,1581400.0
2011-12-16,35.86000061035156,36.40999984741211,35.72999954223633,36.48500061035156,1655200.0
2011-12-19,36.54499816894531,35.779998779296875,35.60499954223633,36.8650016784668,862800.0
2011-12-20,36.11000061035156,36.375,35.83000183105469,36.474998474121094,1257000.0
2011-12-21,36.2599983215332,36.21500015258789,35.75,36.30500030517578,744800.0
2011-12-22,36.220001220703125,35.404998779296875,35.334999084472656,36.244998931884766,1071800.0
2011-12-23,35.5,35.47999954223633,34.95500183105469,35.724998474121094,822800.0
2011-12-27,35.4900016784668,36.025001525878906,35.375,36.15999984741211,718000.0
2011-12-28,36.095001220703125,35.849998474121094,35.720001220703125,36.400001525878906,776600.0
2011-12-29,35.94499969482422,35.67499923706055,35.59000015258789,36.040000915527344,526600.0
2011-12-30,35.744998931884766,35.07500076293945,35.025001525878906,35.7599983215332,775000.0
2012-01-03,35.415000915527344,34.72999954223633,34.27000045776367,35.70500183105469,2255800.0
2012-01-04,34.630001068115234,34.685001373291016,34.35499954223633,35.01499938964844,1298800.0
2012-01-05,34.5,34.709999084472656,34.25,34.90999984741211,1657400.0
2012-01-06,34.654998779296875,34.85499954223633,34.58000183105469,35.38999938964844,1246000.0
2012-01-09,34.88999938964844,35.29999923706055,34.869998931884766,35.599998474121094,955600.0
2012-01-10,36.1349983215332,36.345001220703125,35.66999816894531,36.43000030517578,1423600.0
2012-01-11,36.25,36.46500015258789,36.25,37.0,1168200.0
2012-01-12,38.92499923706055,40.099998474121094,38.70000076293945,40.279998779296875,6574400.0
2012-01-13,40.025001525878906,40.279998779296875,39.95000076293945,40.564998626708984,2491200.0
2012-01-17,40.125,40.2400016784668,39.95500183105469,40.279998779296875,1811600.0
2012-01-18,40.28499984741211,40.64500045776367,40.02000045776367,40.65999984741211,1264400.0
2012-01-19,40.81999969482422,40.21500015258789,40.150001525878906,40.9900016784668,2196600.0
2012-01-20,40.255001068115234,39.994998931884766,39.724998474121094,40.43000030517578,896200.0
2012-01-23,40.02000045776367,40.244998931884766,39.52000045776367,40.650001525878906,1068200.0
2012-01-24,40.07500076293945,40.349998474121094,40.04999923706055,40.415000915527344,840200.0
2012-01-25,40.400001525878906,40.400001525878906,40.119998931884766,40.54999923706055,1085400.0
2012-01-26,40.654998779296875,39.91999816894531,39.625,40.875,1043800.0
2012-01-27,39.974998474121094,40.209999084472656,39.595001220703125,40.474998474121094,681800.0
2012-01-30,40.189998626708984,40.44499969482422,40.0099983215332,40.70000076293945,1107400.0
2012-01-31,40.689998626708984,40.3849983215332,40.154998779296875,41.25,1490400.0
2012-02-01,40.5,40.89500045776367,40.2400016784668,40.91999816894531,1937800.0
2012-02-02,40.459999084472656,39.935001373291016,39.529998779296875,41.25,3415800.0
2012-02-03,40.27000045776367,40.60499954223633,40.224998474121094,40.82500076293945,1407600.0
2012-02-06,40.255001068115234,41.025001525878906,40.25,41.03499984741211,2331400.0
2012-02-07,41.17499923706055,42.540000915527344,41.040000915527344,43.564998626708984,4061000.0
2012-02-08,42.665000915527344,41.724998474121094,41.35499954223633,42.7400016784668,1436800.0
2012-02-09,41.875,41.654998779296875,41.21500015258789,42.14500045776367,1075400.0
2012-02-10,41.22999954223633,41.540000915527344,41.21500015258789,41.70000076293945,947800.0
2012-02-13,42.04999923706055,42.32500076293945,41.76499938964844,42.400001525878906,1088400.0
2012-02-14,42.16999816894531,42.26499938964844,41.80500030517578,42.26499938964844,695800.0
2012-02-15,42.494998931884766,41.83000183105469,41.5,42.5,1273200.0
2012-02-16,41.86000061035156,41.69499969482422,41.61000061035156,42.435001373291016,869200.0
2012-02-17,41.7400016784668,41.380001068115234,41.345001220703125,42.01499938964844,961800.0
2012-02-21,41.82500076293945,41.685001373291016,41.5,42.22999954223633,1258800.0
2012-02-22,41.5099983215332,41.834999084472656,41.29999923706055,41.95500183105469,1216600.0
2012-02-23,41.68000030517578,42.435001373291016,41.68000030517578,42.56999969482422,1138400.0
2012-02-24,42.505001068115234,42.165000915527344,41.91999816894531,42.54499816894531,728200.0
2012-02-27,42.119998931884766,43.709999084472656,42.11000061035156,43.98500061035156,2283800.0
2012-02-28,43.95500183105469,43.279998779296875,42.900001525878906,44.32500076293945,1466200.0
2012-02-29,43.48500061035156,42.73500061035156,42.59000015258789,43.599998474121094,1201200.0
2012-03-01,42.939998626708984,43.75,42.880001068115234,44.189998626708984,1420800.0
2012-03-02,43.79499816894531,43.30500030517578,43.15999984741211,43.91999816894531,658200.0
2012-03-05,43.314998626708984,43.36000061035156,42.849998474121094,43.44499969482422,824000.0
2012-03-06,42.744998931884766,42.834999084472656,42.560001373291016,43.290000915527344,1027600.0
2012-03-07,42.834999084472656,43.75,42.45000076293945,43.83000183105469,1610000.0
2012-03-08,43.92499923706055,43.73500061035156,43.505001068115234,44.0,844800.0
2012-03-09,43.70500183105469,43.685001373291016,43.20500183105469,43.96500015258789,1095000.0
2012-03-12,43.70500183105469,43.67499923706055,43.53499984741211,44.04999923706055,923800.0
2012-03-13,43.61000061035156,44.14500045776367,43.30500030517578,44.15999984741211,1155800.0
2012-03-14,44.029998779296875,43.814998626708984,43.369998931884766,44.13999938964844,636800.0
2012-03-15,43.97999954223633,43.63999938964844,43.400001525878906,43.97999954223633,663200.0
2012-03-16,43.61000061035156,42.904998779296875,42.73500061035156,43.75,1356000.0
2012-03-19,42.755001068115234,43.15999984741211,42.29999923706055,43.369998931884766,902200.0
2012-03-20,43.09000015258789,43.435001373291016,42.84000015258789,43.5,718000.0
2012-03-21,43.53499984741211,43.904998779296875,43.314998626708984,44.48500061035156,1134000.0
2012-03-22,43.525001525878906,43.875,43.42499923706055,44.03499984741211,1118000.0
2012-03-23,43.75,43.02000045776367,42.77000045776367,43.810001373291016,1121600.0
2012-03-26,43.47999954223633,45.459999084472656,43.474998474121094,45.5,2567000.0
2012-03-27,45.665000915527344,45.51499938964844,45.44499969482422,46.369998931884766,1571000.0
2012-03-28,45.685001373291016,45.650001525878906,45.0099983215332,46.084999084472656,1266800.0
2012-03-29,45.349998474121094,45.56999969482422,44.935001373291016,45.685001373291016,1191800.0
2012-03-30,45.91999816894531,45.279998779296875,45.279998779296875,45.994998931884766,1411800.0
2012-04-02,44.939998626708984,45.93000030517578,44.935001373291016,46.26499938964844,1300600.0
2012-04-03,45.775001525878906,46.44499969482422,45.75,46.61000061035156,1338000.0
2012-04-04,46.064998626708984,46.314998626708984,45.96500015258789,46.40999984741211,1056000.0
2012-04-05,46.025001525878906,46.67499923706055,46.025001525878906,46.75,993000.0
2012-04-09,46.099998474121094,46.5099983215332,45.65999984741211,46.540000915527344,953200.0
2012-04-10,46.400001525878906,45.41999816894531,45.25,46.52000045776367,2517000.0
2012-04-11,45.775001525878906,46.150001525878906,45.529998779296875,46.189998626708984,1448200.0
2012-04-12,47.400001525878906,48.974998474121094,46.775001525878906,49.38999938964844,7729800.0
2012-04-13,48.939998626708984,49.189998626708984,48.65999984741211,49.665000915527344,3362800.0
2012-04-16,49.20000076293945,49.005001068115234,48.5,49.61000061035156,3409600.0
2012-04-17,49.17499923706055,49.564998626708984,49.0,49.69499969482422,1907200.0
2012-04-18,49.400001525878906,49.83000183105469,49.310001373291016,49.904998779296875,1734600.0
2012-04-19,49.98500061035156,49.439998626708984,49.14500045776367,50.599998474121094,2880600.0
2012-04-20,49.619998931884766,49.72999954223633,49.20500183105469,49.970001220703125,1040800.0
2012-04-23,49.21500015258789,49.70500183105469,48.849998474121094,49.77000045776367,1275200.0
2012-04-24,49.51499938964844,48.46500015258789,47.96500015258789,49.720001220703125,2040400.0
2012-04-25,48.75,48.744998931884766,48.29999923706055,49.29499816894531,1905000.0
2012-04-26,49.619998931884766,48.7599983215332,48.244998931884766,49.72999954223633,1713800.0
2012-04-27,49.130001068115234,49.7400016784668,48.625,49.994998931884766,1447400.0
2012-04-30,49.72999954223633,49.20500183105469,49.040000915527344,49.79999923706055,1108800.0
2012-05-01,49.290000915527344,49.189998626708984,48.86000061035156,49.95500183105469,1121600.0
2012-05-02,49.02000045776367,49.8849983215332,48.790000915527344,50.375,1664800.0
2012-05-03,50.029998779296875,49.4900016784668,49.26499938964844,50.5,900200.0
2012-05-04,49.25,48.2400016784668,47.775001525878906,49.380001068115234,2223000.0
2012-05-07,47.845001220703125,47.994998931884766,47.67499923706055,48.375,1098400.0
2012-05-08,47.96500015258789,47.90999984741211,46.040000915527344,48.05500030517578,2872600.0
2012-05-09,47.26499938964844,48.349998474121094,47.26499938964844,48.775001525878906,1890600.0
2012-05-10,48.474998474121094,48.810001373291016,48.0,49.0,1642000.0
2012-05-11,48.525001525878906,49.31999969482422,48.435001373291016,49.72999954223633,1710800.0
2012-05-14,49.165000915527344,49.07500076293945,48.625,49.66999816894531,2091400.0
2012-05-15,48.92499923706055,48.59000015258789,48.31999969482422,49.415000915527344,1742400.0
2012-05-16,48.630001068115234,49.099998474121094,48.630001068115234,49.375,1932400.0
2012-05-17,49.72999954223633,47.61000061035156,47.584999084472656,49.72999954223633,2614800.0
2012-05-18,47.75,45.93000030517578,45.755001068115234,47.93000030517578,3008200.0
2012-05-21,45.904998779296875,46.939998626708984,45.29499816894531,47.02000045776367,2554000.0
2012-05-22,47.189998626708984,48.38999938964844,47.14500045776367,48.69499969482422,1923200.0
2012-05-23,48.16999816894531,48.9900016784668,48.06999969482422,49.11000061035156,2022200.0
2012-05-24,49.189998626708984,49.650001525878906,49.005001068115234,49.75,1533800.0
2012-05-25,49.90999984741211,49.810001373291016,49.439998626708984,50.20500183105469,1230400.0
2012-05-29,49.435001373291016,46.23500061035156,44.814998626708984,49.44499969482422,9000800.0
