Date,mhkopen,mhkclose,mhklow,mhkhigh,mhkvolume
2009-05-04,47.2599983215332,49.83000183105469,47.060001373291016,50.09000015258789,1982600
2009-05-05,49.81999969482422,50.279998779296875,49.16999816894531,51.79999923706055,1908200
2009-05-06,51.02000045776367,49.25,48.83000183105469,51.880001068115234,1740800
2009-05-07,49.25,45.970001220703125,45.59000015258789,50.40999984741211,2300300
2009-05-08,46.7400016784668,45.459999084472656,45.150001525878906,47.95000076293945,2313700
2009-05-11,45.099998474121094,44.5099983215332,43.29999923706055,45.27000045776367,1564800
2009-05-12,44.650001525878906,42.310001373291016,40.790000915527344,44.7400016784668,1803000
2009-05-13,41.220001220703125,38.810001373291016,38.72999954223633,41.43000030517578,1990100
2009-05-14,39.0,39.849998474121094,38.310001373291016,41.0,2108500
2009-05-15,39.5,39.77000045776367,38.9900016784668,41.0,1547100
2009-05-18,40.34000015258789,40.970001220703125,40.34000015258789,41.709999084472656,2321600
2009-05-19,40.33000183105469,39.869998931884766,39.43000030517578,41.65999984741211,1740000
2009-05-20,40.529998779296875,39.08000183105469,38.90999984741211,41.540000915527344,1890300
2009-05-21,38.52000045776367,37.66999816894531,36.939998626708984,38.650001525878906,1524100
2009-05-22,37.779998779296875,37.529998779296875,36.099998474121094,38.040000915527344,1081100
2009-05-26,36.900001525878906,39.47999954223633,36.7599983215332,39.970001220703125,1447900
2009-05-27,39.16999816894531,36.75,36.189998626708984,40.02000045776367,2172900
2009-05-28,37.20000076293945,36.560001373291016,35.630001068115234,37.33000183105469,2372400
2009-05-29,36.79999923706055,38.27000045776367,36.79999923706055,38.720001220703125,1252600
2009-06-01,39.130001068115234,40.45000076293945,38.7599983215332,41.63999938964844,1219300
2009-06-02,40.22999954223633,40.959999084472656,39.349998474121094,41.470001220703125,1196900
2009-06-03,40.5099983215332,39.439998626708984,38.91999816894531,41.060001373291016,1495400
2009-06-04,39.560001373291016,39.58000183105469,38.66999816894531,39.75,1346700
2009-06-05,39.939998626708984,40.75,39.189998626708984,40.939998626708984,1321600
2009-06-08,40.43000030517578,41.0099983215332,39.70000076293945,41.61000061035156,1111700
2009-06-09,41.08000183105469,42.25,41.08000183105469,42.72999954223633,1131200
2009-06-10,42.38999938964844,41.36000061035156,40.060001373291016,42.38999938964844,1182200
2009-06-11,41.29999923706055,40.540000915527344,39.77000045776367,41.470001220703125,1289100
2009-06-12,40.400001525878906,40.599998474121094,39.43000030517578,40.709999084472656,596300
2009-06-15,40.060001373291016,38.43000030517578,38.130001068115234,40.15999984741211,889000
2009-06-16,36.900001525878906,37.400001525878906,36.7599983215332,39.099998474121094,1374500
2009-06-17,37.349998474121094,37.540000915527344,36.040000915527344,38.2400016784668,1235300
2009-06-18,37.66999816894531,36.849998474121094,36.45000076293945,37.66999816894531,1059900
2009-06-19,37.220001220703125,37.52000045776367,37.220001220703125,38.400001525878906,1572600
2009-06-22,37.060001373291016,35.70000076293945,35.70000076293945,37.33000183105469,749800
2009-06-23,35.72999954223633,35.349998474121094,34.650001525878906,36.15999984741211,989800
2009-06-24,36.0,36.099998474121094,35.560001373291016,37.16999816894531,1029700
2009-06-25,36.04999923706055,37.119998931884766,35.88999938964844,37.29999923706055,643600
2009-06-26,36.86000061035156,35.439998626708984,35.369998931884766,37.060001373291016,1167100
2009-06-29,35.70000076293945,36.66999816894531,35.0,36.810001373291016,764200
2009-06-30,36.70000076293945,35.68000030517578,35.54999923706055,37.2400016784668,636700
2009-07-01,36.02000045776367,35.7400016784668,35.38999938964844,36.66999816894531,995200
2009-07-02,35.13999938964844,33.970001220703125,33.84000015258789,35.56999969482422,1092000
2009-07-06,33.599998474121094,33.310001373291016,32.97999954223633,33.84000015258789,1156800
2009-07-07,33.25,33.2400016784668,33.060001373291016,33.84000015258789,979800
2009-07-08,33.279998779296875,32.619998931884766,32.119998931884766,33.7599983215332,1134300
2009-07-09,32.83000183105469,32.86000061035156,32.70000076293945,33.540000915527344,1158000
2009-07-10,32.70000076293945,32.20000076293945,31.399999618530273,32.880001068115234,961000
2009-07-13,32.209999084472656,33.04999923706055,31.469999313354492,33.119998931884766,1365500
2009-07-14,34.380001068115234,35.040000915527344,33.77000045776367,35.27000045776367,1274100
2009-07-15,35.58000183105469,36.9900016784668,35.400001525878906,37.0,890100
2009-07-16,36.90999984741211,38.369998931884766,36.560001373291016,38.59000015258789,1103000
2009-07-17,38.5,37.779998779296875,37.709999084472656,38.849998474121094,1087100
2009-07-20,38.0,38.97999954223633,37.790000915527344,39.16999816894531,662300
2009-07-21,39.560001373291016,38.619998931884766,37.599998474121094,39.689998626708984,679200
2009-07-22,38.150001525878906,39.31999969482422,38.150001525878906,39.97999954223633,902900
2009-07-23,39.220001220703125,42.33000183105469,38.77000045776367,42.45000076293945,1536600
2009-07-24,42.08000183105469,43.119998931884766,41.369998931884766,43.119998931884766,1258100
2009-07-27,43.0099983215332,45.18000030517578,42.58000183105469,45.4900016784668,1692000
2009-07-28,44.72999954223633,46.22999954223633,44.72999954223633,46.43000030517578,1149200
2009-07-29,45.61000061035156,46.7599983215332,45.43000030517578,47.20000076293945,1230800
2009-07-30,47.040000915527344,48.20000076293945,47.040000915527344,49.349998474121094,1723700
2009-07-31,49.81999969482422,51.58000183105469,49.81999969482422,52.599998474121094,3091600
2009-08-03,52.0,50.97999954223633,50.54999923706055,52.06999969482422,1533100
2009-08-04,50.5099983215332,50.25,49.90999984741211,51.04999923706055,1048000
2009-08-05,50.20000076293945,50.88999938964844,49.79999923706055,51.38999938964844,914200
2009-08-06,51.150001525878906,50.59000015258789,50.349998474121094,52.0099983215332,1023500
2009-08-07,52.029998779296875,52.540000915527344,50.939998626708984,53.709999084472656,971600
2009-08-10,52.36000061035156,51.029998779296875,50.61000061035156,52.54999923706055,833600
2009-08-11,49.2400016784668,49.38999938964844,48.880001068115234,49.9900016784668,1314100
2009-08-12,49.560001373291016,50.290000915527344,49.560001373291016,51.060001373291016,811300
2009-08-13,50.59000015258789,49.689998626708984,48.900001525878906,50.75,735100
2009-08-14,49.470001220703125,47.400001525878906,46.95000076293945,49.61000061035156,847300
2009-08-17,46.529998779296875,45.13999938964844,44.77000045776367,46.529998779296875,1089900
2009-08-18,45.25,46.08000183105469,44.83000183105469,46.31999969482422,743700
2009-08-19,44.93000030517578,45.959999084472656,44.93000030517578,46.43000030517578,1005200
2009-08-20,46.0099983215332,46.11000061035156,45.79999923706055,46.47999954223633,554700
2009-08-21,46.130001068115234,47.45000076293945,46.130001068115234,48.150001525878906,757300
2009-08-24,47.439998626708984,47.31999969482422,47.130001068115234,48.02000045776367,604400
2009-08-25,47.720001220703125,48.59000015258789,47.70000076293945,49.61000061035156,571700
2009-08-26,48.619998931884766,49.20000076293945,47.81999969482422,49.95000076293945,662000
2009-08-27,49.61000061035156,49.27000045776367,47.38999938964844,49.61000061035156,737300
2009-08-28,49.900001525878906,50.83000183105469,49.459999084472656,50.970001220703125,1250600
2009-08-31,50.470001220703125,50.119998931884766,49.47999954223633,50.52000045776367,750300
2009-09-01,49.83000183105469,48.04999923706055,47.95000076293945,51.33000183105469,1119100
2009-09-02,47.779998779296875,48.099998474121094,47.189998626708984,48.70000076293945,1416800
2009-09-03,48.150001525878906,47.2400016784668,46.47999954223633,48.209999084472656,997600
2009-09-04,47.33000183105469,48.16999816894531,46.70000076293945,48.29999923706055,678700
2009-09-08,48.72999954223633,49.09000015258789,48.380001068115234,49.40999984741211,989400
2009-09-09,49.08000183105469,49.959999084472656,48.54999923706055,50.29999923706055,836000
2009-09-10,50.08000183105469,49.540000915527344,49.220001220703125,50.220001220703125,877300
2009-09-11,49.29999923706055,48.939998626708984,48.75,49.97999954223633,875500
2009-09-14,48.38999938964844,49.45000076293945,47.33000183105469,49.5,649700
2009-09-15,49.470001220703125,50.849998474121094,49.400001525878906,50.869998931884766,528300
2009-09-16,51.16999816894531,52.970001220703125,51.029998779296875,53.45000076293945,930700
2009-09-17,52.68000030517578,51.58000183105469,51.2599983215332,53.52000045776367,511900
2009-09-18,52.060001373291016,52.189998626708984,51.63999938964844,52.560001373291016,519500
2009-09-21,51.77000045776367,52.650001525878906,51.529998779296875,53.119998931884766,501100
2009-09-22,52.959999084472656,52.849998474121094,52.310001373291016,53.34000015258789,408700
2009-09-23,53.04999923706055,51.09000015258789,51.040000915527344,53.04999923706055,563700
2009-09-24,51.720001220703125,48.95000076293945,48.20000076293945,51.900001525878906,848200
2009-09-25,48.720001220703125,47.540000915527344,47.43000030517578,49.40999984741211,689000
2009-09-28,47.540000915527344,47.689998626708984,47.22999954223633,48.2599983215332,766700
2009-09-29,47.900001525878906,48.59000015258789,47.33000183105469,48.970001220703125,814800
2009-09-30,47.349998474121094,47.689998626708984,46.34000015258789,48.36000061035156,2368000
2009-10-01,47.150001525878906,44.61000061035156,44.400001525878906,47.310001373291016,1869600
2009-10-02,44.2400016784668,43.77000045776367,42.90999984741211,44.2400016784668,1447000
2009-10-05,43.900001525878906,44.619998931884766,43.7599983215332,44.90999984741211,693000
2009-10-06,45.060001373291016,44.720001220703125,44.13999938964844,46.130001068115234,1000500
2009-10-07,44.61000061035156,44.130001068115234,43.439998626708984,44.619998931884766,1337000
2009-10-08,44.41999816894531,45.290000915527344,44.29999923706055,46.52000045776367,984700
2009-10-09,45.16999816894531,45.56999969482422,44.5099983215332,45.83000183105469,442200
2009-10-12,46.029998779296875,47.720001220703125,46.029998779296875,48.04999923706055,1206700
2009-10-13,47.61000061035156,48.43000030517578,47.33000183105469,49.68000030517578,2164300
2009-10-14,49.2599983215332,50.06999969482422,48.75,50.36000061035156,890600
2009-10-15,49.59000015258789,50.16999816894531,49.41999816894531,50.4900016784668,570200
2009-10-16,49.790000915527344,49.209999084472656,48.66999816894531,50.04999923706055,709800
2009-10-19,49.13999938964844,49.959999084472656,48.88999938964844,50.45000076293945,629200
2009-10-20,50.18000030517578,47.790000915527344,47.349998474121094,50.18000030517578,1092600
2009-10-21,48.11000061035156,45.91999816894531,45.90999984741211,48.900001525878906,1176600
2009-10-22,45.939998626708984,47.599998474121094,45.099998474121094,48.34000015258789,1161300
2009-10-23,47.59000015258789,48.02000045776367,47.380001068115234,49.29999923706055,1315000
2009-10-26,47.91999816894531,46.349998474121094,46.029998779296875,48.91999816894531,1257000
2009-10-27,46.38999938964844,45.380001068115234,45.29999923706055,46.72999954223633,1108700
2009-10-28,45.04999923706055,44.0,43.970001220703125,45.2599983215332,1387100
2009-10-29,44.77000045776367,46.47999954223633,44.77000045776367,46.79999923706055,1516200
2009-10-30,44.560001373291016,42.83000183105469,41.31999969482422,46.2599983215332,5327000
2009-11-02,43.06999969482422,40.5,39.93000030517578,43.22999954223633,3459300
2009-11-03,40.25,42.720001220703125,40.060001373291016,42.86000061035156,2525200
2009-11-04,43.18000030517578,41.619998931884766,41.459999084472656,43.599998474121094,1152300
2009-11-05,42.060001373291016,43.47999954223633,41.970001220703125,43.70000076293945,1100500
2009-11-06,43.130001068115234,44.209999084472656,42.84000015258789,44.349998474121094,991200
2009-11-09,44.81999969482422,45.56999969482422,44.41999816894531,45.68000030517578,1048000
2009-11-10,45.099998474121094,45.849998474121094,45.060001373291016,46.43000030517578,1264500
2009-11-11,46.52000045776367,46.349998474121094,46.040000915527344,47.47999954223633,947200
2009-11-12,46.439998626708984,44.970001220703125,44.72999954223633,46.869998931884766,947100
2009-11-13,45.04999923706055,44.380001068115234,43.869998931884766,45.220001220703125,1055600
2009-11-16,44.9900016784668,45.09000015258789,44.790000915527344,45.470001220703125,1077200
2009-11-17,44.720001220703125,44.47999954223633,43.95000076293945,45.09000015258789,882400
2009-11-18,44.34000015258789,43.70000076293945,43.630001068115234,44.619998931884766,1000700
2009-11-19,43.130001068115234,41.650001525878906,41.0,43.45000076293945,1456100
2009-11-20,41.41999816894531,41.0,40.56999969482422,41.63999938964844,1331200
2009-11-23,41.63999938964844,41.36000061035156,41.02000045776367,42.06999969482422,1146200
2009-11-24,41.5,42.34000015258789,41.20000076293945,42.40999984741211,1208900
2009-11-25,42.59000015258789,42.400001525878906,41.959999084472656,42.59000015258789,398700
2009-11-27,41.029998779296875,41.56999969482422,40.63999938964844,42.13999938964844,311000
2009-11-30,41.380001068115234,41.08000183105469,39.84000015258789,41.40999984741211,821500
2009-12-01,41.63999938964844,42.650001525878906,41.33000183105469,43.029998779296875,661500
2009-12-02,42.54999923706055,42.68000030517578,42.54999923706055,43.61000061035156,421300
2009-12-03,42.7400016784668,41.650001525878906,41.5,42.95000076293945,902300
2009-12-04,42.52000045776367,43.29999923706055,42.369998931884766,43.400001525878906,705300
2009-12-07,43.15999984741211,43.529998779296875,42.9900016784668,43.7599983215332,1070400
2009-12-08,42.970001220703125,44.220001220703125,42.56999969482422,44.349998474121094,1429600
2009-12-09,43.790000915527344,44.41999816894531,43.65999984741211,44.650001525878906,851300
2009-12-10,44.790000915527344,45.279998779296875,44.56999969482422,45.529998779296875,825400
2009-12-11,45.459999084472656,46.13999938964844,45.22999954223633,46.2400016784668,407900
2009-12-14,46.4900016784668,47.08000183105469,46.349998474121094,47.119998931884766,436700
2009-12-15,46.790000915527344,46.70000076293945,46.150001525878906,47.02000045776367,481600
2009-12-16,46.9900016784668,47.369998931884766,46.79999923706055,47.56999969482422,401400
2009-12-17,48.40999984741211,47.439998626708984,47.40999984741211,48.970001220703125,981100
2009-12-18,47.59000015258789,46.970001220703125,45.91999816894531,47.91999816894531,1052200
2009-12-21,47.630001068115234,48.0099983215332,47.099998474121094,48.04999923706055,346400
2009-12-22,48.099998474121094,49.349998474121094,48.099998474121094,49.529998779296875,375900
2009-12-23,49.52000045776367,49.59000015258789,48.4900016784668,49.79999923706055,360600
2009-12-24,49.849998474121094,49.54999923706055,49.22999954223633,49.900001525878906,111600
2009-12-28,49.849998474121094,48.75,48.470001220703125,49.91999816894531,321800
2009-12-29,48.93000030517578,49.02000045776367,48.459999084472656,49.20000076293945,280400
2009-12-30,48.63999938964844,48.599998474121094,48.470001220703125,49.439998626708984,283800
2009-12-31,48.630001068115234,47.599998474121094,47.599998474121094,48.630001068115234,398900
2010-01-04,48.27000045776367,48.310001373291016,47.95000076293945,48.81999969482422,497000
2010-01-05,48.2599983215332,48.119998931884766,47.41999816894531,48.380001068115234,621800
2010-01-06,47.9900016784668,47.93000030517578,47.7400016784668,48.25,501200
2010-01-07,47.65999984741211,48.77000045776367,47.619998931884766,49.25,975200
2010-01-08,48.599998474121094,49.63999938964844,48.459999084472656,49.83000183105469,890300
2010-01-11,49.90999984741211,49.43000030517578,49.040000915527344,49.970001220703125,673800
2010-01-12,48.880001068115234,48.040000915527344,47.54999923706055,49.11000061035156,640100
