Date,jnjopen,jnjclose,jnjlow,jnjhigh,jnjvolume
2009-04-09,51.9900016784668,51.40999984741211,51.099998474121094,52.060001373291016,15056300.0
2009-04-13,51.27000045776367,51.150001525878906,51.0,51.560001373291016,12067200.0
2009-04-14,51.9900016784668,51.369998931884766,51.209999084472656,52.459999084472656,20768400.0
2009-04-15,51.790000915527344,51.77000045776367,51.349998474121094,52.08000183105469,11502500.0
2009-04-16,51.90999984741211,52.20000076293945,51.54999923706055,52.31999969482422,12216300.0
2009-04-17,52.5,53.04999923706055,52.25,53.369998931884766,17691800.0
2009-04-20,53.16999816894531,52.470001220703125,52.34000015258789,53.4900016784668,15308900.0
2009-04-21,52.54999923706055,52.459999084472656,52.0,52.880001068115234,12236500.0
2009-04-22,52.099998474121094,51.18000030517578,51.11000061035156,52.150001525878906,13348300.0
2009-04-23,51.380001068115234,51.400001525878906,50.310001373291016,51.5099983215332,14595000.0
2009-04-24,51.7599983215332,50.91999816894531,50.63999938964844,51.84000015258789,14767300.0
2009-04-27,51.31999969482422,50.86000061035156,50.630001068115234,51.709999084472656,13055900.0
2009-04-28,50.779998779296875,50.650001525878906,50.40999984741211,51.279998779296875,12084100.0
2009-04-29,51.04999923706055,51.029998779296875,50.119998931884766,51.09000015258789,18496500.0
2009-04-30,51.470001220703125,52.36000061035156,51.349998474121094,52.61000061035156,20004600.0
2009-05-01,52.529998779296875,52.59000015258789,51.66999816894531,52.59000015258789,12504500.0
2009-05-04,52.61000061035156,53.7599983215332,52.599998474121094,53.900001525878906,15114500.0
2009-05-05,53.75,54.36000061035156,53.45000076293945,54.400001525878906,13320600.0
2009-05-06,54.75,54.209999084472656,53.58000183105469,54.75,16616500.0
2009-05-07,53.880001068115234,54.88999938964844,53.540000915527344,55.0,15243000.0
2009-05-08,55.06999969482422,54.97999954223633,54.70000076293945,55.5,13030600.0
2009-05-11,54.560001373291016,54.11000061035156,54.0,54.869998931884766,13073000.0
2009-05-12,54.47999954223633,55.0,53.900001525878906,55.16999816894531,11826000.0
2009-05-13,54.70000076293945,55.150001525878906,54.5099983215332,55.439998626708984,10972400.0
2009-05-14,55.31999969482422,55.02000045776367,54.7599983215332,55.400001525878906,11986300.0
2009-05-15,55.0,55.40999984741211,54.709999084472656,55.439998626708984,16430700.0
2009-05-18,55.79999923706055,56.04999923706055,55.220001220703125,56.119998931884766,12879100.0
2009-05-19,56.209999084472656,55.88999938964844,55.70000076293945,56.209999084472656,13350400.0
2009-05-20,56.220001220703125,55.869998931884766,55.79999923706055,56.47999954223633,13729800.0
2009-05-21,55.43000030517578,54.9900016784668,54.45000076293945,55.58000183105469,12492700.0
2009-05-22,55.099998474121094,54.77000045776367,54.630001068115234,55.439998626708984,7425900.0
2009-05-26,54.689998626708984,55.2599983215332,54.119998931884766,55.41999816894531,11389200.0
2009-05-27,55.439998626708984,54.220001220703125,54.15999984741211,55.5,12480300.0
2009-05-28,54.25,54.529998779296875,53.86000061035156,54.91999816894531,10890800.0
2009-05-29,54.59000015258789,55.15999984741211,54.0,55.279998779296875,12505200.0
2009-06-01,55.75,55.779998779296875,55.27000045776367,56.04999923706055,12454200.0
2009-06-02,56.04999923706055,56.209999084472656,55.619998931884766,56.47999954223633,10277000.0
2009-06-03,55.880001068115234,56.15999984741211,55.65999984741211,56.29999923706055,11191300.0
2009-06-04,56.36000061035156,55.84000015258789,55.470001220703125,56.400001525878906,12219700.0
2009-06-05,55.810001373291016,55.93000030517578,55.13999938964844,56.20000076293945,10215400.0
2009-06-08,55.720001220703125,55.630001068115234,55.15999984741211,56.13999938964844,9891200.0
2009-06-09,56.029998779296875,55.70000076293945,55.650001525878906,56.25,11173700.0
2009-06-10,56.02000045776367,55.65999984741211,55.220001220703125,56.25,13263900.0
2009-06-11,55.650001525878906,56.04999923706055,55.61000061035156,56.47999954223633,12778400.0
2009-06-12,55.880001068115234,56.060001373291016,55.720001220703125,56.540000915527344,11882300.0
2009-06-15,55.84000015258789,54.75,54.540000915527344,55.97999954223633,14810500.0
2009-06-16,55.0099983215332,54.619998931884766,54.59000015258789,55.31999969482422,12606700.0
2009-06-17,54.68000030517578,55.20000076293945,54.54999923706055,55.529998779296875,13061800.0
2009-06-18,55.369998931884766,55.790000915527344,55.0099983215332,56.16999816894531,12103400.0
2009-06-19,56.29999923706055,56.09000015258789,55.90999984741211,56.650001525878906,19334700.0
2009-06-22,55.869998931884766,55.4900016784668,55.380001068115234,55.959999084472656,13237400.0
2009-06-23,55.540000915527344,55.0099983215332,54.90999984741211,55.59000015258789,12447400.0
2009-06-24,55.2599983215332,55.459999084472656,55.040000915527344,55.83000183105469,12467600.0
2009-06-25,55.310001373291016,56.27000045776367,55.119998931884766,56.439998626708984,14239900.0
2009-06-26,56.209999084472656,56.599998474121094,55.650001525878906,56.599998474121094,32295700.0
2009-06-29,56.61000061035156,56.959999084472656,56.029998779296875,57.0,13811100.0
2009-06-30,57.22999954223633,56.79999923706055,56.22999954223633,57.22999954223633,15974700.0
2009-07-01,56.81999969482422,57.06999969482422,56.38999938964844,57.18000030517578,15318000.0
2009-07-02,56.72999954223633,55.97999954223633,55.95000076293945,56.72999954223633,15118600.0
2009-07-06,56.11000061035156,56.619998931884766,55.709999084472656,56.7599983215332,12879500.0
2009-07-07,56.61000061035156,56.22999954223633,56.130001068115234,56.709999084472656,9678600.0
2009-07-08,56.45000076293945,57.08000183105469,56.22999954223633,57.220001220703125,15414200.0
2009-07-09,57.099998474121094,56.689998626708984,56.290000915527344,57.25,11324800.0
2009-07-10,56.34000015258789,56.93000030517578,56.25,57.380001068115234,13661800.0
2009-07-13,56.90999984741211,57.720001220703125,56.77000045776367,57.86000061035156,13564900.0
2009-07-14,58.0,58.22999954223633,57.439998626708984,58.709999084472656,20433700.0
2009-07-15,58.459999084472656,58.959999084472656,58.220001220703125,59.0,12986200.0
2009-07-16,58.939998626708984,59.25,58.81999969482422,59.70000076293945,11596000.0
2009-07-17,59.560001373291016,59.22999954223633,58.7400016784668,59.560001373291016,11311000.0
2009-07-20,59.459999084472656,59.060001373291016,58.7400016784668,59.459999084472656,9226300.0
2009-07-21,59.33000183105469,59.4900016784668,58.81999969482422,59.900001525878906,11222600.0
2009-07-22,59.45000076293945,59.189998626708984,58.95000076293945,59.84000015258789,9358600.0
2009-07-23,59.2599983215332,60.220001220703125,59.099998474121094,60.349998474121094,12494700.0
2009-07-24,60.2599983215332,61.5099983215332,60.220001220703125,61.619998931884766,11413300.0
2009-07-27,61.4900016784668,61.27000045776367,60.619998931884766,61.689998626708984,7937700.0
2009-07-28,61.029998779296875,60.91999816894531,60.599998474121094,61.56999969482422,9025500.0
2009-07-29,60.7400016784668,61.15999984741211,60.689998626708984,61.439998626708984,10522700.0
2009-07-30,61.65999984741211,61.790000915527344,61.52000045776367,62.470001220703125,12636500.0
2009-07-31,61.83000183105469,60.88999938964844,60.779998779296875,62.16999816894531,13230900.0
2009-08-03,61.15999984741211,61.099998474121094,60.43000030517578,61.189998626708984,11178800.0
2009-08-04,61.150001525878906,61.060001373291016,60.66999816894531,61.150001525878906,8906600.0
2009-08-05,61.189998626708984,60.45000076293945,60.290000915527344,61.22999954223633,8575200.0
2009-08-06,60.66999816894531,59.93000030517578,59.70000076293945,60.66999816894531,10835400.0
2009-08-07,59.959999084472656,59.900001525878906,59.849998474121094,60.43000030517578,9974900.0
2009-08-10,60.08000183105469,60.720001220703125,59.54999923706055,60.720001220703125,9519100.0
2009-08-11,60.68000030517578,60.220001220703125,60.150001525878906,60.91999816894531,8302200.0
2009-08-12,60.2599983215332,60.59000015258789,60.029998779296875,61.04999923706055,8219600.0
2009-08-13,60.689998626708984,60.31999969482422,60.04999923706055,60.689998626708984,8338200.0
2009-08-14,60.41999816894531,60.08000183105469,59.63999938964844,60.70000076293945,8961000.0
2009-08-17,59.599998474121094,59.81999969482422,59.59000015258789,60.20000076293945,12926100.0
2009-08-18,59.95000076293945,59.79999923706055,59.5,59.95000076293945,8803000.0
2009-08-19,59.77000045776367,60.369998931884766,59.68000030517578,60.4900016784668,10498900.0
2009-08-20,60.54999923706055,60.95000076293945,60.18000030517578,61.189998626708984,9955000.0
2009-08-21,61.09000015258789,61.029998779296875,60.61000061035156,61.41999816894531,12594000.0
2009-08-24,61.18000030517578,61.279998779296875,60.689998626708984,61.279998779296875,10500700.0
2009-08-25,61.02000045776367,61.13999938964844,60.849998474121094,61.4900016784668,10808100.0
2009-08-26,61.2599983215332,60.630001068115234,60.5099983215332,61.349998474121094,10865500.0
2009-08-27,60.56999969482422,60.4900016784668,59.95000076293945,60.72999954223633,11027900.0
2009-08-28,60.75,60.290000915527344,60.060001373291016,60.75,10897800.0
2009-08-31,60.040000915527344,60.439998626708984,59.959999084472656,60.59000015258789,10181300.0
2009-09-01,60.349998474121094,59.939998626708984,59.619998931884766,60.75,11890800.0
2009-09-02,59.66999816894531,59.7599983215332,59.470001220703125,60.02000045776367,8587000.0
2009-09-03,59.84000015258789,59.689998626708984,59.279998779296875,59.84000015258789,8722700.0
2009-09-04,59.720001220703125,60.31999969482422,59.630001068115234,60.349998474121094,7425300.0
2009-09-08,60.77000045776367,60.56999969482422,59.9900016784668,60.77000045776367,8792600.0
2009-09-09,60.779998779296875,60.91999816894531,60.65999984741211,61.130001068115234,9303100.0
2009-09-10,61.040000915527344,60.65999984741211,60.41999816894531,61.04999923706055,8825300.0
2009-09-11,60.70000076293945,60.41999816894531,60.22999954223633,60.88999938964844,8480200.0
2009-09-14,60.34000015258789,60.34000015258789,60.209999084472656,60.72999954223633,6654400.0
2009-09-15,60.529998779296875,60.150001525878906,59.810001373291016,60.529998779296875,8321100.0
2009-09-16,60.310001373291016,60.189998626708984,59.7400016784668,60.349998474121094,10831200.0
2009-09-17,60.20000076293945,60.77000045776367,60.16999816894531,60.900001525878906,12261500.0
2009-09-18,61.040000915527344,60.779998779296875,60.709999084472656,61.25,14463600.0
2009-09-21,60.45000076293945,60.66999816894531,60.41999816894531,60.88999938964844,7237900.0
2009-09-22,60.869998931884766,61.08000183105469,60.349998474121094,61.16999816894531,9997200.0
2009-09-23,61.15999984741211,60.77000045776367,60.70000076293945,61.279998779296875,11175400.0
2009-09-24,60.88999938964844,60.720001220703125,60.59000015258789,61.0,9290700.0
2009-09-25,60.56999969482422,60.619998931884766,60.4900016784668,60.959999084472656,7883600.0
2009-09-28,60.70000076293945,61.27000045776367,60.45000076293945,61.540000915527344,8721100.0
2009-09-29,61.279998779296875,60.93000030517578,60.880001068115234,61.41999816894531,7556800.0
2009-09-30,61.02000045776367,60.88999938964844,60.33000183105469,61.09000015258789,11039300.0
2009-10-01,60.93000030517578,59.810001373291016,59.77000045776367,60.93000030517578,12207800.0
2009-10-02,59.81999969482422,59.72999954223633,59.41999816894531,60.20000076293945,9125400.0
2009-10-05,59.79999923706055,59.81999969482422,59.439998626708984,59.93000030517578,7113800.0
2009-10-06,60.08000183105469,60.290000915527344,59.34000015258789,60.540000915527344,11766000.0
2009-10-07,60.16999816894531,60.709999084472656,59.959999084472656,60.77000045776367,7271500.0
2009-10-08,61.06999969482422,60.939998626708984,60.880001068115234,61.279998779296875,9221000.0
2009-10-09,60.810001373291016,61.7400016784668,60.810001373291016,61.7400016784668,9247900.0
2009-10-12,61.88999938964844,62.529998779296875,61.869998931884766,62.7400016784668,12697200.0
2009-10-13,60.91999816894531,61.0099983215332,60.630001068115234,61.400001525878906,23501200.0
2009-10-14,61.209999084472656,60.54999923706055,60.13999938964844,61.2400016784668,18951100.0
2009-10-15,60.43000030517578,60.939998626708984,60.290000915527344,60.939998626708984,14076600.0
2009-10-16,60.56999969482422,60.459999084472656,60.25,60.709999084472656,13911200.0
2009-10-19,60.61000061035156,61.15999984741211,60.41999816894531,61.470001220703125,11443300.0
2009-10-20,61.310001373291016,60.59000015258789,60.5099983215332,61.59000015258789,15725600.0
2009-10-21,60.599998474121094,60.310001373291016,60.279998779296875,61.08000183105469,12529900.0
2009-10-22,60.150001525878906,60.939998626708984,60.040000915527344,61.2400016784668,9926600.0
2009-10-23,60.86000061035156,60.540000915527344,60.119998931884766,61.04999923706055,10743900.0
2009-10-26,60.689998626708984,60.09000015258789,59.959999084472656,60.93000030517578,11809200.0
2009-10-27,60.29999923706055,60.02000045776367,59.939998626708984,60.400001525878906,10269600.0
2009-10-28,60.02000045776367,59.56999969482422,59.5,60.099998474121094,13837000.0
2009-10-29,59.81999969482422,59.86000061035156,59.5099983215332,60.02000045776367,13954500.0
2009-10-30,59.709999084472656,59.04999923706055,58.779998779296875,59.880001068115234,20966900.0
2009-11-02,59.150001525878906,59.4900016784668,58.90999984741211,59.869998931884766,12297500.0
2009-11-03,60.040000915527344,58.93000030517578,58.79999923706055,60.040000915527344,17177000.0
2009-11-04,59.130001068115234,59.52000045776367,58.970001220703125,60.060001373291016,13928700.0
2009-11-05,59.810001373291016,59.97999954223633,59.68000030517578,60.20000076293945,9190300.0
2009-11-06,59.939998626708984,60.29999923706055,59.56999969482422,60.34000015258789,8518500.0
2009-11-09,60.41999816894531,60.75,60.290000915527344,60.75,11773800.0
2009-11-10,60.7400016784668,61.22999954223633,60.599998474121094,61.38999938964844,11776500.0
2009-11-11,60.900001525878906,60.869998931884766,60.650001525878906,61.06999969482422,11179500.0
2009-11-12,60.63999938964844,61.150001525878906,60.619998931884766,61.43000030517578,13683100.0
2009-11-13,61.09000015258789,61.43000030517578,61.040000915527344,61.58000183105469,9950500.0
2009-11-16,61.45000076293945,62.189998626708984,61.40999984741211,62.349998474121094,13767500.0
2009-11-17,61.959999084472656,62.16999816894531,61.790000915527344,62.439998626708984,11421400.0
2009-11-18,62.06999969482422,62.31999969482422,61.95000076293945,62.4900016784668,11522100.0
2009-11-19,62.2400016784668,62.43000030517578,61.63999938964844,62.4900016784668,13298200.0
2009-11-20,61.81999969482422,62.310001373291016,61.720001220703125,62.619998931884766,16300200.0
2009-11-23,62.4900016784668,62.689998626708984,62.41999816894531,63.099998474121094,13868100.0
2009-11-24,62.93000030517578,63.18000030517578,62.650001525878906,63.400001525878906,9681200.0
2009-11-25,63.380001068115234,63.29999923706055,62.93000030517578,63.439998626708984,7186700.0
2009-11-27,62.52000045776367,62.88999938964844,62.0099983215332,63.09000015258789,6081200.0
2009-11-30,62.779998779296875,62.84000015258789,62.2400016784668,62.97999954223633,10815400.0
2009-12-01,62.95000076293945,63.5099983215332,62.95000076293945,63.65999984741211,12302300.0
2009-12-02,63.5099983215332,63.880001068115234,63.439998626708984,64.23999786376953,10896100.0
2009-12-03,64.05000305175781,64.16000366210938,63.869998931884766,64.7300033569336,12520100.0
2009-12-04,64.73999786376953,64.36000061035156,64.16000366210938,65.27999877929688,14992400.0
2009-12-07,64.4800033569336,64.37000274658203,64.19000244140625,64.76000213623047,9106500.0
2009-12-08,64.5,64.25,63.93000030517578,64.63999938964844,11073800.0
2009-12-09,64.4000015258789,64.37999725341797,64.02999877929688,64.4000015258789,8911600.0
2009-12-10,64.6500015258789,64.7699966430664,64.38999938964844,65.0,8841900.0
2009-12-11,64.73999786376953,64.8499984741211,64.72000122070312,65.16000366210938,7194100.0
2009-12-14,65.19999694824219,64.95999908447266,64.8499984741211,65.41000366210938,8172500.0
2009-12-15,64.7300033569336,64.73999786376953,64.44999694824219,64.80000305175781,10717800.0
2009-12-16,64.94999694824219,64.80000305175781,64.75,65.08000183105469,13333300.0
2009-12-17,64.44000244140625,64.47000122070312,64.20999908447266,64.77999877929688,10088900.0
2009-12-18,64.75,64.37000274658203,63.90999984741211,64.75,22171000.0
2009-12-21,64.63999938964844,64.33000183105469,64.2300033569336,65.0,11125400.0
2009-12-22,64.30999755859375,64.52999877929688,64.30999755859375,64.80999755859375,7124600.0
