Date,ayiopen,ayiclose,ayilow,ayihigh,ayivolume
2011-10-11,42.869998931884766,44.15999984741211,42.79999923706055,44.33000183105469,580100.0
2011-10-12,44.40999984741211,45.70000076293945,44.20000076293945,46.0,506000.0
2011-10-13,45.45000076293945,45.18000030517578,44.79999923706055,45.5099983215332,566400.0
2011-10-14,45.61000061035156,45.689998626708984,44.84000015258789,45.86000061035156,233800.0
2011-10-17,45.20000076293945,44.060001373291016,43.79999923706055,45.459999084472656,510500.0
2011-10-18,44.08000183105469,45.41999816894531,43.560001373291016,45.720001220703125,298900.0
2011-10-19,45.29999923706055,44.470001220703125,44.279998779296875,45.43000030517578,348600.0
2011-10-20,44.56999969482422,43.599998474121094,42.59000015258789,44.56999969482422,439200.0
2011-10-21,44.56999969482422,44.099998474121094,43.540000915527344,44.77000045776367,382900.0
2011-10-24,44.38999938964844,46.290000915527344,43.88999938964844,46.529998779296875,497000.0
2011-10-25,45.72999954223633,45.029998779296875,44.65999984741211,45.93000030517578,351200.0
2011-10-26,45.91999816894531,45.779998779296875,44.33000183105469,46.09000015258789,265800.0
2011-10-27,47.72999954223633,49.349998474121094,47.25,49.86000061035156,572700.0
2011-10-28,49.47999954223633,48.4900016784668,48.290000915527344,50.0099983215332,358900.0
2011-10-31,47.52000045776367,46.29999923706055,46.2599983215332,47.959999084472656,251400.0
2011-11-01,45.130001068115234,44.2599983215332,43.970001220703125,45.9900016784668,438800.0
2011-11-02,45.15999984741211,45.45000076293945,44.40999984741211,45.70000076293945,230900.0
2011-11-03,46.400001525878906,47.380001068115234,45.20000076293945,47.52000045776367,184100.0
2011-11-04,46.720001220703125,46.16999816894531,45.22999954223633,46.720001220703125,335600.0
2011-11-07,46.02000045776367,45.40999984741211,44.61000061035156,46.02000045776367,416300.0
2011-11-08,46.0,45.83000183105469,44.77000045776367,46.029998779296875,380300.0
2011-11-09,44.36000061035156,43.439998626708984,43.08000183105469,44.630001068115234,414900.0
2011-11-10,44.400001525878906,44.27000045776367,43.599998474121094,44.75,257200.0
2011-11-11,44.86000061035156,46.13999938964844,44.630001068115234,46.22999954223633,197400.0
2011-11-14,45.7599983215332,45.400001525878906,44.7599983215332,46.13999938964844,217700.0
2011-11-15,45.16999816894531,46.47999954223633,45.0,46.83000183105469,256100.0
2011-11-16,45.79999923706055,46.25,45.79999923706055,47.66999816894531,278700.0
2011-11-17,46.04999923706055,44.95000076293945,44.65999984741211,46.36000061035156,209400.0
2011-11-18,44.939998626708984,45.130001068115234,44.77000045776367,45.560001373291016,179900.0
2011-11-21,44.209999084472656,44.0099983215332,43.58000183105469,44.56999969482422,222300.0
2011-11-22,43.869998931884766,44.04999923706055,43.56999969482422,44.52000045776367,182200.0
2011-11-23,43.349998474121094,42.79999923706055,42.41999816894531,43.59000015258789,364700.0
2011-11-25,42.4900016784668,42.959999084472656,42.189998626708984,43.5099983215332,244600.0
2011-11-28,44.86000061035156,45.66999816894531,44.68000030517578,46.209999084472656,384100.0
2011-11-29,45.65999984741211,46.63999938964844,45.43000030517578,47.380001068115234,599600.0
2011-11-30,48.63999938964844,50.25,48.529998779296875,50.27000045776367,518400.0
2011-12-01,49.900001525878906,49.459999084472656,49.40999984741211,51.38999938964844,330400.0
2011-12-02,50.279998779296875,49.79999923706055,49.68000030517578,51.0,213100.0
2011-12-05,50.779998779296875,51.119998931884766,50.380001068115234,51.72999954223633,276400.0
2011-12-06,51.11000061035156,51.2400016784668,50.560001373291016,51.7599983215332,153100.0
2011-12-07,50.619998931884766,51.150001525878906,49.630001068115234,51.47999954223633,326000.0
2011-12-08,50.880001068115234,50.060001373291016,49.939998626708984,50.959999084472656,399500.0
2011-12-09,50.130001068115234,51.36000061035156,49.720001220703125,51.90999984741211,195100.0
2011-12-12,50.459999084472656,50.36000061035156,49.58000183105469,50.459999084472656,188500.0
2011-12-13,50.86000061035156,49.630001068115234,49.560001373291016,51.83000183105469,468000.0
2011-12-14,49.5,48.52000045776367,48.0,49.709999084472656,448600.0
2011-12-15,49.349998474121094,48.91999816894531,48.540000915527344,50.16999816894531,222600.0
2011-12-16,49.029998779296875,49.380001068115234,49.029998779296875,50.79999923706055,446900.0
2011-12-19,49.81999969482422,47.97999954223633,47.81999969482422,50.470001220703125,211200.0
2011-12-20,49.150001525878906,50.369998931884766,49.150001525878906,50.90999984741211,371500.0
2011-12-21,50.630001068115234,51.34000015258789,49.93000030517578,51.619998931884766,151100.0
2011-12-22,51.40999984741211,52.0099983215332,51.2599983215332,52.40999984741211,139800.0
2011-12-23,52.20000076293945,52.40999984741211,51.59000015258789,52.4900016784668,79600.0
2011-12-27,52.349998474121094,52.22999954223633,51.959999084472656,52.72999954223633,120800.0
2011-12-28,52.310001373291016,51.20000076293945,50.58000183105469,52.310001373291016,202300.0
2011-12-29,51.459999084472656,52.61000061035156,51.36000061035156,52.689998626708984,239600.0
2011-12-30,52.459999084472656,53.0,52.2599983215332,53.279998779296875,180700.0
2012-01-03,54.459999084472656,53.0099983215332,52.939998626708984,54.790000915527344,246400.0
2012-01-04,52.75,54.119998931884766,52.31999969482422,54.349998474121094,192300.0
2012-01-05,53.869998931884766,52.619998931884766,51.54999923706055,53.869998931884766,515400.0
2012-01-06,51.43000030517578,50.31999969482422,50.25,51.939998626708984,706800.0
2012-01-09,54.97999954223633,54.939998626708984,52.25,57.810001373291016,1465500.0
2012-01-10,54.95000076293945,57.91999816894531,54.84000015258789,58.43000030517578,1083500.0
2012-01-11,57.630001068115234,58.27000045776367,57.310001373291016,58.65999984741211,539800.0
2012-01-12,58.349998474121094,57.970001220703125,57.25,58.939998626708984,423800.0
2012-01-13,56.97999954223633,56.9900016784668,56.56999969482422,57.97999954223633,290400.0
2012-01-17,58.04999923706055,57.779998779296875,57.220001220703125,58.25,280900.0
2012-01-18,57.290000915527344,58.20000076293945,57.02000045776367,58.22999954223633,436600.0
2012-01-19,58.06999969482422,57.75,57.459999084472656,58.119998931884766,394000.0
2012-01-20,57.59000015258789,57.119998931884766,56.79999923706055,57.84000015258789,379500.0
2012-01-23,57.0,57.599998474121094,56.9900016784668,58.349998474121094,235700.0
2012-01-24,56.810001373291016,58.0099983215332,56.810001373291016,58.34000015258789,344700.0
2012-01-25,57.880001068115234,58.349998474121094,57.54999923706055,58.5099983215332,219400.0
2012-01-26,58.630001068115234,58.0099983215332,57.5,58.7400016784668,233200.0
2012-01-27,57.77000045776367,58.220001220703125,57.540000915527344,58.689998626708984,176400.0
2012-01-30,57.7400016784668,58.81999969482422,57.619998931884766,59.130001068115234,365500.0
2012-01-31,59.189998626708984,58.22999954223633,57.470001220703125,59.54999923706055,364100.0
2012-02-01,58.86000061035156,59.529998779296875,58.720001220703125,59.91999816894531,377800.0
2012-02-02,59.77000045776367,59.380001068115234,59.18000030517578,59.939998626708984,242800.0
2012-02-03,60.02000045776367,60.29999923706055,60.02000045776367,60.849998474121094,355900.0
2012-02-06,59.779998779296875,59.400001525878906,59.130001068115234,60.40999984741211,172500.0
2012-02-07,59.130001068115234,59.9900016784668,58.810001373291016,60.45000076293945,215700.0
2012-02-08,60.040000915527344,60.40999984741211,59.779998779296875,60.4900016784668,228900.0
2012-02-09,60.54999923706055,61.310001373291016,60.0,61.310001373291016,443100.0
2012-02-10,60.34000015258789,60.11000061035156,59.61000061035156,60.77000045776367,352700.0
2012-02-13,60.91999816894531,60.900001525878906,59.9900016784668,61.11000061035156,187600.0
2012-02-14,60.58000183105469,60.47999954223633,59.790000915527344,60.81999969482422,161400.0
2012-02-15,60.689998626708984,59.22999954223633,58.66999816894531,60.79999923706055,378200.0
2012-02-16,59.22999954223633,61.22999954223633,59.22999954223633,61.5,339400.0
2012-02-17,61.45000076293945,61.4900016784668,60.95000076293945,61.61000061035156,225600.0
2012-02-21,61.72999954223633,62.02000045776367,61.56999969482422,62.130001068115234,239600.0
2012-02-22,61.93000030517578,62.27000045776367,61.66999816894531,62.72999954223633,315100.0
2012-02-23,62.04999923706055,63.54999923706055,61.7599983215332,63.560001373291016,288100.0
2012-02-24,63.529998779296875,63.86000061035156,63.33000183105469,64.26000213623047,296100.0
2012-02-27,62.93000030517578,63.38999938964844,61.959999084472656,63.790000915527344,268800.0
2012-02-28,63.27000045776367,62.40999984741211,61.529998779296875,63.40999984741211,238800.0
2012-02-29,62.66999816894531,62.189998626708984,61.9900016784668,63.27000045776367,373700.0
2012-03-01,62.61000061035156,61.20000076293945,61.18000030517578,63.18000030517578,388500.0
2012-03-02,61.290000915527344,59.720001220703125,59.439998626708984,61.869998931884766,351300.0
2012-03-05,59.689998626708984,60.81999969482422,59.470001220703125,61.150001525878906,202400.0
2012-03-06,59.93000030517578,59.29999923706055,58.959999084472656,60.150001525878906,202900.0
2012-03-07,59.38999938964844,60.130001068115234,59.380001068115234,60.4900016784668,161200.0
2012-03-08,61.040000915527344,61.599998474121094,59.97999954223633,61.779998779296875,238800.0
2012-03-09,61.540000915527344,62.72999954223633,61.439998626708984,63.029998779296875,303900.0
2012-03-12,62.959999084472656,63.27000045776367,62.84000015258789,63.7599983215332,409200.0
2012-03-13,63.630001068115234,64.76000213623047,63.099998474121094,64.76000213623047,265500.0
2012-03-14,64.47000122070312,63.56999969482422,62.959999084472656,64.66999816894531,175500.0
2012-03-15,63.7400016784668,64.18000030517578,63.0099983215332,64.81999969482422,214200.0
2012-03-16,64.0,63.63999938964844,63.61000061035156,64.37000274658203,303000.0
2012-03-19,63.36000061035156,63.5099983215332,63.150001525878906,64.29000091552734,139200.0
2012-03-20,62.90999984741211,62.59000015258789,62.27000045776367,62.970001220703125,122400.0
2012-03-21,62.58000183105469,62.560001373291016,61.45000076293945,62.95000076293945,239100.0
2012-03-22,61.7400016784668,61.970001220703125,60.66999816894531,62.290000915527344,250200.0
2012-03-23,62.040000915527344,62.68000030517578,61.25,62.720001220703125,145000.0
2012-03-26,63.34000015258789,63.66999816894531,62.7599983215332,63.970001220703125,187700.0
2012-03-27,63.79999923706055,64.06999969482422,63.72999954223633,64.38999938964844,340300.0
2012-03-28,64.22000122070312,63.70000076293945,62.88999938964844,64.22000122070312,243000.0
2012-03-29,63.22999954223633,63.189998626708984,62.459999084472656,63.45000076293945,209600.0
2012-03-30,63.7599983215332,62.83000183105469,62.7400016784668,63.849998474121094,322000.0
2012-04-02,62.650001525878906,63.68000030517578,62.529998779296875,64.0999984741211,290600.0
2012-04-03,63.86000061035156,63.650001525878906,62.7599983215332,63.97999954223633,329800.0
2012-04-04,62.099998474121094,57.5,56.900001525878906,62.25,2051100.0
2012-04-05,56.81999969482422,56.439998626708984,55.83000183105469,57.599998474121094,732700.0
2012-04-09,55.060001373291016,54.33000183105469,53.7599983215332,55.310001373291016,508400.0
2012-04-10,54.29999923706055,53.040000915527344,52.790000915527344,54.33000183105469,780300.0
2012-04-11,53.810001373291016,54.11000061035156,53.119998931884766,54.54999923706055,353000.0
2012-04-12,54.22999954223633,55.439998626708984,54.15999984741211,55.959999084472656,371100.0
2012-04-13,54.900001525878906,54.06999969482422,53.91999816894531,55.060001373291016,376200.0
2012-04-16,54.470001220703125,54.95000076293945,54.2599983215332,55.56999969482422,544300.0
2012-04-17,55.58000183105469,56.650001525878906,55.45000076293945,57.20000076293945,556600.0
2012-04-18,56.439998626708984,56.619998931884766,56.18000030517578,57.11000061035156,516200.0
2012-04-19,56.25,55.0,54.83000183105469,56.81999969482422,445200.0
2012-04-20,56.279998779296875,54.77000045776367,54.75,56.279998779296875,392200.0
2012-04-23,53.84000015258789,53.63999938964844,53.20000076293945,54.0,487800.0
2012-04-24,53.81999969482422,54.689998626708984,53.630001068115234,54.959999084472656,345600.0
2012-04-25,55.349998474121094,55.58000183105469,55.11000061035156,55.91999816894531,266700.0
2012-04-26,55.380001068115234,55.720001220703125,55.08000183105469,56.150001525878906,339000.0
2012-04-27,55.849998474121094,57.45000076293945,55.5099983215332,57.58000183105469,590600.0
2012-04-30,57.310001373291016,55.56999969482422,55.40999984741211,57.310001373291016,358000.0
2012-05-01,55.63999938964844,56.72999954223633,55.27000045776367,57.61000061035156,459700.0
2012-05-02,56.04999923706055,56.66999816894531,55.630001068115234,57.119998931884766,319200.0
2012-05-03,56.70000076293945,55.2400016784668,54.95000076293945,56.70000076293945,206000.0
2012-05-04,54.9900016784668,53.880001068115234,53.86000061035156,55.02000045776367,247200.0
2012-05-07,53.61000061035156,54.220001220703125,53.4900016784668,54.619998931884766,206000.0
2012-05-08,53.65999984741211,53.790000915527344,52.63999938964844,53.91999816894531,372900.0
2012-05-09,52.97999954223633,54.459999084472656,52.66999816894531,54.7599983215332,356600.0
2012-05-10,54.939998626708984,54.36000061035156,53.959999084472656,55.279998779296875,226600.0
2012-05-11,53.77000045776367,54.45000076293945,53.599998474121094,55.15999984741211,252000.0
2012-05-14,53.630001068115234,52.83000183105469,52.83000183105469,53.75,294000.0
2012-05-15,52.7400016784668,52.459999084472656,52.20000076293945,53.36000061035156,218000.0
2012-05-16,52.56999969482422,52.189998626708984,52.150001525878906,53.36000061035156,349600.0
2012-05-17,52.380001068115234,50.47999954223633,50.439998626708984,52.650001525878906,813100.0
2012-05-18,50.47999954223633,49.77000045776367,49.599998474121094,50.779998779296875,401600.0
2012-05-21,50.4900016784668,53.2599983215332,50.34000015258789,53.290000915527344,593300.0
2012-05-22,53.2599983215332,53.56999969482422,52.900001525878906,54.2400016784668,403700.0
2012-05-23,53.0099983215332,54.650001525878906,52.849998474121094,54.720001220703125,325000.0
2012-05-24,54.790000915527344,53.66999816894531,53.209999084472656,54.900001525878906,495100.0
2012-05-25,53.83000183105469,53.939998626708984,53.599998474121094,54.61000061035156,273600.0
2012-05-29,54.689998626708984,55.900001525878906,54.5099983215332,56.060001373291016,342800.0
2012-05-30,55.09000015258789,54.13999938964844,53.970001220703125,55.09000015258789,244200.0
2012-05-31,54.119998931884766,54.5,52.869998931884766,54.939998626708984,269500.0
2012-06-01,53.369998931884766,51.59000015258789,51.380001068115234,53.369998931884766,335500.0
2012-06-04,51.81999969482422,50.349998474121094,49.630001068115234,51.849998474121094,515200.0
2012-06-05,50.11000061035156,51.41999816894531,49.58000183105469,51.619998931884766,236200.0
2012-06-06,51.81999969482422,54.290000915527344,51.45000076293945,54.400001525878906,270800.0
2012-06-07,55.36000061035156,53.47999954223633,53.45000076293945,56.0,442300.0
2012-06-08,53.40999984741211,54.52000045776367,52.5099983215332,54.86000061035156,255700.0
2012-06-11,55.27000045776367,53.18000030517578,53.119998931884766,55.27000045776367,301100.0
2012-06-12,53.529998779296875,54.13999938964844,53.099998474121094,54.31999969482422,308000.0
2012-06-13,54.040000915527344,54.09000015258789,53.95000076293945,55.33000183105469,387000.0
2012-06-14,54.16999816894531,53.959999084472656,53.459999084472656,54.380001068115234,473200.0
2012-06-15,54.189998626708984,54.29999923706055,53.529998779296875,54.5,630000.0
2012-06-18,54.02000045776367,54.7599983215332,53.88999938964844,55.04999923706055,290200.0
