Date,slbopen,slbclose,slblow,slbhigh,slbvolume
2011-06-08,82.9000015258789,83.7300033569336,82.88999938964844,84.58999633789062,7472100.0
2011-06-09,84.18000030517578,85.83999633789062,84.11000061035156,86.5199966430664,8700500.0
2011-06-10,85.19999694824219,83.66000366210938,83.56999969482422,85.5199966430664,7328400.0
2011-06-13,83.7699966430664,82.69999694824219,81.66000366210938,84.48999786376953,7053100.0
2011-06-14,84.25,84.5,83.94999694824219,85.1500015258789,7476300.0
2011-06-15,83.54000091552734,82.66000366210938,82.04000091552734,85.23999786376953,8695300.0
2011-06-16,82.76000213623047,82.25,81.4000015258789,83.41000366210938,8468400.0
2011-06-17,82.94000244140625,81.79000091552734,81.33000183105469,82.94000244140625,7916800.0
2011-06-20,81.37000274658203,82.12999725341797,80.91000366210938,82.7300033569336,6434600.0
2011-06-21,82.4800033569336,83.5,82.37999725341797,84.18000030517578,6475900.0
2011-06-22,83.08999633789062,83.58000183105469,82.88999938964844,84.79000091552734,6003000.0
2011-06-23,81.04000091552734,83.06999969482422,80.25,83.20999908447266,10391400.0
2011-06-24,83.12000274658203,80.91999816894531,80.63999938964844,83.19999694824219,9958000.0
2011-06-27,80.30999755859375,80.63999938964844,79.55000305175781,81.2699966430664,8411700.0
2011-06-28,81.4800033569336,84.3499984741211,81.36000061035156,84.61000061035156,11133500.0
2011-06-29,84.81999969482422,85.20999908447266,84.0,86.4000015258789,9570300.0
2011-06-30,85.5,86.4000015258789,85.5,86.79000091552734,8670400.0
2011-07-01,85.88999938964844,87.5999984741211,85.25,87.73999786376953,7299600.0
2011-07-05,87.37000274658203,88.3499984741211,87.1500015258789,88.7300033569336,6140700.0
2011-07-06,88.5,89.11000061035156,87.8499984741211,89.2699966430664,6884100.0
2011-07-07,89.98999786376953,90.4000015258789,89.30000305175781,90.88999938964844,8340400.0
2011-07-08,88.37999725341797,89.95999908447266,88.22000122070312,90.29000091552734,6410600.0
2011-07-11,88.13999938964844,88.06999969482422,87.45999908447266,88.9000015258789,6201900.0
2011-07-12,87.38999938964844,86.83999633789062,86.68000030517578,87.97000122070312,8460000.0
2011-07-13,86.73999786376953,87.0,86.54000091552734,88.6500015258789,7116900.0
2011-07-14,87.2300033569336,85.91999816894531,85.76000213623047,87.62999725341797,6905000.0
2011-07-15,86.63999938964844,87.98999786376953,86.47000122070312,88.19999694824219,8109800.0
2011-07-18,88.04000091552734,87.20999908447266,86.69999694824219,88.04000091552734,7884600.0
2011-07-19,88.13999938964844,88.69999694824219,87.66000366210938,88.98999786376953,6959500.0
2011-07-20,89.55000305175781,88.41000366210938,88.11000061035156,89.55000305175781,6259200.0
2011-07-21,88.9800033569336,90.95999908447266,88.97000122070312,91.0199966430664,11176300.0
2011-07-22,93.16999816894531,93.80999755859375,92.25,94.44000244140625,15458500.0
2011-07-25,92.75,94.69999694824219,92.70999908447266,95.52999877929688,10266700.0
2011-07-26,94.54000091552734,93.93000030517578,93.66000366210938,94.95999908447266,8456400.0
2011-07-27,93.12000274658203,91.68000030517578,91.3499984741211,93.79000091552734,8745000.0
2011-07-28,91.5199966430664,91.4000015258789,91.36000061035156,92.7300033569336,6977200.0
2011-07-29,90.04000091552734,90.37000274658203,89.80000305175781,91.54000091552734,9173600.0
2011-08-01,91.86000061035156,90.20999908447266,89.19000244140625,92.22000122070312,8591900.0
2011-08-02,89.20999908447266,87.62000274658203,87.52999877929688,90.9000015258789,10362700.0
2011-08-03,87.5,87.19000244140625,84.31999969482422,87.66000366210938,11528200.0
2011-08-04,85.27999877929688,80.79000091552734,80.61000061035156,85.54000091552734,19612600.0
2011-08-05,82.5,80.87999725341797,77.23999786376953,82.8499984741211,18744400.0
2011-08-08,77.2699966430664,73.66999816894531,73.11000061035156,79.33999633789062,20292300.0
2011-08-09,75.55999755859375,77.62999725341797,72.81999969482422,77.77999877929688,22079400.0
2011-08-10,77.5999984741211,73.80999755859375,73.4800033569336,78.0,18124000.0
2011-08-11,74.91000366210938,77.52999877929688,72.80000305175781,78.80000305175781,17316300.0
2011-08-12,78.80999755859375,77.98999786376953,77.01000213623047,79.08000183105469,8806700.0
2011-08-15,78.91000366210938,80.06999969482422,78.87999725341797,80.63999938964844,9052400.0
2011-08-16,79.08999633789062,78.62999725341797,77.69000244140625,80.26000213623047,9372400.0
2011-08-17,80.19000244140625,79.5199966430664,78.9000015258789,81.33000183105469,9077100.0
2011-08-18,76.5,74.41000366210938,73.45999908447266,77.2699966430664,14628500.0
2011-08-19,73.0,73.12000274658203,72.36000061035156,75.66000366210938,13280700.0
2011-08-22,75.37999725341797,72.48999786376953,72.26000213623047,75.48999786376953,8761400.0
2011-08-23,72.95999908447266,76.12999725341797,72.12999725341797,76.16999816894531,8675000.0
2011-08-24,75.80000305175781,76.2300033569336,74.3499984741211,76.4000015258789,8635200.0
2011-08-25,76.69999694824219,73.11000061035156,72.7699966430664,77.2300033569336,11468400.0
2011-08-26,73.05000305175781,74.83999633789062,72.0999984741211,75.41000366210938,12202500.0
2011-08-29,76.41000366210938,77.25,75.54000091552734,77.37000274658203,7015200.0
2011-08-30,76.79000091552734,77.33000183105469,75.69000244140625,78.0199966430664,10297600.0
2011-08-31,77.91000366210938,78.12000274658203,77.44000244140625,79.29000091552734,11718800.0
2011-09-01,78.19000244140625,76.5,76.41999816894531,79.54000091552734,11194400.0
2011-09-02,74.51000213623047,74.41999816894531,73.37000274658203,75.3499984741211,8994800.0
2011-09-06,71.94999694824219,74.31999969482422,71.3499984741211,74.5,10659700.0
2011-09-07,75.6500015258789,76.79000091552734,75.4000015258789,76.88999938964844,7942100.0
2011-09-08,75.3499984741211,75.47000122070312,75.12999725341797,76.73999786376953,10678300.0
2011-09-09,73.87000274658203,71.80000305175781,71.33000183105469,74.12000274658203,13356900.0
2011-09-12,70.79000091552734,72.37999725341797,69.94000244140625,72.41000366210938,11095200.0
2011-09-13,72.20999908447266,72.12999725341797,70.62000274658203,72.79000091552734,8844600.0
2011-09-14,72.69999694824219,72.93000030517578,70.33999633789062,73.88999938964844,10924600.0
2011-09-15,74.30999755859375,74.22000122070312,72.83999633789062,74.58999633789062,8775500.0
2011-09-16,74.94999694824219,72.83999633789062,72.16000366210938,75.25,11825500.0
2011-09-19,70.4000015258789,70.76000213623047,69.25,71.29000091552734,12894800.0
2011-09-20,71.36000061035156,69.29000091552734,69.27999877929688,71.44999694824219,13277500.0
2011-09-21,69.37999725341797,65.1500015258789,65.12000274658203,69.44999694824219,18360900.0
2011-09-22,62.540000915527344,61.220001220703125,59.880001068115234,63.20000076293945,24607300.0
2011-09-23,60.54999923706055,61.20000076293945,60.22999954223633,62.220001220703125,16739000.0
2011-09-26,61.77000045776367,63.27000045776367,58.77000045776367,63.38999938964844,19665100.0
2011-09-27,64.8499984741211,63.41999816894531,62.77000045776367,66.18000030517578,16527500.0
2011-09-28,63.59000015258789,60.33000183105469,60.099998474121094,63.95000076293945,12653300.0
2011-09-29,62.189998626708984,61.33000183105469,60.029998779296875,62.68000030517578,12355700.0
2011-09-30,60.0,59.72999954223633,59.380001068115234,61.25,14907900.0
2011-10-03,58.900001525878906,57.720001220703125,57.720001220703125,59.95000076293945,15979500.0
2011-10-04,56.119998931884766,59.11000061035156,54.790000915527344,59.31999969482422,20200000.0
2011-10-05,59.27000045776367,61.58000183105469,58.25,62.099998474121094,15234300.0
2011-10-06,62.5099983215332,63.88999938964844,61.02000045776367,64.25,14736600.0
2011-10-07,63.95000076293945,62.63999938964844,61.91999816894531,64.08000183105469,12001000.0
2011-10-10,64.61000061035156,65.79000091552734,64.61000061035156,66.08000183105469,10357300.0
2011-10-11,65.45999908447266,66.81999969482422,65.25,68.04000091552734,14478800.0
2011-10-12,67.36000061035156,67.30999755859375,66.81999969482422,68.62000274658203,12050200.0
2011-10-13,67.0,67.19999694824219,65.73999786376953,67.58000183105469,10978500.0
2011-10-14,68.63999938964844,70.94000244140625,68.52999877929688,70.98999786376953,11507200.0
2011-10-17,69.73999786376953,67.5199966430664,67.16999816894531,69.93000030517578,12283400.0
2011-10-18,67.54000091552734,69.91000366210938,66.5999984741211,70.4000015258789,10030100.0
2011-10-19,69.83000183105469,67.9000015258789,67.7300033569336,70.93000030517578,10644500.0
2011-10-20,68.0,67.98999786376953,66.5,68.80999755859375,13141800.0
2011-10-21,68.63999938964844,67.37999725341797,66.5199966430664,69.27999877929688,21586000.0
2011-10-24,67.77999877929688,69.87999725341797,67.4000015258789,69.94999694824219,11199000.0
2011-10-25,70.31999969482422,68.02999877929688,67.77999877929688,70.5199966430664,11877600.0
2011-10-26,69.33999633789062,69.83999633789062,67.30999755859375,70.33999633789062,11804900.0
2011-10-27,72.76000213623047,75.7699966430664,72.76000213623047,76.55999755859375,18198200.0
2011-10-28,74.94999694824219,75.95999908447266,74.63999938964844,76.93000030517578,10836500.0
2011-10-31,74.98999786376953,73.47000122070312,73.11000061035156,75.48999786376953,10499400.0
2011-11-01,69.80999755859375,71.12999725341797,69.0,72.43000030517578,15945300.0
2011-11-02,72.88999938964844,72.73999786376953,71.4000015258789,72.9800033569336,8187400.0
2011-11-03,73.80999755859375,75.93000030517578,73.12999725341797,76.19999694824219,11993400.0
2011-11-04,74.75,74.97000122070312,73.91999816894531,76.7300033569336,10631700.0
2011-11-07,75.0199966430664,75.33000183105469,73.97000122070312,76.47000122070312,6755300.0
2011-11-08,75.94000244140625,76.83000183105469,74.72000122070312,77.05000305175781,8863600.0
2011-11-09,74.4000015258789,73.08999633789062,72.86000061035156,74.69000244140625,12582300.0
2011-11-10,74.33999633789062,74.05000305175781,72.81999969482422,74.87999725341797,7601100.0
2011-11-11,75.22000122070312,76.54000091552734,74.37000274658203,77.1500015258789,8356900.0
2011-11-14,75.51000213623047,75.62000274658203,75.0,76.62999725341797,5961600.0
2011-11-15,75.30000305175781,75.97000122070312,74.51000213623047,76.62999725341797,7884700.0
2011-11-16,75.3499984741211,74.7699966430664,74.69000244140625,76.87000274658203,13264800.0
2011-11-17,74.68000030517578,71.70999908447266,70.88999938964844,74.97000122070312,12043200.0
2011-11-18,72.76000213623047,71.31999969482422,70.16000366210938,72.76000213623047,9627200.0
2011-11-21,69.94000244140625,70.18000030517578,68.6500015258789,70.6500015258789,8495000.0
2011-11-22,69.79000091552734,68.94999694824219,68.5999984741211,70.48999786376953,7931700.0
2011-11-23,67.94999694824219,66.5,66.18000030517578,68.36000061035156,9720700.0
2011-11-25,66.11000061035156,66.37000274658203,66.05999755859375,67.80999755859375,3545200.0
2011-11-28,68.48999786376953,69.22000122070312,68.44000244140625,69.87000274658203,8294100.0
2011-11-29,69.83999633789062,70.43000030517578,69.06999969482422,71.33000183105469,7446700.0
2011-11-30,73.18000030517578,75.33000183105469,73.04000091552734,75.5,12319400.0
2011-12-01,75.16000366210938,74.87000274658203,74.25,76.05000305175781,7541900.0
2011-12-02,75.9000015258789,75.01000213623047,74.83999633789062,76.72000122070312,7055000.0
2011-12-05,76.29000091552734,77.1500015258789,75.93000030517578,77.38999938964844,9641900.0
2011-12-06,76.86000061035156,76.6500015258789,75.93000030517578,77.6500015258789,7791800.0
2011-12-07,75.79000091552734,75.08999633789062,74.33999633789062,76.0999984741211,9843700.0
2011-12-08,74.23999786376953,71.94999694824219,71.6500015258789,75.3499984741211,12315900.0
2011-12-09,72.13999938964844,74.1500015258789,72.04000091552734,74.55999755859375,10490400.0
2011-12-12,72.8499984741211,71.91999816894531,70.58000183105469,72.98999786376953,9502600.0
2011-12-13,72.58000183105469,70.41000366210938,70.01000213623047,73.76000213623047,9908400.0
2011-12-14,69.18000030517578,67.0,66.81999969482422,69.51000213623047,13809700.0
2011-12-15,68.08000183105469,66.33000183105469,66.18000030517578,68.4800033569336,8450500.0
2011-12-16,67.12999725341797,66.91000366210938,65.80999755859375,67.94999694824219,11767900.0
2011-12-19,67.41999816894531,65.06999969482422,64.94999694824219,67.41999816894531,8046700.0
2011-12-20,66.69999694824219,68.16999816894531,66.69000244140625,68.58000183105469,8083800.0
2011-12-21,68.38999938964844,67.70999908447266,66.36000061035156,68.62000274658203,7831300.0
2011-12-22,68.4000015258789,67.93000030517578,66.72000122070312,68.4000015258789,8720600.0
2011-12-23,68.25,69.13999938964844,68.01000213623047,69.13999938964844,4506700.0
2011-12-27,69.05999755859375,68.5999984741211,68.5999984741211,69.55999755859375,4343600.0
2011-12-28,68.58999633789062,67.04000091552734,66.79000091552734,69.0,6324000.0
2011-12-29,67.06999969482422,67.41000366210938,67.0,67.73999786376953,4690200.0
2011-12-30,67.23999786376953,68.30999755859375,67.13999938964844,68.54000091552734,5536100.0
2012-01-03,70.4000015258789,70.08999633789062,69.5999984741211,70.88999938964844,7668200.0
2012-01-04,70.12999725341797,69.55999755859375,69.2300033569336,70.44000244140625,6568800.0
2012-01-05,68.9800033569336,68.06999969482422,67.13999938964844,69.06999969482422,10803500.0
2012-01-06,68.5,67.77999877929688,67.36000061035156,68.7300033569336,8985900.0
2012-01-09,68.2699966430664,68.81999969482422,67.87999725341797,68.95999908447266,5622500.0
2012-01-10,70.45999908447266,70.75,70.25,71.05999755859375,8984900.0
2012-01-11,70.58999633789062,70.16000366210938,69.41000366210938,70.5999984741211,7503800.0
2012-01-12,70.58000183105469,69.69999694824219,68.19000244140625,71.48999786376953,8774900.0
2012-01-13,69.01000213623047,67.98999786376953,67.72000122070312,69.1500015258789,9711900.0
2012-01-17,69.37000274658203,67.63999938964844,67.4000015258789,69.73999786376953,11758700.0
2012-01-18,67.13999938964844,70.62999725341797,67.12000274658203,70.66000366210938,13097000.0
2012-01-19,71.22000122070312,72.86000061035156,71.22000122070312,73.0,12785200.0
2012-01-20,73.80000305175781,73.80000305175781,72.5999984741211,75.75,18100200.0
2012-01-23,74.22000122070312,74.16000366210938,73.08999633789062,74.80000305175781,9017500.0
2012-01-24,73.16999816894531,74.58999633789062,72.87000274658203,74.58999633789062,7401800.0
2012-01-25,74.13999938964844,76.19000244140625,73.0999984741211,76.5199966430664,10427200.0
2012-01-26,77.04000091552734,75.9800033569336,75.80000305175781,77.75,7839900.0
2012-01-27,75.8499984741211,76.66000366210938,75.8499984741211,77.48999786376953,7239400.0
2012-01-30,75.47000122070312,76.2699966430664,74.44999694824219,76.27999877929688,6589600.0
2012-01-31,76.94999694824219,75.16999816894531,74.94999694824219,76.94999694824219,8976500.0
2012-02-01,76.3499984741211,76.12000274658203,75.11000061035156,77.1500015258789,7260900.0
2012-02-02,76.25,77.30999755859375,75.97000122070312,77.44999694824219,7418700.0
2012-02-03,78.30999755859375,78.66000366210938,77.70999908447266,78.69999694824219,7382700.0
2012-02-06,78.19999694824219,79.63999938964844,77.75,79.73999786376953,5360600.0
2012-02-07,79.33999633789062,79.5,78.0,79.69000244140625,7552900.0
2012-02-08,79.81999969482422,78.41000366210938,77.97000122070312,79.87000274658203,6645200.0
2012-02-09,78.80999755859375,78.63999938964844,77.7300033569336,78.94000244140625,7370000.0
2012-02-10,77.69000244140625,77.16999816894531,76.62000274658203,78.04000091552734,7208800.0
2012-02-13,78.08999633789062,78.02999877929688,77.12000274658203,78.41000366210938,4708100.0
2012-02-14,77.70999908447266,77.80000305175781,76.94999694824219,77.9800033569336,4414500.0
2012-02-15,78.16000366210938,77.36000061035156,76.73999786376953,78.16999816894531,6178100.0
2012-02-16,77.12000274658203,78.05999755859375,76.5,78.29000091552734,10820000.0
2012-02-17,78.58000183105469,77.73999786376953,77.58000183105469,78.66999816894531,8603800.0
2012-02-21,78.93000030517578,78.58000183105469,78.26000213623047,79.7699966430664,8227200.0
2012-02-22,78.55000305175781,80.0,78.55000305175781,80.77999877929688,8156000.0
2012-02-23,80.4000015258789,79.58999633789062,78.55999755859375,80.4000015258789,7399100.0
2012-02-24,80.0999984741211,79.8499984741211,79.5999984741211,80.5,5083900.0
2012-02-27,79.22000122070312,79.11000061035156,78.05000305175781,79.66999816894531,5594400.0
2012-02-28,79.0999984741211,78.77999877929688,78.22000122070312,79.54000091552734,6347500.0
2012-02-29,78.80999755859375,77.61000061035156,77.4000015258789,79.41999816894531,8363200.0
2012-03-01,78.13999938964844,78.37000274658203,77.4000015258789,78.88999938964844,6116700.0
