Date,gwwopen,gwwclose,gwwlow,gwwhigh,gwwvolume
2008-04-03,80.30999755859375,80.25,79.19999694824219,80.55000305175781,757800.0
2008-04-04,80.48999786376953,80.94999694824219,79.75,81.7300033569336,525500.0
2008-04-07,81.83999633789062,81.6500015258789,80.56999969482422,82.12000274658203,672300.0
2008-04-08,81.30000305175781,83.0,81.0999984741211,83.19999694824219,921700.0
2008-04-09,83.12999725341797,81.2699966430664,80.76000213623047,83.20999908447266,1134600.0
2008-04-10,80.80999755859375,80.0,79.2300033569336,80.98999786376953,1302000.0
2008-04-11,78.83000183105469,80.0,78.5,80.87999725341797,2078400.0
2008-04-14,84.08999633789062,81.7300033569336,81.3499984741211,84.23999786376953,1987100.0
2008-04-15,82.54000091552734,82.62999725341797,81.66000366210938,83.0,1704100.0
2008-04-16,83.41000366210938,85.31999969482422,82.83000183105469,85.55000305175781,977800.0
2008-04-17,84.76000213623047,85.91000366210938,84.33000183105469,86.29000091552734,1017600.0
2008-04-18,86.76000213623047,87.5,86.55000305175781,88.05999755859375,1185400.0
2008-04-21,87.18000030517578,87.63999938964844,86.38999938964844,87.7699966430664,520800.0
2008-04-22,87.0,85.86000061035156,85.30999755859375,87.41999816894531,479800.0
2008-04-23,86.69999694824219,85.08000183105469,84.31999969482422,86.69999694824219,540300.0
2008-04-24,85.5999984741211,84.70999908447266,84.26000213623047,85.5999984741211,728300.0
2008-04-25,85.19999694824219,85.97000122070312,84.2699966430664,86.36000061035156,502800.0
2008-04-28,85.70999908447266,85.77999877929688,85.11000061035156,85.91999816894531,593300.0
2008-04-29,85.33999633789062,85.81999969482422,85.29000091552734,86.30000305175781,590200.0
2008-04-30,85.87000274658203,86.70999908447266,85.69000244140625,87.25,1316300.0
2008-05-01,86.91999816894531,87.83999633789062,86.31999969482422,87.9800033569336,689300.0
2008-05-02,88.31999969482422,87.30000305175781,86.70999908447266,88.98999786376953,558800.0
2008-05-05,86.62000274658203,86.69000244140625,86.04000091552734,87.18000030517578,393000.0
2008-05-06,86.56999969482422,87.37000274658203,85.62000274658203,87.69999694824219,593100.0
2008-05-07,87.02999877929688,85.8499984741211,85.7300033569336,87.41999816894531,570400.0
2008-05-08,85.70999908447266,86.20999908447266,85.43000030517578,86.55000305175781,825200.0
2008-05-09,85.0999984741211,85.87000274658203,84.83999633789062,86.16000366210938,437000.0
2008-05-12,86.5,87.93000030517578,86.08999633789062,87.94000244140625,625100.0
2008-05-13,88.0,89.45999908447266,87.83999633789062,89.55000305175781,980900.0
2008-05-14,89.62999725341797,90.20999908447266,89.0199966430664,91.12999725341797,888900.0
2008-05-15,89.70999908447266,91.20999908447266,89.33000183105469,91.44000244140625,668100.0
2008-05-16,91.04000091552734,91.76000213623047,90.87000274658203,92.0,1044400.0
2008-05-19,91.61000061035156,91.5,91.41000366210938,93.12000274658203,927700.0
2008-05-20,91.54000091552734,90.51000213623047,90.37999725341797,91.54000091552734,517600.0
2008-05-21,91.41999816894531,90.26000213623047,89.63999938964844,91.97000122070312,1110100.0
2008-05-22,90.18000030517578,90.20999908447266,89.87999725341797,91.1500015258789,494500.0
2008-05-23,89.7300033569336,88.73999786376953,87.94999694824219,89.7300033569336,429800.0
2008-05-27,88.26000213623047,89.26000213623047,87.80999755859375,89.43000030517578,896100.0
2008-05-28,89.63999938964844,90.55999755859375,89.37999725341797,90.68000030517578,393300.0
2008-05-29,90.62000274658203,91.16000366210938,89.94000244140625,91.75,468000.0
2008-05-30,91.16000366210938,91.26000213623047,90.56999969482422,91.69000244140625,627500.0
2008-06-02,91.0999984741211,89.93000030517578,89.30000305175781,91.0999984741211,572600.0
2008-06-03,90.0,90.36000061035156,89.51000213623047,90.87999725341797,524000.0
2008-06-04,90.0199966430664,91.41000366210938,89.79000091552734,91.9000015258789,734100.0
2008-06-05,91.80000305175781,92.75,91.08000183105469,92.77999877929688,677800.0
2008-06-06,92.30000305175781,89.22000122070312,89.22000122070312,92.30000305175781,615700.0
2008-06-09,89.5999984741211,89.97000122070312,89.37000274658203,90.44000244140625,538200.0
2008-06-10,89.5,90.0,89.25,90.73999786376953,551300.0
2008-06-11,89.33999633789062,88.5,88.5,90.44999694824219,1095200.0
2008-06-12,89.0,88.44999694824219,87.9800033569336,89.55999755859375,905700.0
2008-06-13,88.7699966430664,89.7300033569336,88.6500015258789,90.5199966430664,899000.0
2008-06-16,89.47000122070312,90.08999633789062,89.0999984741211,90.4800033569336,557000.0
2008-06-17,90.9000015258789,89.36000061035156,89.33999633789062,90.98999786376953,541500.0
2008-06-18,88.97000122070312,88.04000091552734,87.6500015258789,89.29000091552734,923500.0
2008-06-19,87.97000122070312,89.08999633789062,87.6500015258789,89.25,511500.0
2008-06-20,89.08000183105469,86.80000305175781,86.44000244140625,89.25,864600.0
2008-06-23,87.19999694824219,86.0999984741211,85.79000091552734,87.55000305175781,571400.0
2008-06-24,85.79000091552734,84.25,83.94000244140625,86.0,792000.0
2008-06-25,84.52999877929688,85.18000030517578,83.63999938964844,86.12000274658203,1090700.0
2008-06-26,84.86000061035156,82.30999755859375,82.16999816894531,84.88999938964844,1430900.0
2008-06-27,82.18000030517578,81.44000244140625,80.9000015258789,82.44000244140625,1462300.0
2008-06-30,81.58999633789062,81.80000305175781,81.05999755859375,82.7699966430664,667600.0
2008-07-01,80.72000122070312,82.02999877929688,79.9800033569336,82.5199966430664,1624400.0
2008-07-02,82.4000015258789,79.80000305175781,79.73999786376953,82.76000213623047,1387900.0
2008-07-03,80.37999725341797,81.45999908447266,79.66000366210938,83.12000274658203,812900.0
2008-07-07,82.44000244140625,81.5199966430664,80.77999877929688,82.88999938964844,716700.0
2008-07-08,81.93000030517578,84.44999694824219,81.19999694824219,84.5999984741211,976700.0
2008-07-09,84.25,83.98999786376953,83.98999786376953,86.0,1236500.0
2008-07-10,84.19000244140625,84.58000183105469,83.11000061035156,84.70999908447266,1020200.0
2008-07-11,83.79000091552734,83.13999938964844,82.13999938964844,84.43000030517578,633100.0
2008-07-14,83.75,84.20999908447266,82.87999725341797,84.94000244140625,825600.0
2008-07-15,82.4000015258789,83.91000366210938,81.2699966430664,85.0199966430664,1858200.0
2008-07-16,84.44999694824219,86.44999694824219,83.76000213623047,87.2300033569336,1525700.0
2008-07-17,86.56999969482422,89.5199966430664,86.12000274658203,90.36000061035156,1759400.0
2008-07-18,89.5,88.87000274658203,88.25,90.41999816894531,1080200.0
2008-07-21,88.55999755859375,89.12999725341797,87.88999938964844,89.54000091552734,746600.0
2008-07-22,88.6500015258789,91.87999725341797,88.54000091552734,91.97000122070312,1070700.0
2008-07-23,91.80000305175781,90.33999633789062,89.9800033569336,92.04000091552734,1014600.0
2008-07-24,90.5,88.3499984741211,88.05000305175781,90.5,919600.0
2008-07-25,88.5999984741211,88.0,87.76000213623047,89.0199966430664,686100.0
2008-07-28,88.04000091552734,86.76000213623047,86.47000122070312,88.43000030517578,595900.0
2008-07-29,87.12000274658203,88.2699966430664,87.12000274658203,88.36000061035156,645200.0
2008-07-30,89.11000061035156,90.1500015258789,88.54000091552734,90.41999816894531,901400.0
2008-07-31,89.33999633789062,89.51000213623047,89.33999633789062,91.8499984741211,910200.0
2008-08-01,89.66000366210938,88.44999694824219,87.68000030517578,90.43000030517578,751200.0
2008-08-04,88.2699966430664,87.1500015258789,87.01000213623047,88.5199966430664,507300.0
2008-08-05,87.61000061035156,88.86000061035156,87.61000061035156,88.86000061035156,554600.0
2008-08-06,88.0,89.01000213623047,87.7300033569336,89.58999633789062,564700.0
2008-08-07,88.0,86.2699966430664,86.02999877929688,88.01000213623047,705300.0
2008-08-08,86.29000091552734,89.7300033569336,85.88999938964844,89.73999786376953,618500.0
2008-08-11,89.1500015258789,91.2699966430664,88.66999816894531,92.20999908447266,1254300.0
2008-08-12,90.73999786376953,92.77999877929688,90.66999816894531,93.0,926900.0
2008-08-13,92.11000061035156,91.9800033569336,91.1500015258789,92.69999694824219,778800.0
2008-08-14,91.3499984741211,92.4800033569336,91.20999908447266,93.0,601300.0
2008-08-15,92.7699966430664,93.0999984741211,92.61000061035156,93.98999786376953,696900.0
2008-08-18,93.20999908447266,92.62000274658203,92.0999984741211,93.48999786376953,558100.0
2008-08-19,92.91000366210938,90.73999786376953,90.36000061035156,92.91000366210938,393500.0
2008-08-20,91.08999633789062,90.5,89.62000274658203,91.08999633789062,484100.0
2008-08-21,89.0199966430664,90.30999755859375,89.0199966430664,90.93000030517578,547400.0
2008-08-22,90.73999786376953,91.19000244140625,90.6500015258789,92.0199966430664,395600.0
2008-08-25,90.7699966430664,89.2699966430664,89.05999755859375,90.79000091552734,415900.0
2008-08-26,89.0,88.5,87.93000030517578,89.86000061035156,464100.0
2008-08-27,88.25,89.13999938964844,88.25,89.44000244140625,374200.0
2008-08-28,89.91999816894531,90.63999938964844,89.52999877929688,91.83000183105469,528500.0
2008-08-29,90.41000366210938,90.02999877929688,90.0199966430664,91.45999908447266,441000.0
2008-09-02,91.83000183105469,91.63999938964844,91.27999877929688,93.06999969482422,1114300.0
2008-09-03,91.69000244140625,90.80999755859375,90.26000213623047,92.22000122070312,548600.0
2008-09-04,90.20999908447266,88.20999908447266,87.58999633789062,90.20999908447266,787500.0
2008-09-05,87.18000030517578,87.30999755859375,86.19000244140625,88.55000305175781,710100.0
2008-09-08,89.87999725341797,89.45999908447266,88.37999725341797,90.43000030517578,621800.0
2008-09-09,89.58000183105469,88.31999969482422,87.51000213623047,89.98999786376953,1090700.0
2008-09-10,89.2300033569336,88.38999938964844,87.58000183105469,89.7300033569336,973900.0
2008-09-11,86.87999725341797,88.06999969482422,86.08000183105469,88.4800033569336,852700.0
2008-09-12,87.5999984741211,90.05000305175781,86.98999786376953,90.75,743400.0
2008-09-15,87.30999755859375,86.91000366210938,86.48999786376953,89.62999725341797,801100.0
2008-09-16,85.4000015258789,91.5199966430664,85.4000015258789,92.33000183105469,2146200.0
2008-09-17,89.79000091552734,89.05999755859375,88.9000015258789,92.30000305175781,1555800.0
2008-09-18,89.9000015258789,89.13999938964844,84.75,90.44999694824219,1616000.0
2008-09-19,86.79000091552734,92.33000183105469,83.62999725341797,93.58999633789062,1277300.0
2008-09-22,91.56999969482422,88.87000274658203,88.41999816894531,92.30999755859375,607700.0
2008-09-23,89.30000305175781,87.83000183105469,87.45999908447266,90.01000213623047,877500.0
2008-09-24,87.83000183105469,85.94999694824219,85.44999694824219,88.41999816894531,781100.0
2008-09-25,85.58999633789062,88.0,85.52999877929688,89.37000274658203,828100.0
2008-09-26,86.86000061035156,89.05999755859375,86.37000274658203,89.25,804500.0
2008-09-29,87.9800033569336,83.36000061035156,82.6500015258789,88.05000305175781,1231000.0
2008-09-30,85.0,86.97000122070312,82.75,87.5999984741211,987600.0
2008-10-01,86.1500015258789,81.93000030517578,81.16000366210938,86.9000015258789,1710900.0
2008-10-02,81.66000366210938,77.9800033569336,76.2300033569336,81.66000366210938,1516800.0
2008-10-03,78.8499984741211,77.30999755859375,77.18000030517578,81.93000030517578,1429600.0
2008-10-06,75.33999633789062,76.86000061035156,72.69000244140625,77.58000183105469,1659100.0
2008-10-07,77.55000305175781,72.73999786376953,72.73999786376953,78.11000061035156,1632200.0
2008-10-08,71.5999984741211,72.61000061035156,69.91000366210938,76.0199966430664,2020100.0
2008-10-09,74.5,71.2300033569336,71.20999908447266,77.26000213623047,2187300.0
2008-10-10,69.08999633789062,73.87000274658203,66.45999908447266,78.12000274658203,2385200.0
2008-10-13,74.26000213623047,80.44999694824219,74.26000213623047,80.44999694824219,1081400.0
2008-10-14,85.12000274658203,83.4000015258789,81.80999755859375,86.75,2804400.0
2008-10-15,82.01000213623047,75.20999908447266,74.91000366210938,82.87999725341797,1515800.0
2008-10-16,75.4800033569336,77.0,71.7300033569336,78.11000061035156,1906000.0
2008-10-17,76.70999908447266,78.36000061035156,75.02999877929688,81.16000366210938,1804300.0
2008-10-20,79.26000213623047,83.23999786376953,78.69000244140625,83.45999908447266,2228400.0
2008-10-21,81.76000213623047,77.7300033569336,77.5999984741211,82.91000366210938,1714000.0
2008-10-22,75.97000122070312,71.4800033569336,68.94999694824219,76.69999694824219,1955900.0
2008-10-23,71.86000061035156,69.5999984741211,66.66999816894531,73.77999877929688,2544900.0
2008-10-24,64.26000213623047,68.16000366210938,63.939998626708984,70.05000305175781,927100.0
2008-10-27,66.76000213623047,69.22000122070312,66.76000213623047,71.8499984741211,1345300.0
2008-10-28,71.16999816894531,75.45999908447266,68.30999755859375,75.45999908447266,1433200.0
2008-10-29,75.11000061035156,74.23999786376953,74.05999755859375,78.18000030517578,1441000.0
2008-10-30,76.4000015258789,76.80000305175781,74.58000183105469,77.75,828200.0
2008-10-31,77.37999725341797,78.56999969482422,76.77999877929688,80.88999938964844,1103200.0
2008-11-03,78.22000122070312,78.70999908447266,76.98999786376953,79.66000366210938,1275800.0
2008-11-04,80.4000015258789,80.94999694824219,79.44999694824219,82.98999786376953,1745400.0
2008-11-05,77.58000183105469,76.13999938964844,73.69000244140625,78.2300033569336,2217400.0
2008-11-06,74.75,72.91000366210938,72.51000213623047,76.18000030517578,1420700.0
2008-11-07,73.05999755859375,72.18000030517578,70.88999938964844,74.91000366210938,1336200.0
2008-11-10,73.38999938964844,71.48999786376953,70.69999694824219,74.25,931100.0
2008-11-11,70.7300033569336,70.06999969482422,68.36000061035156,71.80999755859375,1259500.0
2008-11-12,68.4000015258789,65.2699966430664,64.97000122070312,68.9800033569336,1846000.0
2008-11-13,65.41000366210938,67.36000061035156,61.11000061035156,67.36000061035156,1824800.0
2008-11-14,66.0999984741211,65.05999755859375,64.75,69.3499984741211,1018200.0
2008-11-17,64.12000274658203,64.02999877929688,63.41999816894531,67.41000366210938,1108300.0
2008-11-18,64.0,63.380001068115234,60.619998931884766,64.86000061035156,1894600.0
2008-11-19,63.290000915527344,59.91999816894531,59.88999938964844,63.75,1816200.0
2008-11-20,59.599998474121094,60.33000183105469,58.86000061035156,65.20999908447266,1966100.0
2008-11-21,61.4900016784668,64.52999877929688,59.0099983215332,64.58999633789062,1417400.0
2008-11-24,64.5199966430664,67.04000091552734,64.5199966430664,68.30999755859375,1047200.0
2008-11-25,68.16000366210938,67.68000030517578,66.27999877929688,68.9800033569336,1085600.0
2008-11-26,66.5999984741211,70.63999938964844,66.31999969482422,71.12999725341797,848000.0
2008-11-28,70.43000030517578,70.56999969482422,69.47000122070312,71.13999938964844,302000.0
2008-12-01,69.81999969482422,65.3499984741211,65.26000213623047,69.81999969482422,1093700.0
2008-12-02,65.4000015258789,66.0999984741211,64.5,66.76000213623047,1033400.0
2008-12-03,64.29000091552734,68.16999816894531,63.709999084472656,68.43000030517578,1290600.0
2008-12-04,67.48999786376953,67.20999908447266,65.91000366210938,68.91999816894531,998100.0
2008-12-05,66.0,69.30999755859375,64.25,69.47000122070312,746000.0
2008-12-08,70.33999633789062,71.75,69.76000213623047,72.98999786376953,1282800.0
2008-12-09,70.69999694824219,70.80000305175781,70.2300033569336,73.0199966430664,1176600.0
2008-12-10,71.19000244140625,70.94000244140625,70.2300033569336,72.19000244140625,742300.0
2008-12-11,70.6500015258789,66.29000091552734,65.56999969482422,70.87000274658203,1032200.0
2008-12-12,63.0,68.73999786376953,62.93000030517578,69.43000030517578,1461700.0
2008-12-15,71.5199966430664,72.2699966430664,70.5,73.36000061035156,1782100.0
2008-12-16,72.7699966430664,74.75,72.47000122070312,75.66000366210938,1693400.0
2008-12-17,74.19000244140625,73.9800033569336,73.3499984741211,74.75,1587800.0
2008-12-18,74.0999984741211,73.44000244140625,73.0199966430664,74.38999938964844,1447800.0
2008-12-19,73.47000122070312,73.44999694824219,72.73999786376953,74.37999725341797,1226200.0
2008-12-22,73.9000015258789,73.6500015258789,72.36000061035156,74.0999984741211,906600.0
2008-12-23,74.25,74.16000366210938,73.72000122070312,75.19000244140625,934400.0
2008-12-24,74.41000366210938,74.6500015258789,74.0999984741211,75.48999786376953,337400.0
2008-12-26,74.9000015258789,75.55999755859375,74.77999877929688,75.95999908447266,373200.0
2008-12-29,75.04000091552734,74.7300033569336,74.05000305175781,75.4800033569336,912800.0
2008-12-30,75.0199966430664,77.48999786376953,74.9000015258789,77.5,651700.0
2008-12-31,78.08999633789062,78.83999633789062,77.4000015258789,79.58000183105469,905100.0
2009-01-02,78.8499984741211,80.58999633789062,76.7300033569336,81.18000030517578,1039600.0
2009-01-05,80.0199966430664,78.80999755859375,78.16999816894531,80.75,1480300.0
2009-01-06,79.16000366210938,78.51000213623047,77.8499984741211,79.33000183105469,1529200.0
2009-01-07,77.77999877929688,77.5,76.98999786376953,78.52999877929688,1356100.0
2009-01-08,76.1500015258789,77.44000244140625,74.83000183105469,77.61000061035156,2079000.0
2009-01-09,77.41999816894531,76.52999877929688,74.91000366210938,77.69000244140625,1380400.0
2009-01-12,76.4000015258789,75.83000183105469,75.04000091552734,77.0,1404000.0
2009-01-13,75.79000091552734,76.2300033569336,75.08999633789062,77.23999786376953,950500.0
2009-01-14,75.04000091552734,73.98999786376953,73.5,75.30000305175781,1243700.0
2009-01-15,74.2300033569336,75.55000305175781,73.22000122070312,76.22000122070312,1214000.0
2009-01-16,76.52999877929688,76.5199966430664,74.41999816894531,77.06999969482422,1423400.0
2009-01-20,76.30999755859375,72.6500015258789,72.41999816894531,76.83999633789062,2079300.0
2009-01-21,73.61000061035156,72.69999694824219,70.01000213623047,73.73999786376953,2545100.0
2009-01-22,71.0,71.19000244140625,70.12000274658203,71.91000366210938,1963800.0
2009-01-23,69.81999969482422,71.81999969482422,69.33000183105469,73.25,1623600.0
2009-01-26,70.94999694824219,71.16000366210938,70.0,73.0,1839200.0
2009-01-27,71.68000030517578,73.51000213623047,71.51000213623047,74.08999633789062,1495600.0
2009-01-28,74.5,75.27999877929688,73.81999969482422,75.54000091552734,1228200.0
2009-01-29,74.13999938964844,74.11000061035156,73.30999755859375,75.0,1463200.0
2009-01-30,74.62000274658203,72.94999694824219,72.26000213623047,75.22000122070312,1347000.0
2009-02-02,72.01000213623047,72.55999755859375,71.04000091552734,73.11000061035156,1340400.0
2009-02-03,72.63999938964844,74.19999694824219,71.7300033569336,74.55999755859375,1053500.0
2009-02-04,72.52999877929688,72.13999938964844,71.55000305175781,74.06999969482422,2266200.0
2009-02-05,71.45999908447266,73.08000183105469,70.79000091552734,73.69999694824219,1196600.0
2009-02-06,73.2699966430664,75.2300033569336,72.9000015258789,75.61000061035156,1109600.0
2009-02-09,75.04000091552734,75.30999755859375,74.3499984741211,76.26000213623047,777200.0
2009-02-10,74.48999786376953,72.11000061035156,71.72000122070312,75.66000366210938,1512700.0
2009-02-11,71.33000183105469,71.4800033569336,69.9000015258789,72.19999694824219,2330500.0
2009-02-12,71.94000244140625,73.7300033569336,71.36000061035156,74.12999725341797,2255100.0
2009-02-13,73.44999694824219,74.16999816894531,73.04000091552734,74.98999786376953,1801400.0
2009-02-17,72.01000213623047,72.87000274658203,71.61000061035156,73.88999938964844,1581400.0
2009-02-18,73.51000213623047,71.0,70.11000061035156,73.51000213623047,1903600.0
2009-02-19,71.44999694824219,69.11000061035156,68.83999633789062,72.12999725341797,1635500.0
2009-02-20,68.18000030517578,68.73999786376953,67.20999908447266,69.81999969482422,2151200.0
2009-02-23,69.54000091552734,65.91999816894531,65.79000091552734,69.54000091552734,2341800.0
2009-02-24,66.0,68.52999877929688,65.94999694824219,69.02999877929688,1219800.0
2009-02-25,67.88999938964844,67.66000366210938,67.05999755859375,69.1500015258789,1773100.0
2009-02-26,67.79000091552734,66.7699966430664,66.76000213623047,68.48999786376953,1439100.0
2009-02-27,65.7300033569336,66.16000366210938,65.7300033569336,67.45999908447266,1525700.0
2009-03-02,65.16999816894531,64.05000305175781,63.119998931884766,66.0199966430664,1760600.0
2009-03-03,64.80000305175781,63.849998474121094,63.22999954223633,65.25,1924800.0
2009-03-04,64.66000366210938,64.4000015258789,62.95000076293945,65.4000015258789,2466700.0
2009-03-05,63.25,61.709999084472656,61.220001220703125,63.439998626708984,2134400.0
2009-03-06,61.5,61.45000076293945,59.95000076293945,63.369998931884766,2511000.0
2009-03-09,60.45000076293945,61.369998931884766,60.31999969482422,62.40999984741211,1585500.0
2009-03-10,62.650001525878906,65.16999816894531,61.93000030517578,65.33000183105469,2068600.0
2009-03-11,65.98999786376953,64.20999908447266,63.040000915527344,66.0,1866700.0
2009-03-12,64.18000030517578,66.44000244140625,62.88999938964844,66.73999786376953,1247900.0
2009-03-13,66.87999725341797,65.8499984741211,64.76000213623047,66.87999725341797,1011600.0
2009-03-16,66.69000244140625,64.33000183105469,62.7599983215332,66.80000305175781,1980900.0
2009-03-17,64.69999694824219,66.47000122070312,63.72999954223633,66.47000122070312,1076600.0
2009-03-18,65.66999816894531,67.55999755859375,65.0,68.30000305175781,1323300.0
2009-03-19,68.16000366210938,67.66000366210938,66.62999725341797,68.16000366210938,1092000.0
2009-03-20,68.19999694824219,66.70999908447266,66.06999969482422,68.5999984741211,1154500.0
2009-03-23,67.88999938964844,70.44999694824219,67.1500015258789,70.48999786376953,1232200.0
2009-03-24,69.62999725341797,70.20999908447266,69.23999786376953,71.47000122070312,984900.0
2009-03-25,70.62999725341797,70.88999938964844,68.79000091552734,73.23999786376953,1270500.0
2009-03-26,71.75,73.5999984741211,71.25,73.5999984741211,1142300.0
2009-03-27,72.5999984741211,71.69000244140625,71.20999908447266,72.98999786376953,834000.0
2009-03-30,70.56999969482422,70.55999755859375,69.27999877929688,71.05999755859375,1002000.0
2009-03-31,70.69999694824219,70.18000030517578,68.69999694824219,71.48999786376953,1191900.0
2009-04-01,69.38999938964844,71.7699966430664,68.61000061035156,72.01000213623047,1079400.0
2009-04-02,73.30000305175781,74.69999694824219,73.2699966430664,75.5,1302100.0
2009-04-03,74.5,75.23999786376953,73.98999786376953,75.48999786376953,919800.0
2009-04-06,74.55000305175781,74.86000061035156,73.4800033569336,75.25,882800.0
2009-04-07,73.62999725341797,72.2699966430664,71.4000015258789,74.2300033569336,832800.0
2009-04-08,72.44000244140625,72.63999938964844,71.4000015258789,73.05999755859375,685700.0
2009-04-09,74.41999816894531,77.0,74.12999725341797,77.41999816894531,1263600.0
2009-04-13,76.41000366210938,77.23999786376953,75.55000305175781,77.9800033569336,1162100.0
2009-04-14,80.0,79.95999908447266,78.20999908447266,86.05999755859375,5063400.0
2009-04-15,80.5,79.58999633789062,78.12000274658203,81.25,1519200.0
2009-04-16,79.93000030517578,80.33000183105469,78.76000213623047,80.6500015258789,1624900.0
2009-04-17,80.5999984741211,79.44000244140625,78.81999969482422,81.05000305175781,1259000.0
2009-04-20,78.45999908447266,77.33999633789062,76.77999877929688,78.75,1067100.0
2009-04-21,76.88999938964844,77.72000122070312,76.6500015258789,78.04000091552734,935000.0
2009-04-22,77.6500015258789,79.44000244140625,76.9000015258789,80.5,1211100.0
2009-04-23,78.8499984741211,79.16000366210938,77.73999786376953,79.98999786376953,773100.0
2009-04-24,79.6500015258789,82.08999633789062,78.68000030517578,83.11000061035156,1218700.0
2009-04-27,80.76000213623047,80.98999786376953,80.2300033569336,82.12000274658203,644800.0
2009-04-28,80.30000305175781,81.48999786376953,79.9000015258789,82.0999984741211,838200.0
2009-04-29,82.55999755859375,83.05999755859375,81.5,84.0,957700.0
2009-04-30,83.33999633789062,83.87999725341797,83.06999969482422,86.36000061035156,1312300.0
2009-05-01,83.87999725341797,82.79000091552734,82.04000091552734,84.2300033569336,1003000.0
2009-05-04,83.5,84.05999755859375,81.19999694824219,84.05999755859375,1176900.0
2009-05-05,83.18000030517578,83.37999725341797,81.19999694824219,83.55999755859375,1319900.0
2009-05-06,83.48999786376953,82.97000122070312,81.62000274658203,84.80999755859375,1190000.0
2009-05-07,83.4800033569336,80.2699966430664,79.61000061035156,83.4800033569336,964200.0
2009-05-08,81.41000366210938,80.79000091552734,79.54000091552734,82.16999816894531,905400.0
2009-05-11,79.06999969482422,78.66999816894531,77.72000122070312,79.5,968400.0
2009-05-12,79.58000183105469,80.05000305175781,78.55999755859375,80.80999755859375,987600.0
2009-05-13,79.0,77.55000305175781,77.05999755859375,79.22000122070312,706100.0
2009-05-14,77.86000061035156,77.33999633789062,77.19999694824219,78.93000030517578,831400.0
2009-05-15,77.05000305175781,77.70999908447266,77.05000305175781,79.0199966430664,682000.0
2009-05-18,78.13999938964844,80.18000030517578,77.9800033569336,80.19999694824219,503700.0
2009-05-19,79.75,79.0,78.81999969482422,80.68000030517578,686500.0
2009-05-20,79.4800033569336,76.95999908447266,76.75,80.16999816894531,855200.0
2009-05-21,76.20999908447266,75.55000305175781,74.58000183105469,76.20999908447266,812200.0
2009-05-22,75.58000183105469,75.72000122070312,74.55000305175781,76.58999633789062,559600.0
2009-05-26,75.26000213623047,78.61000061035156,74.94999694824219,79.16999816894531,823400.0
2009-05-27,78.66999816894531,77.44999694824219,77.3499984741211,79.8499984741211,986900.0
2009-05-28,77.26000213623047,78.25,75.86000061035156,78.52999877929688,932000.0
2009-05-29,78.12000274658203,78.83000183105469,77.69000244140625,79.06999969482422,650900.0
2009-06-01,79.91000366210938,82.93000030517578,79.7699966430664,83.4800033569336,1005300.0
2009-06-02,83.20999908447266,83.62999725341797,82.19999694824219,83.94000244140625,964900.0
2009-06-03,82.95999908447266,82.81999969482422,81.80000305175781,83.95999908447266,1212100.0
2009-06-04,83.11000061035156,83.37000274658203,82.44999694824219,83.75,1177600.0
2009-06-05,84.20999908447266,82.98999786376953,82.38999938964844,84.4000015258789,932500.0
2009-06-08,82.81999969482422,84.43000030517578,82.75,84.94999694824219,860100.0
2009-06-09,84.2300033569336,84.31999969482422,83.91999816894531,85.0,2363100.0
2009-06-10,85.0999984741211,84.02999877929688,82.87999725341797,85.44999694824219,1051100.0
2009-06-11,84.5199966430664,84.12000274658203,83.80000305175781,85.4800033569336,923400.0
2009-06-12,83.83999633789062,83.80999755859375,82.91000366210938,83.95999908447266,836400.0
2009-06-15,83.06999969482422,82.23999786376953,81.23999786376953,83.08999633789062,712500.0
2009-06-16,82.5,81.16000366210938,81.0999984741211,83.0,652100.0
2009-06-17,80.70999908447266,82.44000244140625,80.4000015258789,83.30000305175781,757000.0
2009-06-18,82.5999984741211,82.4000015258789,81.41000366210938,82.72000122070312,611100.0
2009-06-19,82.30999755859375,80.9000015258789,80.44000244140625,82.6500015258789,1548700.0
2009-06-22,80.36000061035156,78.36000061035156,78.36000061035156,80.4800033569336,819100.0
2009-06-23,78.12999725341797,78.02999877929688,77.12000274658203,78.80999755859375,1018000.0
2009-06-24,78.4800033569336,80.55999755859375,78.13999938964844,81.3499984741211,1277800.0
2009-06-25,80.2300033569336,82.70999908447266,79.80000305175781,82.79000091552734,1068000.0
2009-06-26,82.86000061035156,82.79000091552734,82.41999816894531,83.98999786376953,1494200.0
2009-06-29,83.27999877929688,82.81999969482422,82.06999969482422,83.62000274658203,530000.0
2009-06-30,82.83000183105469,81.87999725341797,81.12000274658203,83.11000061035156,641600.0
2009-07-01,82.1500015258789,81.94000244140625,81.41999816894531,82.79000091552734,625100.0
2009-07-02,81.38999938964844,80.11000061035156,80.05999755859375,82.08000183105469,1092100.0
2009-07-06,80.41999816894531,81.79000091552734,79.55999755859375,82.30000305175781,1019500.0
2009-07-07,81.9000015258789,80.33000183105469,80.25,82.0,662500.0
2009-07-08,80.79000091552734,79.13999938964844,78.47000122070312,80.88999938964844,793800.0
2009-07-09,79.19999694824219,78.30999755859375,77.87999725341797,79.97000122070312,947300.0
2009-07-10,77.66999816894531,78.5199966430664,77.66999816894531,78.75,1099000.0
2009-07-13,79.2300033569336,81.13999938964844,78.33000183105469,81.76000213623047,1832200.0
2009-07-14,81.55999755859375,82.58000183105469,81.11000061035156,82.9800033569336,1159600.0
