Date,fbopen,fbclose,fblow,fbhigh,fbvolume
2017-09-01,172.39999389648438,172.02000427246094,171.30999755859375,172.9199981689453,11677600
2017-09-05,171.27000427246094,170.72000122070312,169.5500030517578,172.38999938964844,13210900
2017-09-06,170.91000366210938,172.08999633789062,169.57000732421875,172.47999572753906,13906300
2017-09-07,171.94000244140625,173.2100067138672,170.27000427246094,173.30999755859375,18049500
2017-09-08,173.08999633789062,170.9499969482422,170.8000030517578,173.49000549316406,10998500
2017-09-11,172.39999389648438,173.50999450683594,172.1999969482422,173.88999938964844,12372000
2017-09-12,173.75999450683594,172.9600067138672,171.75,174.0,11186300
2017-09-13,173.00999450683594,173.0500030517578,172.05999755859375,173.1699981689453,9119300
2017-09-14,172.25999450683594,170.9600067138672,170.5,172.27999877929688,15615700
2017-09-15,170.8800048828125,171.63999938964844,170.25999450683594,172.33999633789062,15660500
2017-09-18,171.99000549316406,170.00999450683594,169.33999633789062,172.07000732421875,12954000
2017-09-19,170.6199951171875,172.52000427246094,170.36000061035156,172.55999755859375,13168600
2017-09-20,172.5,172.1699981689453,170.6999969482422,173.0500030517578,12264100
2017-09-21,171.69000244140625,171.11000061035156,170.00999450683594,172.27000427246094,11161400
2017-09-22,170.2100067138672,170.5399932861328,169.22000122070312,171.72999572753906,12097100
2017-09-25,169.24000549316406,162.8699951171875,161.55999755859375,169.3000030517578,41251600
2017-09-26,164.5,164.2100067138672,162.77999877929688,165.5,23363300
2017-09-27,165.89999389648438,167.67999267578125,165.57000732421875,168.33999633789062,19242500
2017-09-28,167.94000244140625,168.72999572753906,167.16000366210938,169.07000732421875,12178700
2017-09-29,168.8300018310547,170.8699951171875,168.80999755859375,171.66000366210938,15340400
2017-10-02,171.38999938964844,169.47000122070312,168.75,171.8699951171875,13392300
2017-10-03,169.3000030517578,169.9600067138672,169.1999969482422,170.72999572753906,8190300
2017-10-04,169.8300018310547,168.4199981689453,168.2899932861328,170.6699981689453,12127900
2017-10-05,169.17999267578125,171.24000549316406,168.60000610351562,171.30999755859375,14580600
2017-10-06,170.25,172.22999572753906,169.75,172.3699951171875,13124500
2017-10-09,172.6999969482422,172.5,172.0,174.8800048828125,14570400
2017-10-10,173.0,171.58999633789062,170.8000030517578,173.1999969482422,11341100
2017-10-11,171.9499969482422,172.74000549316406,171.39999389648438,172.77999877929688,11283700
2017-10-12,172.61000061035156,172.5500030517578,172.2899932861328,173.85000610351562,10351000
2017-10-13,173.4499969482422,173.74000549316406,173.1999969482422,174.64999389648438,13658300
2017-10-16,174.49000549316406,174.52000427246094,174.05999755859375,175.0,11498800
2017-10-17,174.7100067138672,176.11000061035156,174.36000061035156,176.1300048828125,15990100
2017-10-18,176.64999389648438,176.02999877929688,175.75,176.74000549316406,12752400
2017-10-19,174.92999267578125,174.55999755859375,172.6300048828125,176.02999877929688,14048400
2017-10-20,175.5,174.97999572753906,174.6300048828125,175.8800048828125,12602200
2017-10-23,175.1999969482422,171.27000427246094,171.25,175.33999633789062,13852700
2017-10-24,172.3000030517578,171.8000030517578,171.5,173.24000549316406,12267900
2017-10-25,171.89999389648438,170.60000610351562,168.88999938964844,172.25,15868200
2017-10-26,171.3800048828125,170.6300048828125,170.38999938964844,172.2899932861328,11833100
2017-10-27,174.14999389648438,177.8800048828125,173.89999389648438,178.2100067138672,30285300
2017-10-30,179.25999450683594,179.8699951171875,177.61000061035156,180.69000244140625,24353200
2017-10-31,180.57000732421875,180.05999755859375,178.94000244140625,180.8000030517578,20174200
2017-11-01,182.36000061035156,182.66000366210938,180.57000732421875,182.89999389648438,40918300
2017-11-02,180.6300048828125,178.9199981689453,177.33999633789062,181.94000244140625,35529900
2017-11-03,179.2899932861328,178.9199981689453,176.7100067138672,179.86000061035156,17822100
2017-11-06,178.55999755859375,180.1699981689453,178.30999755859375,180.4499969482422,13312700
2017-11-07,180.5,180.25,178.9600067138672,180.75,12928200
2017-11-08,179.7899932861328,179.55999755859375,179.11000061035156,180.35000610351562,10494100
2017-11-09,178.30999755859375,179.3000030517578,177.08999633789062,179.39999389648438,12610300
2017-11-10,178.35000610351562,178.4600067138672,177.9600067138672,179.10000610351562,11070200
2017-11-13,177.5,178.77000427246094,177.3000030517578,179.0399932861328,9523400
2017-11-14,178.1300048828125,178.07000732421875,177.17999267578125,178.97000122070312,9585900
2017-11-15,176.66000366210938,177.9499969482422,176.39999389648438,178.57000732421875,10253700
2017-11-16,178.75999450683594,179.58999633789062,178.5,179.8300018310547,15607600
2017-11-17,179.3000030517578,179.0,178.89999389648438,179.97999572753906,13018000
2017-11-20,178.8699951171875,178.74000549316406,178.10000610351562,179.5,10052400
2017-11-21,179.14999389648438,181.86000061035156,178.99000549316406,181.88999938964844,14504000
2017-11-22,181.3000030517578,180.8699951171875,180.44000244140625,181.72999572753906,10376300
2017-11-24,180.39999389648438,182.77999877929688,180.2899932861328,183.14999389648438,9426300
2017-11-27,182.55999755859375,183.02999877929688,181.99000549316406,183.72999572753906,12344500
2017-11-28,183.50999450683594,182.4199981689453,182.08999633789062,184.25,14379700
2017-11-29,181.88999938964844,175.1300048828125,174.0,181.97000122070312,41933500
2017-11-30,176.85000610351562,177.17999267578125,175.1999969482422,178.27999877929688,25307600
2017-12-01,176.02999877929688,175.10000610351562,172.33999633789062,177.47999572753906,20182500
2017-12-04,176.2899932861328,171.47000122070312,170.7899932861328,176.57000732421875,24459400
2017-12-05,170.4499969482422,172.8300018310547,169.00999450683594,175.3800048828125,20184900
2017-12-06,172.5,176.05999755859375,171.89999389648438,176.77000427246094,20255800
2017-12-07,175.8000030517578,180.13999938964844,175.8000030517578,180.38999938964844,20404500
2017-12-08,181.52999877929688,179.0,178.74000549316406,182.27999877929688,19883800
2017-12-11,179.3000030517578,179.0399932861328,178.8000030517578,180.22000122070312,13168600
2017-12-12,178.60000610351562,176.9600067138672,176.60000610351562,179.17999267578125,16854100
2017-12-13,177.3000030517578,178.3000030517578,177.25,179.16000366210938,14615700
2017-12-14,178.2899932861328,178.38999938964844,177.67999267578125,180.36000061035156,13591000
2017-12-15,179.02000427246094,180.17999267578125,178.36000061035156,180.49000549316406,28463100
2017-12-18,181.00999450683594,180.82000732421875,179.75,181.3000030517578,17265400
2017-12-19,179.9499969482422,179.50999450683594,178.22000122070312,180.0800018310547,14920600
2017-12-20,179.80999755859375,177.88999938964844,177.36000061035156,179.80999755859375,11860500
2017-12-21,177.94000244140625,177.4499969482422,177.0500030517578,178.67999267578125,11600700
2017-12-22,177.13999938964844,177.1999969482422,176.22999572753906,177.52999877929688,8487000
2017-12-26,176.6300048828125,175.99000549316406,174.6699981689453,177.0,8897300
2017-12-27,176.5500030517578,177.6199951171875,176.25999450683594,178.44000244140625,9496100
2017-12-28,177.9499969482422,177.9199981689453,177.67999267578125,178.94000244140625,12220800
2017-12-29,178.0,176.4600067138672,176.4600067138672,178.85000610351562,10178700
2018-01-02,177.67999267578125,181.4199981689453,177.5500030517578,181.5800018310547,18151900
2018-01-03,181.8800048828125,184.6699981689453,181.3300018310547,184.77999877929688,16886600
2018-01-04,184.89999389648438,184.3300018310547,184.10000610351562,186.2100067138672,13880900
2018-01-05,185.58999633789062,186.85000610351562,184.92999267578125,186.89999389648438,13574500
2018-01-08,187.1999969482422,188.27999877929688,186.3300018310547,188.89999389648438,17994700
2018-01-09,188.6999969482422,187.8699951171875,187.10000610351562,188.8000030517578,12393100
2018-01-10,186.94000244140625,187.83999633789062,185.6300048828125,187.88999938964844,10529900
2018-01-11,188.39999389648438,187.77000427246094,187.3800048828125,188.39999389648438,9588600
2018-01-12,178.05999755859375,179.3699951171875,177.39999389648438,181.47999572753906,77306900
2018-01-16,181.5,178.38999938964844,178.0399932861328,181.75,36183800
2018-01-17,179.25999450683594,177.60000610351562,175.8000030517578,179.32000732421875,27992400
2018-01-18,178.1300048828125,179.8000030517578,177.0800018310547,180.97999572753906,23304900
2018-01-19,180.85000610351562,181.2899932861328,180.1699981689453,182.3699951171875,26826500
2018-01-22,180.8000030517578,185.3699951171875,180.41000366210938,185.38999938964844,21059500
2018-01-23,186.0500030517578,189.35000610351562,185.5500030517578,189.5500030517578,25678800
2018-01-24,189.88999938964844,186.5500030517578,186.52000427246094,190.66000366210938,24334500
2018-01-25,187.9499969482422,187.47999572753906,186.60000610351562,188.6199951171875,17377700
2018-01-26,187.75,190.0,186.80999755859375,190.0,17759200
2018-01-29,188.75,185.97999572753906,185.6300048828125,188.83999633789062,20453200
2018-01-30,187.6199951171875,187.1199951171875,181.83999633789062,188.17999267578125,20858600
2018-01-31,188.3699951171875,186.88999938964844,185.22000122070312,189.8300018310547,43275100
2018-02-01,188.22000122070312,193.08999633789062,187.88999938964844,195.32000732421875,54211300
2018-02-02,192.0399932861328,190.27999877929688,189.97999572753906,194.2100067138672,26677500
2018-02-05,186.92999267578125,181.25999450683594,180.61000061035156,190.61000061035156,33128200
2018-02-06,178.57000732421875,185.30999755859375,177.74000549316406,185.77000427246094,37758500
2018-02-07,184.14999389648438,180.17999267578125,179.9499969482422,185.0800018310547,27601900
2018-02-08,181.00999450683594,171.5800018310547,171.47999572753906,181.83999633789062,38478300
2018-02-09,174.75999450683594,176.11000061035156,167.17999267578125,176.89999389648438,39887600
2018-02-12,177.05999755859375,176.41000366210938,171.83999633789062,177.5500030517578,32092100
2018-02-13,175.6199951171875,173.14999389648438,173.10000610351562,175.97000122070312,21809400
2018-02-14,173.4499969482422,179.52000427246094,173.2100067138672,179.80999755859375,28929700
2018-02-15,180.5,179.9600067138672,176.83999633789062,180.5,20922100
2018-02-16,178.99000549316406,177.36000061035156,176.3000030517578,179.8800048828125,20645300
2018-02-20,175.77000427246094,176.00999450683594,175.11000061035156,177.9499969482422,21204900
2018-02-21,176.7100067138672,177.91000366210938,176.39999389648438,181.27000427246094,23200800
2018-02-22,178.6999969482422,178.99000549316406,177.41000366210938,180.2100067138672,18464200
2018-02-23,179.89999389648438,183.2899932861328,179.50999450683594,183.38999938964844,19007300
2018-02-26,184.5800018310547,184.92999267578125,183.22000122070312,185.66000366210938,17599700
2018-02-27,184.4499969482422,181.4600067138672,181.4600067138672,184.6999969482422,15849800
2018-02-28,182.3000030517578,178.32000732421875,178.13999938964844,182.8800048828125,18783000
2018-03-01,179.00999450683594,175.94000244140625,174.41000366210938,180.1199951171875,23201600
2018-03-02,173.2899932861328,176.6199951171875,172.99000549316406,177.11000061035156,20025900
2018-03-05,176.1999969482422,180.39999389648438,175.88999938964844,181.14999389648438,16189300
2018-03-06,181.77999877929688,179.77999877929688,179.11000061035156,182.3800048828125,15086800
2018-03-07,178.74000549316406,183.7100067138672,178.07000732421875,183.82000732421875,19097300
2018-03-08,183.55999755859375,182.33999633789062,181.4499969482422,184.39999389648438,17225900
2018-03-09,183.91000366210938,185.22999572753906,183.2100067138672,185.50999450683594,18526300
2018-03-12,185.22999572753906,184.75999450683594,184.22000122070312,186.10000610351562,15301200
2018-03-13,185.61000061035156,181.8800048828125,181.11000061035156,185.99000549316406,18067500
2018-03-14,182.60000610351562,184.19000244140625,181.85000610351562,184.25,16821700
2018-03-15,183.24000549316406,183.86000061035156,182.19000244140625,184.0,15614300
2018-03-16,184.49000549316406,185.08999633789062,183.41000366210938,185.3300018310547,24403400
2018-03-19,177.00999450683594,172.55999755859375,170.05999755859375,177.1699981689453,88140100
2018-03-20,167.47000122070312,168.14999389648438,161.9499969482422,170.1999969482422,129851800
2018-03-21,164.8000030517578,169.38999938964844,163.3000030517578,173.39999389648438,105920200
2018-03-22,166.1300048828125,164.88999938964844,163.72000122070312,170.27000427246094,73743000
2018-03-23,165.44000244140625,159.38999938964844,159.02000427246094,166.60000610351562,53609700
2018-03-26,160.82000732421875,160.05999755859375,149.02000427246094,161.10000610351562,126116600
2018-03-27,156.30999755859375,152.22000122070312,150.75,162.85000610351562,79117000
2018-03-28,151.64999389648438,153.02999877929688,150.8000030517578,155.8800048828125,60029200
2018-03-29,155.14999389648438,159.7899932861328,154.13999938964844,161.4199981689453,59434300
2018-04-02,157.80999755859375,155.38999938964844,154.11000061035156,159.1999969482422,36796000
2018-04-03,156.5500030517578,156.11000061035156,150.80999755859375,157.38999938964844,42543900
2018-04-04,152.02999877929688,155.10000610351562,150.50999450683594,155.55999755859375,49885600
2018-04-05,161.55999755859375,159.33999633789062,156.64999389648438,161.57000732421875,41449600
2018-04-06,157.72999572753906,157.1999969482422,156.80999755859375,161.4199981689453,41644800
2018-04-09,157.82000732421875,157.92999267578125,156.0399932861328,160.52999877929688,34915200
2018-04-10,157.92999267578125,165.0399932861328,157.00999450683594,165.97999572753906,57889300
2018-04-11,165.36000061035156,166.32000732421875,163.25,168.64999389648438,56144600
2018-04-12,166.97999572753906,163.8699951171875,163.10000610351562,167.4499969482422,38263000
2018-04-13,164.5800018310547,164.52000427246094,163.77000427246094,165.6999969482422,19990600
2018-04-16,165.72000122070312,164.8300018310547,163.38999938964844,165.77999877929688,18119400
2018-04-17,165.8300018310547,168.66000366210938,165.66000366210938,169.0,21716700
2018-04-18,166.8800048828125,166.36000061035156,165.77000427246094,168.1199951171875,20969600
2018-04-19,166.1999969482422,168.10000610351562,165.1999969482422,168.3300018310547,22235000
2018-04-20,167.7899932861328,166.27999877929688,165.80999755859375,168.42999267578125,19119400
2018-04-23,167.27000427246094,165.83999633789062,165.08999633789062,168.4499969482422,23088100
2018-04-24,165.42999267578125,159.69000244140625,158.19000244140625,166.10000610351562,35079900
2018-04-25,160.13999938964844,159.69000244140625,156.19000244140625,161.05999755859375,41083600
2018-04-26,173.22000122070312,174.16000366210938,170.8000030517578,176.27000427246094,77556900
2018-04-27,176.80999755859375,173.58999633789062,172.60000610351562,177.10000610351562,29804700
2018-04-30,173.7899932861328,172.0,171.7100067138672,175.72000122070312,20750500
2018-05-01,172.0,173.86000061035156,170.22999572753906,174.02000427246094,26025900
2018-05-02,174.25,176.07000732421875,174.1999969482422,178.0800018310547,30424500
2018-05-03,175.1300048828125,174.02000427246094,172.1199951171875,176.1199951171875,24026100
2018-05-04,173.0800018310547,176.61000061035156,173.05999755859375,176.97999572753906,17677800
2018-05-07,177.35000610351562,177.97000122070312,177.1699981689453,179.5,18697200
2018-05-08,178.25,178.9199981689453,177.11000061035156,179.0399932861328,15577200
2018-05-09,179.6699981689453,182.66000366210938,178.77999877929688,183.00999450683594,23282800
2018-05-10,183.14999389648438,185.52999877929688,182.5,186.1300048828125,21071400
2018-05-11,184.85000610351562,186.99000549316406,184.17999267578125,188.32000732421875,21207800
2018-05-14,187.7100067138672,186.63999938964844,186.1999969482422,187.86000061035156,15646700
2018-05-15,184.8800048828125,184.32000732421875,183.1999969482422,185.2899932861328,15429400
2018-05-16,183.6999969482422,183.1999969482422,182.66000366210938,184.32000732421875,16975500
2018-05-17,182.67999267578125,183.75999450683594,182.22000122070312,184.05999755859375,14840700
2018-05-18,183.49000549316406,182.67999267578125,182.61000061035156,184.19000244140625,13130500
2018-05-21,183.77000427246094,184.49000549316406,183.1300048828125,185.3000030517578,13532900
2018-05-22,184.92999267578125,183.8000030517578,183.42999267578125,185.4199981689453,12731400
2018-05-23,182.5,186.89999389648438,182.17999267578125,186.91000366210938,16628100
2018-05-24,185.8800048828125,185.92999267578125,185.02999877929688,186.8000030517578,12354700
2018-05-25,186.02000427246094,184.9199981689453,184.4499969482422,186.3300018310547,10965100
2018-05-29,184.33999633789062,185.74000549316406,183.7100067138672,186.80999755859375,16398900
2018-05-30,186.5399932861328,187.6699981689453,185.25,188.0,13736900
2018-05-31,187.8699951171875,191.77999877929688,187.47999572753906,192.72000122070312,30782600
2018-06-01,193.07000732421875,193.99000549316406,192.07000732421875,194.5500030517578,17307200
2018-06-04,191.83999633789062,193.27999877929688,191.47000122070312,193.97999572753906,18939800
2018-06-05,194.3000030517578,192.94000244140625,192.6199951171875,195.0,15544300
2018-06-06,191.02999877929688,191.33999633789062,189.11000061035156,192.52999877929688,22558900
2018-06-07,190.75,188.17999267578125,186.77000427246094,190.97000122070312,21503200
2018-06-08,187.52999877929688,189.10000610351562,186.42999267578125,189.47999572753906,12677100
2018-06-11,188.80999755859375,191.5399932861328,188.8000030517578,192.60000610351562,12928900
2018-06-12,192.1699981689453,192.39999389648438,191.55999755859375,193.27999877929688,11562700
2018-06-13,192.74000549316406,192.41000366210938,191.91000366210938,194.5,15853800
2018-06-14,193.10000610351562,196.80999755859375,192.91000366210938,197.27999877929688,19120900
2018-06-15,195.7899932861328,195.85000610351562,194.63999938964844,197.07000732421875,21860900
2018-06-18,194.8000030517578,198.30999755859375,194.1300048828125,199.5800018310547,16826000
2018-06-19,196.24000549316406,197.49000549316406,193.7899932861328,197.9600067138672,19994000
2018-06-20,199.10000610351562,202.0,198.80999755859375,203.5500030517578,28230900
2018-06-21,202.75999450683594,201.5,200.08999633789062,203.38999938964844,19045700
2018-06-22,201.16000366210938,201.74000549316406,199.30999755859375,202.24000549316406,17420200
2018-06-25,200.0,196.35000610351562,193.11000061035156,200.0,25275100
2018-06-26,197.60000610351562,199.0,196.22999572753906,199.10000610351562,17897600
2018-06-27,199.17999267578125,195.83999633789062,195.8000030517578,200.75,18734400
2018-06-28,195.17999267578125,196.22999572753906,193.25999450683594,197.33999633789062,18172400
2018-06-29,197.32000732421875,194.32000732421875,193.9600067138672,197.60000610351562,15811600
2018-07-02,193.3699951171875,197.36000061035156,192.22000122070312,197.4499969482422,13961600
2018-07-03,194.5500030517578,192.72999572753906,192.52000427246094,195.39999389648438,13489500
2018-07-05,194.74000549316406,198.4499969482422,194.02999877929688,198.64999389648438,19684200
2018-07-06,198.4499969482422,203.22999572753906,197.6999969482422,203.63999938964844,19740100
2018-07-09,204.92999267578125,204.74000549316406,202.1199951171875,205.8000030517578,18149400
2018-07-10,204.5,203.5399932861328,202.25999450683594,204.91000366210938,13190100
2018-07-11,202.22000122070312,202.5399932861328,201.75,204.5,12927400
2018-07-12,203.42999267578125,206.9199981689453,203.19000244140625,207.0800018310547,15454700
2018-07-13,207.80999755859375,207.32000732421875,206.4499969482422,208.42999267578125,11486800
2018-07-16,207.5,207.22999572753906,206.83999633789062,208.72000122070312,11078200
2018-07-17,204.89999389648438,209.99000549316406,204.83999633789062,210.4600067138672,15349900
2018-07-18,209.82000732421875,209.36000061035156,208.44000244140625,210.99000549316406,15334900
2018-07-19,208.77000427246094,208.08999633789062,207.75999450683594,209.99000549316406,11350400
2018-07-20,208.85000610351562,209.94000244140625,208.5,211.5,16163900
2018-07-23,210.5800018310547,210.91000366210938,208.8000030517578,211.6199951171875,16732000
2018-07-24,215.11000061035156,214.6699981689453,212.60000610351562,216.1999969482422,28468700
2018-07-25,215.72000122070312,217.5,214.27000427246094,218.6199951171875,58954200
2018-07-26,174.88999938964844,176.25999450683594,173.75,180.1300048828125,169803700
2018-07-27,179.8699951171875,174.88999938964844,173.0,179.92999267578125,60073700
2018-07-30,175.3000030517578,171.05999755859375,166.55999755859375,175.3000030517578,65280800
2018-07-31,170.6699981689453,172.5800018310547,170.0,174.24000549316406,40356500
2018-08-01,173.92999267578125,171.64999389648438,170.89999389648438,175.0800018310547,34042100
2018-08-02,170.67999267578125,176.3699951171875,170.27000427246094,176.7899932861328,32400000
2018-08-03,177.69000244140625,177.77999877929688,176.14999389648438,178.85000610351562,24763400
2018-08-06,178.97000122070312,185.69000244140625,178.3800048828125,185.7899932861328,49716200
2018-08-07,186.5,183.80999755859375,183.72000122070312,188.3000030517578,33398600
2018-08-08,184.75,185.17999267578125,183.75999450683594,186.85000610351562,22205200
2018-08-09,185.85000610351562,183.08999633789062,182.47999572753906,186.57000732421875,19732100
2018-08-10,182.0399932861328,180.25999450683594,179.4199981689453,182.10000610351562,21500400
2018-08-13,180.10000610351562,180.0500030517578,178.89999389648438,182.61000061035156,17423300
2018-08-14,180.7100067138672,181.11000061035156,178.6199951171875,181.99000549316406,19102000
2018-08-15,179.33999633789062,179.52999877929688,174.77999877929688,180.8699951171875,33020200
2018-08-16,180.4199981689453,174.6999969482422,174.00999450683594,180.5,31351800
2018-08-17,174.5,173.8000030517578,172.0399932861328,176.22000122070312,24893200
2018-08-20,174.0399932861328,172.5,170.91000366210938,174.57000732421875,21518000
2018-08-21,172.80999755859375,172.6199951171875,171.38999938964844,174.1699981689453,19578500
2018-08-22,172.2100067138672,173.63999938964844,172.1300048828125,174.24000549316406,16894100
2018-08-23,173.08999633789062,172.89999389648438,172.8300018310547,175.5500030517578,18053600
2018-08-24,173.6999969482422,174.64999389648438,172.9199981689453,174.82000732421875,14631600
2018-08-27,175.99000549316406,177.4600067138672,175.7899932861328,178.6699981689453,17921900
2018-08-28,178.10000610351562,176.25999450683594,175.8300018310547,178.24000549316406,15910700
2018-08-29,176.3000030517578,175.89999389648438,174.75,176.7899932861328,18494100
2018-08-30,175.89999389648438,177.63999938964844,175.6999969482422,179.7899932861328,24216500
2018-08-31,177.14999389648438,175.72999572753906,174.97999572753906,177.6199951171875,18065200
2018-09-04,173.5,171.16000366210938,168.8000030517578,173.88999938964844,29809000
2018-09-05,169.49000549316406,167.17999267578125,166.6699981689453,171.1300048828125,31226700
2018-09-06,166.97999572753906,162.52999877929688,160.0,166.97999572753906,41514800
2018-09-07,160.30999755859375,163.0399932861328,160.16000366210938,164.6300048828125,24300600
2018-09-10,163.50999450683594,164.17999267578125,162.16000366210938,165.00999450683594,20197700
2018-09-11,163.94000244140625,165.94000244140625,163.72000122070312,167.19000244140625,20457100
2018-09-12,163.25,162.0,161.8000030517578,164.49000549316406,24078100
2018-09-13,162.0,161.36000061035156,160.86000061035156,163.32000732421875,25453800
2018-09-14,161.72000122070312,162.32000732421875,160.33999633789062,162.83999633789062,21770400
2018-09-17,161.9199981689453,160.5800018310547,159.77000427246094,162.05999755859375,21005300
2018-09-18,159.38999938964844,160.3000030517578,158.8699951171875,161.75999450683594,22465200
2018-09-19,160.0800018310547,163.05999755859375,159.47999572753906,163.44000244140625,19629000
2018-09-20,164.5,166.02000427246094,164.47000122070312,166.4499969482422,18824200
2018-09-21,166.63999938964844,162.92999267578125,162.80999755859375,167.25,45994800
2018-09-24,161.02999877929688,165.41000366210938,160.8800048828125,165.6999969482422,19222800
2018-09-25,161.99000549316406,164.91000366210938,161.14999389648438,165.58999633789062,27622800
2018-09-26,164.3000030517578,166.9499969482422,164.2100067138672,169.3000030517578,25252200
2018-09-27,167.5500030517578,168.83999633789062,167.2100067138672,171.77000427246094,27266900
2018-09-28,168.3300018310547,164.4600067138672,162.55999755859375,168.7899932861328,34265600
2018-10-01,163.02999877929688,162.44000244140625,161.25999450683594,165.8800048828125,26407700
2018-10-02,161.5800018310547,159.3300018310547,158.6699981689453,162.27999877929688,36031000
2018-10-03,160.0,162.42999267578125,159.52999877929688,163.66000366210938,23109500
2018-10-04,161.4600067138672,158.85000610351562,157.35000610351562,161.4600067138672,25739600
2018-10-05,159.2100067138672,157.3300018310547,156.1999969482422,160.89999389648438,25744000
2018-10-08,155.5399932861328,157.25,154.38999938964844,158.33999633789062,24046000
2018-10-09,157.69000244140625,157.89999389648438,157.4199981689453,160.58999633789062,18844400
2018-10-10,156.82000732421875,151.3800048828125,151.30999755859375,157.69000244140625,30610000
2018-10-11,150.1300048828125,153.35000610351562,149.16000366210938,154.80999755859375,35338900
2018-10-12,156.72999572753906,153.74000549316406,151.3000030517578,156.88999938964844,25293500
2018-10-15,153.32000732421875,153.52000427246094,152.5500030517578,155.57000732421875,15433500
2018-10-16,155.39999389648438,158.77999877929688,155.00999450683594,159.4600067138672,19180100
2018-10-17,159.55999755859375,159.4199981689453,157.9499969482422,160.49000549316406,17592000
2018-10-18,158.50999450683594,154.9199981689453,153.27999877929688,158.66000366210938,21675100
2018-10-19,155.86000061035156,154.0500030517578,153.5500030517578,157.35000610351562,19761300
2018-10-22,154.75999450683594,154.77999877929688,154.4600067138672,157.33999633789062,15424700
2018-10-23,151.22000122070312,154.38999938964844,150.85000610351562,154.77000427246094,19095000
2018-10-24,154.27999877929688,146.0399932861328,145.60000610351562,154.64999389648438,27744600
2018-10-25,147.72999572753906,150.9499969482422,147.0,152.2100067138672,22105700
2018-10-26,145.82000732421875,145.3699951171875,143.8000030517578,149.0,31303300
2018-10-29,148.5,142.08999633789062,139.02999877929688,148.8300018310547,31336800
2018-10-30,139.94000244140625,146.22000122070312,139.74000549316406,146.63999938964844,50528300
2018-10-31,155.0,151.7899932861328,148.9600067138672,156.39999389648438,60101300
2018-11-01,151.52000427246094,151.75,149.35000610351562,152.75,25640800
2018-11-02,151.8000030517578,150.35000610351562,148.9600067138672,154.1300048828125,24708700
2018-11-05,150.10000610351562,148.67999267578125,147.44000244140625,150.19000244140625,15971200
2018-11-06,149.30999755859375,149.94000244140625,148.0,150.97000122070312,16667100
2018-11-07,151.57000732421875,151.52999877929688,149.8300018310547,153.00999450683594,21877400
2018-11-08,150.49000549316406,147.8699951171875,146.74000549316406,150.94000244140625,24145800
2018-11-09,146.75,144.9600067138672,144.07000732421875,147.75999450683594,17316200
