Date,hlfopen,hlfclose,hlflow,hlfhigh,hlfvolume
2009-04-08,4.107500076293945,4.119999885559082,3.9649999141693115,4.152500152587891,2490000.0
2009-04-09,4.202499866485596,4.409999847412109,4.199999809265137,4.4375,2444400.0
2009-04-13,4.40749979019165,4.644999980926514,4.324999809265137,4.704999923706055,3566400.0
2009-04-14,4.639999866485596,4.699999809265137,4.505000114440918,4.737500190734863,4236400.0
2009-04-15,4.642499923706055,4.497499942779541,4.412499904632568,4.732500076293945,3713600.0
2009-04-16,4.497499942779541,4.559999942779541,4.452499866485596,4.670000076293945,3808400.0
2009-04-17,4.537499904632568,4.65749979019165,4.510000228881836,4.697500228881836,2174800.0
2009-04-20,4.632500171661377,4.34499979019165,4.34250020980835,4.632500171661377,3059600.0
2009-04-21,4.309999942779541,4.505000114440918,4.309999942779541,4.514999866485596,2258000.0
2009-04-22,4.502500057220459,4.647500038146973,4.400000095367432,4.71999979019165,3974000.0
2009-04-23,4.622499942779541,4.957499980926514,4.59499979019165,4.987500190734863,5138800.0
2009-04-24,4.972499847412109,5.207499980926514,4.90500020980835,5.252500057220459,4789200.0
2009-04-27,5.117499828338623,4.792500019073486,4.775000095367432,5.144999980926514,6797600.0
2009-04-28,4.78000020980835,4.647500038146973,4.627500057220459,4.892499923706055,5026000.0
2009-04-29,4.735000133514404,5.022500038146973,4.692500114440918,5.170000076293945,4719600.0
2009-04-30,5.125,4.954999923706055,4.949999809265137,5.179999828338623,3659600.0
2009-05-01,4.945000171661377,5.077499866485596,4.945000171661377,5.112500190734863,3796000.0
2009-05-04,5.150000095367432,5.724999904632568,5.150000095367432,5.804999828338623,9160400.0
2009-05-05,6.349999904632568,6.125,5.787499904632568,6.449999809265137,12635600.0
2009-05-06,6.164999961853027,6.327499866485596,6.027500152587891,6.425000190734863,4010800.0
2009-05-07,6.414999961853027,6.269999980926514,6.164999961853027,6.497499942779541,4801600.0
2009-05-08,6.402500152587891,6.554999828338623,6.352499961853027,6.65500020980835,3466800.0
2009-05-11,6.409999847412109,6.46750020980835,6.409999847412109,6.552499771118164,2277200.0
2009-05-12,6.537499904632568,6.517499923706055,6.412499904632568,6.565000057220459,2484400.0
2009-05-13,6.46999979019165,6.237500190734863,6.182499885559082,6.46999979019165,4678000.0
2009-05-14,6.182499885559082,6.382500171661377,6.172500133514404,6.409999847412109,2979600.0
2009-05-15,6.382500171661377,6.480000019073486,6.382500171661377,6.602499961853027,2324800.0
2009-05-18,6.5,6.712500095367432,6.452499866485596,6.715000152587891,2496400.0
2009-05-19,6.682499885559082,6.815000057220459,6.572500228881836,6.832499980926514,2314800.0
2009-05-20,6.889999866485596,6.949999809265137,6.804999828338623,7.082499980926514,2666000.0
2009-05-21,6.857500076293945,6.8125,6.710000038146973,6.927499771118164,2049600.0
2009-05-22,6.809999942779541,6.96999979019165,6.775000095367432,7.065000057220459,1956400.0
2009-05-26,6.877500057220459,7.099999904632568,6.832499980926514,7.227499961853027,2582400.0
2009-05-27,7.0625,7.15749979019165,7.019999980926514,7.235000133514404,2392000.0
2009-05-28,7.212500095367432,7.139999866485596,7.065000057220459,7.329999923706055,2163600.0
2009-05-29,7.164999961853027,7.302499771118164,7.077499866485596,7.302499771118164,2893200.0
2009-06-01,7.302499771118164,7.539999961853027,7.302499771118164,7.617499828338623,3132400.0
2009-06-02,7.514999866485596,7.617499828338623,7.449999809265137,7.724999904632568,3657600.0
2009-06-03,7.585000038146973,7.574999809265137,7.46750020980835,7.644999980926514,3418000.0
2009-06-04,7.557499885559082,7.614999771118164,7.360000133514404,7.635000228881836,2707200.0
2009-06-05,7.732500076293945,7.682499885559082,7.442500114440918,7.760000228881836,1966400.0
2009-06-08,7.6875,7.522500038146973,7.4375,7.6875,2382400.0
2009-06-09,7.565000057220459,7.730000019073486,7.519999980926514,7.777500152587891,2703200.0
2009-06-10,7.8125,7.675000190734863,7.534999847412109,7.847499847412109,2742000.0
2009-06-11,7.71750020980835,7.53249979019165,7.502500057220459,7.767499923706055,2400800.0
2009-06-12,7.554999828338623,7.804999828338623,7.460000038146973,7.862500190734863,2639600.0
2009-06-15,7.777500152587891,7.440000057220459,7.425000190734863,7.777500152587891,2111600.0
2009-06-16,7.414999961853027,7.125,7.087500095367432,7.5,2488400.0
2009-06-17,7.172500133514404,6.9375,6.847499847412109,7.172500133514404,3527200.0
2009-06-18,6.9375,7.204999923706055,6.775000095367432,7.204999923706055,2699600.0
2009-06-19,7.237500190734863,7.260000228881836,7.204999923706055,7.422500133514404,1435600.0
2009-06-22,7.167500019073486,7.019999980926514,6.945000171661377,7.167500019073486,2490400.0
2009-06-23,7.114999771118164,6.869999885559082,6.8125,7.182499885559082,1935600.0
2009-06-24,6.875,6.962500095367432,6.857500076293945,7.03249979019165,2152800.0
2009-06-25,6.974999904632568,7.534999847412109,6.949999809265137,7.534999847412109,3044400.0
2009-06-26,7.5,7.855000019073486,7.417500019073486,7.862500190734863,4304800.0
2009-06-29,7.849999904632568,7.815000057220459,7.724999904632568,7.940000057220459,3785200.0
2009-06-30,7.817500114440918,7.885000228881836,7.684999942779541,7.994999885559082,4408000.0
2009-07-01,7.909999847412109,7.962500095367432,7.822500228881836,7.987500190734863,2197600.0
2009-07-02,7.860000133514404,7.65500020980835,7.574999809265137,7.902500152587891,2412400.0
2009-07-06,7.644999980926514,7.627500057220459,7.449999809265137,7.682499885559082,2888400.0
2009-07-07,7.572500228881836,7.545000076293945,7.465000152587891,7.642499923706055,3146800.0
2009-07-08,7.59499979019165,7.610000133514404,7.477499961853027,7.614999771118164,3174000.0
2009-07-09,7.597499847412109,7.552499771118164,7.46999979019165,7.622499942779541,3009600.0
2009-07-10,7.462500095367432,7.34250020980835,7.230000019073486,7.677499771118164,3685600.0
2009-07-13,7.402500152587891,7.462500095367432,7.332499980926514,7.572500228881836,2360400.0
2009-07-14,7.507500171661377,7.670000076293945,7.507500171661377,7.737500190734863,2602800.0
2009-07-15,7.835000038146973,8.1225004196167,7.747499942779541,8.132499694824219,3312800.0
2009-07-16,8.102499961853027,8.135000228881836,8.055000305175781,8.217499732971191,1829600.0
2009-07-17,8.175000190734863,7.925000190734863,7.887499809265137,8.225000381469727,1640800.0
2009-07-20,8.067500114440918,8.067500114440918,7.992499828338623,8.21500015258789,1755200.0
2009-07-21,8.197500228881836,8.022500038146973,7.860000133514404,8.210000038146973,1782000.0
2009-07-22,7.90749979019165,7.90749979019165,7.857500076293945,8.039999961853027,1813200.0
2009-07-23,8.0024995803833,8.09749984741211,7.857500076293945,8.2475004196167,2468800.0
2009-07-24,8.047499656677246,8.107500076293945,7.972499847412109,8.157500267028809,1403600.0
2009-07-27,8.140000343322754,8.0,7.862500190734863,8.140000343322754,1382400.0
2009-07-28,8.0,8.117500305175781,7.90500020980835,8.199999809265137,2853200.0
2009-07-29,8.0,7.902500152587891,7.804999828338623,8.107500076293945,3314000.0
2009-07-30,7.977499961853027,8.392499923706055,7.962500095367432,8.4975004196167,3370400.0
2009-07-31,8.442500114440918,8.602499961853027,8.425000190734863,8.732500076293945,3343600.0
2009-08-03,8.699999809265137,8.942500114440918,8.489999771118164,8.967499732971191,5214800.0
2009-08-04,7.869999885559082,7.824999809265137,7.71999979019165,8.157500267028809,13113200.0
2009-08-05,7.867499828338623,8.015000343322754,7.675000190734863,8.039999961853027,4536000.0
2009-08-06,7.974999904632568,7.977499961853027,7.927499771118164,8.130000114440918,2399200.0
2009-08-07,8.137499809265137,8.03499984741211,7.887499809265137,8.172499656677246,3312800.0
2009-08-10,8.045000076293945,8.052499771118164,7.997499942779541,8.125,1737200.0
2009-08-11,8.0,7.980000019073486,7.875,8.020000457763672,2151200.0
2009-08-12,7.927499771118164,8.242500305175781,7.875,8.262499809265137,2880000.0
2009-08-13,8.327500343322754,8.319999694824219,8.234999656677246,8.34749984741211,2387200.0
2009-08-14,8.295000076293945,8.329999923706055,8.237500190734863,8.337499618530273,2232000.0
2009-08-17,8.117500305175781,8.15999984741211,8.09000015258789,8.220000267028809,1558000.0
2009-08-18,8.125,8.132499694824219,8.087499618530273,8.25,2164400.0
2009-08-19,8.007499694824219,8.09749984741211,7.982500076293945,8.1274995803833,1601200.0
2009-08-20,8.09749984741211,8.112500190734863,8.0649995803833,8.197500228881836,1659200.0
2009-08-21,8.147500038146973,8.2475004196167,8.104999542236328,8.255000114440918,1532400.0
2009-08-24,8.25,8.260000228881836,8.202500343322754,8.34000015258789,1406800.0
2009-08-25,8.25,8.172499656677246,8.109999656677246,8.332500457763672,1381600.0
2009-08-26,8.087499618530273,7.815000057220459,7.784999847412109,8.104999542236328,2458400.0
2009-08-27,7.849999904632568,7.712500095367432,7.644999980926514,7.872499942779541,2160000.0
2009-08-28,7.800000190734863,7.679999828338623,7.574999809265137,7.837500095367432,1686000.0
2009-08-31,7.622499942779541,7.570000171661377,7.547500133514404,7.652500152587891,2144800.0
2009-09-01,7.565000057220459,7.554999828338623,7.505000114440918,7.715000152587891,2327200.0
2009-09-02,7.502500057220459,7.445000171661377,7.445000171661377,7.577499866485596,1719200.0
2009-09-03,7.452499866485596,7.507500171661377,7.297500133514404,7.514999866485596,1338000.0
2009-09-04,7.550000190734863,7.577499866485596,7.460000038146973,7.602499961853027,1350000.0
2009-09-08,7.599999904632568,7.769999980926514,7.525000095367432,7.862500190734863,2546000.0
2009-09-09,7.752500057220459,8.024999618530273,7.695000171661377,8.114999771118164,2438000.0
2009-09-10,7.987500190734863,8.167499542236328,7.987500190734863,8.1899995803833,1201200.0
2009-09-11,8.1850004196167,7.982500076293945,7.892499923706055,8.1875,1839600.0
2009-09-14,7.889999866485596,8.03499984741211,7.855000019073486,8.0600004196167,1460000.0
2009-09-15,7.989999771118164,8.057499885559082,7.947500228881836,8.074999809265137,1477200.0
2009-09-16,8.112500190734863,8.510000228881836,8.0600004196167,8.532500267028809,3424400.0
2009-09-17,8.487500190734863,8.170000076293945,8.142499923706055,8.585000038146973,2614800.0
2009-09-18,8.267499923706055,8.324999809265137,8.107500076293945,8.332500457763672,979600.0
2009-09-21,7.922500133514404,8.2475004196167,7.922500133514404,8.324999809265137,1133600.0
2009-09-22,8.262499809265137,8.170000076293945,8.032500267028809,8.262499809265137,2337200.0
2009-09-23,8.167499542236328,8.09749984741211,8.072500228881836,8.212499618530273,1451600.0
2009-09-24,8.145000457763672,7.960000038146973,7.885000228881836,8.210000038146973,1476800.0
2009-09-25,7.867499828338623,7.972499847412109,7.84499979019165,8.0024995803833,802800.0
2009-09-28,7.980000019073486,8.022500038146973,7.902500152587891,8.0649995803833,1306400.0
2009-09-29,8.074999809265137,8.074999809265137,8.020000457763672,8.140000343322754,2269600.0
2009-09-30,8.132499694824219,8.1850004196167,7.84499979019165,8.25,1853200.0
2009-10-01,8.197500228881836,8.005000114440918,7.957499980926514,8.272500038146973,1797200.0
2009-10-02,7.947500228881836,8.09749984741211,7.867499828338623,8.1875,1777200.0
2009-10-05,8.172499656677246,8.342499732971191,8.072500228881836,8.3725004196167,2065200.0
2009-10-06,8.375,8.5649995803833,8.332500457763672,8.667499542236328,2770400.0
2009-10-07,8.515000343322754,8.547499656677246,8.479999542236328,8.587499618530273,1769600.0
2009-10-08,8.625,8.827500343322754,8.595000267028809,8.850000381469727,2268000.0
2009-10-09,8.850000381469727,9.067500114440918,8.8125,9.194999694824219,3986400.0
2009-10-12,9.147500038146973,8.994999885559082,8.932499885559082,9.180000305175781,2396400.0
2009-10-13,8.987500190734863,9.1875,8.9399995803833,9.225000381469727,3657600.0
2009-10-14,9.229999542236328,9.270000457763672,9.149999618530273,9.324999809265137,3939200.0
2009-10-15,9.204999923706055,9.3100004196167,9.117500305175781,9.3100004196167,1991200.0
2009-10-16,9.28499984741211,9.300000190734863,9.229999542236328,9.34749984741211,1816400.0
2009-10-19,9.287500381469727,9.292499542236328,9.1850004196167,9.392499923706055,1792800.0
2009-10-20,9.292499542236328,9.604999542236328,9.292499542236328,9.6225004196167,4528000.0
2009-10-21,9.617500305175781,9.572500228881836,9.550000190734863,9.797499656677246,2542000.0
2009-10-22,9.539999961853027,9.637499809265137,9.5,9.6850004196167,2224800.0
2009-10-23,9.609999656677246,9.5,9.449999809265137,9.6225004196167,2229600.0
2009-10-26,9.557499885559082,9.3100004196167,9.295000076293945,9.704999923706055,2520000.0
2009-10-27,9.3100004196167,8.967499732971191,8.932499885559082,9.327500343322754,2832400.0
2009-10-28,8.957500457763672,8.407500267028809,8.382499694824219,8.957500457763672,4553600.0
2009-10-29,8.4375,8.6899995803833,8.407500267028809,8.757499694824219,2673600.0
2009-10-30,8.710000038146973,8.412500381469727,8.34000015258789,8.75,2877200.0
2009-11-02,8.380000114440918,8.65999984741211,8.34749984741211,8.664999961853027,3031200.0
2009-11-03,9.2475004196167,9.382499694824219,8.832500457763672,9.412500381469727,9140400.0
2009-11-04,9.382499694824219,9.517499923706055,9.382499694824219,9.664999961853027,3956400.0
2009-11-05,9.582500457763672,9.862500190734863,9.555000305175781,9.862500190734863,3596000.0
2009-11-06,9.822500228881836,9.917499542236328,9.75,9.975000381469727,4842800.0
2009-11-09,9.989999771118164,10.0,9.9399995803833,10.012499809265137,3350000.0
2009-11-10,9.992500305175781,10.225000381469727,9.984999656677246,10.27750015258789,4481200.0
2009-11-11,10.34000015258789,10.449999809265137,10.262499809265137,10.492500305175781,3173600.0
2009-11-12,10.47249984741211,10.404999732971191,10.319999694824219,10.482500076293945,2273600.0
2009-11-13,10.482500076293945,10.470000267028809,10.364999771118164,10.487500190734863,1846800.0
2009-11-16,10.5,10.787500381469727,10.477499961853027,10.845000267028809,2618800.0
2009-11-17,10.762499809265137,10.895000457763672,10.702500343322754,10.925000190734863,2700400.0
2009-11-18,10.917499542236328,10.90999984741211,10.78499984741211,11.012499809265137,1772400.0
2009-11-19,10.779999732971191,10.672499656677246,10.574999809265137,10.779999732971191,2814000.0
2009-11-20,10.609999656677246,10.600000381469727,10.529999732971191,10.6875,2627200.0
2009-11-23,10.654999732971191,10.882499694824219,10.654999732971191,10.932499885559082,2425600.0
2009-11-24,10.899999618530273,10.8149995803833,10.65250015258789,10.899999618530273,1346800.0
2009-11-25,10.875,10.84000015258789,10.72249984741211,10.887499809265137,1601200.0
2009-11-27,10.6274995803833,10.602499961853027,10.399999618530273,10.654999732971191,792000.0
2009-11-30,10.600000381469727,10.484999656677246,10.399999618530273,10.630000114440918,3593600.0
2009-12-01,10.632499694824219,10.994999885559082,10.612500190734863,11.107500076293945,3238000.0
2009-12-02,10.984999656677246,10.8100004196167,10.755000114440918,11.057499885559082,2539600.0
2009-12-03,10.8100004196167,10.692500114440918,10.664999961853027,10.859999656677246,2415200.0
2009-12-04,10.842499732971191,10.837499618530273,10.632499694824219,10.979999542236328,2289600.0
2009-12-07,10.875,10.829999923706055,10.795000076293945,10.930000305175781,2260000.0
2009-12-08,10.8125,10.8125,10.65250015258789,10.897500038146973,1430400.0
2009-12-09,10.72249984741211,10.637499809265137,10.5,10.72249984741211,2575200.0
2009-12-10,10.680000305175781,10.6850004196167,10.600000381469727,10.772500038146973,2154800.0
2009-12-11,10.444999694824219,10.292499542236328,10.170000076293945,10.5,5011200.0
2009-12-14,10.345000267028809,10.442500114440918,10.345000267028809,10.494999885559082,4616400.0
2009-12-15,10.357500076293945,10.492500305175781,10.3125,10.5625,3709200.0
2009-12-16,10.482500076293945,10.532500267028809,10.432499885559082,10.65250015258789,3088000.0
2009-12-17,10.425000190734863,10.3125,10.265000343322754,10.4975004196167,4372400.0
2009-12-18,10.375,10.237500190734863,10.140000343322754,10.375,3304800.0
2009-12-21,10.147500038146973,10.182499885559082,10.057499885559082,10.385000228881836,3458000.0
2009-12-22,10.1875,10.130000114440918,10.0625,10.260000228881836,2733200.0
2009-12-23,10.135000228881836,10.0625,10.037500381469727,10.239999771118164,4196800.0
2009-12-24,10.112500190734863,10.210000038146973,10.092499732971191,10.265000343322754,704800.0
2009-12-28,10.225000381469727,10.069999694824219,10.02750015258789,10.307499885559082,1688800.0
2009-12-29,10.164999961853027,10.199999809265137,10.1225004196167,10.234999656677246,1874000.0
2009-12-30,10.212499618530273,10.1850004196167,10.145000457763672,10.217499732971191,1217200.0
2009-12-31,10.137499809265137,10.142499923706055,10.1274995803833,10.21500015258789,1263200.0
