Date,nocopen,nocclose,noclow,nochigh,nocvolume
2011-10-21,54.65999984741211,55.810001373291016,54.630001068115234,55.81999969482422,1920800.0
2011-10-24,56.0,56.33000183105469,55.650001525878906,56.779998779296875,2100600.0
2011-10-25,56.16999816894531,56.56999969482422,55.880001068115234,57.20000076293945,3393000.0
2011-10-26,56.290000915527344,55.599998474121094,53.880001068115234,56.849998474121094,2986200.0
2011-10-27,57.380001068115234,57.63999938964844,56.20000076293945,57.970001220703125,2397100.0
2011-10-28,57.72999954223633,57.91999816894531,57.279998779296875,58.040000915527344,2393500.0
2011-10-31,57.099998474121094,57.75,57.040000915527344,58.709999084472656,2681900.0
2011-11-01,56.2599983215332,54.97999954223633,54.58000183105469,56.439998626708984,3093200.0
2011-11-02,55.88999938964844,55.81999969482422,55.459999084472656,56.22999954223633,1812200.0
2011-11-03,56.279998779296875,57.380001068115234,56.150001525878906,57.529998779296875,2076000.0
2011-11-04,57.16999816894531,57.18000030517578,56.41999816894531,57.349998474121094,1314200.0
2011-11-07,57.09000015258789,58.2400016784668,56.869998931884766,58.29999923706055,1621700.0
2011-11-08,58.47999954223633,58.529998779296875,57.529998779296875,58.63999938964844,1651700.0
2011-11-09,57.61000061035156,57.290000915527344,56.91999816894531,57.959999084472656,4294700.0
2011-11-10,58.22999954223633,58.060001373291016,57.810001373291016,58.56999969482422,2117400.0
2011-11-11,58.720001220703125,59.29999923706055,58.68000030517578,59.66999816894531,1550400.0
2011-11-14,59.15999984741211,58.849998474121094,58.790000915527344,59.459999084472656,1822600.0
2011-11-15,58.47999954223633,59.45000076293945,58.470001220703125,59.83000183105469,1443500.0
2011-11-16,58.84000015258789,58.470001220703125,58.34000015258789,59.560001373291016,2164200.0
2011-11-17,58.22999954223633,56.869998931884766,56.31999969482422,58.2400016784668,2481800.0
2011-11-18,57.08000183105469,56.75,56.36000061035156,57.33000183105469,2865800.0
2011-11-21,55.709999084472656,55.130001068115234,54.0,55.91999816894531,3186900.0
2011-11-22,54.75,54.400001525878906,53.900001525878906,54.86000061035156,2898000.0
2011-11-23,53.40999984741211,52.970001220703125,52.959999084472656,53.79999923706055,2444800.0
2011-11-25,52.779998779296875,53.41999816894531,52.689998626708984,54.220001220703125,1008300.0
2011-11-28,54.63999938964844,54.81999969482422,54.4900016784668,55.43000030517578,2185900.0
2011-11-29,54.959999084472656,55.130001068115234,54.81999969482422,55.52000045776367,2141700.0
2011-11-30,56.25,57.06999969482422,56.130001068115234,57.349998474121094,2962000.0
2011-12-01,56.86000061035156,57.33000183105469,56.689998626708984,58.0,1932400.0
2011-12-02,57.7599983215332,56.9900016784668,56.970001220703125,57.84000015258789,1773900.0
2011-12-05,57.72999954223633,57.41999816894531,57.0,58.18000030517578,2008100.0
2011-12-06,57.5099983215332,57.310001373291016,57.220001220703125,57.900001525878906,2280100.0
2011-12-07,56.90999984741211,56.540000915527344,56.470001220703125,57.08000183105469,2691200.0
2011-12-08,56.33000183105469,55.70000076293945,55.59000015258789,56.810001373291016,2076800.0
2011-12-09,55.849998474121094,56.400001525878906,55.72999954223633,56.689998626708984,1833100.0
2011-12-12,56.04999923706055,55.97999954223633,55.68000030517578,56.439998626708984,1368300.0
2011-12-13,56.09000015258789,55.29999923706055,55.09000015258789,56.68000030517578,1718100.0
2011-12-14,55.08000183105469,55.150001525878906,55.0,55.59000015258789,2285700.0
2011-12-15,55.540000915527344,55.34000015258789,55.2599983215332,55.83000183105469,1819100.0
2011-12-16,55.779998779296875,55.65999984741211,55.0099983215332,56.22999954223633,3228100.0
2011-12-19,56.02000045776367,55.15999984741211,55.040000915527344,56.36000061035156,1294600.0
2011-12-20,55.90999984741211,56.75,55.90999984741211,56.95000076293945,1539900.0
2011-12-21,56.90999984741211,57.099998474121094,56.560001373291016,57.36000061035156,1898400.0
2011-12-22,57.09000015258789,57.79999923706055,57.02000045776367,58.0,1446300.0
2011-12-23,58.08000183105469,58.4900016784668,57.650001525878906,58.5,1382600.0
2011-12-27,58.2599983215332,58.86000061035156,58.150001525878906,58.970001220703125,1124500.0
2011-12-28,58.75,58.130001068115234,58.09000015258789,58.869998931884766,1289400.0
2011-12-29,58.310001373291016,58.88999938964844,58.290000915527344,58.959999084472656,887200.0
2011-12-30,58.77000045776367,58.47999954223633,58.459999084472656,59.150001525878906,1049000.0
2012-01-03,59.41999816894531,58.65999984741211,58.65999984741211,59.560001373291016,1802200.0
2012-01-04,58.38999938964844,58.630001068115234,57.95000076293945,58.810001373291016,1389600.0
2012-01-05,58.150001525878906,58.150001525878906,57.310001373291016,58.2599983215332,1794700.0
2012-01-06,58.09000015258789,57.900001525878906,57.720001220703125,58.220001220703125,2405600.0
2012-01-09,58.040000915527344,57.90999984741211,57.59000015258789,58.189998626708984,1386000.0
2012-01-10,58.40999984741211,58.619998931884766,58.16999816894531,58.900001525878906,1793400.0
2012-01-11,58.33000183105469,58.5099983215332,58.279998779296875,58.72999954223633,1492600.0
2012-01-12,58.560001373291016,59.75,58.560001373291016,59.880001068115234,1473900.0
2012-01-13,59.400001525878906,58.84000015258789,58.720001220703125,59.439998626708984,1207600.0
2012-01-17,59.33000183105469,59.630001068115234,59.20000076293945,60.04999923706055,1717000.0
2012-01-18,59.54999923706055,60.16999816894531,59.189998626708984,60.29999923706055,1289000.0
2012-01-19,60.34000015258789,61.310001373291016,60.16999816894531,61.56999969482422,1947000.0
2012-01-20,61.310001373291016,61.38999938964844,61.06999969482422,61.52000045776367,2304600.0
2012-01-23,61.560001373291016,60.4900016784668,60.31999969482422,61.86000061035156,1763800.0
2012-01-24,60.15999984741211,60.0,59.709999084472656,60.15999984741211,1439900.0
2012-01-25,59.439998626708984,59.59000015258789,58.86000061035156,59.810001373291016,2735100.0
2012-01-26,59.630001068115234,59.31999969482422,58.959999084472656,59.65999984741211,2732200.0
2012-01-27,59.04999923706055,58.709999084472656,58.52000045776367,59.150001525878906,1431000.0
2012-01-30,57.9900016784668,58.20000076293945,57.91999816894531,58.47999954223633,2323100.0
2012-01-31,58.09000015258789,58.04999923706055,57.93000030517578,58.63999938964844,2498500.0
2012-02-01,58.33000183105469,59.25,58.33000183105469,60.189998626708984,3879500.0
2012-02-02,58.2400016784668,58.29999923706055,57.880001068115234,58.939998626708984,3033200.0
2012-02-03,58.880001068115234,58.310001373291016,58.189998626708984,58.9900016784668,3042900.0
2012-02-06,58.029998779296875,58.79999923706055,58.0099983215332,58.81999969482422,1723800.0
2012-02-07,58.81999969482422,59.84000015258789,58.7599983215332,59.90999984741211,1700600.0
2012-02-08,59.880001068115234,60.5,59.880001068115234,60.68000030517578,2048700.0
2012-02-09,60.56999969482422,60.209999084472656,60.029998779296875,60.650001525878906,1326900.0
2012-02-10,59.849998474121094,59.810001373291016,59.5099983215332,59.900001525878906,759700.0
2012-02-13,59.970001220703125,60.29999923706055,59.77000045776367,60.38999938964844,1330600.0
2012-02-14,60.09000015258789,60.209999084472656,59.68000030517578,60.209999084472656,889000.0
2012-02-15,60.290000915527344,59.650001525878906,59.54999923706055,60.290000915527344,1407500.0
2012-02-16,59.83000183105469,59.68000030517578,59.029998779296875,59.849998474121094,1773200.0
2012-02-17,60.04999923706055,60.08000183105469,59.47999954223633,60.20000076293945,1125300.0
2012-02-21,60.11000061035156,59.86000061035156,59.63999938964844,60.380001068115234,1448800.0
2012-02-22,59.720001220703125,60.04999923706055,59.56999969482422,60.34000015258789,1624300.0
2012-02-23,59.349998474121094,59.619998931884766,59.279998779296875,59.79999923706055,1318800.0
2012-02-24,59.66999816894531,59.91999816894531,59.560001373291016,60.779998779296875,1462100.0
2012-02-27,59.5,60.04999923706055,59.5,60.56999969482422,1401200.0
2012-02-28,60.040000915527344,59.88999938964844,59.560001373291016,60.04999923706055,1165100.0
2012-02-29,60.0,59.810001373291016,59.63999938964844,60.290000915527344,2057600.0
2012-03-01,60.41999816894531,60.209999084472656,59.66999816894531,60.41999816894531,1376800.0
2012-03-02,60.06999969482422,59.7599983215332,59.59000015258789,60.2400016784668,1317200.0
2012-03-05,59.720001220703125,59.93000030517578,59.61000061035156,60.040000915527344,1431400.0
2012-03-06,59.5,59.66999816894531,59.439998626708984,59.959999084472656,2668400.0
2012-03-07,59.83000183105469,59.959999084472656,59.54999923706055,60.08000183105469,2146700.0
2012-03-08,60.06999969482422,60.369998931884766,60.06999969482422,60.849998474121094,1564700.0
2012-03-09,60.459999084472656,60.18000030517578,59.970001220703125,60.58000183105469,1692100.0
2012-03-12,60.470001220703125,60.650001525878906,60.099998474121094,60.77000045776367,1144400.0
2012-03-13,60.900001525878906,61.540000915527344,60.599998474121094,61.65999984741211,1654100.0
2012-03-14,61.43000030517578,62.060001373291016,61.279998779296875,62.11000061035156,2034500.0
2012-03-15,62.0,61.970001220703125,61.400001525878906,62.0099983215332,1794800.0
2012-03-16,62.04999923706055,61.9900016784668,61.7400016784668,62.22999954223633,2965500.0
2012-03-19,62.099998474121094,61.869998931884766,61.720001220703125,62.310001373291016,1187100.0
2012-03-20,61.45000076293945,61.06999969482422,60.9900016784668,61.599998474121094,1452900.0
2012-03-21,61.099998474121094,60.83000183105469,60.709999084472656,61.310001373291016,1126200.0
2012-03-22,60.5099983215332,60.970001220703125,60.189998626708984,61.119998931884766,1629400.0
2012-03-23,61.08000183105469,60.56999969482422,60.400001525878906,61.220001220703125,1377100.0
2012-03-26,60.86000061035156,61.529998779296875,60.86000061035156,61.619998931884766,1314700.0
2012-03-27,61.70000076293945,61.130001068115234,61.08000183105469,61.75,1246500.0
2012-03-28,61.04999923706055,60.849998474121094,60.52000045776367,61.279998779296875,1593700.0
2012-03-29,60.4900016784668,60.88999938964844,60.040000915527344,60.97999954223633,1352900.0
2012-03-30,61.25,61.08000183105469,60.790000915527344,61.52000045776367,1493500.0
2012-04-02,61.189998626708984,61.81999969482422,60.959999084472656,62.18000030517578,1684100.0
2012-04-03,62.2400016784668,61.5099983215332,61.040000915527344,62.33000183105469,1588100.0
2012-04-04,61.22999954223633,61.45000076293945,61.040000915527344,61.63999938964844,1456800.0
2012-04-05,61.150001525878906,60.849998474121094,60.77000045776367,61.209999084472656,1545800.0
2012-04-09,60.29999923706055,60.029998779296875,59.900001525878906,60.29999923706055,1344400.0
2012-04-10,59.95000076293945,59.72999954223633,59.5099983215332,59.95000076293945,2406500.0
2012-04-11,60.189998626708984,60.189998626708984,60.02000045776367,60.459999084472656,1150000.0
2012-04-12,60.099998474121094,61.290000915527344,60.099998474121094,61.38999938964844,1298000.0
2012-04-13,61.209999084472656,60.810001373291016,60.810001373291016,61.5,1226800.0
2012-04-16,61.08000183105469,61.040000915527344,60.83000183105469,61.400001525878906,2860300.0
2012-04-17,61.29999923706055,61.77000045776367,61.0099983215332,62.0,1080800.0
2012-04-18,61.900001525878906,61.91999816894531,61.61000061035156,62.290000915527344,1251200.0
2012-04-19,61.7400016784668,61.02000045776367,60.880001068115234,61.849998474121094,1178100.0
2012-04-20,61.13999938964844,61.810001373291016,61.13999938964844,61.90999984741211,1468800.0
2012-04-23,61.400001525878906,61.58000183105469,60.959999084472656,61.79999923706055,1553800.0
2012-04-24,61.56999969482422,62.72999954223633,61.56999969482422,62.79999923706055,2252100.0
2012-04-25,63.540000915527344,63.0099983215332,62.43000030517578,65.77999877929688,2632500.0
2012-04-26,63.060001373291016,63.439998626708984,62.869998931884766,63.900001525878906,2416300.0
2012-04-27,63.7599983215332,63.75,63.540000915527344,64.27999877929688,2213300.0
2012-04-30,63.43000030517578,63.279998779296875,63.040000915527344,63.630001068115234,1316800.0
2012-05-01,63.369998931884766,63.459999084472656,62.95000076293945,63.79999923706055,1891900.0
2012-05-02,62.970001220703125,63.349998474121094,62.900001525878906,63.38999938964844,1691900.0
2012-05-03,63.2599983215332,62.84000015258789,62.709999084472656,63.310001373291016,1357900.0
2012-05-04,62.61000061035156,61.900001525878906,61.900001525878906,62.939998626708984,1251300.0
2012-05-07,61.70000076293945,61.779998779296875,61.47999954223633,61.93000030517578,1508300.0
2012-05-08,61.38999938964844,61.369998931884766,60.90999984741211,61.459999084472656,1845400.0
2012-05-09,60.900001525878906,60.68000030517578,60.470001220703125,61.29999923706055,1762000.0
2012-05-10,61.02000045776367,60.70000076293945,60.58000183105469,61.2400016784668,909700.0
2012-05-11,60.400001525878906,59.90999984741211,59.720001220703125,60.59000015258789,2389700.0
2012-05-14,59.540000915527344,60.11000061035156,59.25,60.40999984741211,1847900.0
2012-05-15,59.97999954223633,59.79999923706055,59.720001220703125,60.13999938964844,2039800.0
2012-05-16,60.16999816894531,59.56999969482422,59.56999969482422,60.31999969482422,1517300.0
2012-05-17,59.54999923706055,58.5,58.4900016784668,59.83000183105469,1721500.0
2012-05-18,58.75,58.08000183105469,57.97999954223633,58.93000030517578,1443700.0
2012-05-21,58.279998779296875,58.9900016784668,58.13999938964844,59.0099983215332,1330300.0
2012-05-22,59.06999969482422,59.099998474121094,58.83000183105469,59.56999969482422,1575900.0
2012-05-23,58.459999084472656,58.63999938964844,57.61000061035156,58.720001220703125,1260100.0
2012-05-24,59.02000045776367,58.810001373291016,58.09000015258789,59.06999969482422,1510000.0
2012-05-25,58.189998626708984,58.5,58.189998626708984,59.209999084472656,1056900.0
2012-05-29,58.689998626708984,58.97999954223633,58.689998626708984,59.220001220703125,1170400.0
2012-05-30,58.540000915527344,58.849998474121094,58.529998779296875,59.310001373291016,1370000.0
2012-05-31,58.88999938964844,58.75,58.63999938964844,59.25,2075400.0
2012-06-01,58.150001525878906,57.41999816894531,57.41999816894531,58.20000076293945,1496100.0
2012-06-04,57.5,57.11000061035156,56.900001525878906,57.790000915527344,1706400.0
2012-06-05,56.939998626708984,57.290000915527344,56.59000015258789,57.40999984741211,1281600.0
2012-06-06,57.599998474121094,58.59000015258789,57.31999969482422,58.619998931884766,4115500.0
2012-06-07,59.20000076293945,59.349998474121094,59.16999816894531,59.91999816894531,1491900.0
2012-06-08,59.130001068115234,59.77000045776367,59.0099983215332,59.77000045776367,1304200.0
2012-06-11,60.119998931884766,59.279998779296875,59.220001220703125,60.33000183105469,1154000.0
2012-06-12,59.58000183105469,59.93000030517578,59.31999969482422,60.0,1685600.0
2012-06-13,59.75,59.75,59.47999954223633,60.2599983215332,1918400.0
2012-06-14,59.88999938964844,60.529998779296875,59.59000015258789,61.06999969482422,2198400.0
2012-06-15,60.93000030517578,61.18000030517578,60.650001525878906,61.20000076293945,1734200.0
2012-06-18,60.900001525878906,61.52000045776367,60.81999969482422,61.7400016784668,975000.0
2012-06-19,61.849998474121094,62.2400016784668,61.650001525878906,62.56999969482422,1385600.0
2012-06-20,62.25,62.290000915527344,61.83000183105469,62.54999923706055,1934400.0
2012-06-21,62.279998779296875,61.84000015258789,61.779998779296875,62.529998779296875,1668900.0
2012-06-22,62.18000030517578,62.11000061035156,61.66999816894531,62.33000183105469,1539400.0
2012-06-25,62.06999969482422,61.47999954223633,61.27000045776367,62.06999969482422,1573400.0
2012-06-26,61.689998626708984,61.08000183105469,60.790000915527344,61.709999084472656,1550200.0
2012-06-27,60.7400016784668,62.130001068115234,60.7400016784668,62.43000030517578,1279000.0
2012-06-28,61.66999816894531,61.72999954223633,61.189998626708984,61.810001373291016,1354300.0
2012-06-29,62.36000061035156,63.790000915527344,62.36000061035156,63.79999923706055,1706800.0
2012-07-02,63.849998474121094,63.540000915527344,63.150001525878906,64.05000305175781,1299800.0
