Date,spgopen,spgclose,spglow,spghigh,spgvolume
2016-03-17,200.7899932861328,205.1300048828125,200.0399932861328,206.0,1702300.0
2016-03-18,205.0500030517578,204.9600067138672,203.44000244140625,206.8800048828125,2486800.0
2016-03-21,205.5800018310547,203.0,202.3699951171875,205.77999877929688,1082600.0
2016-03-22,202.55999755859375,202.3699951171875,201.38999938964844,203.39999389648438,1011700.0
2016-03-23,201.0800018310547,201.5,200.91000366210938,203.17999267578125,1068200.0
2016-03-24,200.3699951171875,201.44000244140625,199.77999877929688,201.72999572753906,731600.0
2016-03-28,201.94000244140625,203.07000732421875,200.9499969482422,203.72999572753906,625800.0
2016-03-29,203.82000732421875,206.94000244140625,203.52000427246094,207.05999755859375,1069700.0
2016-03-30,207.3800048828125,205.72999572753906,205.64999389648438,207.67999267578125,929200.0
2016-03-31,206.24000549316406,207.69000244140625,205.92999267578125,208.1199951171875,1442300.0
2016-04-01,207.5,209.10000610351562,206.89999389648438,209.9199981689453,1256800.0
2016-04-04,209.42999267578125,208.75999450683594,207.4199981689453,210.41000366210938,823300.0
2016-04-05,207.97000122070312,207.0500030517578,206.61000061035156,208.50999450683594,966900.0
2016-04-06,206.42999267578125,208.66000366210938,205.88999938964844,208.9499969482422,934200.0
2016-04-07,208.52000427246094,206.7899932861328,205.5800018310547,208.8699951171875,902300.0
2016-04-08,207.32000732421875,207.10000610351562,206.72999572753906,208.16000366210938,1050000.0
2016-04-11,207.99000549316406,206.67999267578125,206.6199951171875,208.1699981689453,943100.0
2016-04-12,207.27999877929688,208.11000061035156,206.66000366210938,208.94000244140625,879000.0
2016-04-13,209.14999389648438,207.63999938964844,206.6999969482422,209.14999389648438,800700.0
2016-04-14,207.72000122070312,207.9499969482422,205.8000030517578,208.3699951171875,1029700.0
2016-04-15,207.75999450683594,207.8699951171875,206.05999755859375,208.2100067138672,1066700.0
2016-04-18,207.8699951171875,209.07000732421875,207.44000244140625,209.42999267578125,859900.0
2016-04-19,209.4199981689453,208.25999450683594,208.0,209.4499969482422,1007600.0
2016-04-20,206.5,203.72000122070312,203.35000610351562,207.0500030517578,2636900.0
2016-04-21,203.55999755859375,199.2899932861328,199.11000061035156,204.47999572753906,1704600.0
2016-04-22,199.7899932861328,202.13999938964844,199.7899932861328,202.69000244140625,1397800.0
2016-04-25,201.64999389648438,203.6699981689453,201.1699981689453,203.6699981689453,1245500.0
2016-04-26,204.41000366210938,203.9499969482422,202.02999877929688,204.61000061035156,1439000.0
2016-04-27,204.72000122070312,204.57000732421875,202.8800048828125,205.47000122070312,1407900.0
2016-04-28,202.97000122070312,203.66000366210938,202.9199981689453,205.1699981689453,759700.0
2016-04-29,203.0,201.1699981689453,200.1199951171875,203.3699951171875,1504900.0
2016-05-02,202.77999877929688,204.52000427246094,202.67999267578125,205.0,872800.0
2016-05-03,203.27000427246094,204.9600067138672,203.1699981689453,205.08999633789062,758100.0
2016-05-04,203.27000427246094,207.6199951171875,203.27000427246094,207.80999755859375,1107800.0
2016-05-05,206.6199951171875,208.44000244140625,205.9499969482422,208.52999877929688,1106000.0
2016-05-06,208.25,210.82000732421875,207.72999572753906,210.8800048828125,1091000.0
2016-05-09,210.6999969482422,213.0399932861328,209.3000030517578,213.08999633789062,1206100.0
2016-05-10,213.69000244140625,213.9199981689453,213.08999633789062,214.8000030517578,1127600.0
2016-05-11,213.42999267578125,203.24000549316406,202.3000030517578,213.47000122070312,4023100.0
2016-05-12,204.00999450683594,204.0399932861328,199.75,205.3300018310547,3067600.0
2016-05-13,200.8000030517578,196.49000549316406,195.1199951171875,200.8000030517578,3369700.0
2016-05-16,196.52999877929688,199.3800048828125,195.47000122070312,200.22999572753906,1797400.0
2016-05-17,198.14999389648438,195.47000122070312,194.35000610351562,199.17999267578125,1921900.0
2016-05-18,194.63999938964844,193.49000549316406,190.82000732421875,195.8699951171875,2431800.0
2016-05-19,191.97000122070312,193.85000610351562,191.25,194.25999450683594,1913900.0
2016-05-20,194.9199981689453,195.1300048828125,194.0399932861328,196.8699951171875,2266900.0
2016-05-23,195.4499969482422,195.75,194.17999267578125,196.75999450683594,1280800.0
2016-05-24,196.8800048828125,197.6300048828125,196.25,199.41000366210938,1493400.0
2016-05-25,197.94000244140625,196.08999633789062,194.77000427246094,198.3800048828125,1531800.0
2016-05-26,196.2899932861328,197.1300048828125,195.0,198.14999389648438,812900.0
2016-05-27,197.19000244140625,197.77000427246094,196.67999267578125,198.5800018310547,886800.0
2016-05-31,198.75,197.63999938964844,196.07000732421875,198.88999938964844,1475100.0
2016-06-01,196.58999633789062,198.25999450683594,196.58999633789062,199.25999450683594,1205000.0
2016-06-02,197.25999450683594,197.39999389648438,196.11000061035156,198.3000030517578,1103700.0
2016-06-03,198.64999389648438,199.49000549316406,197.6199951171875,199.82000732421875,1374800.0
2016-06-06,199.92999267578125,198.6699981689453,197.52999877929688,201.4199981689453,1370000.0
2016-06-07,198.6699981689453,199.50999450683594,198.64999389648438,200.8699951171875,881400.0
2016-06-08,199.36000061035156,201.4499969482422,199.00999450683594,201.8800048828125,1211600.0
2016-06-09,201.3000030517578,201.64999389648438,200.00999450683594,202.75,824100.0
2016-06-10,200.77000427246094,200.25999450683594,199.80999755859375,201.82000732421875,830200.0
2016-06-13,200.82000732421875,201.72999572753906,200.0,202.52999877929688,999200.0
2016-06-14,201.41000366210938,202.82000732421875,200.92999267578125,204.3000030517578,1257600.0
2016-06-15,203.1699981689453,204.22000122070312,203.1699981689453,205.3000030517578,1261300.0
2016-06-16,203.72999572753906,206.2100067138672,202.8000030517578,206.35000610351562,843200.0
2016-06-17,206.0800018310547,205.88999938964844,203.6199951171875,206.0800018310547,1452700.0
2016-06-20,207.91000366210938,206.9600067138672,206.44000244140625,209.77000427246094,1214400.0
2016-06-21,207.27000427246094,208.42999267578125,207.00999450683594,208.94000244140625,1190800.0
2016-06-22,209.00999450683594,208.58999633789062,207.74000549316406,209.5,1087900.0
2016-06-23,209.77999877929688,209.08999633789062,208.47000122070312,210.44000244140625,730200.0
2016-06-24,204.5800018310547,206.5,203.00999450683594,208.82000732421875,1733900.0
2016-06-27,205.44000244140625,207.9499969482422,203.8800048828125,208.11000061035156,1760100.0
2016-06-28,209.2100067138672,213.08999633789062,208.0,213.22000122070312,1732000.0
2016-06-29,213.89999389648438,214.92999267578125,212.92999267578125,216.13999938964844,1575600.0
2016-06-30,215.72999572753906,216.89999389648438,213.89999389648438,217.1699981689453,2073000.0
2016-07-01,217.52999877929688,217.13999938964844,216.52000427246094,218.9499969482422,1047900.0
2016-07-05,217.33999633789062,220.22999572753906,217.2899932861328,220.25,1321800.0
2016-07-06,219.67999267578125,217.5399932861328,216.8000030517578,220.3300018310547,1397200.0
2016-07-07,217.0399932861328,215.58999633789062,213.8699951171875,217.66000366210938,1230200.0
2016-07-08,216.7899932861328,219.55999755859375,216.02999877929688,219.75,1152800.0
2016-07-11,219.8000030517578,221.74000549316406,218.3699951171875,222.25,998200.0
2016-07-12,221.3300018310547,221.4600067138672,219.17999267578125,221.83999633789062,1254200.0
2016-07-13,221.77000427246094,224.24000549316406,221.0399932861328,224.25,1194200.0
2016-07-14,224.22999572753906,222.1699981689453,221.5,224.22999572753906,1159700.0
2016-07-15,222.6300048828125,222.94000244140625,219.94000244140625,223.17999267578125,1115200.0
2016-07-18,223.0500030517578,222.27999877929688,221.3300018310547,223.4600067138672,849000.0
2016-07-19,222.60000610351562,223.02999877929688,220.63999938964844,223.02999877929688,1077100.0
2016-07-20,223.44000244140625,223.24000549316406,221.80999755859375,223.49000549316406,751800.0
2016-07-21,222.74000549316406,224.1999969482422,220.83999633789062,224.35000610351562,663200.0
2016-07-22,223.88999938964844,225.3000030517578,223.5399932861328,226.1300048828125,967300.0
2016-07-25,225.85000610351562,224.47999572753906,224.0800018310547,226.4199981689453,800400.0
2016-07-26,224.50999450683594,224.5,223.47999572753906,225.10000610351562,920600.0
2016-07-27,225.14999389648438,221.6999969482422,219.0500030517578,225.1999969482422,1571700.0
2016-07-28,221.80999755859375,224.07000732421875,221.6199951171875,225.75,923600.0
2016-07-29,223.92999267578125,227.0399932861328,223.92999267578125,229.10000610351562,1260500.0
2016-08-01,226.86000061035156,227.60000610351562,226.25999450683594,228.47000122070312,921600.0
2016-08-02,226.5800018310547,223.61000061035156,223.2100067138672,227.5,1301900.0
2016-08-03,222.1999969482422,222.30999755859375,220.35000610351562,222.3800048828125,1510600.0
2016-08-04,222.5500030517578,219.6199951171875,219.3699951171875,223.07000732421875,1036300.0
2016-08-05,220.1199951171875,219.7100067138672,218.47000122070312,220.99000549316406,1378700.0
2016-08-08,219.69000244140625,219.97000122070312,219.27000427246094,222.3699951171875,1147500.0
2016-08-09,220.0,220.6300048828125,218.35000610351562,221.3699951171875,881800.0
2016-08-10,219.8800048828125,218.97999572753906,218.35000610351562,221.22000122070312,1218800.0
2016-08-11,219.0399932861328,214.5500030517578,213.49000549316406,219.0399932861328,2202700.0
2016-08-12,214.85000610351562,215.22000122070312,214.1300048828125,216.55999755859375,1196500.0
2016-08-15,214.35000610351562,214.0800018310547,213.3800048828125,214.97999572753906,1148100.0
2016-08-16,213.8300018310547,211.57000732421875,210.27000427246094,214.30999755859375,1273100.0
2016-08-17,211.57000732421875,213.97000122070312,210.33999633789062,214.49000549316406,1128900.0
2016-08-18,213.49000549316406,214.35000610351562,213.0399932861328,215.07000732421875,890800.0
2016-08-19,213.5399932861328,211.89999389648438,211.05999755859375,214.35000610351562,973500.0
2016-08-22,212.35000610351562,212.49000549316406,211.02999877929688,213.25999450683594,811700.0
2016-08-23,213.3699951171875,211.97000122070312,211.9199981689453,213.60000610351562,677700.0
2016-08-24,212.27000427246094,214.24000549316406,211.1199951171875,214.66000366210938,1371100.0
2016-08-25,214.38999938964844,215.5500030517578,214.32000732421875,217.52999877929688,1052200.0
2016-08-26,216.16000366210938,213.75999450683594,212.89999389648438,218.19000244140625,1253500.0
2016-08-29,213.75999450683594,215.69000244140625,213.36000061035156,216.2899932861328,876800.0
2016-08-30,216.0399932861328,215.89999389648438,213.16000366210938,216.1999969482422,944700.0
2016-08-31,215.49000549316406,215.47000122070312,214.3300018310547,217.10000610351562,1817500.0
2016-09-01,214.88999938964844,216.02000427246094,214.25999450683594,216.64999389648438,881900.0
2016-09-02,216.9199981689453,216.69000244140625,215.61000061035156,219.41000366210938,939100.0
2016-09-06,217.1199951171875,218.16000366210938,215.39999389648438,218.17999267578125,1374700.0
2016-09-07,218.11000061035156,218.9499969482422,216.89999389648438,219.05999755859375,813600.0
2016-09-08,217.97999572753906,217.08999633789062,216.57000732421875,218.5800018310547,786900.0
2016-09-09,215.30999755859375,209.89999389648438,209.7899932861328,215.30999755859375,1693000.0
2016-09-12,209.2100067138672,212.27999877929688,208.49000549316406,213.5399932861328,2081200.0
2016-09-13,211.0500030517578,206.9199981689453,206.9199981689453,211.1999969482422,1406600.0
2016-09-14,207.5500030517578,207.77999877929688,207.05999755859375,210.27999877929688,1212800.0
2016-09-15,207.3000030517578,207.91000366210938,206.41000366210938,208.3300018310547,1230100.0
2016-09-16,207.35000610351562,208.72999572753906,206.3699951171875,209.02999877929688,2460600.0
2016-09-19,209.89999389648438,209.58999633789062,208.82000732421875,210.41000366210938,955800.0
2016-09-20,210.6999969482422,208.69000244140625,208.67999267578125,210.94000244140625,974700.0
2016-09-21,208.55999755859375,210.8699951171875,206.02000427246094,211.1300048828125,1498100.0
2016-09-22,212.02000427246094,213.49000549316406,210.88999938964844,214.47000122070312,1173600.0
2016-09-23,213.05999755859375,213.49000549316406,210.33999633789062,214.16000366210938,1208900.0
2016-09-26,213.17999267578125,214.75999450683594,212.5,215.0800018310547,1073800.0
2016-09-27,215.55999755859375,212.92999267578125,212.63999938964844,215.55999755859375,935500.0
2016-09-28,212.99000549316406,212.61000061035156,210.6699981689453,213.72999572753906,1149600.0
2016-09-29,211.7100067138672,207.5800018310547,207.1999969482422,211.99000549316406,1362700.0
2016-09-30,209.33999633789062,207.00999450683594,206.97999572753906,209.88999938964844,1697200.0
2016-10-03,206.2899932861328,201.83999633789062,200.89999389648438,206.2899932861328,2024100.0
2016-10-04,201.52999877929688,198.8699951171875,197.38999938964844,202.32000732421875,1894600.0
2016-10-05,199.36000061035156,195.72000122070312,194.67999267578125,201.0,1612300.0
2016-10-06,195.36000061035156,196.47999572753906,192.64999389648438,198.60000610351562,1364700.0
2016-10-07,197.63999938964844,196.80999755859375,195.82000732421875,200.3000030517578,1427000.0
2016-10-10,196.97000122070312,197.5,196.85000610351562,198.8300018310547,680700.0
2016-10-11,197.5,195.5500030517578,194.82000732421875,198.19000244140625,959400.0
2016-10-12,196.0800018310547,198.9199981689453,195.58999633789062,199.0500030517578,1206700.0
2016-10-13,197.8300018310547,198.7899932861328,196.91000366210938,199.22000122070312,1226300.0
2016-10-14,199.0500030517578,196.99000549316406,196.99000549316406,199.85000610351562,1056400.0
2016-10-17,197.25,197.49000549316406,196.22999572753906,198.3000030517578,1014500.0
2016-10-18,198.44000244140625,198.44000244140625,197.82000732421875,199.69000244140625,840100.0
2016-10-19,198.3300018310547,198.4600067138672,195.10000610351562,198.74000549316406,1409700.0
2016-10-20,199.0,197.25999450683594,196.32000732421875,199.13999938964844,1241800.0
2016-10-21,195.7899932861328,196.5500030517578,195.0399932861328,196.89999389648438,872100.0
2016-10-24,197.67999267578125,197.00999450683594,196.0,199.19000244140625,1030400.0
2016-10-25,196.33999633789062,197.27000427246094,195.82000732421875,197.6999969482422,1035700.0
2016-10-26,195.11000061035156,188.3800048828125,187.47999572753906,196.07000732421875,2658600.0
2016-10-27,188.14999389648438,183.22999572753906,181.85000610351562,188.16000366210938,3726600.0
2016-10-28,184.22999572753906,182.8800048828125,182.02999877929688,186.02999877929688,1694000.0
2016-10-31,184.27000427246094,185.9600067138672,182.8800048828125,186.3300018310547,1932800.0
2016-11-01,184.99000549316406,183.25,181.63999938964844,185.47999572753906,1861200.0
2016-11-02,183.61000061035156,179.67999267578125,179.64999389648438,184.22000122070312,1662400.0
2016-11-03,179.61000061035156,179.3300018310547,178.11000061035156,180.61000061035156,1118900.0
2016-11-04,180.1199951171875,180.27999877929688,178.52999877929688,180.52000427246094,1662700.0
2016-11-07,182.97999572753906,181.92999267578125,180.7899932861328,183.61000061035156,1082700.0
2016-11-08,182.30999755859375,183.25,181.0,183.88999938964844,867500.0
2016-11-09,180.13999938964844,180.77999877929688,174.91000366210938,181.6999969482422,2099600.0
2016-11-10,181.32000732421875,182.2899932861328,176.67999267578125,186.47000122070312,3137400.0
2016-11-11,182.25,182.61000061035156,181.97999572753906,184.9499969482422,1795200.0
2016-11-14,181.27999877929688,185.58999633789062,179.1999969482422,186.3300018310547,1781300.0
2016-11-15,186.42999267578125,184.22999572753906,182.8000030517578,189.25,2468600.0
2016-11-16,184.60000610351562,182.94000244140625,181.8300018310547,185.22999572753906,1018900.0
2016-11-17,182.75999450683594,180.67999267578125,180.1300048828125,183.9600067138672,1090800.0
2016-11-18,180.55999755859375,180.8300018310547,179.16000366210938,181.75,1369300.0
2016-11-21,181.17999267578125,179.67999267578125,179.3699951171875,182.97000122070312,1006600.0
2016-11-22,180.60000610351562,181.5800018310547,180.13999938964844,181.97999572753906,1068300.0
2016-11-23,180.1999969482422,180.75999450683594,178.0500030517578,180.9499969482422,1102500.0
2016-11-25,181.74000549316406,181.3000030517578,180.35000610351562,182.99000549316406,490900.0
2016-11-28,180.63999938964844,181.3300018310547,180.07000732421875,182.9499969482422,1398200.0
2016-11-29,181.9499969482422,182.3000030517578,181.35000610351562,184.14999389648438,1346900.0
2016-11-30,180.3800048828125,179.64999389648438,178.4199981689453,181.61000061035156,2234500.0
2016-12-01,178.9199981689453,176.82000732421875,175.8699951171875,179.3800048828125,2075900.0
2016-12-02,177.57000732421875,179.36000061035156,177.4199981689453,180.7899932861328,1273900.0
2016-12-05,179.50999450683594,180.75999450683594,178.02999877929688,180.80999755859375,1027300.0
2016-12-06,180.77999877929688,180.11000061035156,179.1300048828125,182.13999938964844,1202000.0
2016-12-07,180.6999969482422,183.75,180.50999450683594,183.75999450683594,1278400.0
2016-12-08,182.39999389648438,183.66000366210938,180.4499969482422,185.13999938964844,1196100.0
2016-12-09,183.75,183.42999267578125,182.77999877929688,185.16000366210938,974800.0
2016-12-12,182.97000122070312,186.1199951171875,182.72000122070312,186.3800048828125,1066900.0
2016-12-13,186.91000366210938,187.42999267578125,184.05999755859375,187.69000244140625,1566000.0
2016-12-14,187.16000366210938,181.27999877929688,180.99000549316406,187.61000061035156,2093400.0
2016-12-15,181.38999938964844,180.0,179.4499969482422,182.17999267578125,1533700.0
2016-12-16,181.4499969482422,181.2899932861328,179.82000732421875,182.8699951171875,1905700.0
2016-12-19,182.5399932861328,182.6300048828125,181.33999633789062,183.8000030517578,1171300.0
2016-12-20,182.57000732421875,182.97999572753906,181.39999389648438,183.6300048828125,1295200.0
2016-12-21,183.27999877929688,178.1699981689453,177.86000061035156,184.44000244140625,1617100.0
2016-12-22,178.0,176.24000549316406,175.02000427246094,178.83999633789062,1618000.0
2016-12-23,176.89999389648438,175.9499969482422,174.50999450683594,176.89999389648438,973500.0
2016-12-27,175.9600067138672,175.9600067138672,175.2899932861328,176.36000061035156,1041200.0
2016-12-28,176.41000366210938,174.1999969482422,173.11000061035156,176.55999755859375,1290100.0
2016-12-29,174.77999877929688,175.97999572753906,173.39999389648438,176.41000366210938,1472900.0
2016-12-30,176.61000061035156,177.6699981689453,175.61000061035156,178.8000030517578,2285100.0
2017-01-03,179.08999633789062,182.6199951171875,176.8699951171875,182.6199951171875,2751200.0
2017-01-04,182.91000366210938,184.0800018310547,181.5399932861328,184.1300048828125,1991700.0
2017-01-05,179.69000244140625,184.39999389648438,178.1699981689453,184.72999572753906,2186400.0
2017-01-06,183.5500030517578,186.8300018310547,182.60000610351562,188.10000610351562,2251400.0
2017-01-09,186.49000549316406,185.91000366210938,185.2899932861328,187.7899932861328,1942600.0
2017-01-10,185.1199951171875,184.19000244140625,183.64999389648438,185.89999389648438,2666100.0
2017-01-11,183.6999969482422,181.99000549316406,181.57000732421875,184.47999572753906,2151700.0
2017-01-12,181.61000061035156,183.08999633789062,181.11000061035156,183.22000122070312,1243200.0
2017-01-13,182.8699951171875,184.00999450683594,182.47999572753906,184.97000122070312,1740400.0
2017-01-17,184.3699951171875,185.3300018310547,184.13999938964844,186.75999450683594,1886700.0
2017-01-18,185.0,186.57000732421875,184.72000122070312,187.1699981689453,1330300.0
2017-01-19,185.52000427246094,182.9199981689453,182.72999572753906,185.66000366210938,1939700.0
2017-01-20,182.8300018310547,184.52999877929688,181.10000610351562,185.0399932861328,2673600.0
2017-01-23,184.3800048828125,185.0,183.80999755859375,185.2100067138672,2150200.0
2017-01-24,185.19000244140625,184.13999938964844,183.4199981689453,185.3699951171875,2315200.0
2017-01-25,183.89999389648438,182.39999389648438,182.08999633789062,184.22000122070312,2063800.0
2017-01-26,182.91000366210938,182.08999633789062,181.8699951171875,183.4199981689453,1891300.0
2017-01-27,182.57000732421875,179.50999450683594,178.52999877929688,182.67999267578125,2194000.0
2017-01-30,179.9600067138672,177.74000549316406,176.6199951171875,179.97999572753906,1716100.0
2017-01-31,179.00999450683594,183.77000427246094,179.00999450683594,184.07000732421875,3403200.0
2017-02-01,185.3800048828125,181.52999877929688,181.49000549316406,186.0,2925100.0
2017-02-02,181.30999755859375,182.9600067138672,181.30999755859375,183.52000427246094,1535100.0
2017-02-03,184.10000610351562,185.3300018310547,183.77000427246094,185.41000366210938,1805300.0
2017-02-06,184.24000549316406,182.07000732421875,181.75,185.5,1179400.0
2017-02-07,182.1300048828125,179.05999755859375,178.52000427246094,183.36000061035156,1812900.0
2017-02-08,179.25999450683594,180.6199951171875,178.66000366210938,181.13999938964844,1406100.0
2017-02-09,181.00999450683594,181.99000549316406,180.7899932861328,182.8699951171875,1298500.0
2017-02-10,180.3699951171875,182.10000610351562,180.0500030517578,182.67999267578125,1193500.0
2017-02-13,182.8300018310547,181.6699981689453,180.52999877929688,183.7899932861328,1250600.0
2017-02-14,181.0800018310547,180.94000244140625,179.85000610351562,182.38999938964844,1073000.0
2017-02-15,180.42999267578125,178.5399932861328,176.83999633789062,180.8300018310547,1954900.0
2017-02-16,178.8800048828125,179.17999267578125,178.5500030517578,180.86000061035156,1373100.0
2017-02-17,179.36000061035156,181.08999633789062,178.38999938964844,182.0500030517578,1657800.0
2017-02-21,181.52999877929688,185.16000366210938,181.0399932861328,185.6199951171875,1521200.0
2017-02-22,184.8300018310547,184.6999969482422,183.60000610351562,185.69000244140625,1469200.0
2017-02-23,184.6999969482422,184.99000549316406,183.6300048828125,185.7899932861328,1043700.0
2017-02-24,184.69000244140625,184.2899932861328,181.89999389648438,184.7100067138672,1213100.0
2017-02-27,185.0399932861328,186.3300018310547,184.3000030517578,187.35000610351562,1313800.0
2017-02-28,185.6699981689453,184.39999389648438,182.7899932861328,186.3699951171875,1841800.0
2017-03-01,184.27000427246094,182.52000427246094,182.22000122070312,184.8800048828125,1845900.0
2017-03-02,182.52000427246094,181.13999938964844,179.60000610351562,182.55999755859375,1566500.0
2017-03-03,181.50999450683594,179.39999389648438,178.80999755859375,181.72000122070312,1729600.0
2017-03-06,178.72999572753906,178.8000030517578,177.52999877929688,180.1300048828125,1104200.0
2017-03-07,178.49000549316406,177.2899932861328,175.9199981689453,179.08999633789062,1379700.0
2017-03-08,176.5399932861328,174.69000244140625,173.66000366210938,176.89999389648438,3275700.0
2017-03-09,174.66000366210938,169.32000732421875,169.1699981689453,174.77000427246094,4031600.0
2017-03-10,169.32000732421875,168.1699981689453,167.58999633789062,171.8000030517578,3101200.0
2017-03-13,169.0,168.69000244140625,166.88999938964844,169.75999450683594,2719600.0
2017-03-14,168.11000061035156,167.22999572753906,166.64999389648438,169.38999938964844,2718900.0
2017-03-15,168.00999450683594,170.0,167.5,172.97999572753906,2657100.0
2017-03-16,170.0,169.39999389648438,169.0,170.5800018310547,1110200.0
2017-03-17,168.92999267578125,168.02000427246094,167.00999450683594,169.72000122070312,2846800.0
2017-03-20,168.4499969482422,168.11000061035156,167.75999450683594,169.22000122070312,1076000.0
2017-03-21,168.57000732421875,168.9600067138672,166.9199981689453,169.72000122070312,2042000.0
2017-03-22,168.7100067138672,165.39999389648438,163.5500030517578,169.0,2554700.0
2017-03-23,165.60000610351562,167.55999755859375,165.47999572753906,169.58999633789062,1459700.0
2017-03-24,167.89999389648438,167.9499969482422,166.5,168.35000610351562,1545900.0
2017-03-27,166.9199981689453,166.14999389648438,165.57000732421875,168.36000061035156,1598200.0
2017-03-28,166.14999389648438,168.0500030517578,165.25,168.1199951171875,1980600.0
2017-03-29,167.82000732421875,169.86000061035156,167.07000732421875,169.88999938964844,1916500.0
2017-03-30,169.17999267578125,170.0399932861328,167.35000610351562,171.0,1548100.0
2017-03-31,170.36000061035156,172.02999877929688,170.22000122070312,172.49000549316406,2052000.0
2017-04-03,172.27999877929688,174.05999755859375,171.80999755859375,174.8800048828125,2526500.0
2017-04-04,174.0500030517578,170.55999755859375,170.42999267578125,175.7100067138672,2966100.0
2017-04-05,171.0,170.2899932861328,170.05999755859375,171.60000610351562,1725000.0
2017-04-06,170.0800018310547,169.8000030517578,169.0399932861328,170.6300048828125,1819800.0
2017-04-07,169.6199951171875,169.80999755859375,168.9499969482422,170.91000366210938,1501100.0
2017-04-10,169.6699981689453,171.49000549316406,169.1699981689453,171.60000610351562,1379400.0
2017-04-11,171.41000366210938,173.35000610351562,171.2899932861328,173.97000122070312,1807600.0
2017-04-12,172.82000732421875,173.27999877929688,172.14999389648438,174.8300018310547,1913900.0
2017-04-13,173.32000732421875,173.83999633789062,172.7899932861328,174.22999572753906,1043300.0
2017-04-17,174.3699951171875,174.57000732421875,173.8300018310547,176.1699981689453,1215700.0
2017-04-18,173.82000732421875,174.72999572753906,173.38999938964844,174.8300018310547,1190200.0
2017-04-19,174.39999389648438,174.42999267578125,173.75999450683594,175.8300018310547,1367000.0
2017-04-20,174.75999450683594,174.72999572753906,173.1300048828125,174.97000122070312,1145900.0
2017-04-21,174.60000610351562,171.97999572753906,171.3000030517578,174.97999572753906,2003800.0
2017-04-24,173.02000427246094,168.94000244140625,167.5399932861328,173.16000366210938,2407300.0
2017-04-25,169.32000732421875,168.0399932861328,167.4199981689453,169.5500030517578,1754600.0
2017-04-26,167.6199951171875,165.0399932861328,164.8800048828125,167.72999572753906,2025600.0
2017-04-27,165.0399932861328,167.8699951171875,165.0399932861328,170.0,2388200.0
2017-04-28,167.64999389648438,165.25999450683594,164.8300018310547,167.82000732421875,1831800.0
2017-05-01,166.22000122070312,168.61000061035156,164.8300018310547,170.24000549316406,2955500.0
2017-05-02,168.75,168.7899932861328,167.38999938964844,169.72999572753906,1954800.0
2017-05-03,169.4600067138672,165.58999633789062,165.1999969482422,169.77999877929688,1520500.0
2017-05-04,164.61000061035156,165.4199981689453,163.3000030517578,165.7100067138672,2223200.0
2017-05-05,165.4499969482422,164.52000427246094,164.05999755859375,165.88999938964844,1665000.0
2017-05-08,164.83999633789062,162.83999633789062,160.4499969482422,165.0,2399600.0
2017-05-09,163.0,162.4600067138672,160.66000366210938,163.0,2041000.0
2017-05-10,162.4600067138672,165.64999389648438,162.19000244140625,165.75,2429300.0
2017-05-11,163.30999755859375,161.77999877929688,159.6699981689453,163.49000549316406,2684400.0
2017-05-12,161.4499969482422,157.47999572753906,157.30999755859375,161.66000366210938,2834800.0
2017-05-15,155.72000122070312,156.16000366210938,155.50999450683594,157.64999389648438,2108400.0
2017-05-16,156.16000366210938,154.1300048828125,153.22000122070312,156.22999572753906,3241200.0
2017-05-17,153.92999267578125,154.25999450683594,152.08999633789062,156.0500030517578,3276400.0
2017-05-18,153.69000244140625,154.00999450683594,152.50999450683594,154.75999450683594,2319600.0
2017-05-19,154.22999572753906,157.8699951171875,153.3000030517578,159.16000366210938,4364900.0
2017-05-22,158.38999938964844,157.60000610351562,156.94000244140625,160.1199951171875,2106100.0
2017-05-23,157.60000610351562,157.25,156.83999633789062,158.25999450683594,1802000.0
2017-05-24,157.3699951171875,159.77999877929688,156.8300018310547,159.97999572753906,1619600.0
2017-05-25,160.07000732421875,160.6999969482422,159.0800018310547,162.25,1777800.0
2017-05-26,160.74000549316406,157.25999450683594,156.97000122070312,160.75999450683594,1475500.0
2017-05-30,158.0399932861328,154.97999572753906,154.9499969482422,158.27999877929688,1767500.0
2017-05-31,155.08999633789062,154.25,153.9199981689453,156.25,3560300.0
2017-06-01,154.0,154.8300018310547,152.63999938964844,155.25999450683594,2096500.0
2017-06-02,155.3800048828125,152.63999938964844,152.10000610351562,156.25,1903100.0
2017-06-05,152.25,152.25999450683594,150.14999389648438,152.91000366210938,1609000.0
2017-06-06,152.42999267578125,153.08999633789062,150.64999389648438,153.97000122070312,1836000.0
2017-06-07,153.02000427246094,155.27000427246094,152.82000732421875,156.1199951171875,2070300.0
2017-06-08,155.27000427246094,154.57000732421875,153.6999969482422,156.5399932861328,1655000.0
2017-06-09,154.5,155.60000610351562,152.5399932861328,156.55999755859375,1217500.0
2017-06-12,155.5399932861328,159.74000549316406,155.39999389648438,160.8699951171875,2386400.0
2017-06-13,159.30999755859375,158.80999755859375,157.08999633789062,160.82000732421875,1940400.0
2017-06-14,159.64999389648438,159.63999938964844,158.80999755859375,160.7899932861328,1793000.0
2017-06-15,158.85000610351562,160.72999572753906,158.05999755859375,161.74000549316406,1647400.0
2017-06-16,161.17999267578125,160.25999450683594,158.25,162.88999938964844,4639200.0
2017-06-19,159.77000427246094,158.97000122070312,157.2100067138672,159.77000427246094,2150500.0
2017-06-20,160.58999633789062,158.97999572753906,157.6300048828125,161.33999633789062,1829000.0
