Date,luluopen,luluclose,lululow,luluhigh,luluvolume
2016-05-11,63.25,61.9900016784668,60.959999084472656,63.77000045776367,2817300.0
2016-05-12,62.2400016784668,61.619998931884766,61.279998779296875,62.68000030517578,2095200.0
2016-05-13,61.5099983215332,61.58000183105469,60.099998474121094,62.560001373291016,1958100.0
2016-05-16,60.47999954223633,60.7599983215332,59.849998474121094,61.189998626708984,2214900.0
2016-05-17,60.720001220703125,60.900001525878906,60.34000015258789,61.66999816894531,1580300.0
2016-05-18,60.52000045776367,60.06999969482422,59.66999816894531,60.689998626708984,1796100.0
2016-05-19,59.93000030517578,61.099998474121094,59.68000030517578,61.470001220703125,1517400.0
2016-05-20,61.22999954223633,62.4900016784668,61.0099983215332,62.849998474121094,1740400.0
2016-05-23,62.54999923706055,61.939998626708984,61.720001220703125,63.619998931884766,1537000.0
2016-05-24,62.0099983215332,63.15999984741211,62.0099983215332,63.5,1554200.0
2016-05-25,62.790000915527344,63.150001525878906,62.54999923706055,63.43000030517578,1092600.0
2016-05-26,63.130001068115234,63.13999938964844,62.63999938964844,63.619998931884766,955400.0
2016-05-27,63.45000076293945,64.69000244140625,63.0,64.80000305175781,1239500.0
2016-05-31,64.69000244140625,65.02999877929688,63.7599983215332,65.13999938964844,2030200.0
2016-06-01,64.5,66.16999816894531,64.44999694824219,66.68000030517578,3189800.0
2016-06-02,66.08000183105469,67.12999725341797,65.9800033569336,67.3499984741211,2561600.0
2016-06-03,67.48999786376953,67.23999786376953,66.69999694824219,67.7699966430664,1757000.0
2016-06-06,67.01000213623047,68.75,67.0,68.80999755859375,3129500.0
2016-06-07,68.55000305175781,68.13999938964844,66.95999908447266,68.75,5429500.0
2016-06-08,69.04000091552734,71.4800033569336,67.30000305175781,71.94999694824219,10395200.0
2016-06-09,71.04000091552734,72.31999969482422,70.5999984741211,72.54000091552734,4008500.0
2016-06-10,71.2699966430664,70.54000091552734,69.69000244140625,71.7300033569336,3144300.0
2016-06-13,70.06999969482422,70.20999908447266,70.0,71.19999694824219,2255300.0
2016-06-14,70.0,70.37999725341797,69.26000213623047,70.69999694824219,1799000.0
2016-06-15,70.47000122070312,70.7300033569336,70.30999755859375,71.88999938964844,2073900.0
2016-06-16,70.86000061035156,71.79000091552734,70.33000183105469,71.83000183105469,1960000.0
2016-06-17,71.7300033569336,71.70999908447266,71.18000030517578,72.05999755859375,1701400.0
2016-06-20,72.6500015258789,71.77999877929688,71.69999694824219,73.22000122070312,1128100.0
2016-06-21,71.5,71.87999725341797,71.19999694824219,72.37999725341797,1050300.0
2016-06-22,72.0,71.36000061035156,71.1500015258789,72.26000213623047,1668300.0
2016-06-23,71.91999816894531,71.81999969482422,71.1500015258789,72.37000274658203,1396100.0
2016-06-24,70.08000183105469,69.62000274658203,69.45999908447266,70.9000015258789,3967900.0
2016-06-27,69.08000183105469,69.0,67.08000183105469,69.2699966430664,3491100.0
2016-06-28,69.41000366210938,69.87000274658203,68.51000213623047,70.12999725341797,1394100.0
2016-06-29,70.22000122070312,71.6500015258789,70.11000061035156,72.0,1759400.0
2016-06-30,71.69000244140625,73.86000061035156,71.6500015258789,73.86000061035156,2705700.0
2016-07-01,73.87999725341797,73.95999908447266,73.75,74.80999755859375,1566000.0
2016-07-05,73.48999786376953,73.27999877929688,72.88999938964844,74.22000122070312,963000.0
2016-07-06,73.37000274658203,74.41000366210938,73.05999755859375,74.55999755859375,1264300.0
2016-07-07,74.5,75.19999694824219,74.13999938964844,75.25,1432300.0
2016-07-08,75.5,76.72000122070312,75.23999786376953,77.0199966430664,1754200.0
2016-07-11,76.33000183105469,76.48999786376953,76.31999969482422,77.2300033569336,1353300.0
2016-07-12,76.4800033569336,76.62000274658203,76.1500015258789,77.25,894100.0
2016-07-13,76.91000366210938,76.80999755859375,75.87000274658203,76.91000366210938,1187900.0
2016-07-14,77.80999755859375,77.41999816894531,77.05000305175781,77.95999908447266,1276900.0
2016-07-15,77.5,77.80000305175781,77.19000244140625,78.19999694824219,1117600.0
2016-07-18,77.37999725341797,77.75,77.0999984741211,78.4000015258789,1425600.0
2016-07-19,78.20999908447266,77.30000305175781,76.95999908447266,78.20999908447266,1335800.0
2016-07-20,77.5999984741211,77.16999816894531,76.93000030517578,77.73999786376953,1383200.0
2016-07-21,76.9000015258789,76.55000305175781,75.79000091552734,77.01000213623047,1788300.0
2016-07-22,76.5,76.13999938964844,75.72000122070312,76.66999816894531,1645400.0
2016-07-25,76.12999725341797,77.58000183105469,76.0999984741211,77.81999969482422,1314900.0
2016-07-26,77.51000213623047,77.18000030517578,76.76000213623047,78.5,1014600.0
2016-07-27,77.26000213623047,76.81999969482422,75.75,77.5,994200.0
2016-07-28,76.97000122070312,77.37999725341797,76.31999969482422,77.68000030517578,729900.0
2016-07-29,77.5,77.6500015258789,76.69000244140625,77.81999969482422,717000.0
2016-08-01,77.5999984741211,78.33000183105469,77.54000091552734,78.79000091552734,1222300.0
2016-08-02,78.33000183105469,76.94999694824219,76.79000091552734,78.58000183105469,1324400.0
2016-08-03,75.5999984741211,77.4000015258789,72.86000061035156,77.79000091552734,2906700.0
2016-08-04,77.58000183105469,77.41000366210938,77.0999984741211,78.41999816894531,912400.0
2016-08-05,78.05000305175781,77.80000305175781,77.12999725341797,78.4000015258789,889500.0
2016-08-08,77.8499984741211,78.5199966430664,77.8499984741211,78.95999908447266,1055900.0
2016-08-09,78.19000244140625,77.73999786376953,77.4000015258789,78.33999633789062,657700.0
2016-08-10,77.72000122070312,77.93000030517578,77.44000244140625,78.73999786376953,640400.0
2016-08-11,78.72000122070312,79.72000122070312,78.63999938964844,80.19000244140625,1138900.0
2016-08-12,79.72000122070312,79.33999633789062,78.94000244140625,79.9800033569336,714400.0
2016-08-15,79.95999908447266,80.2699966430664,79.55000305175781,80.88999938964844,1334700.0
2016-08-16,80.29000091552734,79.87000274658203,79.79000091552734,80.54000091552734,994000.0
2016-08-17,79.97000122070312,78.54000091552734,77.80999755859375,80.08000183105469,1402100.0
2016-08-18,78.19999694824219,80.08999633789062,78.19999694824219,80.20999908447266,1067400.0
2016-08-19,80.16000366210938,80.6500015258789,80.06999969482422,80.97000122070312,883600.0
2016-08-22,80.62000274658203,80.11000061035156,79.75,80.79000091552734,723200.0
2016-08-23,80.51000213623047,80.23999786376953,80.0,81.05000305175781,976000.0
2016-08-24,80.2300033569336,80.18000030517578,79.91999816894531,81.12999725341797,1336600.0
2016-08-25,80.19000244140625,80.58999633789062,79.9800033569336,81.80999755859375,1936100.0
2016-08-26,80.3499984741211,78.19000244140625,78.16999816894531,81.23999786376953,3088500.0
2016-08-29,78.31999969482422,78.26000213623047,77.80000305175781,79.41000366210938,2998500.0
2016-08-30,78.08000183105469,76.8499984741211,75.9800033569336,78.72000122070312,3114600.0
2016-08-31,76.94000244140625,76.51000213623047,76.37000274658203,77.97000122070312,2404000.0
2016-09-01,75.88999938964844,76.66000366210938,75.12000274658203,77.58000183105469,5500100.0
2016-09-02,70.58000183105469,68.56999969482422,68.37999725341797,71.6500015258789,17726000.0
2016-09-06,68.63999938964844,67.68000030517578,66.97000122070312,68.83999633789062,5388000.0
2016-09-07,67.51000213623047,68.2300033569336,67.05000305175781,68.2699966430664,3403700.0
2016-09-08,67.22000122070312,66.08000183105469,65.94999694824219,67.55999755859375,3426500.0
2016-09-09,65.58999633789062,64.80000305175781,64.70999908447266,65.93000030517578,2743000.0
2016-09-12,64.43000030517578,66.0,64.3499984741211,66.12999725341797,2716900.0
2016-09-13,65.83000183105469,65.93000030517578,64.55999755859375,66.16000366210938,3179000.0
2016-09-14,66.2300033569336,66.1500015258789,65.80000305175781,67.4000015258789,2444700.0
2016-09-15,65.75,66.05000305175781,65.16999816894531,66.7699966430664,1512600.0
2016-09-16,66.31999969482422,65.9800033569336,65.76000213623047,66.66999816894531,1824400.0
2016-09-19,66.08000183105469,65.80999755859375,65.41999816894531,66.55000305175781,1257600.0
2016-09-20,66.30000305175781,65.69000244140625,65.3499984741211,66.30000305175781,951300.0
2016-09-21,65.5,65.4000015258789,64.48999786376953,65.94000244140625,1753900.0
2016-09-22,66.11000061035156,65.7300033569336,65.36000061035156,66.29000091552734,1731700.0
2016-09-23,65.7300033569336,65.19000244140625,65.12000274658203,65.95999908447266,1522800.0
2016-09-26,65.11000061035156,64.02999877929688,63.86000061035156,65.11000061035156,1574400.0
2016-09-27,64.19000244140625,64.5199966430664,62.88999938964844,64.5999984741211,2160800.0
2016-09-28,64.5,63.5099983215332,63.279998779296875,64.5,1516100.0
2016-09-29,62.779998779296875,60.9900016784668,60.939998626708984,63.130001068115234,3583200.0
2016-09-30,60.959999084472656,60.97999954223633,60.16999816894531,61.40999984741211,2821900.0
2016-10-03,60.91999816894531,60.29999923706055,60.15999984741211,61.22999954223633,1509100.0
2016-10-04,60.150001525878906,59.38999938964844,59.04999923706055,60.2400016784668,3362000.0
2016-10-05,59.459999084472656,59.189998626708984,58.869998931884766,62.43000030517578,4592300.0
2016-10-06,59.310001373291016,58.52000045776367,58.459999084472656,59.380001068115234,2365800.0
2016-10-07,58.5099983215332,58.290000915527344,57.93000030517578,59.0,2650300.0
2016-10-10,58.58000183105469,57.810001373291016,57.77000045776367,59.09000015258789,1256600.0
2016-10-11,57.7400016784668,56.7599983215332,56.599998474121094,58.040000915527344,2488300.0
2016-10-12,57.029998779296875,57.150001525878906,56.7599983215332,57.65999984741211,1780500.0
2016-10-13,56.790000915527344,57.599998474121094,56.470001220703125,58.220001220703125,2375900.0
2016-10-14,57.70000076293945,56.619998931884766,56.43000030517578,57.970001220703125,1962600.0
2016-10-17,55.83000183105469,54.880001068115234,54.869998931884766,56.189998626708984,2125400.0
2016-10-18,55.5,56.29999923706055,55.119998931884766,56.790000915527344,3256000.0
2016-10-19,56.380001068115234,58.58000183105469,56.380001068115234,58.869998931884766,5420900.0
2016-10-20,58.27000045776367,57.77000045776367,57.5,58.880001068115234,2975300.0
2016-10-21,57.189998626708984,57.0,56.41999816894531,57.599998474121094,2891700.0
2016-10-24,56.90999984741211,56.20000076293945,56.150001525878906,57.33000183105469,1880000.0
2016-10-25,54.4900016784668,55.11000061035156,54.0,56.27000045776367,3377200.0
2016-10-26,55.22999954223633,57.0099983215332,55.189998626708984,57.869998931884766,3153400.0
2016-10-27,57.029998779296875,57.220001220703125,56.5099983215332,57.459999084472656,2411900.0
2016-10-28,57.45000076293945,58.400001525878906,57.25,59.0,2589700.0
2016-10-31,58.36000061035156,57.25,57.13999938964844,58.5,1821800.0
2016-11-01,57.34000015258789,57.310001373291016,56.630001068115234,57.650001525878906,1397500.0
2016-11-02,57.279998779296875,57.400001525878906,56.93000030517578,58.29999923706055,1849700.0
2016-11-03,57.72999954223633,55.11000061035156,55.02000045776367,57.869998931884766,1994000.0
2016-11-04,55.369998931884766,55.84000015258789,55.189998626708984,56.529998779296875,1534200.0
2016-11-07,56.59000015258789,55.70000076293945,55.41999816894531,56.849998474121094,2171100.0
2016-11-08,55.83000183105469,56.970001220703125,55.52000045776367,57.279998779296875,1792800.0
2016-11-09,55.619998931884766,57.790000915527344,54.650001525878906,58.06999969482422,1641400.0
2016-11-10,58.38999938964844,57.060001373291016,56.4900016784668,58.849998474121094,1664000.0
2016-11-11,57.06999969482422,57.84000015258789,56.83000183105469,57.91999816894531,980000.0
2016-11-14,58.060001373291016,57.83000183105469,57.349998474121094,58.52000045776367,1284500.0
2016-11-15,58.119998931884766,56.810001373291016,56.529998779296875,58.459999084472656,1816100.0
2016-11-16,55.29999923706055,56.66999816894531,55.130001068115234,56.75,1834300.0
2016-11-17,56.5099983215332,57.540000915527344,56.31999969482422,57.880001068115234,1197900.0
2016-11-18,57.56999969482422,54.61000061035156,54.5,57.86000061035156,3072700.0
2016-11-21,54.970001220703125,55.79999923706055,54.83000183105469,56.2599983215332,2404200.0
2016-11-22,55.900001525878906,58.2400016784668,55.599998474121094,58.41999816894531,2799800.0
2016-11-23,57.90999984741211,57.90999984741211,57.5,58.97999954223633,1301500.0
2016-11-25,58.439998626708984,57.9900016784668,57.709999084472656,58.560001373291016,483000.0
2016-11-28,57.70000076293945,57.209999084472656,56.599998474121094,58.09000015258789,1522200.0
2016-11-29,57.47999954223633,58.31999969482422,57.09000015258789,58.75,2857700.0
2016-11-30,58.47999954223633,56.9900016784668,56.91999816894531,59.47999954223633,1986600.0
2016-12-01,56.7599983215332,56.529998779296875,56.45000076293945,58.08000183105469,1524900.0
2016-12-02,54.75,55.310001373291016,54.27000045776367,56.45000076293945,2691900.0
2016-12-05,55.65999984741211,57.119998931884766,55.650001525878906,57.9900016784668,4914000.0
2016-12-06,57.619998931884766,57.2400016784668,56.72999954223633,58.34000015258789,2262100.0
2016-12-07,57.52000045776367,59.84000015258789,57.45000076293945,60.119998931884766,7165100.0
2016-12-08,70.51000213623047,68.83999633789062,68.72000122070312,72.69999694824219,16476000.0
2016-12-09,68.83999633789062,69.30000305175781,68.25,69.70999908447266,3597000.0
2016-12-12,69.37000274658203,69.70999908447266,68.75,70.02999877929688,2339800.0
2016-12-13,69.88999938964844,68.4800033569336,68.41999816894531,70.73999786376953,2492400.0
2016-12-14,68.08999633789062,68.63999938964844,68.01000213623047,69.20999908447266,1725200.0
2016-12-15,69.0,67.30999755859375,66.91999816894531,69.0,1679200.0
2016-12-16,67.18000030517578,66.41999816894531,65.86000061035156,67.69999694824219,2480200.0
2016-12-19,66.0,66.69999694824219,65.75,67.44000244140625,1393300.0
2016-12-20,66.61000061035156,67.58999633789062,66.47000122070312,68.0,1268300.0
2016-12-21,67.23999786376953,66.97000122070312,66.54000091552734,67.88999938964844,1132700.0
2016-12-22,66.66000366210938,64.58000183105469,64.41999816894531,66.94000244140625,2005100.0
2016-12-23,64.61000061035156,64.41000366210938,64.19999694824219,65.37000274658203,793600.0
2016-12-27,64.58999633789062,64.44000244140625,64.16999816894531,65.0199966430664,758900.0
2016-12-28,64.63999938964844,64.4800033569336,63.650001525878906,64.77999877929688,821400.0
2016-12-29,64.51000213623047,64.38999938964844,64.2300033569336,65.25,985400.0
2016-12-30,64.66999816894531,64.98999786376953,64.43000030517578,65.72000122070312,1611300.0
2017-01-03,65.94000244140625,66.8499984741211,65.72000122070312,67.87000274658203,2871000.0
2017-01-04,66.97000122070312,69.41000366210938,66.87999725341797,69.98999786376953,4938600.0
2017-01-05,68.43000030517578,68.7300033569336,67.36000061035156,69.37999725341797,2286800.0
2017-01-06,68.73999786376953,68.2699966430664,67.86000061035156,69.70999908447266,2185200.0
2017-01-09,67.20999908447266,68.19000244140625,67.1500015258789,68.54000091552734,2240200.0
2017-01-10,68.7699966430664,69.9000015258789,68.5,70.5,2783900.0
2017-01-11,69.95999908447266,69.4000015258789,68.33000183105469,70.25,1946200.0
2017-01-12,68.66000366210938,68.62000274658203,68.30999755859375,69.33999633789062,1372500.0
2017-01-13,68.9000015258789,67.91999816894531,67.5999984741211,69.25,1073500.0
2017-01-17,68.04000091552734,68.77999877929688,68.04000091552734,69.27999877929688,1273300.0
2017-01-18,69.12000274658203,68.5,67.91000366210938,69.12000274658203,772100.0
2017-01-19,67.91999816894531,66.98999786376953,66.63999938964844,68.18000030517578,1366600.0
2017-01-20,67.30999755859375,67.31999969482422,67.0199966430664,67.80000305175781,1252100.0
2017-01-23,66.98999786376953,66.86000061035156,66.01000213623047,67.22000122070312,1010200.0
2017-01-24,67.16000366210938,67.7699966430664,67.16000366210938,68.1500015258789,1278400.0
2017-01-25,68.4000015258789,68.81999969482422,68.04000091552734,68.87000274658203,857600.0
2017-01-26,68.69000244140625,67.63999938964844,67.61000061035156,69.04000091552734,1010400.0
2017-01-27,67.73999786376953,66.81999969482422,66.04000091552734,67.73999786376953,1264600.0
2017-01-30,66.63999938964844,66.88999938964844,65.66999816894531,66.95999908447266,1180600.0
2017-01-31,65.08999633789062,67.51000213623047,65.08999633789062,67.77999877929688,1584200.0
2017-02-01,67.87000274658203,66.4000015258789,66.08000183105469,67.88999938964844,1220300.0
2017-02-02,67.0,66.5199966430664,66.41000366210938,67.38999938964844,925100.0
2017-02-03,65.66999816894531,66.38999938964844,65.5,66.77999877929688,1413500.0
2017-02-06,66.23999786376953,66.47000122070312,66.0,66.63999938964844,815600.0
2017-02-07,66.68000030517578,66.13999938964844,65.83999633789062,66.73999786376953,936200.0
2017-02-08,66.0,67.16999816894531,65.91999816894531,67.31999969482422,1058800.0
2017-02-09,67.25,67.0,66.86000061035156,67.9000015258789,1091100.0
2017-02-10,67.55999755859375,67.62000274658203,66.94000244140625,67.87000274658203,1240300.0
2017-02-13,68.06999969482422,66.98999786376953,66.83999633789062,68.2300033569336,1376600.0
2017-02-14,66.83000183105469,67.76000213623047,66.29000091552734,67.93000030517578,930900.0
2017-02-15,67.52999877929688,67.16000366210938,66.81999969482422,67.87999725341797,1014400.0
2017-02-16,67.2300033569336,65.97000122070312,65.37999725341797,67.48999786376953,1630600.0
2017-02-17,65.88999938964844,66.7300033569336,65.58999633789062,66.9800033569336,1213800.0
2017-02-21,67.22000122070312,66.72000122070312,66.2300033569336,67.23999786376953,842200.0
2017-02-22,66.88999938964844,67.0,66.55000305175781,67.22000122070312,533900.0
2017-02-23,67.33000183105469,64.83999633789062,64.80999755859375,67.37999725341797,1708700.0
2017-02-24,64.55000305175781,65.31999969482422,64.01000213623047,65.76000213623047,1814100.0
2017-02-27,65.37999725341797,66.43000030517578,65.31999969482422,66.79000091552734,1205200.0
2017-02-28,66.4000015258789,65.26000213623047,65.02999877929688,66.4000015258789,947800.0
2017-03-01,66.0999984741211,65.38999938964844,64.52999877929688,66.16999816894531,1093500.0
2017-03-02,65.55000305175781,66.52999877929688,65.27999877929688,66.97000122070312,1633200.0
2017-03-03,66.37000274658203,65.69999694824219,65.3499984741211,66.55999755859375,2133600.0
2017-03-06,65.51000213623047,64.93000030517578,64.7699966430664,65.70999908447266,1014300.0
2017-03-07,64.69999694824219,65.13999938964844,64.69999694824219,65.38999938964844,1097700.0
2017-03-08,65.41999816894531,66.25,65.08999633789062,66.43000030517578,1370300.0
2017-03-09,65.5999984741211,65.0,64.80000305175781,65.95999908447266,1747000.0
2017-03-10,65.0999984741211,65.08000183105469,64.66999816894531,65.7699966430664,1141500.0
2017-03-13,65.44999694824219,63.790000915527344,63.650001525878906,65.44999694824219,1452300.0
2017-03-14,63.5,63.66999816894531,63.31999969482422,64.16999816894531,994100.0
2017-03-15,64.0,63.939998626708984,62.779998779296875,64.0999984741211,1769000.0
2017-03-16,64.20999908447266,63.84000015258789,63.75,64.66000366210938,1139900.0
2017-03-17,64.23999786376953,64.04000091552734,63.22999954223633,64.23999786376953,2101600.0
2017-03-20,64.12999725341797,63.790000915527344,63.349998474121094,64.22000122070312,1268300.0
2017-03-21,63.900001525878906,62.93000030517578,62.56999969482422,64.31999969482422,2958600.0
2017-03-22,61.79999923706055,62.81999969482422,61.68000030517578,62.91999816894531,2340000.0
2017-03-23,63.189998626708984,63.08000183105469,62.4900016784668,63.779998779296875,1817000.0
2017-03-24,63.0099983215332,63.689998626708984,62.52000045776367,63.86000061035156,1425800.0
2017-03-27,63.36000061035156,64.11000061035156,62.95000076293945,65.04000091552734,2638000.0
2017-03-28,64.25,63.68000030517578,63.119998931884766,64.33000183105469,2608300.0
2017-03-29,64.2699966430664,66.30000305175781,64.01000213623047,66.33999633789062,9431100.0
2017-03-30,51.9900016784668,50.7599983215332,50.5,52.900001525878906,49620300.0
2017-03-31,51.22999954223633,51.869998931884766,50.52000045776367,51.9900016784668,16826900.0
2017-04-03,52.11000061035156,50.91999816894531,50.869998931884766,52.18000030517578,7589800.0
2017-04-04,50.5,49.7599983215332,49.43000030517578,50.959999084472656,6232700.0
2017-04-05,49.88999938964844,49.43000030517578,49.400001525878906,50.540000915527344,4784100.0
2017-04-06,49.599998474121094,50.779998779296875,49.56999969482422,50.91999816894531,5038800.0
2017-04-07,50.869998931884766,50.630001068115234,50.5099983215332,51.18000030517578,3508000.0
2017-04-10,50.849998474121094,52.2599983215332,50.849998474121094,52.689998626708984,7674600.0
2017-04-11,52.15999984741211,51.70000076293945,51.4900016784668,52.33000183105469,2778800.0
2017-04-12,52.709999084472656,52.08000183105469,51.849998474121094,53.349998474121094,5521600.0
2017-04-13,52.0,51.220001220703125,51.20000076293945,52.25,2238200.0
2017-04-17,51.560001373291016,52.0,51.400001525878906,52.08000183105469,2698600.0
2017-04-18,51.83000183105469,51.93000030517578,51.439998626708984,52.029998779296875,1942900.0
2017-04-19,51.93000030517578,52.20000076293945,51.810001373291016,52.83000183105469,3950800.0
2017-04-20,52.47999954223633,53.61000061035156,52.41999816894531,54.0,5489700.0
2017-04-21,53.65999984741211,53.08000183105469,53.060001373291016,53.959999084472656,3010900.0
2017-04-24,53.54999923706055,52.75,52.41999816894531,53.81999969482422,3284200.0
2017-04-25,52.75,52.459999084472656,51.9900016784668,53.09000015258789,2733200.0
2017-04-26,52.61000061035156,52.720001220703125,52.43000030517578,53.209999084472656,2826600.0
2017-04-27,52.90999984741211,52.77000045776367,51.88999938964844,52.97999954223633,2746200.0
2017-04-28,52.810001373291016,52.0,51.47999954223633,52.880001068115234,4233400.0
2017-05-01,52.06999969482422,51.59000015258789,51.380001068115234,52.18000030517578,2129100.0
2017-05-02,51.869998931884766,52.459999084472656,51.7599983215332,52.66999816894531,2614000.0
2017-05-03,52.599998474121094,52.209999084472656,51.900001525878906,52.70000076293945,1476000.0
2017-05-04,52.04999923706055,51.7400016784668,51.59000015258789,52.540000915527344,1564700.0
2017-05-05,51.93000030517578,51.95000076293945,51.16999816894531,52.040000915527344,2106100.0
2017-05-08,52.09000015258789,51.689998626708984,51.41999816894531,52.400001525878906,1911500.0
2017-05-09,51.75,52.04999923706055,51.400001525878906,52.31999969482422,2896700.0
2017-05-10,51.95000076293945,53.13999938964844,51.869998931884766,53.279998779296875,2083100.0
2017-05-11,54.65999984741211,54.619998931884766,53.79999923706055,55.63999938964844,6398500.0
2017-05-12,54.47999954223633,53.119998931884766,52.91999816894531,54.52000045776367,3043800.0
2017-05-15,53.060001373291016,51.4900016784668,51.38999938964844,53.060001373291016,3750500.0
2017-05-16,51.0,50.040000915527344,49.560001373291016,51.18000030517578,4429200.0
2017-05-17,49.65999984741211,49.13999938964844,48.61000061035156,49.790000915527344,3325100.0
2017-05-18,49.06999969482422,49.22999954223633,48.7400016784668,49.599998474121094,2048000.0
2017-05-19,49.349998474121094,49.290000915527344,48.099998474121094,49.7599983215332,3919500.0
2017-05-22,49.650001525878906,49.5099983215332,49.29999923706055,50.119998931884766,1913600.0
2017-05-23,49.58000183105469,48.79999923706055,48.459999084472656,49.68000030517578,2651700.0
2017-05-24,48.79999923706055,48.779998779296875,48.43000030517578,49.150001525878906,3253700.0
2017-05-25,49.189998626708984,48.689998626708984,48.650001525878906,49.83000183105469,2365000.0
2017-05-26,48.52000045776367,48.22999954223633,48.029998779296875,48.7599983215332,3020900.0
2017-05-30,48.38999938964844,47.90999984741211,47.63999938964844,48.59000015258789,3877900.0
2017-05-31,48.02000045776367,48.27000045776367,47.2599983215332,48.41999816894531,4010800.0
2017-06-01,48.27000045776367,48.66999816894531,47.72999954223633,49.20000076293945,8408400.0
2017-06-02,56.40999984741211,54.290000915527344,54.060001373291016,56.849998474121094,22797700.0
2017-06-05,54.0,52.900001525878906,52.72999954223633,54.09000015258789,6271400.0
2017-06-06,52.380001068115234,52.04999923706055,51.52000045776367,52.619998931884766,3972300.0
2017-06-07,52.11000061035156,52.25,51.91999816894531,52.66999816894531,2331000.0
2017-06-08,52.2400016784668,51.720001220703125,51.70000076293945,53.0,1838000.0
2017-06-09,51.66999816894531,51.70000076293945,51.29999923706055,52.189998626708984,3143900.0
2017-06-12,51.540000915527344,51.900001525878906,51.29999923706055,52.29999923706055,2176400.0
2017-06-13,52.130001068115234,52.38999938964844,51.790000915527344,52.59000015258789,2148900.0
2017-06-14,53.25,53.09000015258789,52.869998931884766,53.91999816894531,2953200.0
2017-06-15,52.77000045776367,53.130001068115234,52.29999923706055,53.29999923706055,1829000.0
2017-06-16,52.970001220703125,52.970001220703125,52.310001373291016,53.310001373291016,2483800.0
2017-06-19,53.18000030517578,53.84000015258789,52.90999984741211,54.0099983215332,2107100.0
2017-06-20,53.959999084472656,52.560001373291016,52.36000061035156,53.959999084472656,2444000.0
2017-06-21,52.59000015258789,53.290000915527344,52.349998474121094,53.470001220703125,1812200.0
2017-06-22,53.2400016784668,54.25,53.119998931884766,54.43000030517578,1795100.0
2017-06-23,54.470001220703125,55.369998931884766,54.09000015258789,55.400001525878906,3062800.0
2017-06-26,55.529998779296875,55.5,55.119998931884766,56.20000076293945,2968100.0
2017-06-27,55.47999954223633,55.040000915527344,54.959999084472656,56.130001068115234,2079800.0
2017-06-28,55.290000915527344,56.15999984741211,55.119998931884766,56.29999923706055,3067400.0
2017-06-29,57.34000015258789,59.099998474121094,57.0099983215332,59.439998626708984,6703500.0
2017-06-30,59.5,59.66999816894531,59.060001373291016,60.220001220703125,3389800.0
2017-07-03,59.68000030517578,59.9900016784668,59.66999816894531,60.61000061035156,1023300.0
2017-07-05,60.0099983215332,59.75,59.349998474121094,60.4900016784668,2118900.0
2017-07-06,59.38999938964844,57.970001220703125,57.619998931884766,59.54999923706055,2276400.0
2017-07-07,58.38999938964844,58.36000061035156,58.029998779296875,59.099998474121094,1384700.0
2017-07-10,58.22999954223633,58.68000030517578,57.5099983215332,58.86000061035156,1491500.0
2017-07-11,58.689998626708984,58.779998779296875,58.18000030517578,58.95000076293945,1319000.0
2017-07-12,58.900001525878906,58.720001220703125,58.220001220703125,59.16999816894531,1144000.0
2017-07-13,58.880001068115234,59.33000183105469,58.619998931884766,59.689998626708984,1470900.0
2017-07-14,59.61000061035156,59.810001373291016,59.22999954223633,60.0,841500.0
2017-07-17,59.95000076293945,59.7400016784668,59.68000030517578,60.66999816894531,1490400.0
2017-07-18,59.4900016784668,59.380001068115234,59.150001525878906,60.040000915527344,1371700.0
2017-07-19,59.91999816894531,61.349998474121094,59.47999954223633,61.599998474121094,2155300.0
2017-07-20,61.38999938964844,61.11000061035156,60.72999954223633,61.47999954223633,1681700.0
2017-07-21,61.029998779296875,61.939998626708984,60.93000030517578,62.04999923706055,2193100.0
2017-07-24,61.59000015258789,62.02000045776367,61.439998626708984,62.2599983215332,2005700.0
2017-07-25,60.77000045776367,61.900001525878906,60.65999984741211,62.15999984741211,2609000.0
2017-07-26,61.709999084472656,61.470001220703125,61.2599983215332,61.79999923706055,1297100.0
2017-07-27,61.2599983215332,61.470001220703125,60.41999816894531,61.90999984741211,1256200.0
2017-07-28,61.380001068115234,61.83000183105469,61.040000915527344,62.20000076293945,1376800.0
2017-07-31,61.97999954223633,61.63999938964844,60.939998626708984,61.97999954223633,1382100.0
2017-08-01,61.56999969482422,61.61000061035156,60.41999816894531,61.72999954223633,1279300.0
2017-08-02,61.54999923706055,61.22999954223633,60.939998626708984,61.81999969482422,960100.0
2017-08-03,60.84000015258789,60.5,60.40999984741211,61.56999969482422,1501200.0
2017-08-04,60.779998779296875,61.7599983215332,60.369998931884766,62.189998626708984,1644300.0
2017-08-07,61.900001525878906,62.5099983215332,61.77000045776367,62.90999984741211,1207500.0
2017-08-08,63.0,62.529998779296875,62.22999954223633,63.86000061035156,1386200.0
2017-08-09,62.08000183105469,61.88999938964844,61.5,62.4900016784668,1011200.0
2017-08-10,61.25,60.25,60.099998474121094,61.5,1312400.0
2017-08-11,59.189998626708984,59.7599983215332,58.54999923706055,60.84000015258789,1410500.0
2017-08-14,60.029998779296875,59.93000030517578,59.75,60.560001373291016,1594300.0
2017-08-15,59.29999923706055,59.5,58.45000076293945,60.900001525878906,3272600.0
2017-08-16,59.959999084472656,59.7599983215332,59.20000076293945,59.9900016784668,1105200.0
