Date,hsicopen,hsicclose,hsiclow,hsichigh,hsicvolume
2011-08-29,32.255001068115234,32.73500061035156,32.1349983215332,32.76499938964844,644000.0
2011-08-30,32.65999984741211,32.814998626708984,32.404998779296875,32.97999954223633,482600.0
2011-08-31,32.875,32.95500183105469,32.65999984741211,33.415000915527344,885200.0
2011-09-01,33.064998626708984,32.6349983215332,32.54999923706055,33.4900016784668,906400.0
2011-09-02,32.19499969482422,31.735000610351562,31.700000762939453,32.310001373291016,781200.0
2011-09-06,30.989999771118164,31.40999984741211,30.649999618530273,31.540000915527344,768400.0
2011-09-07,31.834999084472656,32.595001220703125,31.68000030517578,32.625,942600.0
2011-09-08,32.505001068115234,31.940000534057617,31.854999542236328,32.64500045776367,951200.0
2011-09-09,31.645000457763672,30.395000457763672,30.204999923706055,31.7549991607666,1488000.0
2011-09-12,29.985000610351562,30.655000686645508,29.889999389648438,30.739999771118164,899200.0
2011-09-13,30.78499984741211,31.21500015258789,30.575000762939453,31.299999237060547,808000.0
2011-09-14,31.354999542236328,31.93000030517578,30.940000534057617,32.314998626708984,822400.0
2011-09-15,32.15999984741211,31.96500015258789,31.375,32.279998779296875,842000.0
2011-09-16,32.1150016784668,32.599998474121094,32.060001373291016,32.70500183105469,1492400.0
2011-09-19,32.0,32.380001068115234,31.96500015258789,32.560001373291016,899800.0
2011-09-20,32.505001068115234,32.5099983215332,32.345001220703125,33.150001525878906,765000.0
2011-09-21,32.5099983215332,31.899999618530273,31.885000228881836,32.88999938964844,988200.0
2011-09-22,31.155000686645508,30.81999969482422,30.450000762939453,31.354999542236328,1386600.0
2011-09-23,30.59000015258789,31.30500030517578,30.2450008392334,31.34000015258789,1059200.0
2011-09-26,31.53499984741211,31.565000534057617,30.69499969482422,31.69499969482422,1012800.0
2011-09-27,31.90999984741211,32.689998626708984,31.600000381469727,32.974998474121094,1261600.0
2011-09-28,32.845001220703125,31.614999771118164,31.56999969482422,33.05500030517578,775200.0
2011-09-29,32.099998474121094,31.78499984741211,31.024999618530273,32.314998626708984,832000.0
2011-09-30,31.454999923706055,31.0049991607666,30.975000381469727,31.809999465942383,962200.0
2011-10-03,30.764999389648438,29.760000228881836,29.65999984741211,31.514999389648438,1487800.0
2011-10-04,29.485000610351562,30.485000610351562,29.280000686645508,30.584999084472656,1342600.0
2011-10-05,30.604999542236328,30.8799991607666,30.28499984741211,31.0,724800.0
2011-10-06,30.84000015258789,30.795000076293945,30.079999923706055,30.979999542236328,1058600.0
2011-10-07,30.885000228881836,30.545000076293945,30.459999084472656,31.010000228881836,832000.0
2011-10-10,30.93000030517578,31.309999465942383,30.844999313354492,31.385000228881836,803000.0
2011-10-11,30.135000228881836,31.96500015258789,30.135000228881836,32.10499954223633,1686400.0
2011-10-12,32.349998474121094,32.099998474121094,31.924999237060547,32.55500030517578,1604600.0
2011-10-13,32.0,32.209999084472656,31.424999237060547,32.22999954223633,2028400.0
2011-10-14,32.52000045776367,32.130001068115234,31.985000610351562,32.52000045776367,1535000.0
2011-10-17,32.025001525878906,31.440000534057617,31.325000762939453,32.060001373291016,742400.0
2011-10-18,31.514999389648438,31.645000457763672,31.274999618530273,31.934999465942383,1147200.0
2011-10-19,31.645000457763672,31.764999389648438,31.610000610351562,32.404998779296875,1803200.0
2011-10-20,31.8799991607666,32.32500076293945,31.549999237060547,32.345001220703125,1214800.0
2011-10-21,32.505001068115234,32.900001525878906,32.5,33.334999084472656,1556800.0
2011-10-24,32.91999816894531,33.630001068115234,32.85499954223633,33.64500045776367,960800.0
2011-10-25,33.595001220703125,33.06999969482422,32.97999954223633,33.6150016784668,914800.0
2011-10-26,33.43000030517578,33.505001068115234,32.834999084472656,33.6150016784668,1304600.0
2011-10-27,34.279998779296875,34.81999969482422,34.26499938964844,35.099998474121094,1539600.0
2011-10-28,34.7400016784668,35.4900016784668,34.560001373291016,35.564998626708984,1529200.0
2011-10-31,35.33000183105469,34.65999984741211,34.55500030517578,35.3650016784668,2328200.0
2011-11-01,31.8700008392334,32.17499923706055,31.844999313354492,32.7400016784668,3302000.0
2011-11-02,32.189998626708984,32.45500183105469,32.005001068115234,33.0,1547200.0
2011-11-03,32.52000045776367,32.790000915527344,32.290000915527344,32.83000183105469,1168200.0
2011-11-04,32.64500045776367,32.59000015258789,32.095001220703125,32.7400016784668,752600.0
2011-11-07,32.54499816894531,33.09000015258789,32.29999923706055,33.119998931884766,857400.0
2011-11-08,33.224998474121094,33.42499923706055,32.76499938964844,33.45500183105469,835600.0
2011-11-09,32.81999969482422,32.189998626708984,32.0,33.5,1376800.0
2011-11-10,32.61000061035156,32.470001220703125,32.005001068115234,32.64500045776367,1522600.0
2011-11-11,32.869998931884766,32.94499969482422,32.599998474121094,33.22999954223633,777200.0
2011-11-14,32.8650016784668,32.494998931884766,32.33000183105469,32.98500061035156,1050600.0
2011-11-15,32.45000076293945,32.43000030517578,32.1349983215332,32.584999084472656,2068400.0
2011-11-16,32.099998474121094,31.475000381469727,31.450000762939453,32.21500015258789,1424800.0
2011-11-17,31.479999542236328,30.864999771118164,30.770000457763672,31.5,1378800.0
2011-11-18,30.80500030517578,30.485000610351562,30.40999984741211,30.924999237060547,1317600.0
2011-11-21,30.25,30.875,30.075000762939453,31.100000381469727,2328600.0
2011-11-22,30.670000076293945,30.440000534057617,30.135000228881836,30.670000076293945,2243200.0
2011-11-23,30.21500015258789,30.229999542236328,30.0049991607666,30.434999465942383,1205200.0
2011-11-25,29.979999542236328,29.9950008392334,29.889999389648438,30.290000915527344,341600.0
2011-11-28,30.600000381469727,30.895000457763672,30.524999618530273,30.915000915527344,1235600.0
2011-11-29,30.94499969482422,31.19499969482422,30.809999465942383,31.43000030517578,1092000.0
2011-11-30,31.774999618530273,32.16999816894531,31.774999618530273,32.435001373291016,1407000.0
2011-12-01,32.224998474121094,32.29999923706055,32.209999084472656,32.8650016784668,1002000.0
2011-12-02,32.540000915527344,32.025001525878906,31.889999389648438,32.779998779296875,614600.0
2011-12-05,32.5099983215332,32.5,32.32500076293945,32.95000076293945,626200.0
2011-12-06,32.404998779296875,32.23500061035156,32.099998474121094,32.595001220703125,704400.0
2011-12-07,32.19499969482422,32.0099983215332,31.420000076293945,32.255001068115234,670400.0
2011-12-08,31.81999969482422,31.139999389648438,31.079999923706055,31.81999969482422,758800.0
2011-12-09,31.290000915527344,31.739999771118164,31.15999984741211,32.0099983215332,866000.0
2011-12-12,31.649999618530273,31.28499984741211,31.059999465942383,31.770000457763672,660800.0
2011-12-13,31.290000915527344,30.920000076293945,30.729999542236328,31.719999313354492,975600.0
2011-12-14,30.719999313354492,30.69499969482422,30.565000534057617,30.885000228881836,808600.0
2011-12-15,30.93000030517578,31.125,30.7549991607666,31.21500015258789,836200.0
2011-12-16,31.31999969482422,31.219999313354492,30.96500015258789,31.639999389648438,2228800.0
2011-12-19,31.46500015258789,30.959999084472656,30.829999923706055,31.46500015258789,595600.0
2011-12-20,31.489999771118164,32.130001068115234,31.489999771118164,32.39500045776367,755000.0
2011-12-21,32.08000183105469,32.220001220703125,31.69499969482422,32.22999954223633,561200.0
2011-12-22,32.29999923706055,32.32500076293945,32.18000030517578,32.459999084472656,353400.0
2011-12-23,32.45000076293945,32.564998626708984,32.345001220703125,32.619998931884766,268400.0
2011-12-27,32.51499938964844,32.6349983215332,31.985000610351562,32.8650016784668,350800.0
2011-12-28,32.665000915527344,32.060001373291016,32.02000045776367,32.66999816894531,457000.0
2011-12-29,32.25,32.39500045776367,31.989999771118164,32.5099983215332,454200.0
2011-12-30,32.435001373291016,32.21500015258789,32.18000030517578,32.72999954223633,742200.0
2012-01-03,32.72999954223633,32.880001068115234,32.72999954223633,33.290000915527344,1036600.0
2012-01-04,32.84000015258789,32.779998779296875,32.369998931884766,32.8650016784668,554400.0
2012-01-05,32.709999084472656,33.11000061035156,32.56999969482422,33.125,1276400.0
2012-01-06,33.154998779296875,33.064998626708984,32.69499969482422,33.25,734200.0
2012-01-09,33.08000183105469,32.94499969482422,32.7400016784668,33.13999938964844,679000.0
2012-01-10,33.2400016784668,33.349998474121094,33.064998626708984,33.53499984741211,765000.0
2012-01-11,33.255001068115234,33.97999954223633,33.189998626708984,33.994998931884766,665200.0
2012-01-12,33.994998931884766,34.0,33.275001525878906,34.04499816894531,758400.0
2012-01-13,33.814998626708984,33.959999084472656,33.55500030517578,33.994998931884766,488000.0
2012-01-17,34.244998931884766,34.060001373291016,33.939998626708984,34.5,708000.0
2012-01-18,34.08000183105469,34.36000061035156,33.755001068115234,34.369998931884766,871000.0
2012-01-19,34.38999938964844,34.43000030517578,34.20000076293945,34.48500061035156,1400600.0
2012-01-20,34.43000030517578,34.724998474121094,34.31999969482422,34.755001068115234,1010200.0
2012-01-23,34.7400016784668,34.599998474121094,34.375,35.040000915527344,712800.0
2012-01-24,34.42499923706055,34.7599983215332,34.42499923706055,34.96500015258789,647400.0
2012-01-25,34.63999938964844,35.314998626708984,34.439998626708984,35.314998626708984,493800.0
2012-01-26,35.39500045776367,35.25,34.91999816894531,35.45000076293945,758600.0
2012-01-27,35.10499954223633,35.5,35.10499954223633,35.6349983215332,780600.0
2012-01-30,35.060001373291016,35.45500183105469,34.84000015258789,35.46500015258789,603800.0
2012-01-31,35.540000915527344,35.44499969482422,35.2400016784668,35.95000076293945,1244600.0
2012-02-01,35.665000915527344,36.345001220703125,35.56999969482422,36.36000061035156,1506600.0
2012-02-02,36.30500030517578,36.54499816894531,36.13999938964844,36.60499954223633,976000.0
2012-02-03,36.7400016784668,36.58000183105469,36.525001525878906,36.93000030517578,1123200.0
2012-02-06,36.45500183105469,36.494998931884766,36.345001220703125,36.709999084472656,1283600.0
2012-02-07,36.119998931884766,36.290000915527344,36.02000045776367,36.67499923706055,1225600.0
2012-02-08,36.290000915527344,35.970001220703125,35.70000076293945,36.290000915527344,1640400.0
2012-02-09,36.029998779296875,35.6349983215332,35.54999923706055,36.279998779296875,1348600.0
2012-02-10,35.40999984741211,35.619998931884766,35.150001525878906,35.654998779296875,1145400.0
2012-02-13,35.76499938964844,36.05500030517578,35.470001220703125,36.20500183105469,1275000.0
2012-02-14,35.65999984741211,36.57500076293945,35.65999984741211,36.57500076293945,1314200.0
2012-02-15,36.61000061035156,36.564998626708984,36.10499954223633,36.7400016784668,1684400.0
2012-02-16,36.625,37.834999084472656,36.3650016784668,37.9900016784668,2291600.0
2012-02-17,37.70000076293945,37.39500045776367,37.345001220703125,37.8650016784668,888400.0
2012-02-21,37.439998626708984,37.1349983215332,36.970001220703125,37.6150016784668,709200.0
2012-02-22,37.275001525878906,37.005001068115234,36.814998626708984,37.290000915527344,950000.0
2012-02-23,37.06999969482422,37.064998626708984,36.869998931884766,37.27000045776367,963800.0
2012-02-24,37.185001373291016,37.369998931884766,37.14500045776367,37.5,715200.0
2012-02-27,37.17499923706055,37.154998779296875,36.81999969482422,37.31999969482422,764400.0
2012-02-28,37.3650016784668,37.540000915527344,37.224998474121094,37.7599983215332,1072600.0
2012-02-29,37.4900016784668,37.0099983215332,36.92499923706055,37.61000061035156,1889200.0
2012-03-01,37.04499816894531,36.93000030517578,36.525001525878906,37.064998626708984,1026400.0
2012-03-02,36.959999084472656,36.560001373291016,36.47999954223633,36.959999084472656,509800.0
2012-03-05,36.43000030517578,36.564998626708984,36.275001525878906,36.7400016784668,642800.0
2012-03-06,36.2599983215332,36.02000045776367,35.92499923706055,36.474998474121094,923200.0
2012-03-07,36.060001373291016,36.1150016784668,35.86000061035156,36.244998931884766,646600.0
2012-03-08,36.32500076293945,36.630001068115234,36.17499923706055,36.79499816894531,1177800.0
2012-03-09,36.6349983215332,36.96500015258789,36.6349983215332,37.33000183105469,712000.0
2012-03-12,36.1150016784668,36.75,36.1150016784668,36.9900016784668,891000.0
2012-03-13,36.86000061035156,37.630001068115234,36.790000915527344,37.63999938964844,1113200.0
2012-03-14,37.529998779296875,37.82500076293945,37.435001373291016,37.93000030517578,894400.0
2012-03-15,37.75,38.19499969482422,37.73500061035156,38.20500183105469,916200.0
2012-03-16,38.084999084472656,38.1349983215332,38.029998779296875,38.25,1174000.0
2012-03-19,38.23500061035156,38.369998931884766,38.01499938964844,38.525001525878906,938000.0
2012-03-20,38.189998626708984,38.09000015258789,38.07500076293945,38.375,961000.0
2012-03-21,38.08000183105469,37.935001373291016,37.86000061035156,38.22999954223633,433600.0
2012-03-22,37.80500030517578,37.560001373291016,37.39500045776367,37.849998474121094,622200.0
2012-03-23,37.68000030517578,37.689998626708984,37.334999084472656,37.71500015258789,437000.0
2012-03-26,38.005001068115234,38.27000045776367,38.005001068115234,38.3849983215332,550400.0
2012-03-27,38.349998474121094,38.20000076293945,38.1150016784668,38.40999984741211,424800.0
2012-03-28,38.18000030517578,38.10499954223633,37.93000030517578,38.369998931884766,678200.0
2012-03-29,37.90999984741211,37.92499923706055,37.755001068115234,38.244998931884766,676800.0
2012-03-30,38.20000076293945,37.84000015258789,37.834999084472656,38.20000076293945,1153000.0
2012-04-02,37.86000061035156,38.1150016784668,37.76499938964844,38.38999938964844,1021400.0
2012-04-03,38.17499923706055,38.345001220703125,37.974998474121094,38.375,650800.0
2012-04-04,38.04999923706055,38.025001525878906,37.814998626708984,38.20500183105469,658200.0
2012-04-05,37.834999084472656,38.04499816894531,37.72999954223633,38.08000183105469,337800.0
2012-04-09,37.459999084472656,37.44499969482422,37.224998474121094,37.69499969482422,421800.0
2012-04-10,37.290000915527344,36.89500045776367,36.8849983215332,37.5,748800.0
2012-04-11,37.275001525878906,37.1150016784668,36.90999984741211,37.439998626708984,662000.0
2012-04-12,37.244998931884766,37.53499984741211,37.04499816894531,37.689998626708984,582200.0
2012-04-13,37.619998931884766,36.834999084472656,36.7599983215332,37.619998931884766,700800.0
2012-04-16,37.0,36.880001068115234,36.63999938964844,37.0099983215332,647400.0
2012-04-17,37.0,37.61000061035156,36.90999984741211,37.72999954223633,736400.0
2012-04-18,37.505001068115234,37.38999938964844,37.375,37.755001068115234,761600.0
2012-04-19,37.375,37.06999969482422,36.875,37.470001220703125,948400.0
2012-04-20,37.310001373291016,37.21500015258789,37.06999969482422,37.45000076293945,488800.0
2012-04-23,36.8650016784668,36.64500045776367,36.375,37.029998779296875,926600.0
2012-04-24,36.81999969482422,37.099998474121094,36.60499954223633,37.150001525878906,995600.0
2012-04-25,37.35499954223633,37.81999969482422,37.209999084472656,37.90999984741211,1317800.0
2012-04-26,37.56999969482422,38.21500015258789,37.255001068115234,38.25,918600.0
2012-04-27,38.25,38.64500045776367,38.084999084472656,38.68000030517578,947600.0
2012-04-30,38.720001220703125,38.369998931884766,38.334999084472656,38.86000061035156,1125400.0
2012-05-01,38.34000015258789,38.224998474121094,37.974998474121094,38.595001220703125,897400.0
2012-05-02,38.005001068115234,38.35499954223633,37.900001525878906,38.45000076293945,452400.0
2012-05-03,38.34000015258789,38.16999816894531,38.09000015258789,38.5,729200.0
