Date,ibmopen,ibmclose,ibmlow,ibmhigh,ibmvolume
2015-12-08,138.27999877929688,138.0500030517578,137.52999877929688,139.05999755859375,3905200.0
2015-12-09,137.3800048828125,136.61000061035156,136.22999572753906,139.83999633789062,4615000.0
2015-12-10,137.02999877929688,136.77999877929688,135.72000122070312,137.85000610351562,4754800.0
2015-12-11,135.22999572753906,134.57000732421875,133.91000366210938,135.44000244140625,5333800.0
2015-12-14,135.30999755859375,135.92999267578125,134.02000427246094,136.13999938964844,5103800.0
2015-12-15,137.39999389648438,137.7899932861328,137.27999877929688,138.97000122070312,4238500.0
2015-12-16,139.1199951171875,139.2899932861328,137.7899932861328,139.64999389648438,4345500.0
2015-12-17,139.35000610351562,136.75,136.30999755859375,139.5,4089500.0
2015-12-18,136.41000366210938,134.89999389648438,134.27000427246094,136.9600067138672,10026100.0
2015-12-21,135.8300018310547,135.5,134.02000427246094,135.8300018310547,5617500.0
2015-12-22,135.8800048828125,137.92999267578125,135.64999389648438,138.19000244140625,4081000.0
2015-12-23,138.3000030517578,138.5399932861328,138.11000061035156,139.30999755859375,5164900.0
2015-12-24,138.42999267578125,138.25,138.11000061035156,138.8800048828125,1495200.0
2015-12-28,137.74000549316406,137.61000061035156,136.5399932861328,138.0399932861328,3106900.0
2015-12-29,138.25,139.77999877929688,138.1999969482422,140.05999755859375,3943700.0
2015-12-30,139.5800018310547,139.33999633789062,139.22000122070312,140.44000244140625,2989400.0
2015-12-31,139.07000732421875,137.6199951171875,137.57000732421875,139.10000610351562,3462100.0
2016-01-04,135.60000610351562,135.9499969482422,134.24000549316406,135.97000122070312,5229400.0
2016-01-05,136.75999450683594,135.85000610351562,134.85000610351562,136.88999938964844,3924800.0
2016-01-06,134.3800048828125,135.1699981689453,133.6199951171875,135.5800018310547,4310900.0
2016-01-07,133.6999969482422,132.86000061035156,132.42999267578125,135.02000427246094,7025800.0
2016-01-08,133.17999267578125,131.6300048828125,131.32000732421875,133.82000732421875,4762700.0
2016-01-11,131.80999755859375,133.22999572753906,131.75999450683594,133.82000732421875,4967000.0
2016-01-12,133.64999389648438,132.89999389648438,131.1300048828125,133.77999877929688,5078700.0
2016-01-13,133.5,131.1699981689453,131.10000610351562,134.27999877929688,4700100.0
2016-01-14,131.92999267578125,132.91000366210938,131.22000122070312,133.7899932861328,5709600.0
2016-01-15,130.00999450683594,130.02999877929688,128.8699951171875,130.8800048828125,9008500.0
2016-01-19,130.11000061035156,128.11000061035156,128.05999755859375,132.10000610351562,9979600.0
2016-01-20,118.45999908447266,121.86000061035156,118.0,123.98999786376953,16157800.0
2016-01-21,121.30000305175781,122.91000366210938,120.58000183105469,125.0999984741211,8851600.0
2016-01-22,124.66999816894531,122.5,121.7699966430664,124.73999786376953,9238400.0
2016-01-25,122.0999984741211,122.08000183105469,121.63999938964844,124.2300033569336,5446000.0
2016-01-26,122.25,122.58999633789062,122.23999786376953,123.61000061035156,4613700.0
2016-01-27,122.7300033569336,120.95999908447266,120.6500015258789,123.37000274658203,5026400.0
2016-01-28,121.26000213623047,122.22000122070312,121.01000213623047,122.83000183105469,3942500.0
2016-01-29,123.27999877929688,124.79000091552734,122.95999908447266,124.79000091552734,8248100.0
2016-02-01,124.4000015258789,124.83000183105469,123.70999908447266,125.29000091552734,3574900.0
2016-02-02,123.66999816894531,122.94000244140625,122.63999938964844,124.13999938964844,3287300.0
2016-02-03,123.98999786376953,124.72000122070312,122.29000091552734,125.44999694824219,6223500.0
2016-02-04,125.08000183105469,127.6500015258789,125.0,128.5,5195800.0
2016-02-05,127.22000122070312,128.57000732421875,125.8499984741211,128.63999938964844,7177700.0
2016-02-08,126.0,126.9800033569336,124.12999725341797,127.51000213623047,7364000.0
2016-02-09,126.12000274658203,124.06999969482422,123.7699966430664,126.93000030517578,5922600.0
2016-02-10,125.0,120.19000244140625,119.83999633789062,125.29000091552734,6469100.0
2016-02-11,118.77999877929688,117.8499984741211,116.9000015258789,119.66000366210938,7307600.0
2016-02-12,119.26000213623047,121.04000091552734,118.3499984741211,121.05000305175781,4936500.0
2016-02-16,121.83000183105469,122.73999786376953,121.33999633789062,123.08999633789062,4061400.0
2016-02-17,123.70999908447266,126.0999984741211,123.25,126.56999969482422,4821000.0
2016-02-18,130.0,132.4499969482422,129.75,134.0,9951600.0
2016-02-19,132.36000061035156,133.0800018310547,130.83999633789062,133.64999389648438,5125300.0
2016-02-22,133.0800018310547,133.77000427246094,132.41000366210938,134.30999755859375,4457400.0
2016-02-23,133.13999938964844,132.39999389648438,132.00999450683594,133.41000366210938,3439700.0
2016-02-24,131.5500030517578,132.8000030517578,129.67999267578125,133.49000549316406,4122600.0
2016-02-25,133.2899932861328,134.5,130.8800048828125,134.50999450683594,4353600.0
2016-02-26,134.50999450683594,132.02999877929688,131.9499969482422,134.9199981689453,4386200.0
2016-02-29,132.0,131.02999877929688,130.89999389648438,133.36000061035156,4428000.0
2016-03-01,132.24000549316406,134.3699951171875,132.02999877929688,134.63999938964844,3788500.0
2016-03-02,133.6999969482422,136.3000030517578,133.22000122070312,137.44000244140625,5217200.0
2016-03-03,137.22000122070312,137.8000030517578,136.07000732421875,137.9600067138672,5141200.0
2016-03-04,137.5399932861328,137.8000030517578,137.02000427246094,139.4199981689453,3968400.0
2016-03-07,137.27999877929688,140.14999389648438,136.8699951171875,140.50999450683594,5171000.0
2016-03-08,139.7100067138672,139.07000732421875,137.4199981689453,140.35000610351562,5579100.0
2016-03-09,139.30999755859375,140.41000366210938,139.22999572753906,142.1699981689453,4406500.0
2016-03-10,141.24000549316406,140.19000244140625,138.08999633789062,141.47000122070312,4009600.0
2016-03-11,141.72999572753906,142.36000061035156,140.50999450683594,142.9199981689453,4421900.0
2016-03-14,142.00999450683594,142.77999877929688,141.0399932861328,143.19000244140625,4048800.0
2016-03-15,141.74000549316406,142.9600067138672,141.5399932861328,143.3300018310547,3707500.0
2016-03-16,142.6199951171875,144.7899932861328,142.11000061035156,144.8800048828125,4221900.0
2016-03-17,144.77999877929688,147.0399932861328,144.4499969482422,147.32000732421875,5821600.0
2016-03-18,147.39999389648438,147.08999633789062,145.50999450683594,147.50999450683594,12089700.0
2016-03-21,147.3000030517578,148.6300048828125,146.72000122070312,148.7100067138672,3721600.0
2016-03-22,148.05999755859375,148.10000610351562,147.83999633789062,149.27999877929688,4081900.0
2016-03-23,148.0,145.39999389648438,145.1300048828125,148.02999877929688,4764200.0
2016-03-24,144.97999572753906,147.9499969482422,144.49000549316406,148.22000122070312,5044500.0
2016-03-28,147.75,148.39999389648438,147.22999572753906,148.64999389648438,3265100.0
2016-03-29,147.58999633789062,149.3300018310547,147.5,149.75999450683594,3116400.0
2016-03-30,149.9499969482422,148.41000366210938,148.32000732421875,150.41000366210938,3331200.0
2016-03-31,149.7899932861328,151.4499969482422,149.36000061035156,153.10000610351562,6780600.0
2016-04-01,150.50999450683594,152.52000427246094,150.25,152.9600067138672,3925500.0
2016-04-04,152.33999633789062,152.07000732421875,151.91000366210938,153.52000427246094,3931200.0
2016-04-05,151.42999267578125,150.0,149.64999389648438,151.60000610351562,3337000.0
2016-04-06,149.89999389648438,150.02000427246094,147.80999755859375,150.14999389648438,4152300.0
2016-04-07,149.07000732421875,148.25,148.0,149.60000610351562,3663000.0
2016-04-08,149.05999755859375,149.35000610351562,148.1199951171875,149.99000549316406,3293800.0
2016-04-11,150.25999450683594,149.25,149.22000122070312,151.9499969482422,3846100.0
2016-04-12,149.61000061035156,149.6300048828125,148.5800018310547,150.11000061035156,3507100.0
2016-04-13,150.75,151.22999572753906,149.6300048828125,151.22999572753906,3168400.0
2016-04-14,151.5,151.16000366210938,150.3800048828125,152.75999450683594,3158400.0
2016-04-15,151.0399932861328,151.72000122070312,150.9600067138672,152.10000610351562,3657600.0
2016-04-18,151.72000122070312,152.52999877929688,151.49000549316406,153.13999938964844,5737700.0
2016-04-19,146.47000122070312,144.0,142.61000061035156,146.9499969482422,13190200.0
2016-04-20,144.24000549316406,146.11000061035156,144.0,147.1999969482422,6754300.0
2016-04-21,146.5800018310547,149.3000030517578,146.4600067138672,150.1199951171875,6017700.0
2016-04-22,149.44000244140625,148.5,147.5,151.0,5191900.0
2016-04-25,148.16000366210938,148.80999755859375,147.11000061035156,148.89999389648438,2848900.0
2016-04-26,148.64999389648438,149.0800018310547,147.89999389648438,149.7899932861328,2979800.0
2016-04-27,149.35000610351562,150.47000122070312,148.97000122070312,150.77999877929688,3111200.0
2016-04-28,149.75,147.07000732421875,146.72999572753906,150.17999267578125,3791500.0
2016-04-29,146.49000549316406,145.94000244140625,144.19000244140625,147.33999633789062,4225800.0
2016-05-02,146.55999755859375,145.27000427246094,144.42999267578125,147.0,3502400.0
2016-05-03,144.64999389648438,144.1300048828125,142.89999389648438,144.89999389648438,3584300.0
2016-05-04,143.36000061035156,144.25,143.30999755859375,145.0,2577100.0
2016-05-05,145.9499969482422,146.47000122070312,145.4499969482422,147.3000030517578,6501200.0
2016-05-06,144.86000061035156,147.2899932861328,144.47000122070312,147.97000122070312,4895800.0
2016-05-09,147.6999969482422,147.33999633789062,147.00999450683594,148.1999969482422,4302400.0
2016-05-10,148.24000549316406,149.97000122070312,147.74000549316406,150.0399932861328,3982400.0
2016-05-11,149.7100067138672,148.9499969482422,148.74000549316406,151.08999633789062,3093000.0
2016-05-12,149.2100067138672,148.83999633789062,147.11000061035156,149.38999938964844,3249200.0
2016-05-13,148.7899932861328,147.72000122070312,147.4199981689453,149.86000061035156,2398000.0
2016-05-16,147.64999389648438,149.4600067138672,147.44000244140625,149.99000549316406,3069100.0
2016-05-17,149.2100067138672,148.0,147.2899932861328,149.5,3490600.0
2016-05-18,147.99000549316406,147.33999633789062,146.36000061035156,148.52000427246094,2491100.0
2016-05-19,146.47999572753906,144.92999267578125,143.9600067138672,146.92999267578125,3685600.0
2016-05-20,145.7100067138672,147.25,145.5500030517578,147.50999450683594,3671500.0
2016-05-23,147.61000061035156,146.77000427246094,146.66000366210938,147.9499969482422,2086600.0
2016-05-24,146.8800048828125,148.30999755859375,146.8800048828125,148.75,2929300.0
2016-05-25,148.92999267578125,151.69000244140625,148.5,152.08999633789062,4355300.0
2016-05-26,151.5500030517578,152.44000244140625,151.0500030517578,152.50999450683594,3023100.0
2016-05-27,152.35000610351562,152.83999633789062,152.14999389648438,152.92999267578125,2457100.0
2016-05-31,152.55999755859375,153.74000549316406,152.27000427246094,153.80999755859375,5836600.0
2016-06-01,153.0,152.50999450683594,151.5399932861328,153.27000427246094,2663400.0
2016-06-02,152.58999633789062,153.5,152.1199951171875,153.5,2635600.0
2016-06-03,152.39999389648438,152.88999938964844,151.6999969482422,153.0399932861328,2328300.0
2016-06-06,153.08999633789062,152.72999572753906,152.33999633789062,153.9499969482422,2378700.0
2016-06-07,153.30999755859375,153.3300018310547,152.66000366210938,153.92999267578125,4465000.0
2016-06-08,153.52999877929688,154.0,153.0399932861328,154.08999633789062,2935000.0
2016-06-09,152.9199981689453,153.4199981689453,152.72999572753906,153.75999450683594,2021800.0
2016-06-10,152.7899932861328,152.3699951171875,151.86000061035156,153.3300018310547,3120600.0
2016-06-13,151.6300048828125,151.27999877929688,150.27999877929688,152.5,3610400.0
2016-06-14,151.27999877929688,151.05999755859375,150.39999389648438,151.7899932861328,2865800.0
2016-06-15,151.4600067138672,150.67999267578125,150.60000610351562,151.7899932861328,2260400.0
2016-06-16,150.19000244140625,151.05999755859375,149.0,151.2899932861328,2449100.0
2016-06-17,150.9600067138672,151.99000549316406,150.60000610351562,152.72000122070312,4663900.0
2016-06-20,152.60000610351562,153.61000061035156,152.52000427246094,154.6699981689453,3572100.0
2016-06-21,154.16000366210938,154.0500030517578,153.69000244140625,154.57000732421875,2760300.0
2016-06-22,153.75,152.9199981689453,152.27000427246094,154.7100067138672,2833700.0
2016-06-23,153.4499969482422,155.35000610351562,152.60000610351562,155.47999572753906,3969400.0
2016-06-24,149.97000122070312,146.58999633789062,146.17999267578125,150.61000061035156,9082800.0
2016-06-27,146.17999267578125,143.5,142.5,146.60000610351562,5017900.0
2016-06-28,144.77999877929688,145.6999969482422,144.22000122070312,145.72999572753906,3997700.0
2016-06-29,146.5,148.4600067138672,146.4499969482422,148.47999572753906,3367700.0
2016-06-30,148.86000061035156,151.77999877929688,148.6699981689453,151.91000366210938,3967100.0
2016-07-01,151.77999877929688,152.35000610351562,151.39999389648438,152.97000122070312,2658300.0
2016-07-05,151.19000244140625,151.67999267578125,150.75999450683594,152.0,2465200.0
2016-07-06,151.85000610351562,152.3699951171875,149.9199981689453,152.41000366210938,2569400.0
2016-07-07,152.75,152.60000610351562,151.88999938964844,153.69000244140625,2133000.0
2016-07-08,154.0,154.4600067138672,153.0800018310547,154.60000610351562,3040600.0
2016-07-11,154.60000610351562,155.3300018310547,154.5,156.0399932861328,2833700.0
2016-07-12,156.0,157.0399932861328,155.52000427246094,157.1199951171875,3843800.0
2016-07-13,157.75,158.02000427246094,157.05999755859375,158.33999633789062,2746400.0
2016-07-14,158.80999755859375,160.27999877929688,158.5800018310547,161.39999389648438,4637600.0
2016-07-15,159.89999389648438,159.77999877929688,158.5,159.97999572753906,4476800.0
2016-07-18,159.3000030517578,159.86000061035156,158.72999572753906,160.75,6729700.0
2016-07-19,161.77999877929688,159.5800018310547,157.88999938964844,162.13999938964844,7120000.0
2016-07-20,159.97000122070312,161.36000061035156,159.60000610351562,161.7100067138672,4376300.0
2016-07-21,160.75,160.4499969482422,159.88999938964844,161.85000610351562,3518900.0
2016-07-22,160.77999877929688,162.07000732421875,160.47999572753906,162.1699981689453,2520100.0
2016-07-25,162.0,162.64999389648438,161.75,162.8800048828125,2804600.0
2016-07-26,162.64999389648438,162.1199951171875,161.3699951171875,163.60000610351562,2894600.0
2016-07-27,162.1199951171875,161.8300018310547,161.17999267578125,162.57000732421875,2151700.0
2016-07-28,161.3800048828125,161.3699951171875,160.7100067138672,161.80999755859375,2340400.0
2016-07-29,161.36000061035156,160.6199951171875,160.02999877929688,161.6699981689453,3547500.0
2016-08-01,160.64999389648438,161.4499969482422,159.83999633789062,161.64999389648438,2823600.0
2016-08-02,161.27000427246094,160.5800018310547,160.36000061035156,161.4499969482422,3080900.0
2016-08-03,160.1300048828125,160.6699981689453,159.8000030517578,160.86000061035156,2861700.0
2016-08-04,160.86000061035156,161.5500030517578,160.1199951171875,161.6999969482422,2242300.0
2016-08-05,162.0,163.5,161.57000732421875,163.50999450683594,3812400.0
2016-08-08,162.72999572753906,162.0399932861328,161.5800018310547,163.27000427246094,3039300.0
2016-08-09,162.22000122070312,161.77000427246094,161.64999389648438,162.77000427246094,2737500.0
2016-08-10,162.19000244140625,162.0800018310547,161.9600067138672,162.66000366210938,2466700.0
2016-08-11,162.25,163.52999877929688,162.17999267578125,164.9499969482422,8658300.0
2016-08-12,163.19000244140625,161.9499969482422,161.52000427246094,163.4600067138672,2543100.0
2016-08-15,162.39999389648438,161.8800048828125,161.77999877929688,162.97000122070312,2970400.0
2016-08-16,161.11000061035156,160.6999969482422,160.69000244140625,161.92999267578125,2210200.0
2016-08-17,160.97000122070312,160.44000244140625,159.83999633789062,161.16000366210938,3225900.0
2016-08-18,160.88999938964844,161.36000061035156,160.44000244140625,162.0,3652000.0
2016-08-19,160.83999633789062,160.0399932861328,159.52000427246094,160.91000366210938,2815200.0
2016-08-22,160.0,160.0,159.1300048828125,160.57000732421875,2039300.0
2016-08-23,160.3300018310547,160.25999450683594,160.22999572753906,161.33999633789062,2838100.0
2016-08-24,159.88999938964844,159.0500030517578,158.32000732421875,160.17999267578125,3645800.0
2016-08-25,159.0,158.6300048828125,158.4199981689453,159.5399932861328,2575000.0
2016-08-26,158.8800048828125,158.32000732421875,157.85000610351562,160.44000244140625,2498900.0
2016-08-29,158.8300018310547,159.72000122070312,158.5,160.2100067138672,2443200.0
2016-08-30,159.75999450683594,159.39999389648438,158.80999755859375,160.14999389648438,1813300.0
2016-08-31,159.66000366210938,158.8800048828125,158.25999450683594,159.66000366210938,2323600.0
2016-09-01,158.32000732421875,159.5399932861328,158.10000610351562,159.6199951171875,2358400.0
2016-09-02,159.8800048828125,159.5500030517578,159.14999389648438,160.57000732421875,2315400.0
2016-09-06,159.8800048828125,160.35000610351562,159.11000061035156,160.86000061035156,2994100.0
2016-09-07,160.19000244140625,161.63999938964844,160.0,161.75999450683594,2867300.0
2016-09-08,160.5500030517578,159.0,158.75999450683594,161.2100067138672,3919300.0
2016-09-09,158.02999877929688,155.69000244140625,155.64999389648438,158.39999389648438,5186000.0
2016-09-12,155.25999450683594,158.2899932861328,154.83999633789062,158.52999877929688,4367500.0
2016-09-13,157.6300048828125,155.80999755859375,155.5,157.92999267578125,3636700.0
2016-09-14,155.6999969482422,154.0500030517578,153.38999938964844,155.8699951171875,3860600.0
2016-09-15,154.3000030517578,155.66000366210938,153.2100067138672,156.3300018310547,3645600.0
2016-09-16,155.0399932861328,153.83999633789062,153.47000122070312,155.39999389648438,6463600.0
2016-09-19,154.8699951171875,154.8699951171875,154.5500030517578,156.19000244140625,2442800.0
2016-09-20,155.8699951171875,154.4499969482422,154.4499969482422,156.57000732421875,2159100.0
2016-09-21,154.91000366210938,155.52999877929688,153.8699951171875,155.67999267578125,2473900.0
2016-09-22,156.14999389648438,156.11000061035156,155.69000244140625,157.22000122070312,2691100.0
2016-09-23,155.6199951171875,154.97999572753906,154.7100067138672,156.0399932861328,2702200.0
2016-09-26,154.4600067138672,153.97999572753906,153.4600067138672,154.4600067138672,2533300.0
2016-09-27,154.32000732421875,156.77000427246094,153.80999755859375,156.77000427246094,2987200.0
2016-09-28,156.99000549316406,158.2899932861328,156.22999572753906,158.6300048828125,3310000.0
2016-09-29,158.6300048828125,158.11000061035156,157.4600067138672,165.0,3374800.0
2016-09-30,158.89999389648438,158.85000610351562,158.05999755859375,159.83999633789062,3596900.0
2016-10-03,158.05999755859375,157.61000061035156,157.02000427246094,158.3699951171875,2227800.0
2016-10-04,157.6699981689453,156.4600067138672,155.82000732421875,158.52999877929688,2884100.0
2016-10-05,157.07000732421875,157.0800018310547,156.72000122070312,157.8300018310547,1684500.0
2016-10-06,156.83999633789062,156.8800048828125,155.88999938964844,157.42999267578125,1950100.0
2016-10-07,157.13999938964844,155.6699981689453,154.86000061035156,157.6999969482422,2671900.0
2016-10-10,156.7100067138672,157.02000427246094,156.66000366210938,158.49000549316406,2449800.0
2016-10-11,156.72999572753906,154.7899932861328,153.88999938964844,156.9499969482422,2901300.0
2016-10-12,154.97000122070312,154.2899932861328,153.0800018310547,154.97000122070312,2964000.0
2016-10-13,153.6999969482422,153.72000122070312,152.27000427246094,154.22000122070312,2909900.0
2016-10-14,154.47000122070312,154.4499969482422,154.08999633789062,155.52999877929688,4358200.0
2016-10-17,154.4499969482422,154.77000427246094,154.33999633789062,155.88999938964844,5890400.0
2016-10-18,150.02000427246094,150.72000122070312,147.7899932861328,151.0,12705700.0
2016-10-19,151.27000427246094,151.25999450683594,150.8300018310547,152.4499969482422,4632900.0
2016-10-20,151.27999877929688,151.52000427246094,151.02000427246094,152.89999389648438,4023100.0
2016-10-21,150.5800018310547,149.6300048828125,149.55999755859375,151.14999389648438,4414200.0
2016-10-24,150.39999389648438,150.57000732421875,150.39999389648438,151.52000427246094,2666700.0
2016-10-25,150.57000732421875,150.8800048828125,149.8300018310547,151.16000366210938,2647500.0
2016-10-26,150.7100067138672,151.80999755859375,150.25999450683594,152.94000244140625,2811700.0
2016-10-27,152.82000732421875,153.35000610351562,152.02000427246094,154.05999755859375,4229300.0
2016-10-28,154.0500030517578,152.61000061035156,152.17999267578125,154.44000244140625,3654500.0
2016-10-31,152.75999450683594,153.69000244140625,152.75999450683594,154.3300018310547,3553200.0
2016-11-01,153.5,152.7899932861328,151.74000549316406,153.91000366210938,3191900.0
2016-11-02,152.47999572753906,151.9499969482422,151.6699981689453,153.35000610351562,3074400.0
2016-11-03,152.50999450683594,152.3699951171875,151.8000030517578,153.74000549316406,2878800.0
2016-11-04,152.39999389648438,152.42999267578125,151.8699951171875,153.63999938964844,2470400.0
2016-11-07,153.99000549316406,155.72000122070312,153.83999633789062,156.11000061035156,3804900.0
2016-11-08,154.55999755859375,155.1699981689453,153.05999755859375,155.92999267578125,3915000.0
2016-11-09,152.9600067138672,154.80999755859375,151.0,155.55999755859375,5403700.0
2016-11-10,157.66000366210938,160.22000122070312,157.58999633789062,161.16000366210938,7715800.0
2016-11-11,159.97000122070312,161.27000427246094,159.3300018310547,161.33999633789062,4446600.0
2016-11-14,161.25,158.2100067138672,157.5800018310547,161.86000061035156,5180400.0
2016-11-15,158.4199981689453,158.6699981689453,157.5500030517578,159.14999389648438,3477000.0
2016-11-16,158.4600067138672,159.2899932861328,158.02999877929688,159.5500030517578,2244100.0
2016-11-17,159.22000122070312,159.8000030517578,158.85000610351562,159.92999267578125,2261200.0
2016-11-18,159.8000030517578,160.38999938964844,159.2100067138672,160.72000122070312,2981600.0
2016-11-21,160.69000244140625,162.77000427246094,160.3699951171875,163.0,4637100.0
2016-11-22,163.0,162.6699981689453,161.9499969482422,163.0,2770800.0
2016-11-23,161.94000244140625,161.97999572753906,161.36000061035156,162.3800048828125,2252700.0
2016-11-25,161.8300018310547,163.13999938964844,161.8300018310547,163.19000244140625,1605300.0
2016-11-28,163.1999969482422,164.52000427246094,162.6999969482422,164.66000366210938,4449400.0
2016-11-29,164.0,163.52999877929688,163.02999877929688,164.41000366210938,3148200.0
2016-11-30,163.35000610351562,162.22000122070312,162.2100067138672,163.8000030517578,4397800.0
2016-12-01,161.9499969482422,159.82000732421875,158.3000030517578,162.1999969482422,4635700.0
2016-12-02,159.0,160.02000427246094,158.41000366210938,160.2899932861328,2740900.0
2016-12-05,160.85000610351562,159.83999633789062,159.58999633789062,161.14999389648438,3447100.0
2016-12-06,160.1300048828125,160.35000610351562,158.92999267578125,160.7899932861328,2859000.0
2016-12-07,160.60000610351562,164.7899932861328,160.38999938964844,165.17999267578125,4435100.0
2016-12-08,164.8699951171875,165.36000061035156,164.22000122070312,166.0,3266400.0
2016-12-09,165.17999267578125,166.52000427246094,164.60000610351562,166.72000122070312,3146900.0
2016-12-12,166.72000122070312,165.5,165.07000732421875,166.7899932861328,3392300.0
2016-12-13,165.67999267578125,168.2899932861328,165.67999267578125,169.9499969482422,5932300.0
2016-12-14,168.3699951171875,168.50999450683594,167.4499969482422,169.88999938964844,4124200.0
2016-12-15,168.00999450683594,168.02000427246094,167.77999877929688,169.85000610351562,3388600.0
2016-12-16,168.97000122070312,166.72999572753906,166.05999755859375,169.11000061035156,6679200.0
2016-12-19,166.8300018310547,166.67999267578125,166.0,167.25999450683594,2955900.0
2016-12-20,167.49000549316406,167.60000610351562,166.4499969482422,168.25,2174600.0
2016-12-21,166.25,167.3300018310547,165.25,167.94000244140625,3575700.0
2016-12-22,167.36000061035156,167.05999755859375,166.5800018310547,168.22999572753906,2802600.0
2016-12-23,167.0,166.7100067138672,166.4499969482422,167.49000549316406,1699200.0
2016-12-27,166.97999572753906,167.13999938964844,166.85000610351562,167.97999572753906,1397500.0
2016-12-28,167.2899932861328,166.19000244140625,166.0,167.74000549316406,1757500.0
2016-12-29,166.02000427246094,166.60000610351562,166.0,166.99000549316406,1594000.0
2016-12-30,166.44000244140625,165.99000549316406,165.5,166.6999969482422,2952800.0
2017-01-03,167.0,167.19000244140625,166.00999450683594,167.8699951171875,2934300.0
2017-01-04,167.77000427246094,169.25999450683594,167.36000061035156,169.8699951171875,3381400.0
2017-01-05,169.25,168.6999969482422,167.25999450683594,169.38999938964844,2682300.0
2017-01-06,168.69000244140625,169.52999877929688,167.52000427246094,169.9199981689453,2945500.0
2017-01-09,169.47000122070312,167.64999389648438,167.6199951171875,169.8000030517578,3184700.0
2017-01-10,167.97999572753906,165.52000427246094,165.33999633789062,168.08999633789062,4118700.0
2017-01-11,166.0500030517578,167.75,165.60000610351562,167.75999450683594,3599500.0
2017-01-12,167.77000427246094,167.9499969482422,165.55999755859375,168.00999450683594,2927500.0
2017-01-13,167.97000122070312,167.33999633789062,166.8800048828125,168.47999572753906,2875400.0
2017-01-17,166.69000244140625,167.88999938964844,166.1199951171875,168.17999267578125,3302900.0
2017-01-18,167.4499969482422,166.8000030517578,166.69000244140625,168.58999633789062,4007800.0
2017-01-19,166.9600067138672,166.80999755859375,165.8000030517578,167.4499969482422,6963400.0
2017-01-20,167.80999755859375,170.5500030517578,166.0,170.63999938964844,12690000.0
2017-01-23,170.0800018310547,171.02999877929688,170.00999450683594,171.25,5478200.0
2017-01-24,171.36000061035156,175.89999389648438,171.16000366210938,176.0,6952400.0
2017-01-25,176.25999450683594,178.2899932861328,176.1300048828125,179.25,5922500.0
2017-01-26,178.05999755859375,178.66000366210938,177.50999450683594,178.8800048828125,3063900.0
2017-01-27,178.47000122070312,177.3000030517578,177.3000030517578,179.1999969482422,3482300.0
2017-01-30,176.97999572753906,175.8000030517578,174.5800018310547,177.07000732421875,4094800.0
2017-01-31,175.0500030517578,174.52000427246094,173.61000061035156,175.5800018310547,4139000.0
2017-02-01,175.0,174.2899932861328,172.88999938964844,175.6999969482422,2795700.0
2017-02-02,174.22999572753906,174.5800018310547,173.5500030517578,174.97000122070312,2620500.0
2017-02-03,175.0,175.82000732421875,174.88999938964844,176.33999633789062,3309300.0
2017-02-06,175.30999755859375,175.86000061035156,174.3800048828125,175.97999572753906,2650800.0
2017-02-07,176.0,178.4600067138672,175.89999389648438,178.6199951171875,3873500.0
2017-02-08,177.5,176.1699981689453,175.8800048828125,177.5,2913100.0
2017-02-09,176.1699981689453,177.2100067138672,175.91000366210938,177.8000030517578,3090700.0
2017-02-10,177.3699951171875,178.67999267578125,176.75999450683594,178.8699951171875,2930700.0
2017-02-13,179.24000549316406,179.36000061035156,178.83999633789062,179.89999389648438,3093400.0
2017-02-14,178.57000732421875,180.1300048828125,178.35000610351562,180.1300048828125,2567900.0
2017-02-15,180.1999969482422,181.67999267578125,179.80999755859375,181.9199981689453,2914300.0
2017-02-16,181.4499969482422,181.42999267578125,180.8699951171875,182.7899932861328,3251500.0
2017-02-17,181.25,180.6699981689453,180.0,181.57000732421875,3552500.0
2017-02-21,180.60000610351562,180.25999450683594,179.1199951171875,180.7899932861328,4480300.0
2017-02-22,180.08999633789062,181.14999389648438,180.08999633789062,181.33999633789062,3020500.0
2017-02-23,182.0,181.64999389648438,180.9199981689453,182.5,2282500.0
2017-02-24,180.2100067138672,181.35000610351562,179.88999938964844,181.49000549316406,3300100.0
2017-02-27,181.19000244140625,179.39999389648438,179.27999877929688,181.25,3691300.0
2017-02-28,179.3800048828125,179.82000732421875,179.35000610351562,180.6300048828125,3273400.0
2017-03-01,180.47999572753906,181.9499969482422,180.02999877929688,182.5500030517578,3005600.0
2017-03-02,181.8800048828125,180.52999877929688,180.42999267578125,181.8800048828125,2918200.0
2017-03-03,180.52999877929688,180.0500030517578,179.75999450683594,181.32000732421875,1822000.0
2017-03-06,179.72000122070312,180.47000122070312,179.57000732421875,180.99000549316406,3204400.0
2017-03-07,180.7100067138672,180.3800048828125,180.1999969482422,181.2899932861328,2980500.0
2017-03-08,180.75,179.4499969482422,179.3000030517578,180.9499969482422,3557400.0
2017-03-09,179.14999389648438,177.17999267578125,175.8800048828125,179.25,5444100.0
2017-03-10,178.2100067138672,177.8300018310547,177.4199981689453,179.49000549316406,3100300.0
2017-03-13,177.85000610351562,176.4600067138672,176.4199981689453,178.05999755859375,3482200.0
2017-03-14,176.17999267578125,175.72000122070312,175.2100067138672,176.82000732421875,3147500.0
2017-03-15,175.7100067138672,175.80999755859375,174.75,176.27999877929688,3815500.0
2017-03-16,178.4600067138672,177.24000549316406,176.82000732421875,179.0,4311800.0
