Date,ropopen,ropclose,roplow,rophigh,ropvolume
2011-04-11,85.5199966430664,85.19999694824219,84.70999908447266,85.81999969482422,377700.0
2011-04-12,84.80999755859375,84.5999984741211,83.98999786376953,85.11000061035156,399200.0
2011-04-13,85.18000030517578,84.7699966430664,84.27999877929688,85.41999816894531,398100.0
2011-04-14,84.1500015258789,84.52999877929688,83.51000213623047,84.73999786376953,298000.0
2011-04-15,84.80999755859375,84.8499984741211,84.12999725341797,85.58000183105469,911500.0
2011-04-18,83.86000061035156,83.33999633789062,82.44999694824219,83.91999816894531,661100.0
2011-04-19,83.41999816894531,83.80000305175781,83.19000244140625,84.06999969482422,616000.0
2011-04-20,85.08000183105469,85.80000305175781,84.88999938964844,85.93000030517578,624700.0
2011-04-21,86.19999694824219,86.37000274658203,85.54000091552734,86.5199966430664,770900.0
2011-04-25,86.36000061035156,86.13999938964844,85.75,86.62999725341797,429500.0
2011-04-26,88.25,87.19999694824219,86.4000015258789,88.55999755859375,994000.0
2011-04-27,86.48999786376953,86.4000015258789,85.6500015258789,86.70999908447266,821800.0
2011-04-28,86.4000015258789,86.5,86.11000061035156,87.13999938964844,613400.0
2011-04-29,86.6500015258789,86.48999786376953,86.41999816894531,87.1500015258789,615000.0
2011-05-02,86.91999816894531,86.18000030517578,86.0999984741211,87.27999877929688,491000.0
2011-05-03,86.01000213623047,85.5199966430664,85.06999969482422,86.3499984741211,428900.0
2011-05-04,85.55000305175781,83.81999969482422,83.73999786376953,86.0,1071300.0
2011-05-05,83.4800033569336,83.9800033569336,82.98999786376953,85.04000091552734,651200.0
2011-05-06,84.94999694824219,83.75,83.19999694824219,85.73999786376953,563000.0
2011-05-09,83.73999786376953,83.86000061035156,83.30999755859375,84.13999938964844,547100.0
2011-05-10,84.25,84.86000061035156,84.0199966430664,84.88999938964844,400800.0
2011-05-11,84.8499984741211,83.54000091552734,82.97000122070312,84.97000122070312,339300.0
2011-05-12,83.33000183105469,84.0,82.27999877929688,84.31999969482422,322000.0
2011-05-13,83.8499984741211,82.66999816894531,82.58999633789062,84.37999725341797,297600.0
2011-05-16,82.2699966430664,82.9800033569336,82.0,83.25,622700.0
2011-05-17,82.69999694824219,82.1500015258789,81.86000061035156,83.05999755859375,458900.0
2011-05-18,82.38999938964844,82.98999786376953,82.12999725341797,83.4000015258789,726600.0
2011-05-19,83.56999969482422,83.37999725341797,83.08000183105469,83.91000366210938,434700.0
2011-05-20,83.5,83.37999725341797,82.7300033569336,83.68000030517578,559200.0
2011-05-23,82.06999969482422,82.06999969482422,81.5,82.51000213623047,320200.0
2011-05-24,82.38999938964844,80.94000244140625,80.80000305175781,82.55000305175781,513400.0
2011-05-25,80.33999633789062,82.08999633789062,79.79000091552734,82.45999908447266,588700.0
2011-05-26,81.73999786376953,82.37000274658203,81.48999786376953,82.55000305175781,307300.0
2011-05-27,82.77999877929688,82.98999786376953,82.4800033569336,83.16999816894531,251000.0
2011-05-31,83.95999908447266,83.47000122070312,82.12999725341797,83.95999908447266,488500.0
2011-06-01,83.0999984741211,80.16999816894531,80.1500015258789,83.55000305175781,505200.0
2011-06-02,80.19999694824219,81.2300033569336,80.11000061035156,81.38999938964844,387500.0
2011-06-03,80.08000183105469,79.68000030517578,79.5999984741211,80.9000015258789,512700.0
2011-06-06,79.38999938964844,78.9000015258789,78.7699966430664,80.44000244140625,374000.0
2011-06-07,79.2699966430664,79.88999938964844,78.66000366210938,80.27999877929688,1046100.0
2011-06-08,79.7699966430664,79.58999633789062,79.19999694824219,80.22000122070312,595000.0
2011-06-09,79.87999725341797,79.45999908447266,79.37999725341797,80.16999816894531,561800.0
2011-06-10,79.12999725341797,78.5999984741211,78.44999694824219,79.55999755859375,617700.0
2011-06-13,78.91000366210938,78.30000305175781,77.8499984741211,79.08999633789062,371800.0
2011-06-14,79.1500015258789,79.86000061035156,79.06999969482422,80.33000183105469,705200.0
2011-06-15,78.93000030517578,78.4800033569336,78.26000213623047,79.55000305175781,437900.0
2011-06-16,78.6500015258789,78.87999725341797,77.8499984741211,79.69999694824219,438500.0
2011-06-17,79.66999816894531,80.0199966430664,79.55000305175781,80.54000091552734,1046400.0
2011-06-20,79.61000061035156,80.41999816894531,79.61000061035156,80.66999816894531,398400.0
2011-06-21,81.05000305175781,82.19999694824219,80.58000183105469,82.29000091552734,633700.0
2011-06-22,81.77999877929688,81.91999816894531,81.5199966430664,82.4000015258789,444400.0
2011-06-23,80.80999755859375,81.52999877929688,80.16000366210938,82.12999725341797,641100.0
2011-06-24,81.58000183105469,81.04000091552734,80.5999984741211,81.79000091552734,654300.0
2011-06-27,80.63999938964844,80.87999725341797,80.19000244140625,81.20999908447266,408200.0
2011-06-28,81.30000305175781,82.30999755859375,80.86000061035156,82.30999755859375,397200.0
2011-06-29,82.62000274658203,82.7300033569336,82.05000305175781,83.2300033569336,308800.0
2011-06-30,83.05999755859375,83.30000305175781,82.8499984741211,83.80000305175781,579400.0
2011-07-01,83.47000122070312,83.75,82.91999816894531,83.9800033569336,1496000.0
2011-07-05,83.72000122070312,83.58000183105469,83.18000030517578,83.97000122070312,761900.0
2011-07-06,83.41999816894531,84.0999984741211,83.0,84.26000213623047,483400.0
2011-07-07,84.9000015258789,84.80000305175781,84.44000244140625,85.13999938964844,446800.0
2011-07-08,83.83000183105469,83.66999816894531,82.87999725341797,83.83999633789062,340300.0
2011-07-11,82.58000183105469,82.12999725341797,81.7300033569336,82.8499984741211,344500.0
2011-07-12,81.94000244140625,81.55000305175781,81.1500015258789,82.0,500900.0
2011-07-13,81.91999816894531,82.0999984741211,81.44999694824219,82.7300033569336,400100.0
2011-07-14,82.2300033569336,81.05999755859375,80.81999969482422,83.0199966430664,349200.0
2011-07-15,81.5,82.16999816894531,80.87000274658203,82.20999908447266,533400.0
2011-07-18,81.80000305175781,81.0199966430664,80.45999908447266,81.83999633789062,268300.0
2011-07-19,81.45999908447266,82.0999984741211,81.38999938964844,82.12000274658203,577300.0
2011-07-20,82.33000183105469,82.69999694824219,81.94000244140625,83.0,377200.0
2011-07-21,83.13999938964844,83.91999816894531,82.45999908447266,84.16999816894531,471800.0
2011-07-22,83.94000244140625,84.45999908447266,83.3499984741211,84.5,482700.0
2011-07-25,86.08000183105469,87.12999725341797,85.91000366210938,87.95999908447266,1281100.0
2011-07-26,87.01000213623047,86.19999694824219,85.87000274658203,87.41000366210938,523400.0
2011-07-27,85.58999633789062,83.2300033569336,83.01000213623047,85.6500015258789,613600.0
2011-07-28,83.23999786376953,82.31999969482422,81.93000030517578,83.62000274658203,777000.0
2011-07-29,81.33000183105469,81.62999725341797,80.7699966430664,82.26000213623047,571900.0
2011-08-01,82.43000030517578,80.27999877929688,79.29000091552734,82.6500015258789,629300.0
2011-08-02,79.66999816894531,77.75,77.69000244140625,80.36000061035156,1190700.0
2011-08-03,77.77999877929688,79.12999725341797,76.26000213623047,79.36000061035156,1174400.0
2011-08-04,78.12000274658203,74.62000274658203,74.56999969482422,78.19000244140625,981100.0
2011-08-05,75.47000122070312,73.2300033569336,71.93000030517578,76.29000091552734,1174800.0
2011-08-08,71.4800033569336,67.73999786376953,67.70999908447266,72.13999938964844,889200.0
2011-08-09,69.02999877929688,71.19999694824219,66.48999786376953,71.44000244140625,1087700.0
2011-08-10,69.73999786376953,67.61000061035156,67.47000122070312,70.68000030517578,1094000.0
2011-08-11,68.05999755859375,71.58000183105469,67.87000274658203,72.52999877929688,645200.0
2011-08-12,72.05000305175781,72.62999725341797,70.93000030517578,72.80999755859375,546900.0
2011-08-15,73.08999633789062,73.55000305175781,72.7300033569336,73.95999908447266,449800.0
2011-08-16,72.76000213623047,71.05999755859375,70.87999725341797,73.13999938964844,644000.0
2011-08-17,71.63999938964844,70.62999725341797,70.12999725341797,72.12999725341797,388100.0
2011-08-18,68.44000244140625,67.52999877929688,66.8499984741211,68.58000183105469,1196100.0
2011-08-19,66.51000213623047,65.97000122070312,65.83999633789062,68.45999908447266,591000.0
2011-08-22,67.43000030517578,65.91000366210938,65.62999725341797,67.61000061035156,565200.0
2011-08-23,66.18000030517578,68.6500015258789,65.69000244140625,68.6500015258789,781500.0
2011-08-24,68.52999877929688,70.66000366210938,68.22000122070312,70.77999877929688,670200.0
2011-08-25,70.9800033569336,70.6500015258789,69.18000030517578,71.81999969482422,1225500.0
2011-08-26,70.4000015258789,72.26000213623047,68.87000274658203,72.66999816894531,540800.0
2011-08-29,72.3499984741211,74.86000061035156,72.20999908447266,75.0199966430664,575100.0
2011-08-30,74.37000274658203,75.52999877929688,73.9800033569336,76.08000183105469,434600.0
2011-08-31,76.01000213623047,76.94999694824219,76.01000213623047,77.75,1317300.0
2011-09-01,76.94999694824219,75.52999877929688,75.30999755859375,77.8499984741211,1058000.0
2011-09-02,73.73999786376953,73.45999908447266,73.0,74.20999908447266,805400.0
2011-09-06,71.12000274658203,72.33999633789062,70.44999694824219,72.62000274658203,605400.0
2011-09-07,73.51000213623047,74.86000061035156,73.13999938964844,74.9000015258789,392300.0
2011-09-08,74.38999938964844,73.41000366210938,73.3499984741211,75.16000366210938,542100.0
2011-09-09,72.58000183105469,70.9000015258789,70.38999938964844,73.18000030517578,851100.0
2011-09-12,70.0199966430664,71.01000213623047,69.29000091552734,71.02999877929688,605000.0
2011-09-13,71.06999969482422,72.88999938964844,70.83000183105469,73.61000061035156,803800.0
2011-09-14,73.4000015258789,72.93000030517578,71.5199966430664,73.79000091552734,978600.0
2011-09-15,73.69000244140625,76.08000183105469,73.16000366210938,76.11000061035156,854400.0
2011-09-16,76.72000122070312,75.97000122070312,75.27999877929688,76.79000091552734,999600.0
2011-09-19,74.45999908447266,74.58999633789062,73.73999786376953,75.12000274658203,555900.0
2011-09-20,75.08999633789062,73.37000274658203,73.30000305175781,75.43000030517578,399100.0
2011-09-21,73.2699966430664,70.93000030517578,70.93000030517578,73.7699966430664,583400.0
2011-09-22,68.6500015258789,67.56999969482422,66.76000213623047,69.0999984741211,656400.0
2011-09-23,67.11000061035156,69.94999694824219,67.11000061035156,70.52999877929688,831900.0
2011-09-26,70.44999694824219,70.44000244140625,68.5199966430664,70.7699966430664,780100.0
2011-09-27,71.88999938964844,71.79000091552734,71.2300033569336,72.88999938964844,885100.0
2011-09-28,71.9000015258789,71.36000061035156,70.8499984741211,72.69000244140625,856400.0
2011-09-29,73.05000305175781,72.12000274658203,70.69999694824219,73.77999877929688,750300.0
2011-09-30,71.0199966430664,68.91000366210938,68.9000015258789,72.0999984741211,904400.0
2011-10-03,68.5,66.4000015258789,65.95999908447266,69.02999877929688,840700.0
2011-10-04,65.30999755859375,70.01000213623047,64.9000015258789,70.11000061035156,1000000.0
2011-10-05,69.94000244140625,72.0199966430664,69.18000030517578,72.11000061035156,963300.0
2011-10-06,72.0199966430664,73.5,71.2300033569336,73.5199966430664,798000.0
2011-10-07,73.81999969482422,73.12000274658203,72.3499984741211,74.23999786376953,526900.0
2011-10-10,74.52999877929688,75.80999755859375,74.1500015258789,75.94999694824219,413200.0
2011-10-11,75.43000030517578,76.1500015258789,75.06999969482422,76.58000183105469,344100.0
2011-10-12,76.47000122070312,77.48999786376953,76.25,78.45999908447266,519500.0
2011-10-13,76.5199966430664,75.52999877929688,75.12000274658203,76.83000183105469,573500.0
2011-10-14,77.61000061035156,77.95999908447266,77.08000183105469,78.5,669200.0
2011-10-17,77.54000091552734,75.11000061035156,74.9800033569336,77.80999755859375,508600.0
2011-10-18,75.19000244140625,77.22000122070312,74.9800033569336,77.9000015258789,689600.0
2011-10-19,76.93000030517578,76.56999969482422,76.37000274658203,77.9000015258789,620900.0
2011-10-20,76.63999938964844,76.31999969482422,75.61000061035156,77.23999786376953,643800.0
2011-10-21,77.54000091552734,77.69000244140625,76.26000213623047,77.87999725341797,1071500.0
2011-10-24,69.80000305175781,78.8499984741211,69.80000305175781,79.45999908447266,1215700.0
2011-10-25,78.51000213623047,78.5,76.70999908447266,79.27999877929688,844100.0
2011-10-26,79.58000183105469,79.54000091552734,77.94000244140625,79.91999816894531,643600.0
2011-10-27,82.02999877929688,82.43000030517578,81.41999816894531,82.80000305175781,960700.0
2011-10-28,81.93000030517578,82.88999938964844,81.70999908447266,83.33000183105469,527900.0
2011-10-31,81.4800033569336,81.0999984741211,80.70999908447266,82.66999816894531,578300.0
2011-11-01,78.6500015258789,78.91999816894531,77.9800033569336,80.0999984741211,713400.0
2011-11-02,80.33000183105469,81.01000213623047,79.79000091552734,81.48999786376953,415400.0
2011-11-03,82.08999633789062,84.23999786376953,80.88999938964844,84.48999786376953,528000.0
2011-11-04,83.80000305175781,83.30000305175781,82.44000244140625,83.80000305175781,480200.0
2011-11-07,82.91999816894531,84.16999816894531,82.08999633789062,84.19999694824219,522500.0
2011-11-08,84.66000366210938,84.80999755859375,83.4800033569336,85.25,434000.0
2011-11-09,82.63999938964844,81.58999633789062,81.05999755859375,83.19000244140625,510500.0
2011-11-10,82.66999816894531,82.55000305175781,81.87000274658203,83.3499984741211,443800.0
2011-11-11,83.75,85.41000366210938,83.75,85.66999816894531,452600.0
2011-11-14,85.01000213623047,85.52999877929688,85.01000213623047,85.94999694824219,515400.0
2011-11-15,85.20999908447266,86.69999694824219,85.16000366210938,87.08000183105469,492300.0
2011-11-16,85.70999908447266,84.9000015258789,84.73999786376953,86.4000015258789,547900.0
2011-11-17,84.45999908447266,82.7300033569336,81.94999694824219,84.86000061035156,718000.0
2011-11-18,83.72000122070312,83.27999877929688,82.51000213623047,84.16000366210938,503900.0
2011-11-21,81.7699966430664,81.45999908447266,80.66000366210938,82.3499984741211,417200.0
2011-11-22,81.43000030517578,81.55999755859375,80.7699966430664,81.9800033569336,417800.0
2011-11-23,80.66999816894531,79.5,79.25,80.80000305175781,366800.0
2011-11-25,79.31999969482422,79.43000030517578,78.94999694824219,80.66000366210938,178000.0
2011-11-28,81.83999633789062,82.5999984741211,81.61000061035156,83.29000091552734,381300.0
2011-11-29,82.7699966430664,82.83000183105469,82.55000305175781,83.58000183105469,480900.0
2011-11-30,85.86000061035156,85.19000244140625,84.23999786376953,86.18000030517578,1075800.0
2011-12-01,84.86000061035156,84.66999816894531,84.63999938964844,85.76000213623047,471300.0
2011-12-02,85.44000244140625,84.52999877929688,84.47000122070312,86.12999725341797,373200.0
2011-12-05,85.5199966430664,85.16999816894531,84.55999755859375,85.79000091552734,487300.0
2011-12-06,85.1500015258789,84.66999816894531,84.36000061035156,85.4000015258789,358300.0
2011-12-07,84.23999786376953,84.22000122070312,82.91000366210938,84.56999969482422,406300.0
2011-12-08,84.08999633789062,83.16000366210938,82.91999816894531,84.66000366210938,512400.0
2011-12-09,83.58999633789062,84.56999969482422,83.05999755859375,84.83000183105469,348000.0
2011-12-12,83.80999755859375,82.94999694824219,81.9000015258789,83.80999755859375,482000.0
2011-12-13,83.29000091552734,82.70999908447266,82.3499984741211,84.11000061035156,920400.0
2011-12-14,82.19999694824219,81.41999816894531,81.16000366210938,82.29000091552734,655500.0
2011-12-15,82.4000015258789,81.98999786376953,81.47000122070312,82.54000091552734,462400.0
2011-12-16,82.80000305175781,83.08000183105469,82.4000015258789,84.08000183105469,733400.0
2011-12-19,83.47000122070312,82.97000122070312,82.73999786376953,84.26000213623047,662400.0
2011-12-20,84.69000244140625,86.94999694824219,84.55000305175781,87.08999633789062,550100.0
2011-12-21,86.83000183105469,86.0999984741211,85.26000213623047,87.16000366210938,552700.0
2011-12-22,86.5199966430664,87.48999786376953,86.2300033569336,87.80000305175781,422800.0
2011-12-23,87.72000122070312,88.19999694824219,87.20999908447266,88.5,241400.0
