Date,emnopen,emnclose,emnlow,emnhigh,emnvolume
2011-02-02,45.814998626708984,45.79999923706055,45.56999969482422,46.20000076293945,1906200.0
2011-02-03,45.720001220703125,45.61000061035156,45.1349983215332,45.97999954223633,1750600.0
2011-02-04,45.73500061035156,45.85499954223633,45.404998779296875,46.0099983215332,1401800.0
2011-02-07,46.005001068115234,46.14500045776367,45.85499954223633,46.45500183105469,1904000.0
2011-02-08,46.224998474121094,46.57500076293945,45.79499816894531,46.720001220703125,1987000.0
2011-02-09,46.290000915527344,45.904998779296875,45.779998779296875,46.435001373291016,1285000.0
2011-02-10,45.68000030517578,46.17499923706055,45.529998779296875,46.42499923706055,1271000.0
2011-02-11,45.869998931884766,46.65999984741211,45.869998931884766,47.025001525878906,1078200.0
2011-02-14,46.71500015258789,46.84000015258789,46.59000015258789,46.95500183105469,1171800.0
2011-02-15,46.654998779296875,45.83000183105469,45.7400016784668,46.73500061035156,1749800.0
2011-02-16,46.099998474121094,46.904998779296875,46.060001373291016,46.970001220703125,1507000.0
2011-02-17,46.88999938964844,48.1349983215332,46.65999984741211,48.654998779296875,3507400.0
2011-02-18,48.380001068115234,47.70500183105469,47.474998474121094,48.5,2298800.0
2011-02-22,46.869998931884766,45.255001068115234,45.154998779296875,47.310001373291016,2620000.0
2011-02-23,45.25,44.80500030517578,43.75,45.599998474121094,3275200.0
2011-02-24,45.099998474121094,44.9900016784668,44.209999084472656,45.51499938964844,2231600.0
2011-02-25,45.244998931884766,45.67499923706055,45.154998779296875,45.84000015258789,1805200.0
2011-02-28,45.8849983215332,46.70500183105469,45.56999969482422,46.75,2472200.0
2011-03-01,47.029998779296875,45.564998626708984,45.44499969482422,47.369998931884766,2938200.0
2011-03-02,45.685001373291016,47.2599983215332,45.68000030517578,47.44499969482422,2472000.0
2011-03-03,47.709999084472656,48.650001525878906,47.709999084472656,48.91999816894531,2688000.0
2011-03-04,48.47999954223633,48.18000030517578,47.439998626708984,48.505001068115234,1633600.0
2011-03-07,48.38999938964844,47.6150016784668,47.22999954223633,48.814998626708984,1917800.0
2011-03-08,47.83000183105469,48.71500015258789,47.290000915527344,48.880001068115234,1629800.0
2011-03-09,48.47999954223633,47.744998931884766,47.459999084472656,48.540000915527344,1827800.0
2011-03-10,47.189998626708984,46.619998931884766,46.255001068115234,47.415000915527344,1931400.0
2011-03-11,46.150001525878906,47.06999969482422,46.060001373291016,47.369998931884766,1666800.0
2011-03-14,46.900001525878906,46.92499923706055,46.44499969482422,47.70000076293945,1166200.0
2011-03-15,45.279998779296875,46.244998931884766,45.04499816894531,46.59000015258789,1701000.0
2011-03-16,46.185001373291016,46.084999084472656,45.599998474121094,46.904998779296875,2003200.0
2011-03-17,47.0,47.16999816894531,46.915000915527344,47.82500076293945,1704400.0
2011-03-18,47.935001373291016,46.900001525878906,46.880001068115234,47.935001373291016,1773400.0
2011-03-21,47.70000076293945,47.95500183105469,47.255001068115234,48.005001068115234,1932600.0
2011-03-22,47.779998779296875,47.779998779296875,47.44499969482422,48.07500076293945,2294000.0
2011-03-23,47.59000015258789,48.404998779296875,47.59000015258789,48.68000030517578,1788200.0
2011-03-24,48.70000076293945,48.70500183105469,48.130001068115234,48.92499923706055,1543200.0
2011-03-25,48.95000076293945,49.060001373291016,48.7599983215332,49.849998474121094,2176200.0
2011-03-28,49.22999954223633,48.625,48.61000061035156,49.349998474121094,979600.0
2011-03-29,48.625,49.3849983215332,48.27000045776367,49.525001525878906,887000.0
2011-03-30,49.95000076293945,49.439998626708984,49.01499938964844,50.06999969482422,1066000.0
2011-03-31,49.439998626708984,49.65999984741211,49.400001525878906,49.904998779296875,816800.0
2011-04-01,50.064998626708984,50.19499969482422,49.875,50.4900016784668,1624800.0
2011-04-04,50.470001220703125,50.32500076293945,50.04999923706055,50.60499954223633,1348800.0
2011-04-05,50.15999984741211,50.435001373291016,49.84000015258789,50.974998474121094,1245200.0
2011-04-06,50.66999816894531,49.974998474121094,49.63999938964844,50.994998931884766,1937000.0
2011-04-07,49.89500045776367,50.1349983215332,49.619998931884766,50.540000915527344,2479400.0
2011-04-08,50.665000915527344,49.994998931884766,49.58000183105469,50.665000915527344,1557400.0
2011-04-11,49.994998931884766,48.86000061035156,48.52000045776367,50.084999084472656,2241600.0
2011-04-12,48.64500045776367,48.185001373291016,47.689998626708984,49.17499923706055,3613200.0
2011-04-13,48.42499923706055,48.125,47.755001068115234,48.529998779296875,2364000.0
2011-04-14,47.82500076293945,48.5099983215332,47.790000915527344,48.755001068115234,1772600.0
2011-04-15,48.65999984741211,49.33000183105469,48.595001220703125,49.505001068115234,2165800.0
2011-04-18,48.875,48.93000030517578,47.88999938964844,49.14500045776367,2535000.0
2011-04-19,49.02000045776367,49.564998626708984,48.90999984741211,49.685001373291016,2445800.0
2011-04-20,50.32500076293945,50.0,49.86000061035156,50.505001068115234,2324800.0
2011-04-21,50.20000076293945,50.380001068115234,49.845001220703125,50.39500045776367,2204400.0
2011-04-25,50.380001068115234,50.5099983215332,50.07500076293945,50.75,2233800.0
2011-04-26,50.834999084472656,50.744998931884766,50.5099983215332,51.380001068115234,2800000.0
2011-04-27,50.79999923706055,51.14500045776367,49.915000915527344,51.31999969482422,2640400.0
2011-04-28,51.16999816894531,51.46500015258789,50.79499816894531,51.95000076293945,2656800.0
2011-04-29,54.595001220703125,53.625,53.51499938964844,55.36000061035156,6246200.0
2011-05-02,53.89500045776367,52.744998931884766,52.64500045776367,54.470001220703125,3445400.0
2011-05-03,52.494998931884766,51.60499954223633,51.08000183105469,52.66999816894531,2893800.0
2011-05-04,51.80500030517578,50.994998931884766,50.80500030517578,52.029998779296875,3003200.0
2011-05-05,50.72999954223633,50.724998474121094,50.48500061035156,51.71500015258789,3547600.0
2011-05-06,51.505001068115234,51.72999954223633,51.46500015258789,52.33000183105469,2566400.0
2011-05-09,51.790000915527344,52.95500183105469,51.654998779296875,53.01499938964844,2256200.0
2011-05-10,53.095001220703125,54.07500076293945,53.04499816894531,54.279998779296875,3703400.0
2011-05-11,53.96500015258789,53.0,52.849998474121094,54.03499984741211,2546600.0
2011-05-12,52.75,52.45500183105469,51.96500015258789,53.125,2156400.0
2011-05-13,52.57500076293945,52.275001525878906,52.09000015258789,53.10499954223633,2564200.0
2011-05-16,51.959999084472656,51.64500045776367,51.47999954223633,52.665000915527344,1654400.0
2011-05-17,51.31999969482422,50.904998779296875,50.505001068115234,51.584999084472656,1929200.0
2011-05-18,51.095001220703125,52.36000061035156,50.89500045776367,52.51499938964844,1401400.0
2011-05-19,52.525001525878906,52.584999084472656,52.130001068115234,53.09000015258789,1314800.0
2011-05-20,52.42499923706055,51.68000030517578,51.3650016784668,52.525001525878906,1653000.0
2011-05-23,50.810001373291016,50.005001068115234,49.35499954223633,50.834999084472656,2799400.0
2011-05-24,50.380001068115234,50.095001220703125,49.900001525878906,50.849998474121094,1793200.0
2011-05-25,49.86000061035156,51.404998779296875,49.75,51.790000915527344,1750000.0
2011-05-26,51.32500076293945,51.61000061035156,50.95000076293945,51.89500045776367,1426400.0
2011-05-27,51.779998779296875,52.22999954223633,51.775001525878906,52.56999969482422,1177000.0
2011-05-31,52.915000915527344,52.92499923706055,52.150001525878906,53.119998931884766,1664000.0
2011-06-01,52.814998626708984,51.10499954223633,50.904998779296875,52.869998931884766,2546200.0
2011-06-02,51.28499984741211,51.505001068115234,50.6349983215332,51.790000915527344,2315200.0
2011-06-03,50.67499923706055,50.34000015258789,49.75,50.94499969482422,2031600.0
2011-06-06,50.349998474121094,50.064998626708984,50.025001525878906,50.81999969482422,1589400.0
2011-06-07,50.43000030517578,50.76499938964844,49.93000030517578,51.130001068115234,1981000.0
2011-06-08,50.584999084472656,50.30500030517578,49.810001373291016,50.75,1968000.0
2011-06-09,50.564998626708984,50.56999969482422,50.244998931884766,51.474998474121094,1840000.0
2011-06-10,50.3849983215332,49.86000061035156,49.66999816894531,50.689998626708984,2003800.0
2011-06-13,49.90999984741211,49.369998931884766,48.959999084472656,50.20500183105469,1716800.0
2011-06-14,50.060001373291016,50.3849983215332,49.685001373291016,50.619998931884766,1729600.0
2011-06-15,49.810001373291016,48.349998474121094,48.04499816894531,50.01499938964844,3120000.0
2011-06-16,48.310001373291016,47.625,46.814998626708984,48.525001525878906,2182200.0
2011-06-17,48.09000015258789,47.5099983215332,47.06999969482422,48.21500015258789,2096400.0
2011-06-20,47.21500015258789,48.23500061035156,47.1150016784668,48.42499923706055,1314600.0
2011-06-21,48.70000076293945,50.04999923706055,48.665000915527344,50.3849983215332,1823600.0
2011-06-22,49.869998931884766,49.869998931884766,49.58000183105469,50.59000015258789,1770600.0
2011-06-23,49.03499984741211,49.48500061035156,48.25,49.60499954223633,1769600.0
2011-06-24,49.55500030517578,49.290000915527344,48.810001373291016,49.73500061035156,3160400.0
2011-06-27,49.08000183105469,49.43000030517578,48.5,49.650001525878906,1248400.0
2011-06-28,49.67499923706055,49.71500015258789,49.35499954223633,49.7400016784668,1740200.0
2011-06-29,49.974998474121094,50.54499816894531,49.380001068115234,50.66999816894531,1582800.0
2011-06-30,50.7400016784668,51.03499984741211,50.220001220703125,51.310001373291016,1481400.0
2011-07-01,51.22999954223633,51.994998931884766,50.98500061035156,52.130001068115234,1249600.0
2011-07-05,52.029998779296875,51.709999084472656,51.59000015258789,52.13999938964844,1149400.0
2011-07-06,51.66999816894531,51.93000030517578,51.21500015258789,52.130001068115234,1384200.0
2011-07-07,52.584999084472656,52.834999084472656,52.584999084472656,53.310001373291016,1493600.0
2011-07-08,52.01499938964844,52.33000183105469,51.474998474121094,52.36000061035156,1264600.0
2011-07-11,51.45000076293945,51.23500061035156,51.1150016784668,51.75,1428200.0
2011-07-12,51.05500030517578,50.95000076293945,50.89500045776367,51.5099983215332,1082400.0
2011-07-13,51.29999923706055,50.720001220703125,50.61000061035156,51.69499969482422,1157200.0
2011-07-14,50.8650016784668,50.20000076293945,49.9900016784668,51.400001525878906,1131000.0
2011-07-15,50.470001220703125,50.415000915527344,49.935001373291016,50.54499816894531,1073400.0
2011-07-18,50.189998626708984,49.79999923706055,49.13999938964844,50.32500076293945,1157800.0
2011-07-19,50.3849983215332,51.0099983215332,50.20000076293945,51.040000915527344,1006200.0
2011-07-20,51.13999938964844,51.32500076293945,50.875,51.43000030517578,1074600.0
2011-07-21,51.630001068115234,52.23500061035156,51.33000183105469,52.529998779296875,1256600.0
2011-07-22,52.07500076293945,52.220001220703125,51.650001525878906,52.314998626708984,1226000.0
2011-07-25,51.54999923706055,52.150001525878906,51.25,52.55500030517578,821400.0
2011-07-26,52.290000915527344,52.07500076293945,51.41999816894531,52.314998626708984,1079600.0
2011-07-27,51.959999084472656,50.65999984741211,50.494998931884766,52.099998474121094,1305600.0
2011-07-28,50.7599983215332,50.08000183105469,50.025001525878906,51.59000015258789,2652400.0
2011-07-29,47.224998474121094,48.29499816894531,46.75,49.029998779296875,4030800.0
2011-08-01,49.07500076293945,48.39500045776367,47.93000030517578,49.30500030517578,1953400.0
2011-08-02,47.73500061035156,46.4900016784668,46.439998626708984,48.56999969482422,2132200.0
2011-08-03,46.5,46.095001220703125,44.92499923706055,46.85499954223633,2893600.0
2011-08-04,45.57500076293945,42.89500045776367,42.85499954223633,45.625,2910200.0
2011-08-05,43.599998474121094,43.0,41.25,44.494998931884766,3735600.0
2011-08-08,41.81999969482422,39.03499984741211,38.439998626708984,41.82500076293945,3851800.0
2011-08-09,40.095001220703125,41.89500045776367,39.16999816894531,41.939998626708984,2240400.0
2011-08-10,39.9900016784668,40.3849983215332,39.77000045776367,41.814998626708984,3553600.0
2011-08-11,40.6150016784668,42.0099983215332,40.310001373291016,42.744998931884766,2297400.0
2011-08-12,41.15999984741211,42.474998474121094,41.15999984741211,43.130001068115234,3294000.0
2011-08-15,42.939998626708984,43.06999969482422,42.40999984741211,43.185001373291016,1285400.0
2011-08-16,42.345001220703125,42.084999084472656,41.744998931884766,42.900001525878906,1947200.0
2011-08-17,42.599998474121094,41.709999084472656,41.54999923706055,43.095001220703125,1576600.0
2011-08-18,40.16999816894531,38.70500183105469,38.334999084472656,40.185001373291016,3280600.0
2011-08-19,38.029998779296875,38.0,37.92499923706055,39.310001373291016,1814400.0
2011-08-22,39.01499938964844,37.43000030517578,37.275001525878906,39.119998931884766,1873000.0
2011-08-23,37.64500045776367,38.7599983215332,37.290000915527344,38.7599983215332,2170800.0
2011-08-24,38.755001068115234,39.025001525878906,38.165000915527344,39.10499954223633,2887600.0
2011-08-25,39.18000030517578,38.619998931884766,38.349998474121094,39.44499969482422,1969400.0
2011-08-26,38.255001068115234,39.525001525878906,37.564998626708984,39.92499923706055,1885200.0
2011-08-29,40.209999084472656,41.125,40.130001068115234,41.16999816894531,1499800.0
2011-08-30,40.81999969482422,41.494998931884766,40.77000045776367,41.935001373291016,1468800.0
2011-08-31,41.755001068115234,41.3650016784668,40.939998626708984,42.26499938964844,1644600.0
2011-09-01,41.3849983215332,40.48500061035156,40.415000915527344,41.494998931884766,1614800.0
2011-09-02,39.3849983215332,39.11000061035156,38.95500183105469,39.904998779296875,1210000.0
2011-09-06,37.65999984741211,37.40999984741211,36.900001525878906,38.27000045776367,4025200.0
2011-09-07,38.02000045776367,38.400001525878906,38.02000045776367,39.3849983215332,4427600.0
2011-09-08,38.279998779296875,37.7599983215332,37.55500030517578,38.79999923706055,2468000.0
2011-09-09,37.25,36.25,35.70500183105469,37.28499984741211,3376000.0
2011-09-12,35.6150016784668,36.01499938964844,35.255001068115234,36.220001220703125,2238200.0
2011-09-13,35.75,36.73500061035156,35.665000915527344,36.974998474121094,2339400.0
2011-09-14,36.849998474121094,37.18000030517578,35.92499923706055,37.84000015258789,2269600.0
2011-09-15,37.564998626708984,38.11000061035156,37.150001525878906,38.119998931884766,2068200.0
2011-09-16,38.275001525878906,38.119998931884766,37.54999923706055,38.54499816894531,1798200.0
2011-09-19,37.23500061035156,37.59000015258789,36.67499923706055,37.814998626708984,1576800.0
2011-09-20,37.69499969482422,36.595001220703125,36.540000915527344,37.775001525878906,2039000.0
2011-09-21,36.665000915527344,35.5099983215332,35.474998474121094,36.875,2593400.0
2011-09-22,34.44499969482422,33.30500030517578,32.44499969482422,34.44499969482422,3267200.0
2011-09-23,33.084999084472656,33.474998474121094,33.084999084472656,34.42499923706055,2399200.0
2011-09-26,33.96500015258789,35.375,33.58000183105469,35.3849983215332,3063600.0
2011-09-27,36.290000915527344,35.8650016784668,35.6349983215332,36.869998931884766,2449000.0
2011-09-28,35.974998474121094,34.790000915527344,34.42499923706055,36.119998931884766,2867600.0
2011-09-29,35.68000030517578,35.369998931884766,34.55500030517578,36.44499969482422,2680800.0
2011-09-30,34.82500076293945,34.26499938964844,34.11000061035156,35.14500045776367,2852400.0
2011-10-03,33.94499969482422,34.22999954223633,33.76499938964844,34.915000915527344,3589400.0
2011-10-04,33.560001373291016,35.79999923706055,33.209999084472656,35.959999084472656,3700000.0
2011-10-05,35.880001068115234,35.56999969482422,34.900001525878906,36.13999938964844,3731500.0
2011-10-06,35.4900016784668,35.90999984741211,34.83000183105469,36.279998779296875,3359800.0
2011-10-07,36.33000183105469,35.47999954223633,35.099998474121094,36.439998626708984,2856500.0
2011-10-10,36.349998474121094,36.869998931884766,36.16999816894531,36.869998931884766,1360700.0
2011-10-11,36.619998931884766,37.040000915527344,36.38999938964844,37.38999938964844,1491400.0
2011-10-12,37.349998474121094,37.36000061035156,37.099998474121094,37.97999954223633,1559800.0
2011-10-13,37.08000183105469,37.150001525878906,36.63999938964844,37.349998474121094,1566500.0
2011-10-14,37.90999984741211,38.189998626708984,37.29999923706055,38.29999923706055,1407000.0
2011-10-17,38.0,37.2400016784668,37.16999816894531,38.220001220703125,1898400.0
2011-10-18,37.11000061035156,37.869998931884766,36.29999923706055,38.15999984741211,2240100.0
2011-10-19,37.970001220703125,36.13999938964844,36.02000045776367,37.970001220703125,1756400.0
2011-10-20,35.540000915527344,36.189998626708984,35.08000183105469,36.470001220703125,2456700.0
2011-10-21,36.84000015258789,37.459999084472656,36.529998779296875,37.540000915527344,1214700.0
2011-10-24,37.599998474121094,38.81999969482422,37.45000076293945,38.81999969482422,1229900.0
2011-10-25,38.7400016784668,36.959999084472656,36.869998931884766,38.88999938964844,1694100.0
2011-10-26,37.61000061035156,37.619998931884766,36.689998626708984,38.08000183105469,1525300.0
2011-10-27,39.630001068115234,40.04999923706055,38.81999969482422,40.90999984741211,2811000.0
2011-10-28,39.31999969482422,41.91999816894531,39.31999969482422,42.619998931884766,3419300.0
2011-10-31,41.209999084472656,39.290000915527344,39.279998779296875,41.279998779296875,1997600.0
2011-11-01,37.5,38.29999923706055,37.5,39.470001220703125,2983300.0
2011-11-02,39.11000061035156,38.95000076293945,38.220001220703125,39.439998626708984,1712800.0
2011-11-03,39.70000076293945,40.25,38.75,40.380001068115234,1463600.0
2011-11-04,39.79999923706055,39.81999969482422,39.060001373291016,40.209999084472656,1237800.0
2011-11-07,39.7599983215332,39.720001220703125,38.84000015258789,40.130001068115234,1300700.0
2011-11-08,40.119998931884766,41.47999954223633,40.029998779296875,41.709999084472656,2450300.0
2011-11-09,40.08000183105469,39.029998779296875,38.79999923706055,40.130001068115234,1900900.0
2011-11-10,39.79999923706055,39.880001068115234,39.400001525878906,40.25,1613700.0
2011-11-11,40.61000061035156,40.59000015258789,40.349998474121094,41.150001525878906,1403600.0
2011-11-14,40.33000183105469,40.45000076293945,39.97999954223633,40.7400016784668,1043200.0
2011-11-15,40.150001525878906,40.869998931884766,39.959999084472656,41.220001220703125,1295000.0
2011-11-16,40.380001068115234,39.869998931884766,39.75,40.95000076293945,1531600.0
2011-11-17,39.630001068115234,38.0,37.65999984741211,39.65999984741211,1547900.0
2011-11-18,38.36000061035156,37.79999923706055,37.599998474121094,38.43000030517578,1498100.0
2011-11-21,37.06999969482422,36.95000076293945,36.369998931884766,37.16999816894531,1622600.0
2011-11-22,37.0,36.9900016784668,36.66999816894531,37.43000030517578,1493000.0
2011-11-23,36.439998626708984,35.66999816894531,35.650001525878906,36.68000030517578,1031000.0
2011-11-25,35.540000915527344,35.470001220703125,35.400001525878906,35.970001220703125,463000.0
