Date,amznopen,amznclose,amznlow,amznhigh,amznvolume
2016-04-12,598.4000244140625,603.1699829101562,592.3099975585938,604.0599975585938,2636300
2016-04-13,607.6799926757812,614.8200073242188,605.2899780273438,616.8099975585938,4228300
2016-04-14,615.0700073242188,620.75,615.0700073242188,624.3800048828125,3474300
2016-04-15,621.9199829101562,625.8900146484375,618.1099853515625,626.77001953125,2887700
2016-04-18,625.3499755859375,635.3499755859375,624.9600219726562,637.6400146484375,4336400
2016-04-19,637.1400146484375,627.9000244140625,620.7999877929688,638.010009765625,4055900
2016-04-20,630.0,632.989990234375,623.0,636.5499877929688,2609400
2016-04-21,631.0,631.0,628.5,637.8200073242188,2596300
2016-04-22,624.469970703125,620.5,611.5599975585938,628.25,5083900
2016-04-25,616.6099853515625,626.2000122070312,616.25,626.97998046875,2682900
2016-04-26,626.1699829101562,616.8800048828125,614.8800048828125,626.75,2521400
2016-04-27,611.7999877929688,606.5700073242188,601.280029296875,615.9500122070312,4068800
2016-04-28,615.5399780273438,602.0,599.2000122070312,626.7999877929688,7872600
2016-04-29,666.0,659.5900268554688,654.0,669.97998046875,10310700
2016-05-02,663.9199829101562,683.8499755859375,662.030029296875,685.5,6578500
2016-05-03,677.3599853515625,671.3200073242188,670.4299926757812,680.2999877929688,4923400
2016-05-04,662.5900268554688,670.9000244140625,662.1400146484375,674.0,4574500
2016-05-05,673.3099975585938,659.0900268554688,656.0,676.489990234375,4884100
2016-05-06,656.0499877929688,673.9500122070312,656.010009765625,676.9500122070312,4365300
2016-05-09,673.9500122070312,679.75,671.4099731445312,686.97998046875,3982200
2016-05-10,694.0,703.0700073242188,693.5,704.5499877929688,6087000
2016-05-11,705.7899780273438,713.22998046875,701.6500244140625,719.0,7338200
2016-05-12,717.3800048828125,717.9299926757812,711.510009765625,722.4500122070312,5048200
2016-05-13,714.6400146484375,709.9199829101562,706.510009765625,719.25,4763400
2016-05-16,710.1300048828125,710.6599731445312,700.280029296875,713.25,5432900
2016-05-17,709.9000244140625,695.27001953125,693.9099731445312,714.469970703125,5121400
2016-05-18,689.5599975585938,697.4500122070312,688.760009765625,702.5399780273438,4283200
2016-05-19,691.8800048828125,698.52001953125,689.5599975585938,699.4000244140625,3025600
2016-05-20,701.0499877929688,702.7999877929688,700.0,707.239990234375,2916200
2016-05-23,704.25,696.75,696.4199829101562,706.0,2579200
2016-05-24,698.010009765625,704.2000122070312,698.0,707.5,3033800
2016-05-25,708.0,708.3499755859375,705.52001953125,710.8599853515625,3267700
2016-05-26,708.3300170898438,714.9099731445312,707.2899780273438,715.0,2436800
2016-05-27,715.0,712.239990234375,711.0999755859375,716.5999755859375,2249200
2016-05-31,712.3300170898438,722.7899780273438,711.3200073242188,724.22998046875,3618300
2016-06-01,720.9000244140625,719.4400024414062,718.219970703125,726.4299926757812,3263100
2016-06-02,720.969970703125,728.239990234375,715.5,728.280029296875,3020700
2016-06-03,726.739990234375,725.5399780273438,718.4299926757812,727.0,3367300
2016-06-06,726.5,726.72998046875,724.4199829101562,731.5,2704800
2016-06-07,729.8900146484375,723.739990234375,720.5499877929688,730.0,2732500
2016-06-08,726.4000244140625,726.6400146484375,721.5999755859375,729.4199829101562,2223400
2016-06-09,723.0999755859375,727.6500244140625,722.2999877929688,728.9099731445312,2170300
2016-06-10,722.3499755859375,717.9099731445312,714.2100219726562,724.97998046875,3425700
2016-06-13,714.010009765625,715.239990234375,711.1599731445312,721.989990234375,3352200
2016-06-14,712.3300170898438,719.2999877929688,712.27001953125,720.8099975585938,2506900
2016-06-15,722.0,714.260009765625,713.3499755859375,722.5599975585938,2709400
2016-06-16,712.0499877929688,717.510009765625,705.2999877929688,718.0,3098000
2016-06-17,718.1900024414062,706.3900146484375,699.1799926757812,718.2000122070312,5897800
2016-06-20,713.5,714.010009765625,710.8099975585938,721.3099975585938,3677200
2016-06-21,715.719970703125,715.8200073242188,712.719970703125,718.4000244140625,2137500
2016-06-22,716.5800170898438,710.5999755859375,707.5700073242188,717.0,2260500
2016-06-23,715.5,722.0800170898438,712.5,722.1199951171875,2825000
2016-06-24,693.0,698.9600219726562,692.2000122070312,712.530029296875,7632500
2016-06-27,692.010009765625,691.3599853515625,682.1199951171875,696.8200073242188,5568000
2016-06-28,700.0,707.9500122070312,698.1699829101562,708.0,4037000
2016-06-29,715.75,715.5999755859375,713.5399780273438,719.5,3070100
2016-06-30,717.2000122070312,715.6199951171875,712.5399780273438,719.3699951171875,2855100
2016-07-01,717.3200073242188,725.6799926757812,716.5399780273438,728.0,2920400
2016-07-05,722.7999877929688,728.0999755859375,719.6099853515625,729.5599975585938,2431400
2016-07-06,725.7100219726562,737.6099853515625,722.5800170898438,737.77001953125,3938200
2016-07-07,739.3300170898438,736.5700073242188,731.6300048828125,739.5499877929688,2936700
2016-07-08,740.1400146484375,745.8099975585938,738.0,746.0999755859375,3429200
2016-07-11,750.0,753.780029296875,747.0,755.9000244140625,3195300
2016-07-12,756.8599853515625,748.2100219726562,740.3300170898438,757.3400268554688,5623700
2016-07-13,746.760009765625,742.6300048828125,741.25,756.8699951171875,4142300
2016-07-14,748.8599853515625,741.2000122070312,739.02001953125,749.0399780273438,2390500
2016-07-15,746.5499877929688,735.4400024414062,734.0499877929688,746.5499877929688,3121400
2016-07-18,735.489990234375,736.0700073242188,728.719970703125,741.5999755859375,2954900
2016-07-19,732.5,739.9500122070312,732.3099975585938,743.3300170898438,2216800
2016-07-20,744.0,745.719970703125,740.7000122070312,746.25,2214000
2016-07-21,747.5,744.4299926757812,742.7899780273438,749.3599853515625,2317100
2016-07-22,747.7899780273438,744.8599853515625,743.530029296875,751.280029296875,2277700
2016-07-25,746.5499877929688,739.6099853515625,735.3499755859375,748.5,2679300
2016-07-26,742.7100219726562,735.5900268554688,732.75,743.1300048828125,2529700
2016-07-27,737.969970703125,736.6699829101562,733.8599853515625,740.9400024414062,2831800
2016-07-28,745.97998046875,752.6099853515625,739.7000122070312,753.3599853515625,7617600
2016-07-29,765.0,758.8099975585938,755.0,766.0,6777100
2016-08-01,759.8699951171875,767.739990234375,757.0599975585938,770.5,3578200
2016-08-02,763.8099975585938,760.5800170898438,757.02001953125,765.010009765625,3603300
2016-08-03,757.0599975585938,754.6400146484375,752.25,758.8900146484375,3581500
2016-08-04,753.7000122070312,760.77001953125,750.3499755859375,765.0,3176000
2016-08-05,764.8099975585938,765.97998046875,763.0900268554688,768.469970703125,2704400
2016-08-08,766.8099975585938,766.5599975585938,761.02001953125,767.0,1986300
2016-08-09,767.3900146484375,768.3099975585938,766.9000244140625,772.5999755859375,1876100
2016-08-10,769.7999877929688,768.5599975585938,766.1900024414062,772.0999755859375,1604300
2016-08-11,769.9400024414062,771.239990234375,769.1199951171875,773.75,2016300
2016-08-12,768.4600219726562,772.5599975585938,768.4199829101562,773.1500244140625,1563300
2016-08-15,771.9000244140625,768.489990234375,767.7100219726562,772.0399780273438,2118500
2016-08-16,768.6199951171875,764.0399780273438,763.8200073242188,768.72998046875,1604600
2016-08-17,764.4099731445312,764.6300048828125,759.2000122070312,765.219970703125,1891100
2016-08-18,764.0,764.4600219726562,760.5999755859375,765.1699829101562,1458800
2016-08-19,761.9000244140625,757.3099975585938,756.8900146484375,762.489990234375,2343200
2016-08-22,757.5,759.47998046875,752.0999755859375,759.8499755859375,1679300
2016-08-23,763.3099975585938,762.4500122070312,761.0,764.7000122070312,1524100
2016-08-24,763.0,757.25,755.3599853515625,763.4099731445312,1744100
2016-08-25,756.0,759.219970703125,754.739990234375,760.5599975585938,1623000
2016-08-26,760.0499877929688,769.0,759.7999877929688,770.0,2776800
2016-08-29,768.719970703125,771.2899780273438,768.5999755859375,774.97998046875,2185700
2016-08-30,771.0499877929688,767.5800170898438,765.5599975585938,771.8400268554688,1709200
2016-08-31,766.5999755859375,769.1599731445312,764.0,769.6400146484375,1633800
2016-09-01,770.9000244140625,770.6199951171875,766.75,772.0399780273438,1792300
2016-09-02,774.1099853515625,772.4400024414062,771.7000122070312,776.0,2181800
2016-09-06,774.0399780273438,788.8699951171875,770.219970703125,789.47998046875,3719800
2016-09-07,789.530029296875,784.47998046875,784.3300170898438,790.7899780273438,2424600
2016-09-08,783.8900146484375,784.0599975585938,781.4400024414062,786.5,2026400
2016-09-09,779.3599853515625,760.1400146484375,760.1099853515625,781.0,4257300
2016-09-12,757.3499755859375,771.489990234375,756.0,772.6599731445312,3124700
2016-09-13,768.77001953125,761.010009765625,759.0499877929688,769.8900146484375,3117200
2016-09-14,762.2000122070312,761.0900268554688,758.8499755859375,767.5,2523000
2016-09-15,762.0,769.6900024414062,757.5800170898438,770.8699951171875,3034000
2016-09-16,773.280029296875,778.52001953125,771.6599731445312,780.4600219726562,5499200
2016-09-19,779.969970703125,775.0999755859375,771.0,781.9400024414062,2292500
2016-09-20,776.0,780.219970703125,776.0,781.3699951171875,1937200
2016-09-21,783.25,789.739990234375,779.010009765625,790.6900024414062,2718600
2016-09-22,794.27001953125,804.7000122070312,794.27001953125,805.8900146484375,4078900
2016-09-23,803.1300048828125,805.75,802.1199951171875,807.75,2353500
2016-09-26,801.7999877929688,799.1599731445312,797.1500244140625,805.9299926757812,2651400
2016-09-27,801.8499755859375,816.1099853515625,801.1099853515625,816.6400146484375,3819600
2016-09-28,818.0,828.719970703125,817.030029296875,830.1400146484375,4422100
2016-09-29,828.260009765625,829.0499877929688,824.6300048828125,837.5,4922200
2016-09-30,832.6099853515625,837.3099975585938,832.4000244140625,839.9500122070312,4430600
2016-10-03,836.0,836.739990234375,831.25,839.8599853515625,2769400
2016-10-04,840.9099731445312,834.030029296875,830.260009765625,842.3699951171875,2950300
2016-10-05,838.0,844.3599853515625,836.1199951171875,845.6699829101562,3469100
2016-10-06,843.7000122070312,841.6599731445312,840.5999755859375,847.2100219726562,2684000
2016-10-07,845.7899780273438,839.4299926757812,837.4500122070312,845.9500122070312,2426200
2016-10-10,843.25,841.7100219726562,840.27001953125,845.2000122070312,1818000
2016-10-11,841.02001953125,831.0,828.3499755859375,841.2899780273438,3588200
2016-10-12,834.0,834.0900268554688,830.0999755859375,837.6699829101562,2380400
2016-10-13,829.0,829.280029296875,821.2100219726562,831.7999877929688,3091400
2016-10-14,835.0800170898438,822.9600219726562,822.9600219726562,835.739990234375,2999800
2016-10-17,821.5,812.9500122070312,811.6799926757812,822.0,3361500
2016-10-18,822.1099853515625,817.6500244140625,815.02001953125,823.260009765625,2480800
2016-10-19,820.4000244140625,817.6900024414062,815.1699829101562,820.6699829101562,2090700
2016-10-20,813.989990234375,810.3200073242188,803.0999755859375,815.7100219726562,3152000
2016-10-21,809.3599853515625,818.989990234375,809.0,819.4199829101562,2793000
2016-10-24,824.9500122070312,838.0900268554688,822.2100219726562,838.2999877929688,4060900
2016-10-25,839.2999877929688,835.1799926757812,833.219970703125,843.0900268554688,3248400
2016-10-26,832.760009765625,822.5900268554688,820.0,833.4400024414062,3998100
2016-10-27,831.239990234375,818.3599853515625,815.4299926757812,831.719970703125,7406400
2016-10-28,782.0,776.3200073242188,774.6099853515625,789.489990234375,10841100
2016-10-31,781.030029296875,789.8200073242188,780.1099853515625,793.7000122070312,5413300
2016-11-01,799.0,785.4099731445312,776.7100219726562,800.8400268554688,5305400
2016-11-02,783.9299926757812,765.5599975585938,763.5499877929688,784.75,5026500
2016-11-03,765.0499877929688,767.030029296875,764.0,777.0,3872500
2016-11-04,762.7899780273438,755.0499877929688,753.22998046875,766.0,5122100
2016-11-07,771.6400146484375,784.9299926757812,770.9400024414062,787.72998046875,5984400
2016-11-08,784.969970703125,787.75,779.0999755859375,791.739990234375,3373300
2016-11-09,764.0,771.8800048828125,760.0900268554688,777.5,8562900
2016-11-10,778.8099975585938,742.3800048828125,717.7000122070312,778.8300170898438,12747000
2016-11-11,735.72998046875,739.010009765625,728.9000244140625,743.260009765625,6622800
2016-11-14,745.510009765625,719.0700073242188,710.0999755859375,746.0,7283200
2016-11-15,730.0,743.239990234375,725.989990234375,746.780029296875,6755800
2016-11-16,739.8800048828125,746.489990234375,735.6099853515625,749.8699951171875,3601400
2016-11-17,749.3200073242188,756.4000244140625,748.0,757.5,3690100
2016-11-18,761.0,760.1599731445312,757.6400146484375,767.739990234375,4373400
2016-11-21,766.0,780.0,765.1099853515625,780.3499755859375,4614600
2016-11-22,788.1699829101562,785.3300170898438,781.0,792.4000244140625,5311300
2016-11-23,781.72998046875,780.1199951171875,773.1199951171875,781.75,3522500
2016-11-25,786.5,780.3699951171875,777.9000244140625,786.75,1837100
2016-11-28,776.989990234375,766.77001953125,764.239990234375,777.0,4438800
2016-11-29,768.0,762.52001953125,761.3200073242188,769.8900146484375,3272300
2016-11-30,762.0,750.5700073242188,750.25,768.0900268554688,4625900
2016-12-01,752.4099731445312,743.6500244140625,738.030029296875,753.3699951171875,4666000
2016-12-02,743.4000244140625,740.3400268554688,736.7000122070312,748.489990234375,3561300
2016-12-05,745.0,759.3599853515625,742.0,761.489990234375,4314700
2016-12-06,763.989990234375,764.719970703125,757.25,768.239990234375,3794700
2016-12-07,764.5499877929688,770.4199829101562,755.8200073242188,770.4199829101562,3684900
2016-12-08,771.8699951171875,767.3300170898438,765.1900024414062,773.7899780273438,3189600
2016-12-09,770.0,768.6599731445312,765.3400268554688,770.25,2470900
2016-12-12,766.4000244140625,760.1199951171875,757.2000122070312,766.8900146484375,2963900
2016-12-13,764.9600219726562,774.3400268554688,762.0,782.4600219726562,5285300
2016-12-14,778.25,768.8200073242188,762.8099975585938,780.8599853515625,5454800
2016-12-15,766.280029296875,761.0,760.3099975585938,769.0999755859375,3801900
2016-12-16,765.0,757.77001953125,754.0,765.1300048828125,4828700
2016-12-19,758.8900146484375,766.0,756.1599731445312,770.5,3113200
2016-12-20,768.6500244140625,771.219970703125,767.7100219726562,774.3900146484375,2703600
2016-12-21,770.0,770.5999755859375,765.7000122070312,771.219970703125,2044600
2016-12-22,768.1199951171875,766.3400268554688,763.02001953125,771.2100219726562,2543600
2016-12-23,764.5499877929688,760.5900268554688,757.989990234375,766.5,1976900
2016-12-27,763.4000244140625,771.4000244140625,761.2000122070312,774.6500244140625,2638700
2016-12-28,776.25,772.1300048828125,770.5,780.0,3301000
2016-12-29,772.4000244140625,765.1500244140625,760.8499755859375,773.4000244140625,3153500
2016-12-30,766.469970703125,749.8699951171875,748.280029296875,767.4000244140625,4139400
2017-01-03,757.9199829101562,753.6699829101562,747.7000122070312,758.760009765625,3521100
2017-01-04,758.3900146484375,757.1799926757812,754.2000122070312,759.6799926757812,2510500
2017-01-05,761.5499877929688,780.4500122070312,760.260009765625,782.4000244140625,5830100
2017-01-06,782.3599853515625,795.989990234375,778.47998046875,799.4400024414062,5986200
2017-01-09,798.0,796.9199829101562,791.77001953125,801.77001953125,3440100
2017-01-10,796.5999755859375,795.9000244140625,789.5399780273438,798.0,2558400
2017-01-11,793.6599731445312,799.02001953125,789.510009765625,799.5,2992800
2017-01-12,800.3099975585938,813.6400146484375,799.5,814.1300048828125,4873900
2017-01-13,814.3200073242188,817.1400146484375,811.4000244140625,821.6500244140625,3791900
2017-01-17,815.7000122070312,809.719970703125,803.4400024414062,816.0,3659400
2017-01-18,809.5,807.47998046875,804.27001953125,811.72998046875,2354200
2017-01-19,810.0,809.0399780273438,807.3200073242188,813.510009765625,2540800
2017-01-20,815.280029296875,808.3300170898438,806.260009765625,816.02001953125,3376200
2017-01-23,806.7999877929688,817.8800048828125,805.0800170898438,818.5,2797500
2017-01-24,822.0,822.4400024414062,814.5,823.989990234375,2971700
2017-01-25,825.7899780273438,836.52001953125,825.2899780273438,837.4199829101562,3922600
2017-01-26,835.530029296875,839.1500244140625,833.0,843.8400268554688,3586300
2017-01-27,839.0,835.77001953125,829.4400024414062,839.7000122070312,2998700
2017-01-30,833.0,830.3800048828125,816.3800048828125,833.5,3747300
2017-01-31,823.75,823.47998046875,819.5599975585938,826.989990234375,3137200
2017-02-01,829.2100219726562,832.3499755859375,824.9400024414062,833.780029296875,3850200
2017-02-02,836.5900268554688,839.9500122070312,828.260009765625,842.489990234375,7350500
2017-02-03,806.719970703125,810.2000122070312,804.0,818.2999877929688,10868800
2017-02-06,809.7999877929688,807.6400146484375,803.0,810.719970703125,3897300
2017-02-07,809.3099975585938,812.5,807.5,816.1599731445312,3466100
2017-02-08,812.6900024414062,819.7100219726562,812.5,821.47998046875,2858000
2017-02-09,821.5999755859375,821.3599853515625,819.7100219726562,825.0,2484900
2017-02-10,823.8200073242188,827.4600219726562,822.8499755859375,828.0,2429600
2017-02-13,831.6199951171875,836.530029296875,828.5499877929688,843.0,4172600
2017-02-14,837.0,836.3900146484375,831.4500122070312,838.3099975585938,2787900
2017-02-15,834.0,842.7000122070312,832.8200073242188,842.8099975585938,2968900
2017-02-16,841.8400268554688,844.1400146484375,839.3800048828125,845.0,2714700
2017-02-17,842.0,845.0700073242188,840.72998046875,847.27001953125,3112300
2017-02-21,848.8400268554688,856.4400024414062,847.25,857.97998046875,3507700
2017-02-22,856.9500122070312,855.6099853515625,852.1799926757812,858.4299926757812,2617000
2017-02-23,857.5700073242188,852.1900024414062,848.0,860.8599853515625,3462000
2017-02-24,844.6900024414062,845.239990234375,837.75,845.8099975585938,3688000
2017-02-27,842.3800048828125,848.6400146484375,839.6699829101562,852.5,2713600
2017-02-28,851.4500122070312,845.0399780273438,842.0499877929688,854.0900268554688,2793700
2017-03-01,853.0499877929688,853.0800170898438,849.010009765625,854.8300170898438,2760100
2017-03-02,853.0800170898438,848.9099731445312,847.280029296875,854.8200073242188,2132100
2017-03-03,847.2000122070312,849.8800048828125,846.27001953125,851.989990234375,1941100
2017-03-06,845.22998046875,846.6099853515625,841.1199951171875,848.489990234375,2610400
2017-03-07,845.47998046875,846.02001953125,843.75,848.4600219726562,2247600
2017-03-08,848.0,850.5,846.7899780273438,853.0700073242188,2286500
2017-03-09,851.0,853.0,850.3099975585938,856.4000244140625,2048200
2017-03-10,857.0,852.4600219726562,851.719970703125,857.3499755859375,2436400
2017-03-13,851.77001953125,854.5900268554688,851.7100219726562,855.6900024414062,1909700
2017-03-14,853.5499877929688,852.530029296875,847.5499877929688,853.75,2130600
2017-03-15,854.3300170898438,852.969970703125,847.1099853515625,854.4500122070312,2562200
2017-03-16,855.2999877929688,853.4199829101562,850.510009765625,855.5,1842300
2017-03-17,853.489990234375,852.3099975585938,850.6400146484375,853.8300170898438,3384400
2017-03-20,851.510009765625,856.969970703125,851.010009765625,857.7999877929688,2282700
2017-03-21,858.8400268554688,843.2000122070312,841.3099975585938,862.7999877929688,4382900
2017-03-22,840.4299926757812,848.0599975585938,839.0499877929688,849.3699951171875,2658700
2017-03-23,848.2000122070312,847.3800048828125,844.7999877929688,850.8900146484375,1953000
2017-03-24,851.6799926757812,845.6099853515625,843.530029296875,851.7999877929688,2138300
2017-03-27,838.0700073242188,846.8200073242188,833.5,850.2999877929688,2755800
2017-03-28,851.75,856.0,850.0999755859375,858.4600219726562,3041600
2017-03-29,859.0499877929688,874.3200073242188,859.02001953125,876.4400024414062,4485800
2017-03-30,874.9500122070312,876.3400268554688,871.6599731445312,877.0599975585938,2762700
2017-03-31,877.0,886.5399780273438,876.6500244140625,890.3499755859375,3957600
2017-04-03,888.0,891.510009765625,885.4199829101562,893.489990234375,3422300
2017-04-04,891.5,906.8300170898438,890.280029296875,908.5399780273438,4984700
2017-04-05,910.8200073242188,909.280029296875,905.6199951171875,923.719970703125,7508400
2017-04-06,913.7999877929688,898.280029296875,894.489990234375,917.1900024414062,6344100
2017-04-07,899.6500244140625,894.8800048828125,889.3099975585938,900.0900268554688,3710900
2017-04-10,899.6300048828125,907.0399780273438,899.0,908.510009765625,3184300
2017-04-11,907.0399780273438,902.3599853515625,897.5,911.239990234375,3012700
2017-04-12,903.0900268554688,896.22998046875,895.25,904.0900268554688,2456100
2017-04-13,891.4500122070312,884.6699829101562,884.489990234375,894.969970703125,3174600
2017-04-17,887.5,901.989990234375,887.5,902.3800048828125,2854700
2017-04-18,900.989990234375,903.780029296875,900.780029296875,909.6099853515625,2999200
2017-04-19,907.8400268554688,899.2000122070312,897.3699951171875,910.5,2870200
2017-04-20,899.7000122070312,902.0599975585938,896.2899780273438,905.3200073242188,2814400
2017-04-21,902.6699829101562,898.530029296875,896.77001953125,903.6500244140625,2420500
2017-04-24,908.6799926757812,907.4099731445312,903.8200073242188,909.989990234375,3122900
2017-04-25,907.0399780273438,907.6199951171875,903.0,909.47998046875,3380600
2017-04-26,910.2999877929688,909.2899780273438,907.5599975585938,915.75,2608900
2017-04-27,914.3900146484375,918.3800048828125,912.1099853515625,921.8599853515625,5305500
2017-04-28,948.8300170898438,924.989990234375,924.3300170898438,949.5900268554688,7335800
2017-05-01,927.7999877929688,948.22998046875,927.7999877929688,954.4000244140625,5466500
2017-05-02,946.6500244140625,946.9400024414062,941.4099731445312,950.0999755859375,3848800
2017-05-03,946.0,941.030029296875,935.9000244140625,946.0,3582700
2017-05-04,944.75,937.530029296875,934.219970703125,945.0,2418400
2017-05-05,940.52001953125,934.1500244140625,930.2999877929688,940.7899780273438,2866400
2017-05-08,940.9500122070312,949.0399780273438,939.2100219726562,949.0499877929688,3415700
2017-05-09,952.7999877929688,952.8200073242188,950.2000122070312,957.8900146484375,3262100
2017-05-10,953.5,948.9500122070312,945.0,953.75,2096500
2017-05-11,945.1099853515625,947.6199951171875,940.780029296875,950.2899780273438,2194100
2017-05-12,954.5,961.3499755859375,951.530029296875,962.7899780273438,3625900
2017-05-15,958.72998046875,957.969970703125,956.0599975585938,963.1500244140625,4270600
2017-05-16,961.0,966.0700073242188,960.9099731445312,970.0599975585938,3126100
2017-05-17,954.7000122070312,944.760009765625,944.1199951171875,960.4000244140625,5145600
2017-05-18,944.7999877929688,958.489990234375,944.760009765625,962.75,3939300
2017-05-19,962.8400268554688,959.8400268554688,959.719970703125,968.9199829101562,3972100
2017-05-22,964.0,970.6699829101562,962.9000244140625,971.3800048828125,2642200
2017-05-23,975.02001953125,971.5399780273438,966.8499755859375,975.2000122070312,2415600
2017-05-24,976.0,980.3499755859375,970.22998046875,981.0,2446000
2017-05-25,984.8499755859375,993.3800048828125,982.1099853515625,999.0,4822000
2017-05-26,995.0,995.780029296875,989.25,998.6500244140625,3469200
2017-05-30,996.510009765625,996.7000122070312,995.52001953125,1001.2000122070312,3263100
2017-05-31,1000.0,994.6199951171875,982.1599731445312,1000.1199951171875,3913100
2017-06-01,998.5900268554688,995.9500122070312,991.3699951171875,998.989990234375,2454800
2017-06-02,998.989990234375,1006.72998046875,995.6699829101562,1008.47998046875,3752300
2017-06-05,1007.22998046875,1011.3400268554688,1003.510009765625,1013.2100219726562,2719900
2017-06-06,1012.0,1003.0,1001.25,1016.5,3346400
2017-06-07,1005.9500122070312,1010.0700073242188,1002.0,1010.25,2823000
2017-06-08,1012.0599975585938,1010.27001953125,1006.1099853515625,1013.6099853515625,2753300
2017-06-09,1012.5,978.3099975585938,927.0,1012.989990234375,7647700
2017-06-12,967.0,964.9099731445312,945.0,975.9500122070312,9447200
2017-06-13,977.989990234375,980.7899780273438,966.0999755859375,984.5,4580000
2017-06-14,988.5900268554688,976.469970703125,966.7100219726562,990.3400268554688,3974900
2017-06-15,958.7000122070312,964.1699829101562,950.8599853515625,965.72998046875,5373900
2017-06-16,996.0,987.7100219726562,982.0,999.75,11472700
2017-06-19,1017.0,995.1699829101562,989.9000244140625,1017.0,5043400
2017-06-20,998.0,992.5900268554688,992.02001953125,1004.8800048828125,4076800
2017-06-21,998.7000122070312,1002.22998046875,992.6500244140625,1002.719970703125,2922500
2017-06-22,1002.22998046875,1001.2999877929688,997.2000122070312,1006.9600219726562,2253400
2017-06-23,1002.5399780273438,1003.739990234375,998.02001953125,1004.6199951171875,2879100
2017-06-26,1008.5,993.97998046875,992.0,1009.7999877929688,3386200
2017-06-27,990.6900024414062,976.780029296875,976.0,998.7999877929688,3782400
2017-06-28,978.5499877929688,990.3300170898438,969.2100219726562,990.6799926757812,3737600
2017-06-29,979.0,975.9299926757812,965.25,987.5599975585938,4303000
2017-06-30,980.1199951171875,968.0,967.6099853515625,983.469970703125,3390300
2017-07-03,972.7899780273438,953.6599731445312,951.0,974.489990234375,2909100
2017-07-05,961.530029296875,971.4000244140625,955.25,975.0,3653000
2017-07-06,964.6599731445312,965.1400146484375,959.02001953125,974.4000244140625,3259600
2017-07-07,969.5499877929688,978.760009765625,969.1400146484375,980.1099853515625,2643400
2017-07-10,985.0,996.469970703125,983.5,999.4400024414062,3546300
2017-07-11,993.0,994.1300048828125,983.719970703125,995.989990234375,2982700
2017-07-12,1000.6500244140625,1006.510009765625,998.0999755859375,1008.5499877929688,3608600
2017-07-13,1004.6199951171875,1000.6300048828125,995.9000244140625,1006.8800048828125,2880800
2017-07-14,1002.4000244140625,1001.8099975585938,996.8900146484375,1004.4500122070312,2102500
2017-07-17,1004.6900024414062,1010.0399780273438,1003.8099975585938,1014.75,3712600
2017-07-18,1006.0,1024.449951171875,1004.0,1026.030029296875,4007600
2017-07-19,1025.0,1026.8699951171875,1022.5,1031.5899658203125,2964000
2017-07-20,1031.5899658203125,1028.699951171875,1022.52001953125,1034.969970703125,3097500
2017-07-21,1021.280029296875,1025.6700439453125,1011.0,1026.0999755859375,2734600
2017-07-24,1028.3399658203125,1038.949951171875,1027.4300537109375,1043.010009765625,3288000
2017-07-25,1038.050048828125,1039.8699951171875,1032.47998046875,1043.3299560546875,2447600
2017-07-26,1043.199951171875,1052.800048828125,1043.199951171875,1053.199951171875,2921300
2017-07-27,1069.550048828125,1046.0,1040.1800537109375,1083.31005859375,10991700
2017-07-28,1012.1400146484375,1020.0399780273438,1001.0,1032.8499755859375,7709400
2017-07-31,1019.0499877929688,987.780029296875,987.02001953125,1019.0499877929688,7352100
2017-08-01,996.1099853515625,996.1900024414062,991.5800170898438,1006.4000244140625,4572600
2017-08-02,1001.77001953125,995.8900146484375,981.72998046875,1003.2100219726562,4070000
2017-08-03,999.469970703125,986.9199829101562,984.5900268554688,999.5,3255800
2017-08-04,989.6799926757812,987.5800170898438,982.0,991.6699829101562,2730300
2017-08-07,990.6500244140625,992.27001953125,987.1400146484375,995.0,2676600
2017-08-08,994.3499755859375,989.8400268554688,985.7899780273438,996.280029296875,2902800
2017-08-09,982.5999755859375,982.010009765625,975.27001953125,988.0,3569700
2017-08-10,976.2999877929688,956.9199829101562,954.6799926757812,979.8599853515625,5684100
2017-08-11,960.0,967.989990234375,951.3800048828125,970.3900146484375,3468000
2017-08-14,978.4099731445312,983.2999877929688,976.1900024414062,985.5,3042800
2017-08-15,988.9000244140625,982.739990234375,982.0,991.739990234375,2549300
2017-08-16,981.6500244140625,978.1799926757812,973.219970703125,986.4600219726562,3132100
2017-08-17,977.8400268554688,960.5700073242188,960.3200073242188,977.8400268554688,3512400
2017-08-18,961.4000244140625,958.469970703125,954.6500244140625,965.4299926757812,3284800
2017-08-21,957.5700073242188,953.2899780273438,945.4600219726562,961.2000122070312,3164500
2017-08-22,955.52001953125,966.9000244140625,955.5,967.9299926757812,2750000
2017-08-23,959.3800048828125,958.0,954.2000122070312,962.0,2668300
2017-08-24,957.4199829101562,952.4500122070312,941.1400146484375,959.0,5195700
2017-08-25,956.0,945.260009765625,944.0999755859375,957.6199951171875,3324800
2017-08-28,946.5399780273438,946.02001953125,942.25,953.0,2596700
2017-08-29,940.0,954.0599975585938,936.3300170898438,956.0,2874300
2017-08-30,958.4400024414062,967.5900268554688,956.9099731445312,969.4099731445312,2904600
2017-08-31,974.7000122070312,980.5999755859375,972.760009765625,981.0,3331500
2017-09-01,984.2000122070312,978.25,976.8800048828125,984.5,2535900
2017-09-05,975.4000244140625,965.27001953125,960.3699951171875,976.77001953125,2883200
