Date,gdopen,gdclose,gdlow,gdhigh,gdvolume
2008-07-07,83.41000366210938,81.79000091552734,81.5199966430664,83.94000244140625,2758200.0
2008-07-08,81.31999969482422,83.63999938964844,81.12999725341797,83.63999938964844,2559100.0
2008-07-09,83.66999816894531,81.87000274658203,81.86000061035156,84.13999938964844,2318600.0
2008-07-10,81.62999725341797,81.69000244140625,80.52999877929688,82.87999725341797,3265700.0
2008-07-11,80.86000061035156,81.05000305175781,80.4000015258789,81.86000061035156,1988400.0
2008-07-14,81.5,81.69000244140625,81.0,82.41000366210938,1806200.0
2008-07-15,81.44000244140625,81.54000091552734,80.48999786376953,81.94000244140625,2788800.0
2008-07-16,81.29000091552734,82.16999816894531,80.25,82.51000213623047,1648800.0
2008-07-17,82.44000244140625,81.20999908447266,80.44000244140625,82.44000244140625,2833200.0
2008-07-18,81.27999877929688,82.06999969482422,81.0,82.23999786376953,1994100.0
2008-07-21,82.23999786376953,82.0199966430664,80.58000183105469,82.23999786376953,1530500.0
2008-07-22,81.98999786376953,83.44999694824219,81.70999908447266,83.61000061035156,1995200.0
2008-07-23,85.06999969482422,89.2699966430664,83.68000030517578,89.41000366210938,5949600.0
2008-07-24,88.9000015258789,87.05999755859375,86.4000015258789,90.16000366210938,3441000.0
2008-07-25,87.86000061035156,89.19000244140625,87.41000366210938,89.3499984741211,2151400.0
2008-07-28,88.56999969482422,87.91000366210938,87.80999755859375,89.69000244140625,2277500.0
2008-07-29,87.9000015258789,89.94000244140625,87.5999984741211,90.51000213623047,2617700.0
2008-07-30,90.22000122070312,90.0,88.70999908447266,90.30000305175781,2459400.0
2008-07-31,89.48999786376953,89.13999938964844,88.91999816894531,91.7300033569336,2445000.0
2008-08-01,89.0,89.58000183105469,87.97000122070312,90.08999633789062,2103800.0
2008-08-04,89.30999755859375,89.06999969482422,88.5199966430664,90.05999755859375,1339800.0
2008-08-05,89.94000244140625,90.79000091552734,89.05000305175781,90.83000183105469,1965200.0
2008-08-06,90.63999938964844,90.9800033569336,90.0,91.3499984741211,1562700.0
2008-08-07,90.5,90.2699966430664,89.68000030517578,90.8499984741211,1712100.0
2008-08-08,90.0,92.80999755859375,89.97000122070312,93.2300033569336,2489400.0
2008-08-11,92.45999908447266,93.91999816894531,92.1500015258789,94.30999755859375,2239300.0
2008-08-12,94.08000183105469,94.25,93.16000366210938,94.4000015258789,2665800.0
2008-08-13,93.19000244140625,93.45999908447266,91.87999725341797,94.04000091552734,2641600.0
2008-08-14,91.19000244140625,92.45999908447266,89.61000061035156,93.2300033569336,3920700.0
2008-08-15,91.01000213623047,93.41000366210938,91.01000213623047,94.19000244140625,2659200.0
2008-08-18,93.81999969482422,92.23999786376953,91.62999725341797,93.81999969482422,1852400.0
2008-08-19,91.76000213623047,91.98999786376953,90.97000122070312,93.19999694824219,2958700.0
2008-08-20,92.36000061035156,91.26000213623047,90.47000122070312,92.69000244140625,2244000.0
2008-08-21,90.62000274658203,91.7699966430664,90.08999633789062,91.94999694824219,2642000.0
2008-08-22,92.08000183105469,92.0,90.70999908447266,92.19999694824219,2157900.0
2008-08-25,91.69000244140625,91.12000274658203,90.33999633789062,92.29000091552734,2241600.0
2008-08-26,90.91999816894531,92.20999908447266,90.19000244140625,92.31999969482422,1572600.0
2008-08-27,92.19000244140625,92.30999755859375,90.81999969482422,92.73999786376953,1383500.0
2008-08-28,92.55000305175781,94.01000213623047,92.26000213623047,94.41000366210938,2107300.0
2008-08-29,93.86000061035156,92.30000305175781,92.23999786376953,94.05999755859375,1696600.0
2008-09-02,93.02999877929688,92.55999755859375,92.30000305175781,93.94999694824219,2072500.0
2008-09-03,92.26000213623047,91.16999816894531,90.44000244140625,93.05999755859375,2441700.0
2008-09-04,90.27999877929688,85.29000091552734,83.9800033569336,90.55000305175781,7363700.0
2008-09-05,85.69999694824219,85.63999938964844,84.87000274658203,86.54000091552734,2891000.0
2008-09-08,87.4800033569336,86.20999908447266,85.2699966430664,88.05999755859375,3860000.0
2008-09-09,86.19999694824219,84.55000305175781,84.51000213623047,86.98999786376953,3643100.0
2008-09-10,85.0,83.0199966430664,82.83999633789062,85.55999755859375,4442500.0
2008-09-11,82.69999694824219,84.7699966430664,82.58000183105469,84.83999633789062,4227800.0
2008-09-12,84.0,84.93000030517578,83.55999755859375,85.55000305175781,2286000.0
2008-09-15,83.2699966430664,83.91000366210938,83.01000213623047,85.01000213623047,3728000.0
2008-09-16,82.69000244140625,85.08999633789062,82.4800033569336,85.69000244140625,3858000.0
2008-09-17,84.5,82.27999877929688,82.0,84.55000305175781,3333200.0
2008-09-18,82.94999694824219,83.83999633789062,79.3499984741211,84.44999694824219,4890400.0
2008-09-19,84.12999725341797,82.38999938964844,81.38999938964844,86.37999725341797,4054500.0
2008-09-22,82.87000274658203,81.26000213623047,80.72000122070312,82.87000274658203,2560900.0
2008-09-23,81.33999633789062,79.91000366210938,79.66000366210938,81.62999725341797,1969500.0
2008-09-24,79.27999877929688,77.7300033569336,76.75,79.80000305175781,4669000.0
2008-09-25,78.0,76.73999786376953,76.56999969482422,79.31999969482422,4666100.0
2008-09-26,74.91999816894531,74.91999816894531,73.12000274658203,75.75,6140000.0
2008-09-29,74.0,71.4000015258789,70.0,74.8499984741211,5568500.0
2008-09-30,72.01000213623047,73.62000274658203,71.23999786376953,73.87000274658203,3799700.0
2008-10-01,73.06999969482422,72.0,71.66000366210938,73.62000274658203,4427300.0
2008-10-02,71.63999938964844,70.26000213623047,69.58999633789062,72.37000274658203,5522600.0
2008-10-03,70.94000244140625,68.19999694824219,67.9000015258789,71.7699966430664,4832100.0
2008-10-06,66.97000122070312,65.91999816894531,63.88999938964844,67.37999725341797,4804500.0
2008-10-07,66.97000122070312,65.05000305175781,65.05000305175781,67.94000244140625,4342000.0
2008-10-08,63.7400016784668,65.55999755859375,63.650001525878906,67.70999908447266,5485700.0
2008-10-09,66.02999877929688,60.91999816894531,60.91999816894531,66.38999938964844,4136700.0
2008-10-10,58.439998626708984,57.38999938964844,55.13999938964844,60.54999923706055,7376900.0
2008-10-13,59.22999954223633,61.099998474121094,57.099998474121094,61.40999984741211,3560300.0
2008-10-14,63.41999816894531,61.4900016784668,60.459999084472656,64.7699966430664,4358100.0
2008-10-15,61.15999984741211,56.36000061035156,56.0,61.380001068115234,3178700.0
2008-10-16,56.36000061035156,59.84000015258789,54.400001525878906,60.22999954223633,4299000.0
2008-10-17,58.599998474121094,57.119998931884766,55.529998779296875,61.20000076293945,4081700.0
2008-10-20,57.72999954223633,60.29999923706055,57.130001068115234,60.29999923706055,2434900.0
2008-10-21,59.7400016784668,55.47999954223633,55.119998931884766,60.11000061035156,4293400.0
2008-10-22,56.209999084472656,56.4900016784668,54.45000076293945,57.86000061035156,5401600.0
2008-10-23,56.380001068115234,56.959999084472656,53.31999969482422,58.33000183105469,3508000.0
2008-10-24,53.40999984741211,54.70000076293945,51.900001525878906,56.52000045776367,3344800.0
2008-10-27,53.880001068115234,52.27000045776367,52.150001525878906,55.29999923706055,3443400.0
2008-10-28,53.27000045776367,58.400001525878906,52.11000061035156,58.5099983215332,2799200.0
2008-10-29,58.25,58.2400016784668,57.41999816894531,60.779998779296875,3859200.0
2008-10-30,59.95000076293945,60.709999084472656,58.34000015258789,61.310001373291016,2901000.0
2008-10-31,60.709999084472656,60.31999969482422,59.369998931884766,61.619998931884766,2807300.0
2008-11-03,60.08000183105469,61.02000045776367,59.439998626708984,61.27000045776367,2367800.0
2008-11-04,62.41999816894531,63.77000045776367,61.83000183105469,63.86000061035156,2575300.0
2008-11-05,62.790000915527344,62.11000061035156,61.7400016784668,63.66999816894531,3462700.0
2008-11-06,62.349998474121094,60.43000030517578,60.0099983215332,62.61000061035156,4969600.0
2008-11-07,60.72999954223633,61.43000030517578,60.13999938964844,62.290000915527344,3006800.0
2008-11-10,62.41999816894531,60.93000030517578,60.20000076293945,63.40999984741211,2092300.0
2008-11-11,60.22999954223633,59.290000915527344,58.36000061035156,60.66999816894531,2500200.0
2008-11-12,58.33000183105469,57.54999923706055,57.02000045776367,58.849998474121094,4072300.0
2008-11-13,57.77000045776367,56.20000076293945,52.33000183105469,59.209999084472656,7874400.0
2008-11-14,55.29999923706055,55.5099983215332,55.04999923706055,58.75,3496800.0
2008-11-17,55.540000915527344,53.5099983215332,53.040000915527344,55.79999923706055,3583700.0
2008-11-18,53.66999816894531,53.2400016784668,51.540000915527344,54.0,4443000.0
2008-11-19,53.2400016784668,49.25,49.130001068115234,54.61000061035156,4604800.0
2008-11-20,48.66999816894531,48.79999923706055,48.040000915527344,51.900001525878906,5713900.0
2008-11-21,49.86000061035156,51.95000076293945,48.36000061035156,52.290000915527344,4750100.0
2008-11-24,52.70000076293945,50.209999084472656,50.0,52.9900016784668,4720200.0
2008-11-25,50.939998626708984,49.61000061035156,48.599998474121094,52.13999938964844,4567500.0
2008-11-26,49.029998779296875,50.18000030517578,47.810001373291016,50.29999923706055,3338000.0
2008-11-28,49.619998931884766,51.66999816894531,49.59000015258789,51.66999816894531,1057300.0
2008-12-01,50.52000045776367,48.540000915527344,48.43000030517578,50.7400016784668,3237900.0
2008-12-02,48.91999816894531,50.11000061035156,48.52000045776367,50.88999938964844,3036200.0
2008-12-03,49.349998474121094,51.650001525878906,49.040000915527344,51.790000915527344,3466700.0
2008-12-04,51.220001220703125,49.95000076293945,49.22999954223633,52.7400016784668,3253600.0
2008-12-05,49.15999984741211,51.5,48.15999984741211,51.650001525878906,3008400.0
2008-12-08,51.709999084472656,54.22999954223633,51.709999084472656,54.9900016784668,3716200.0
2008-12-09,54.470001220703125,54.25,53.20000076293945,55.11000061035156,2707800.0
2008-12-10,55.150001525878906,54.290000915527344,53.72999954223633,55.52000045776367,2772800.0
2008-12-11,53.88999938964844,53.810001373291016,53.220001220703125,55.04999923706055,2478400.0
2008-12-12,53.06999969482422,53.279998779296875,52.189998626708984,53.58000183105469,2875600.0
2008-12-15,53.779998779296875,53.11000061035156,52.34000015258789,53.779998779296875,2718000.0
2008-12-16,53.38999938964844,56.34000015258789,53.060001373291016,56.400001525878906,2450700.0
2008-12-17,56.68000030517578,55.4900016784668,54.650001525878906,56.68000030517578,1991900.0
2008-12-18,56.41999816894531,55.869998931884766,55.540000915527344,57.689998626708984,3111300.0
2008-12-19,56.40999984741211,55.86000061035156,55.470001220703125,57.880001068115234,3693400.0
2008-12-22,56.0,55.47999954223633,54.2599983215332,56.310001373291016,2353200.0
2008-12-23,55.290000915527344,54.72999954223633,54.529998779296875,56.689998626708984,1761900.0
2008-12-24,54.689998626708984,55.2599983215332,54.689998626708984,55.470001220703125,512000.0
2008-12-26,55.5099983215332,55.90999984741211,55.279998779296875,56.029998779296875,707100.0
2008-12-29,55.939998626708984,54.529998779296875,53.959999084472656,56.06999969482422,1830200.0
2008-12-30,54.90999984741211,56.40999984741211,54.79999923706055,56.52000045776367,1364300.0
2008-12-31,56.630001068115234,57.59000015258789,56.40999984741211,58.209999084472656,1626700.0
2009-01-02,57.7599983215332,59.7599983215332,57.189998626708984,59.869998931884766,1649100.0
2009-01-05,59.380001068115234,59.7400016784668,58.88999938964844,60.18000030517578,1467200.0
2009-01-06,61.459999084472656,61.22999954223633,59.7400016784668,61.459999084472656,2256400.0
2009-01-07,60.66999816894531,58.83000183105469,58.36000061035156,60.66999816894531,1751200.0
2009-01-08,58.470001220703125,59.209999084472656,57.650001525878906,59.27000045776367,1929400.0
2009-01-09,57.720001220703125,57.91999816894531,57.33000183105469,58.95000076293945,1761400.0
2009-01-12,57.91999816894531,57.68000030517578,57.279998779296875,58.40999984741211,1806900.0
2009-01-13,57.61000061035156,55.099998474121094,54.75,57.61000061035156,4161200.0
2009-01-14,54.47999954223633,54.470001220703125,53.88999938964844,55.310001373291016,4076200.0
2009-01-15,54.61000061035156,53.060001373291016,51.4900016784668,55.18000030517578,3953200.0
2009-01-16,53.650001525878906,54.59000015258789,53.209999084472656,54.9900016784668,2954400.0
2009-01-20,54.25,52.20000076293945,52.060001373291016,54.72999954223633,4021700.0
2009-01-21,52.63999938964844,54.0099983215332,51.91999816894531,54.209999084472656,2481900.0
2009-01-22,53.54999923706055,53.880001068115234,52.68000030517578,54.369998931884766,2827300.0
2009-01-23,52.93000030517578,53.31999969482422,51.95000076293945,53.9900016784668,2162700.0
2009-01-26,52.970001220703125,54.599998474121094,52.790000915527344,54.84000015258789,3338600.0
2009-01-27,54.9900016784668,55.720001220703125,54.79999923706055,56.529998779296875,2636400.0
2009-01-28,59.31999969482422,60.0099983215332,58.560001373291016,61.380001068115234,5319200.0
2009-01-29,58.84000015258789,58.2400016784668,57.11000061035156,59.13999938964844,5189100.0
2009-01-30,58.5,56.72999954223633,56.18000030517578,58.880001068115234,2683800.0
2009-02-02,55.9900016784668,55.290000915527344,54.529998779296875,56.0,2578100.0
2009-02-03,55.790000915527344,55.29999923706055,54.130001068115234,55.970001220703125,3514100.0
2009-02-04,55.349998474121094,55.04999923706055,54.79999923706055,56.38999938964844,2466600.0
2009-02-05,54.560001373291016,56.22999954223633,54.560001373291016,56.81999969482422,2357900.0
2009-02-06,56.0099983215332,57.209999084472656,55.959999084472656,57.439998626708984,3254000.0
2009-02-09,56.959999084472656,56.75,56.349998474121094,57.540000915527344,2447200.0
2009-02-10,56.11000061035156,54.439998626708984,54.08000183105469,56.75,2631700.0
2009-02-11,54.83000183105469,53.88999938964844,53.36000061035156,55.099998474121094,2834900.0
2009-02-12,53.04999923706055,53.83000183105469,52.0099983215332,53.900001525878906,3510000.0
2009-02-13,53.79999923706055,54.4900016784668,53.63999938964844,55.369998931884766,2037100.0
2009-02-17,53.65999984741211,52.880001068115234,51.86000061035156,53.65999984741211,3103700.0
2009-02-18,53.11000061035156,51.959999084472656,51.900001525878906,53.11000061035156,2690900.0
2009-02-19,52.290000915527344,51.869998931884766,51.72999954223633,52.93000030517578,3040100.0
2009-02-20,51.220001220703125,50.81999969482422,49.91999816894531,51.63999938964844,4080700.0
2009-02-23,51.209999084472656,48.939998626708984,48.810001373291016,51.209999084472656,2218900.0
2009-02-24,49.2400016784668,49.02000045776367,47.849998474121094,49.470001220703125,3933900.0
2009-02-25,48.869998931884766,46.540000915527344,46.310001373291016,48.869998931884766,5078500.0
2009-02-26,47.09000015258789,45.68000030517578,45.38999938964844,47.20000076293945,2867600.0
2009-02-27,44.959999084472656,43.81999969482422,43.7599983215332,45.130001068115234,3566000.0
2009-03-02,42.939998626708984,41.04999923706055,40.939998626708984,42.939998626708984,5063400.0
2009-03-03,41.470001220703125,39.83000183105469,39.7599983215332,41.779998779296875,4875200.0
2009-03-04,40.310001373291016,40.220001220703125,39.560001373291016,40.61000061035156,7107100.0
2009-03-05,37.5,37.380001068115234,36.97999954223633,39.40999984741211,10657700.0
2009-03-06,36.9900016784668,36.4900016784668,35.279998779296875,38.0,7498500.0
2009-03-09,36.060001373291016,36.310001373291016,35.810001373291016,36.650001525878906,5291800.0
2009-03-10,36.849998474121094,37.599998474121094,36.130001068115234,37.72999954223633,4291700.0
2009-03-11,37.77000045776367,36.40999984741211,35.849998474121094,38.06999969482422,4446000.0
2009-03-12,36.5099983215332,37.56999969482422,35.90999984741211,37.810001373291016,4211400.0
2009-03-13,37.810001373291016,37.599998474121094,37.279998779296875,38.16999816894531,3967800.0
2009-03-16,37.95000076293945,39.04999923706055,37.65999984741211,40.2599983215332,4302700.0
2009-03-17,39.209999084472656,39.54999923706055,38.2599983215332,39.56999969482422,3406500.0
2009-03-18,39.400001525878906,39.220001220703125,37.959999084472656,40.09000015258789,4463000.0
2009-03-19,39.369998931884766,37.86000061035156,37.279998779296875,39.72999954223633,5653100.0
2009-03-20,37.88999938964844,37.650001525878906,37.310001373291016,38.41999816894531,4414000.0
2009-03-23,38.04999923706055,39.63999938964844,38.04999923706055,39.66999816894531,4359900.0
2009-03-24,39.290000915527344,39.5,39.18000030517578,40.16999816894531,4206500.0
2009-03-25,40.099998474121094,40.310001373291016,39.41999816894531,41.16999816894531,3685700.0
2009-03-26,40.720001220703125,43.06999969482422,40.400001525878906,43.130001068115234,4874100.0
2009-03-27,42.630001068115234,43.119998931884766,42.220001220703125,43.45000076293945,4652500.0
2009-03-30,42.22999954223633,42.34000015258789,41.2400016784668,42.560001373291016,5585200.0
2009-03-31,42.68000030517578,41.59000015258789,41.5099983215332,42.720001220703125,4799700.0
2009-04-01,41.20000076293945,42.189998626708984,40.779998779296875,42.33000183105469,3398600.0
2009-04-02,42.88999938964844,43.119998931884766,42.619998931884766,44.150001525878906,4052900.0
2009-04-03,42.959999084472656,42.65999984741211,41.86000061035156,43.310001373291016,3408000.0
2009-04-06,42.709999084472656,45.560001373291016,42.29999923706055,45.90999984741211,5881100.0
2009-04-07,44.970001220703125,43.54999923706055,43.189998626708984,45.779998779296875,4316100.0
2009-04-08,43.61000061035156,44.0,43.290000915527344,44.150001525878906,2675400.0
2009-04-09,44.84000015258789,44.939998626708984,44.36000061035156,45.099998474121094,3582700.0
2009-04-13,44.52000045776367,44.0099983215332,43.619998931884766,44.68000030517578,2898800.0
2009-04-14,43.709999084472656,43.93000030517578,43.11000061035156,44.15999984741211,2654100.0
2009-04-15,43.81999969482422,44.29999923706055,43.369998931884766,44.38999938964844,2300400.0
2009-04-16,44.630001068115234,45.540000915527344,44.040000915527344,45.790000915527344,3139900.0
2009-04-17,45.75,46.54999923706055,45.31999969482422,46.79999923706055,4076800.0
2009-04-20,46.0,45.369998931884766,44.83000183105469,46.0,3543700.0
2009-04-21,45.2599983215332,46.470001220703125,45.060001373291016,46.59000015258789,4226800.0
2009-04-22,46.880001068115234,48.22999954223633,46.880001068115234,49.25,4100900.0
2009-04-23,48.5,49.5,47.61000061035156,49.5,4639700.0
2009-04-24,49.810001373291016,49.18000030517578,48.5,49.810001373291016,3371800.0
2009-04-27,49.81999969482422,51.279998779296875,49.41999816894531,52.619998931884766,4047700.0
2009-04-28,50.689998626708984,50.61000061035156,50.0,51.119998931884766,2500300.0
2009-04-29,52.790000915527344,53.34000015258789,52.0099983215332,54.34000015258789,4211400.0
2009-04-30,53.5099983215332,51.66999816894531,51.47999954223633,53.79999923706055,4642200.0
2009-05-01,52.02000045776367,52.380001068115234,51.2599983215332,52.779998779296875,3303600.0
2009-05-04,52.310001373291016,54.0,52.310001373291016,54.09000015258789,2900100.0
2009-05-05,53.970001220703125,53.619998931884766,53.04999923706055,54.150001525878906,2152600.0
2009-05-06,53.779998779296875,54.2400016784668,53.22999954223633,54.31999969482422,2152000.0
2009-05-07,54.529998779296875,53.65999984741211,53.189998626708984,54.84000015258789,3312400.0
2009-05-08,54.27000045776367,55.880001068115234,53.869998931884766,55.939998626708984,3274600.0
2009-05-11,55.119998931884766,54.130001068115234,54.060001373291016,55.790000915527344,2537300.0
2009-05-12,54.43000030517578,55.29999923706055,53.66999816894531,55.540000915527344,2463500.0
2009-05-13,55.060001373291016,55.29999923706055,53.5099983215332,55.369998931884766,3482200.0
2009-05-14,55.310001373291016,55.84000015258789,55.0099983215332,56.06999969482422,3105100.0
2009-05-15,55.84000015258789,55.0099983215332,54.72999954223633,56.25,3488900.0
2009-05-18,54.95000076293945,55.459999084472656,54.18000030517578,55.5099983215332,3297300.0
2009-05-19,55.599998474121094,56.869998931884766,55.54999923706055,57.31999969482422,2932700.0
2009-05-20,57.15999984741211,57.16999816894531,56.90999984741211,57.959999084472656,2543300.0
2009-05-21,56.689998626708984,55.70000076293945,54.91999816894531,56.689998626708984,2200100.0
2009-05-22,55.790000915527344,55.70000076293945,55.150001525878906,56.400001525878906,1830100.0
2009-05-26,55.470001220703125,56.27000045776367,55.25,56.849998474121094,4603800.0
2009-05-27,56.369998931884766,55.720001220703125,55.689998626708984,56.939998626708984,2241900.0
2009-05-28,56.220001220703125,57.040000915527344,55.220001220703125,57.33000183105469,2343400.0
2009-05-29,57.0099983215332,56.900001525878906,55.90999984741211,57.439998626708984,2361900.0
2009-06-01,57.279998779296875,59.310001373291016,57.27000045776367,59.45000076293945,2066200.0
2009-06-02,59.279998779296875,59.97999954223633,59.16999816894531,60.29999923706055,2116600.0
2009-06-03,59.79999923706055,58.59000015258789,58.0,59.970001220703125,2301000.0
2009-06-04,58.38999938964844,59.099998474121094,57.97999954223633,59.2400016784668,2028200.0
2009-06-05,59.38999938964844,60.45000076293945,59.38999938964844,61.119998931884766,2769000.0
2009-06-08,60.029998779296875,60.459999084472656,59.41999816894531,61.060001373291016,2286100.0
2009-06-09,60.400001525878906,59.25,58.9900016784668,60.65999984741211,2818000.0
2009-06-10,59.79999923706055,59.040000915527344,57.81999969482422,60.040000915527344,2035400.0
2009-06-11,58.97999954223633,59.290000915527344,58.97999954223633,60.2400016784668,2023300.0
2009-06-12,59.16999816894531,59.7599983215332,58.630001068115234,60.029998779296875,1535800.0
2009-06-15,59.04999923706055,58.08000183105469,57.58000183105469,59.119998931884766,1912300.0
2009-06-16,58.2599983215332,57.459999084472656,57.400001525878906,58.470001220703125,1850600.0
2009-06-17,57.310001373291016,57.619998931884766,56.970001220703125,58.040000915527344,1456300.0
2009-06-18,57.72999954223633,58.209999084472656,57.43000030517578,58.540000915527344,1646700.0
2009-06-19,58.529998779296875,58.7400016784668,58.20000076293945,59.36000061035156,3212500.0
2009-06-22,58.41999816894531,57.45000076293945,57.25,58.41999816894531,2689900.0
2009-06-23,57.06999969482422,55.9900016784668,55.77000045776367,57.279998779296875,2377300.0
2009-06-24,56.16999816894531,54.540000915527344,54.31999969482422,56.45000076293945,2653500.0
2009-06-25,54.779998779296875,55.81999969482422,54.61000061035156,56.16999816894531,2511100.0
2009-06-26,55.7599983215332,55.459999084472656,55.099998474121094,55.970001220703125,4419500.0
2009-06-29,55.5099983215332,57.0,55.27000045776367,57.2400016784668,2972200.0
2009-06-30,56.75,55.38999938964844,55.150001525878906,56.849998474121094,2412100.0
2009-07-01,55.630001068115234,55.68000030517578,55.36000061035156,56.22999954223633,1995000.0
2009-07-02,55.400001525878906,53.619998931884766,53.619998931884766,55.43000030517578,2066800.0
2009-07-06,53.5,53.93000030517578,53.18000030517578,53.97999954223633,1866200.0
2009-07-07,53.720001220703125,52.060001373291016,51.959999084472656,53.939998626708984,2489200.0
2009-07-08,52.13999938964844,51.90999984741211,51.4900016784668,52.68000030517578,2331400.0
2009-07-09,51.970001220703125,51.540000915527344,51.31999969482422,52.209999084472656,1995500.0
2009-07-10,51.38999938964844,51.59000015258789,51.209999084472656,52.060001373291016,1928900.0
2009-07-13,51.61000061035156,52.290000915527344,50.83000183105469,52.34000015258789,2474800.0
2009-07-14,52.459999084472656,53.099998474121094,51.9900016784668,53.290000915527344,2188500.0
2009-07-15,53.529998779296875,54.13999938964844,53.31999969482422,54.18000030517578,1647800.0
2009-07-16,54.099998474121094,54.7599983215332,54.02000045776367,55.0,2227800.0
2009-07-17,54.56999969482422,53.560001373291016,53.310001373291016,54.880001068115234,2331000.0
2009-07-20,53.88999938964844,54.470001220703125,53.22999954223633,54.5099983215332,1516300.0
2009-07-21,54.880001068115234,54.54999923706055,53.779998779296875,54.880001068115234,2301200.0
2009-07-22,54.400001525878906,54.0,53.779998779296875,54.599998474121094,2220600.0
2009-07-23,54.16999816894531,53.709999084472656,53.060001373291016,54.31999969482422,3188200.0
2009-07-24,53.560001373291016,52.4900016784668,52.279998779296875,53.65999984741211,2811000.0
2009-07-27,51.900001525878906,51.88999938964844,49.849998474121094,52.4900016784668,7045600.0
2009-07-28,51.63999938964844,53.7400016784668,51.63999938964844,53.849998474121094,4056200.0
2009-07-29,53.540000915527344,54.54999923706055,53.0,54.900001525878906,3762300.0
2009-07-30,55.18000030517578,55.130001068115234,54.70000076293945,55.86000061035156,3081900.0
2009-07-31,55.209999084472656,55.38999938964844,54.77000045776367,55.939998626708984,2523700.0
2009-08-03,55.79999923706055,56.0,54.7400016784668,56.189998626708984,2207200.0
2009-08-04,55.91999816894531,56.5,55.630001068115234,56.61000061035156,1782400.0
2009-08-05,56.7400016784668,56.2599983215332,55.470001220703125,56.91999816894531,1924100.0
2009-08-06,56.33000183105469,56.439998626708984,55.66999816894531,56.66999816894531,1894000.0
2009-08-07,56.72999954223633,57.540000915527344,56.29999923706055,57.849998474121094,1811500.0
2009-08-10,57.220001220703125,56.810001373291016,56.45000076293945,57.4900016784668,1119700.0
2009-08-11,56.72999954223633,56.209999084472656,55.720001220703125,56.81999969482422,1350600.0
2009-08-12,56.04999923706055,57.130001068115234,55.84000015258789,57.689998626708984,2114700.0
2009-08-13,57.36000061035156,57.08000183105469,56.41999816894531,57.36000061035156,1879500.0
2009-08-14,56.97999954223633,56.2400016784668,55.83000183105469,57.220001220703125,1452200.0
2009-08-17,55.560001373291016,55.029998779296875,54.7400016784668,55.91999816894531,1709300.0
2009-08-18,55.09000015258789,55.380001068115234,54.869998931884766,55.75,1843900.0
2009-08-19,55.130001068115234,55.59000015258789,55.029998779296875,55.849998474121094,2130600.0
2009-08-20,55.68000030517578,55.810001373291016,55.38999938964844,56.04999923706055,2220100.0
2009-08-21,56.130001068115234,58.4900016784668,56.099998474121094,58.68000030517578,4204100.0
2009-08-24,58.779998779296875,58.7400016784668,58.33000183105469,58.97999954223633,1781400.0
2009-08-25,59.0099983215332,58.709999084472656,58.630001068115234,59.720001220703125,1903900.0
2009-08-26,58.7400016784668,58.72999954223633,57.869998931884766,58.86000061035156,2235400.0
2009-08-27,59.06999969482422,59.95000076293945,58.7599983215332,60.0,2480900.0
2009-08-28,60.16999816894531,59.77000045776367,59.34000015258789,60.16999816894531,2294100.0
2009-08-31,59.52000045776367,59.189998626708984,58.68000030517578,59.560001373291016,2078000.0
2009-09-01,59.150001525878906,58.599998474121094,58.11000061035156,59.72999954223633,1918700.0
2009-09-02,58.47999954223633,58.130001068115234,57.709999084472656,58.810001373291016,1838900.0
2009-09-03,58.400001525878906,58.79999923706055,57.36000061035156,58.83000183105469,2027600.0
2009-09-04,58.83000183105469,60.47999954223633,58.83000183105469,60.709999084472656,2680500.0
2009-09-08,61.02000045776367,62.90999984741211,60.849998474121094,63.220001220703125,5484500.0
2009-09-09,63.06999969482422,62.189998626708984,61.68000030517578,63.52000045776367,3066200.0
2009-09-10,62.29999923706055,62.529998779296875,61.41999816894531,62.72999954223633,2223700.0
2009-09-11,62.790000915527344,63.34000015258789,62.400001525878906,63.43000030517578,2066100.0
2009-09-14,63.20000076293945,63.099998474121094,62.43000030517578,63.20000076293945,2028200.0
2009-09-15,63.20000076293945,63.130001068115234,62.75,63.2599983215332,1536500.0
2009-09-16,63.25,63.290000915527344,62.189998626708984,63.310001373291016,2109200.0
2009-09-17,63.029998779296875,64.43000030517578,62.84000015258789,64.86000061035156,3226900.0
2009-09-18,64.58000183105469,64.61000061035156,63.880001068115234,64.8499984741211,2145200.0
2009-09-21,64.11000061035156,63.63999938964844,63.459999084472656,64.52999877929688,1936600.0
2009-09-22,63.869998931884766,63.86000061035156,63.4900016784668,64.23999786376953,2462100.0
2009-09-23,64.0999984741211,63.22999954223633,63.099998474121094,64.11000061035156,1951000.0
2009-09-24,63.40999984741211,62.279998779296875,61.93000030517578,63.40999984741211,2045200.0
2009-09-25,62.040000915527344,62.9900016784668,61.810001373291016,63.11000061035156,3269800.0
2009-09-28,64.11000061035156,64.54000091552734,63.63999938964844,64.83000183105469,2310100.0
2009-09-29,64.56999969482422,64.47000122070312,64.16000366210938,65.16000366210938,2097000.0
2009-09-30,65.31999969482422,64.5999984741211,63.459999084472656,65.31999969482422,3301400.0
2009-10-01,64.4000015258789,63.150001525878906,63.099998474121094,64.73999786376953,4136900.0
2009-10-02,62.779998779296875,63.08000183105469,62.630001068115234,63.29999923706055,2935400.0
2009-10-05,64.62000274658203,64.7699966430664,63.7599983215332,65.0,3003200.0
