Date,xomopen,xomclose,xomlow,xomhigh,xomvolume
2009-04-09,69.94999694824219,69.83999633789062,69.25,70.41000366210938,26866100.0
2009-04-13,68.63999938964844,68.0199966430664,67.76000213623047,69.05999755859375,27909800.0
2009-04-14,67.23999786376953,67.69999694824219,66.3499984741211,67.93000030517578,32703100.0
2009-04-15,67.58999633789062,68.13999938964844,67.2300033569336,68.5,24545600.0
2009-04-16,68.61000061035156,67.41000366210938,66.81999969482422,68.61000061035156,27915600.0
2009-04-17,67.83999633789062,66.75,66.58000183105469,68.05999755859375,32604300.0
2009-04-20,66.0199966430664,65.29000091552734,65.18000030517578,66.41999816894531,31874800.0
2009-04-21,65.29000091552734,66.2300033569336,64.87000274658203,66.27999877929688,32234400.0
2009-04-22,65.63999938964844,64.75,64.55999755859375,65.83999633789062,31076500.0
2009-04-23,65.30999755859375,65.70999908447266,64.5,65.76000213623047,29213500.0
2009-04-24,66.20999908447266,66.56999969482422,65.91000366210938,67.0,32347600.0
2009-04-27,65.29000091552734,66.12999725341797,65.05000305175781,66.6500015258789,26586500.0
2009-04-28,65.36000061035156,67.08000183105469,65.36000061035156,67.7300033569336,27421000.0
2009-04-29,67.31999969482422,68.44000244140625,67.11000061035156,68.62999725341797,28974900.0
2009-04-30,68.63999938964844,66.66999816894531,66.22000122070312,68.73999786376953,35088500.0
2009-05-01,67.12999725341797,68.01000213623047,66.08000183105469,68.05999755859375,27385000.0
2009-05-04,68.5,68.19999694824219,67.66999816894531,68.91000366210938,27306100.0
2009-05-05,68.08000183105469,67.6500015258789,67.16000366210938,68.31999969482422,19910300.0
2009-05-06,68.04000091552734,68.58000183105469,67.44000244140625,68.5999984741211,30814800.0
2009-05-07,69.0,68.93000030517578,67.62000274658203,69.04000091552734,32541600.0
2009-05-08,69.4000015258789,70.80000305175781,69.38999938964844,71.2300033569336,35886400.0
2009-05-11,69.4800033569336,69.2699966430664,68.83999633789062,69.63999938964844,23715900.0
2009-05-12,69.7699966430664,70.81999969482422,69.55000305175781,71.19999694824219,28337300.0
2009-05-13,69.9800033569336,69.7699966430664,69.43000030517578,70.56999969482422,26011900.0
2009-05-14,69.5199966430664,69.76000213623047,65.5999984741211,70.08000183105469,21298100.0
2009-05-15,69.30999755859375,69.11000061035156,68.58999633789062,69.75,26714600.0
2009-05-18,69.73999786376953,70.5,69.5,70.76000213623047,25071900.0
2009-05-19,70.30999755859375,70.5199966430664,70.06999969482422,71.12999725341797,20851500.0
2009-05-20,71.0,69.61000061035156,69.3499984741211,71.38999938964844,28550700.0
2009-05-21,68.72000122070312,68.38999938964844,67.98999786376953,68.9800033569336,24029200.0
2009-05-22,68.62000274658203,68.83000183105469,68.38999938964844,69.68000030517578,18624200.0
2009-05-26,68.38999938964844,69.80999755859375,67.91000366210938,69.94999694824219,29405600.0
2009-05-27,69.80000305175781,68.30000305175781,68.16999816894531,70.62000274658203,23010500.0
2009-05-28,68.54000091552734,69.2300033569336,68.12999725341797,69.80000305175781,27800500.0
2009-05-29,69.80000305175781,69.3499984741211,68.94999694824219,70.25,33192400.0
2009-06-01,70.45999908447266,71.76000213623047,70.25,72.04000091552734,31804200.0
2009-06-02,71.44000244140625,72.91999816894531,71.44000244140625,73.20999908447266,28676700.0
2009-06-03,72.38999938964844,72.08000183105469,71.33000183105469,72.44999694824219,29755400.0
2009-06-04,72.66999816894531,72.9800033569336,72.06999969482422,73.05000305175781,25934100.0
2009-06-05,73.25,72.97000122070312,72.02999877929688,73.5,26481100.0
2009-06-08,72.4800033569336,73.16999816894531,72.0,73.69000244140625,23300300.0
2009-06-09,73.55999755859375,73.12000274658203,72.37000274658203,73.81999969482422,21944500.0
2009-06-10,73.97000122070312,73.83999633789062,72.83999633789062,74.12000274658203,27360200.0
2009-06-11,74.0,74.05000305175781,73.12000274658203,74.83000183105469,30857000.0
2009-06-12,73.43000030517578,73.77999877929688,73.0999984741211,74.16000366210938,21693200.0
2009-06-15,72.63999938964844,72.80999755859375,72.25,72.95999908447266,27871600.0
2009-06-16,73.33999633789062,71.62999725341797,71.58000183105469,73.43000030517578,24218800.0
2009-06-17,71.05999755859375,71.41999816894531,70.83999633789062,71.77999877929688,29926300.0
2009-06-18,71.2300033569336,71.44000244140625,71.16000366210938,72.08999633789062,20734300.0
2009-06-19,71.8499984741211,71.05000305175781,70.41999816894531,72.0,42763000.0
2009-06-22,70.0999984741211,68.83999633789062,68.69000244140625,70.16999816894531,28398500.0
2009-06-23,69.27999877929688,68.94999694824219,68.51000213623047,69.63999938964844,24146400.0
2009-06-24,69.30000305175781,68.44999694824219,68.18000030517578,69.62000274658203,20861400.0
2009-06-25,68.30999755859375,69.87999725341797,68.08000183105469,70.02999877929688,30901300.0
2009-06-26,69.66999816894531,69.05000305175781,68.86000061035156,69.79000091552734,27662000.0
2009-06-29,69.44999694824219,70.58000183105469,69.12999725341797,70.77999877929688,24357700.0
2009-06-30,70.5999984741211,69.91000366210938,69.11000061035156,70.97000122070312,27339800.0
2009-07-01,70.66999816894531,70.55999755859375,70.41000366210938,71.51000213623047,22548700.0
2009-07-02,69.56999969482422,68.48999786376953,68.0,69.72000122070312,22946200.0
2009-07-06,67.66999816894531,68.0999984741211,66.36000061035156,68.1500015258789,29776400.0
2009-07-07,67.61000061035156,66.55999755859375,66.37000274658203,67.80999755859375,25054300.0
2009-07-08,66.55999755859375,66.26000213623047,65.5,67.12999725341797,30050500.0
2009-07-09,66.80000305175781,65.97000122070312,65.70999908447266,66.97000122070312,22770900.0
2009-07-10,65.0999984741211,65.12000274658203,64.75,65.4000015258789,25921000.0
2009-07-13,65.16999816894531,65.69999694824219,64.45999908447266,65.7300033569336,31656600.0
2009-07-14,66.19999694824219,66.22000122070312,65.45999908447266,66.3499984741211,22878800.0
2009-07-15,67.19999694824219,68.44000244140625,66.88999938964844,68.51000213623047,29656700.0
2009-07-16,68.19999694824219,68.45999908447266,67.4800033569336,68.80000305175781,23543600.0
2009-07-17,68.30000305175781,68.5199966430664,67.8499984741211,68.75,25791100.0
2009-07-20,69.11000061035156,68.94000244140625,68.12999725341797,69.37999725341797,21275900.0
2009-07-21,69.41999816894531,70.47000122070312,69.33000183105469,70.51000213623047,25945600.0
2009-07-22,69.87999725341797,69.98999786376953,69.5199966430664,70.72000122070312,24773800.0
2009-07-23,69.81999969482422,71.61000061035156,69.7300033569336,71.73999786376953,27122600.0
2009-07-24,71.36000061035156,72.29000091552734,71.26000213623047,72.37999725341797,18187900.0
2009-07-27,72.41000366210938,72.75,71.75,72.79000091552734,17360300.0
2009-07-28,71.87999725341797,71.88999938964844,71.11000061035156,72.5,23044500.0
2009-07-29,71.06999969482422,71.43000030517578,70.30000305175781,71.58000183105469,24100600.0
2009-07-30,70.30000305175781,70.72000122070312,69.91000366210938,71.5199966430664,37842300.0
2009-07-31,70.36000061035156,70.38999938964844,69.43000030517578,70.5,28070600.0
2009-08-03,70.95999908447266,70.6500015258789,70.30000305175781,71.4000015258789,24756800.0
2009-08-04,70.25,70.5999984741211,70.0,70.63999938964844,18612000.0
2009-08-05,70.4800033569336,70.02999877929688,69.61000061035156,70.48999786376953,20348800.0
2009-08-06,70.01000213623047,69.7300033569336,69.41000366210938,70.02999877929688,17369900.0
2009-08-07,70.01000213623047,69.47000122070312,69.3499984741211,70.38999938964844,18041800.0
2009-08-10,69.12000274658203,69.18000030517578,69.02999877929688,69.70999908447266,16233400.0
2009-08-11,68.69999694824219,68.12999725341797,67.94999694824219,68.79000091552734,16947000.0
2009-08-12,68.2300033569336,69.11000061035156,68.1500015258789,69.55000305175781,19183400.0
2009-08-13,69.22000122070312,68.75,68.16999816894531,69.22000122070312,20235600.0
2009-08-14,68.5199966430664,68.20999908447266,67.6500015258789,68.66000366210938,19228000.0
2009-08-17,67.37000274658203,66.55000305175781,66.51000213623047,67.37000274658203,24332000.0
2009-08-18,66.69999694824219,66.48999786376953,66.26000213623047,66.80999755859375,21519700.0
2009-08-19,66.08999633789062,68.0,66.08999633789062,68.19000244140625,28432900.0
2009-08-20,68.08999633789062,68.58999633789062,67.87000274658203,68.77999877929688,17247200.0
2009-08-21,69.44999694824219,69.91999816894531,69.20999908447266,70.0,26166000.0
2009-08-24,70.04000091552734,71.30000305175781,69.93000030517578,71.6500015258789,25603700.0
2009-08-25,71.69999694824219,70.68000030517578,70.55000305175781,71.88999938964844,21183500.0
2009-08-26,70.05000305175781,71.37000274658203,69.9000015258789,71.47000122070312,18773100.0
2009-08-27,71.06999969482422,70.86000061035156,69.98999786376953,71.16999816894531,21395500.0
2009-08-28,71.19999694824219,70.12000274658203,69.94999694824219,71.19999694824219,17716500.0
2009-08-31,69.44999694824219,69.1500015258789,68.94999694824219,69.8499984741211,24337900.0
2009-09-01,68.93000030517578,68.41000366210938,68.11000061035156,69.5,24373900.0
2009-09-02,68.3499984741211,68.18000030517578,68.12000274658203,68.9000015258789,16315800.0
2009-09-03,68.47000122070312,68.26000213623047,67.83000183105469,68.6500015258789,15156000.0
2009-09-04,68.22000122070312,69.18000030517578,68.12999725341797,69.30000305175781,15156600.0
2009-09-08,69.8499984741211,70.6500015258789,69.69999694824219,70.97000122070312,21966000.0
2009-09-09,70.80000305175781,70.5,70.08999633789062,71.05000305175781,19652600.0
2009-09-10,70.83000183105469,70.6500015258789,70.4000015258789,71.04000091552734,19177600.0
2009-09-11,70.88999938964844,69.9800033569336,69.75,71.08000183105469,17468500.0
2009-09-14,69.11000061035156,70.0,69.04000091552734,70.29000091552734,17483100.0
2009-09-15,70.18000030517578,69.48999786376953,69.44999694824219,70.18000030517578,19475900.0
2009-09-16,69.86000061035156,70.33999633789062,69.18000030517578,70.37999725341797,22150400.0
2009-09-17,69.94999694824219,69.83999633789062,69.80000305175781,70.44999694824219,20986000.0
2009-09-18,70.2699966430664,69.98999786376953,69.68000030517578,70.4800033569336,43247900.0
2009-09-21,69.1500015258789,69.56999969482422,69.0,69.68000030517578,17984000.0
2009-09-22,70.02999877929688,69.83000183105469,69.69999694824219,70.13999938964844,14561800.0
2009-09-23,69.87000274658203,69.0,68.8499984741211,70.33999633789062,20898600.0
2009-09-24,69.0,68.93000030517578,68.3499984741211,69.36000061035156,21557000.0
2009-09-25,68.86000061035156,68.69999694824219,68.41000366210938,69.54000091552734,16454900.0
2009-09-28,68.80999755859375,69.58999633789062,68.63999938964844,69.8499984741211,13301600.0
2009-09-29,69.36000061035156,69.06999969482422,68.94999694824219,69.70999908447266,14695100.0
2009-09-30,68.9800033569336,68.61000061035156,68.04000091552734,69.23999786376953,27117400.0
2009-10-01,68.38999938964844,67.2699966430664,67.08999633789062,68.5,24927000.0
2009-10-02,66.97000122070312,66.58000183105469,66.5,67.13999938964844,20478900.0
2009-10-05,66.79000091552734,67.58000183105469,66.11000061035156,67.77999877929688,21853000.0
2009-10-06,68.01000213623047,68.66000366210938,67.77999877929688,69.0999984741211,21167400.0
2009-10-07,68.4800033569336,68.66999816894531,67.95999908447266,68.93000030517578,15302500.0
2009-10-08,68.97000122070312,69.05000305175781,68.69999694824219,69.30000305175781,19228800.0
2009-10-09,68.95999908447266,69.2699966430664,68.62999725341797,69.2699966430664,13541900.0
2009-10-12,69.51000213623047,70.12999725341797,69.44000244140625,70.5,16233800.0
2009-10-13,70.25,70.26000213623047,69.5199966430664,70.38999938964844,19333400.0
2009-10-14,70.83999633789062,71.83999633789062,70.75,71.87999725341797,25285700.0
2009-10-15,71.51000213623047,72.94000244140625,71.51000213623047,73.0,24093600.0
2009-10-16,72.7300033569336,73.12000274658203,72.30999755859375,73.3499984741211,23556600.0
2009-10-19,73.1500015258789,73.62000274658203,73.0,73.97000122070312,20404600.0
2009-10-20,73.37999725341797,73.0199966430664,72.36000061035156,73.54000091552734,20049600.0
2009-10-21,72.6500015258789,73.30999755859375,72.51000213623047,74.30000305175781,23099500.0
2009-10-22,73.0199966430664,74.44000244140625,73.01000213623047,74.6500015258789,26014500.0
2009-10-23,74.33000183105469,73.56999969482422,72.97000122070312,74.33000183105469,20672100.0
2009-10-26,73.80999755859375,73.2300033569336,73.12999725341797,74.91999816894531,27127700.0
2009-10-27,73.30000305175781,74.91000366210938,73.30000305175781,75.0,30342500.0
2009-10-28,74.5199966430664,73.83999633789062,73.83999633789062,74.95999908447266,26345700.0
2009-10-29,72.56999969482422,73.95999908447266,72.0999984741211,74.0,30048500.0
2009-10-30,73.37000274658203,71.66999816894531,71.05000305175781,73.81999969482422,32175900.0
2009-11-02,72.05000305175781,72.1500015258789,71.16000366210938,72.8499984741211,20425900.0
2009-11-03,71.31999969482422,71.73999786376953,71.16000366210938,72.30000305175781,20550500.0
2009-11-04,72.06999969482422,71.30000305175781,71.04000091552734,72.52999877929688,22792700.0
2009-11-05,71.94999694824219,72.5,71.58000183105469,72.75,16235600.0
2009-11-06,71.81999969482422,72.58000183105469,71.5,72.69000244140625,18185000.0
2009-11-09,72.95999908447266,72.8499984741211,72.44999694824219,73.16999816894531,16809400.0
2009-11-10,72.45999908447266,72.61000061035156,72.44999694824219,73.2300033569336,15696600.0
2009-11-11,73.04000091552734,72.91000366210938,72.52999877929688,73.43000030517578,14397900.0
2009-11-12,72.68000030517578,71.9000015258789,71.70999908447266,73.05000305175781,16587600.0
2009-11-13,72.05000305175781,72.47000122070312,71.7300033569336,73.16000366210938,14461600.0
2009-11-16,73.6500015258789,74.43000030517578,73.33000183105469,74.66999816894531,21326200.0
2009-11-17,74.7300033569336,75.02999877929688,74.48999786376953,75.16000366210938,22920700.0
2009-11-18,75.25,75.2699966430664,74.70999908447266,75.4000015258789,16645700.0
2009-11-19,74.7699966430664,74.6500015258789,74.05000305175781,74.9000015258789,17253900.0
2009-11-20,74.37999725341797,74.37999725341797,74.02999877929688,74.80999755859375,19269900.0
2009-11-23,75.44000244140625,75.69999694824219,75.31999969482422,75.95999908447266,18947100.0
2009-11-24,75.69999694824219,75.97000122070312,74.80000305175781,75.98999786376953,17120900.0
2009-11-25,76.0,76.47000122070312,75.66000366210938,76.54000091552734,13269200.0
2009-11-27,74.6500015258789,74.87000274658203,74.3499984741211,75.37999725341797,12105300.0
2009-11-30,74.48999786376953,75.06999969482422,74.3499984741211,75.3499984741211,21436400.0
2009-12-01,76.0,76.04000091552734,75.29000091552734,76.23999786376953,17375700.0
2009-12-02,75.97000122070312,75.79000091552734,75.3499984741211,76.30000305175781,14786900.0
2009-12-03,75.58000183105469,74.98999786376953,74.91000366210938,75.76000213623047,17852600.0
2009-12-04,75.69000244140625,74.25,73.91000366210938,75.97000122070312,23700900.0
2009-12-07,73.94999694824219,73.7699966430664,73.58999633789062,74.72000122070312,17835600.0
2009-12-08,73.47000122070312,72.94999694824219,72.41000366210938,73.5,18492900.0
2009-12-09,73.0,72.79000091552734,72.0999984741211,73.55000305175781,17228500.0
2009-12-10,73.31999969482422,72.4000015258789,72.20999908447266,73.55999755859375,23423700.0
2009-12-11,72.88999938964844,72.83000183105469,72.31999969482422,73.1500015258789,17128300.0
2009-12-14,70.80000305175781,69.69000244140625,69.27999877929688,71.30000305175781,91458900.0
2009-12-15,69.97000122070312,69.16999816894531,68.81999969482422,70.11000061035156,54419600.0
2009-12-16,69.58000183105469,68.43000030517578,68.41999816894531,69.5999984741211,57711800.0
2009-12-17,68.36000061035156,68.22000122070312,68.12999725341797,68.86000061035156,46627000.0
2009-12-18,68.55999755859375,68.20999908447266,67.63999938964844,68.80000305175781,62989400.0
2009-12-21,68.47000122070312,68.51000213623047,68.22000122070312,68.75,34470100.0
2009-12-22,68.62000274658203,68.56999969482422,68.5,69.20999908447266,27941800.0
2009-12-23,68.75,68.26000213623047,68.19999694824219,68.77999877929688,18958900.0
2009-12-24,68.3499984741211,68.66000366210938,68.16000366210938,68.75,8149200.0
2009-12-28,69.08000183105469,69.08000183105469,68.73999786376953,69.12000274658203,19694600.0
2009-12-29,69.27999877929688,68.83999633789062,68.80000305175781,69.4000015258789,19985700.0
2009-12-30,68.70999908447266,68.7699966430664,68.38999938964844,68.95999908447266,19860600.0
2009-12-31,68.83999633789062,68.19000244140625,68.11000061035156,68.86000061035156,18852300.0
2010-01-04,68.72000122070312,69.1500015258789,68.19000244140625,69.26000213623047,27809100.0
2010-01-05,69.19000244140625,69.41999816894531,68.80000305175781,69.44999694824219,30174700.0
