Date,colmopen,colmclose,colmlow,colmhigh,colmvolume
2011-04-12,30.344999313354492,30.184999465942383,30.114999771118164,30.924999237060547,210800.0
2011-04-13,30.485000610351562,30.235000610351562,29.315000534057617,30.989999771118164,197800.0
2011-04-14,29.94499969482422,30.059999465942383,29.8799991607666,30.350000381469727,92600.0
2011-04-15,29.96500015258789,30.184999465942383,29.7549991607666,30.385000228881836,191400.0
2011-04-18,29.8700008392334,29.93000030517578,29.354999542236328,29.985000610351562,100400.0
2011-04-19,30.18000030517578,30.094999313354492,29.8700008392334,30.46500015258789,132400.0
2011-04-20,30.6299991607666,30.885000228881836,30.59000015258789,31.014999389648438,267400.0
2011-04-21,31.100000381469727,30.454999923706055,30.44499969482422,31.1299991607666,194800.0
2011-04-25,30.645000457763672,31.094999313354492,30.559999465942383,31.135000228881836,180600.0
2011-04-26,31.125,31.270000457763672,30.81999969482422,31.290000915527344,169200.0
2011-04-27,31.274999618530273,32.03499984741211,31.155000686645508,32.04499816894531,198000.0
2011-04-28,31.825000762939453,32.125,31.55500030517578,32.125,240000.0
2011-04-29,32.904998779296875,33.994998931884766,32.88999938964844,34.92499923706055,862000.0
2011-05-02,33.040000915527344,33.48500061035156,32.625,33.529998779296875,432000.0
2011-05-03,33.5,33.98500061035156,33.5,34.05500030517578,494000.0
2011-05-04,34.0,34.064998626708984,33.755001068115234,34.22999954223633,356800.0
2011-05-05,33.994998931884766,34.064998626708984,33.85499954223633,34.540000915527344,423000.0
2011-05-06,34.27000045776367,34.26499938964844,33.91999816894531,34.6349983215332,350000.0
2011-05-09,34.064998626708984,34.560001373291016,34.01499938964844,34.89500045776367,136000.0
2011-05-10,34.7599983215332,35.224998474121094,34.5,35.31999969482422,162800.0
2011-05-11,34.974998474121094,34.33000183105469,34.11000061035156,35.165000915527344,179000.0
2011-05-12,34.2400016784668,34.76499938964844,34.16999816894531,35.255001068115234,293800.0
2011-05-13,34.78499984741211,34.310001373291016,34.189998626708984,35.025001525878906,156000.0
2011-05-16,34.060001373291016,33.689998626708984,33.654998779296875,34.47999954223633,182000.0
2011-05-17,33.38999938964844,33.025001525878906,32.869998931884766,33.72999954223633,295600.0
2011-05-18,33.154998779296875,33.42499923706055,33.10499954223633,33.584999084472656,199400.0
2011-05-19,33.505001068115234,33.584999084472656,33.185001373291016,34.0099983215332,238000.0
2011-05-20,33.46500015258789,32.790000915527344,32.52000045776367,33.75,170600.0
2011-05-23,32.439998626708984,32.42499923706055,32.314998626708984,32.755001068115234,205400.0
2011-05-24,32.39500045776367,32.060001373291016,31.975000381469727,32.79499816894531,134600.0
2011-05-25,31.954999923706055,31.979999542236328,31.635000228881836,32.189998626708984,159000.0
2011-05-26,31.895000457763672,32.64500045776367,31.719999313354492,32.685001373291016,261800.0
2011-05-27,32.7599983215332,32.78499984741211,32.470001220703125,32.84000015258789,307200.0
2011-05-31,33.22999954223633,32.79999923706055,32.584999084472656,33.22999954223633,292800.0
2011-06-01,32.689998626708984,31.809999465942383,31.764999389648438,32.814998626708984,174000.0
2011-06-02,31.799999237060547,31.25,31.049999237060547,31.829999923706055,211000.0
2011-06-03,30.860000610351562,30.700000762939453,30.479999542236328,31.1200008392334,300000.0
2011-06-06,30.405000686645508,30.344999313354492,29.920000076293945,30.610000610351562,466000.0
2011-06-07,30.475000381469727,30.2549991607666,30.190000534057617,30.8799991607666,254600.0
2011-06-08,30.104999542236328,29.68000030517578,29.55500030517578,30.170000076293945,223600.0
2011-06-09,29.885000228881836,29.475000381469727,29.434999465942383,29.915000915527344,213400.0
2011-06-10,29.475000381469727,29.209999084472656,29.100000381469727,29.639999389648438,175400.0
2011-06-13,29.440000534057617,29.71500015258789,29.440000534057617,30.200000762939453,335200.0
2011-06-14,30.079999923706055,29.940000534057617,29.80500030517578,30.165000915527344,103000.0
2011-06-15,29.684999465942383,29.3799991607666,29.225000381469727,29.8799991607666,208000.0
2011-06-16,29.459999084472656,29.875,29.405000686645508,29.950000762939453,194800.0
2011-06-17,30.219999313354492,30.155000686645508,29.959999084472656,30.510000228881836,276200.0
2011-06-20,30.155000686645508,30.725000381469727,30.06999969482422,30.985000610351562,134000.0
2011-06-21,31.0049991607666,31.200000762939453,30.969999313354492,31.6299991607666,264600.0
2011-06-22,30.940000534057617,30.795000076293945,30.7549991607666,31.174999237060547,227000.0
2011-06-23,30.55500030517578,31.114999771118164,30.524999618530273,31.19499969482422,269000.0
2011-06-24,31.110000610351562,30.809999465942383,30.19499969482422,31.309999465942383,749000.0
2011-06-27,30.864999771118164,30.969999313354492,30.795000076293945,31.274999618530273,143400.0
2011-06-28,31.219999313354492,31.40999984741211,31.135000228881836,31.579999923706055,242400.0
2011-06-29,31.454999923706055,31.350000381469727,31.104999542236328,31.59000015258789,155800.0
2011-06-30,31.270000457763672,31.700000762939453,31.270000457763672,32.040000915527344,136000.0
2011-07-01,31.735000610351562,32.32500076293945,31.6299991607666,32.57500076293945,124600.0
2011-07-05,32.334999084472656,32.29999923706055,31.795000076293945,32.3849983215332,102000.0
2011-07-06,32.23500061035156,32.38999938964844,31.940000534057617,32.595001220703125,79000.0
2011-07-07,32.709999084472656,32.814998626708984,32.46500015258789,33.1349983215332,108800.0
2011-07-08,32.375,32.35499954223633,31.934999465942383,32.44499969482422,144400.0
2011-07-11,32.060001373291016,31.80500030517578,31.56999969482422,32.29499816894531,133600.0
2011-07-12,31.6299991607666,31.594999313354492,31.360000610351562,31.799999237060547,207600.0
2011-07-13,31.825000762939453,31.924999237060547,31.475000381469727,32.189998626708984,189600.0
2011-07-14,31.940000534057617,31.68000030517578,31.635000228881836,31.9950008392334,227000.0
2011-07-15,31.78499984741211,31.520000457763672,31.415000915527344,31.94499969482422,105800.0
2011-07-18,31.389999389648438,30.94499969482422,30.850000381469727,31.69499969482422,161200.0
2011-07-19,31.149999618530273,31.350000381469727,31.149999618530273,31.459999084472656,183400.0
2011-07-20,31.350000381469727,30.934999465942383,30.81999969482422,31.350000381469727,243000.0
2011-07-21,31.25,31.434999465942383,31.149999618530273,31.510000228881836,202600.0
2011-07-22,31.545000076293945,31.59000015258789,31.264999389648438,31.6299991607666,123000.0
2011-07-25,31.34000015258789,31.295000076293945,31.209999084472656,31.520000457763672,173600.0
2011-07-26,31.40999984741211,31.350000381469727,31.170000076293945,31.469999313354492,207600.0
2011-07-27,31.239999771118164,30.69499969482422,30.5049991607666,31.30500030517578,363800.0
2011-07-28,30.774999618530273,30.780000686645508,30.53499984741211,31.399999618530273,462000.0
2011-07-29,30.19499969482422,28.700000762939453,28.2549991607666,30.489999771118164,942200.0
2011-08-01,29.075000762939453,28.709999084472656,28.299999237060547,29.739999771118164,736400.0
2011-08-02,28.559999465942383,27.790000915527344,27.780000686645508,29.270000457763672,683200.0
2011-08-03,27.729999542236328,28.885000228881836,27.489999771118164,29.024999618530273,591800.0
2011-08-04,28.405000686645508,26.59000015258789,26.56999969482422,29.9950008392334,727800.0
2011-08-05,26.719999313354492,27.010000228881836,25.760000228881836,27.329999923706055,565200.0
2011-08-08,26.420000076293945,25.59000015258789,25.524999618530273,26.829999923706055,750200.0
2011-08-09,25.899999618530273,26.489999771118164,24.5049991607666,26.565000534057617,778600.0
2011-08-10,25.834999084472656,25.584999084472656,25.350000381469727,26.780000686645508,435200.0
2011-08-11,25.690000534057617,26.704999923706055,25.395000457763672,27.1200008392334,255200.0
2011-08-12,26.979999542236328,27.149999618530273,26.4950008392334,27.475000381469727,190200.0
2011-08-15,27.424999237060547,27.434999465942383,26.645000457763672,27.55500030517578,228000.0
2011-08-16,26.940000534057617,26.450000762939453,26.2450008392334,26.940000534057617,275200.0
2011-08-17,26.5,25.829999923706055,25.170000076293945,26.68000030517578,488400.0
2011-08-18,25.170000076293945,24.045000076293945,23.71500015258789,25.170000076293945,747200.0
2011-08-19,23.665000915527344,23.1200008392334,23.03499984741211,24.450000762939453,436800.0
2011-08-22,23.68000030517578,23.19499969482422,23.094999313354492,24.079999923706055,336600.0
2011-08-23,23.274999618530273,24.709999084472656,22.9950008392334,24.729999542236328,294600.0
2011-08-24,24.600000381469727,25.125,24.600000381469727,25.295000076293945,153800.0
2011-08-25,25.30500030517578,24.239999771118164,24.145000457763672,25.829999923706055,184800.0
2011-08-26,24.030000686645508,24.90999984741211,23.985000610351562,24.940000534057617,155200.0
2011-08-29,25.139999389648438,26.114999771118164,24.604999542236328,26.125,182000.0
2011-08-30,25.899999618530273,26.059999465942383,25.375,26.184999465942383,290600.0
2011-08-31,26.225000381469727,26.344999313354492,25.959999084472656,26.524999618530273,576400.0
2011-09-01,26.385000228881836,25.829999923706055,25.770000457763672,26.739999771118164,222200.0
2011-09-02,25.28499984741211,24.790000915527344,24.614999771118164,25.40999984741211,196800.0
2011-09-06,24.0,24.43000030517578,23.850000381469727,24.469999313354492,266800.0
2011-09-07,24.665000915527344,25.3799991607666,24.559999465942383,25.5,252800.0
2011-09-08,25.190000534057617,25.209999084472656,25.0049991607666,25.969999313354492,329200.0
2011-09-09,25.0049991607666,24.434999465942383,24.09000015258789,25.174999237060547,226000.0
2011-09-12,24.084999084472656,24.649999618530273,24.03499984741211,24.735000610351562,104400.0
2011-09-13,24.719999313354492,25.329999923706055,24.594999313354492,25.510000228881836,140000.0
2011-09-14,25.5049991607666,26.2450008392334,25.030000686645508,26.530000686645508,266800.0
2011-09-15,26.354999542236328,26.510000228881836,26.014999389648438,26.565000534057617,163400.0
2011-09-16,26.6299991607666,26.8799991607666,26.549999237060547,27.114999771118164,543400.0
2011-09-19,26.325000762939453,26.239999771118164,25.719999313354492,26.774999618530273,278400.0
2011-09-20,26.375,25.905000686645508,25.809999465942383,27.479999542236328,216800.0
2011-09-21,25.825000762939453,24.545000076293945,24.53499984741211,26.239999771118164,280800.0
2011-09-22,23.81999969482422,23.920000076293945,23.530000686645508,24.450000762939453,343600.0
2011-09-23,23.979999542236328,24.760000228881836,23.979999542236328,24.844999313354492,174000.0
2011-09-26,24.905000686645508,25.235000610351562,24.364999771118164,25.25,105800.0
2011-09-27,25.80500030517578,25.704999923706055,25.399999618530273,26.375,212000.0
2011-09-28,25.68000030517578,24.2450008392334,24.239999771118164,25.985000610351562,284200.0
2011-09-29,24.774999618530273,24.34000015258789,23.34000015258789,25.0,319200.0
2011-09-30,23.920000076293945,23.200000762939453,23.155000686645508,24.46500015258789,385400.0
2011-10-03,23.09000015258789,21.6200008392334,21.489999771118164,23.565000534057617,630800.0
2011-10-04,21.46500015258789,21.885000228881836,20.565000534057617,21.940000534057617,1028000.0
2011-10-05,21.899999618530273,22.985000610351562,21.690000534057617,23.110000610351562,370200.0
2011-10-06,22.96500015258789,23.469999313354492,22.850000381469727,23.684999465942383,858800.0
2011-10-07,23.584999084472656,23.274999618530273,23.03499984741211,23.885000228881836,721000.0
2011-10-10,23.674999237060547,24.510000228881836,23.645000457763672,24.530000686645508,324600.0
2011-10-11,24.424999237060547,24.19499969482422,23.764999389648438,24.645000457763672,469000.0
2011-10-12,24.43000030517578,24.1299991607666,24.045000076293945,24.7549991607666,685400.0
2011-10-13,23.959999084472656,24.125,23.485000610351562,24.889999389648438,223600.0
2011-10-14,24.454999923706055,25.045000076293945,24.204999923706055,25.09000015258789,250600.0
2011-10-17,24.420000076293945,23.55500030517578,23.405000686645508,24.530000686645508,382200.0
2011-10-18,23.475000381469727,24.354999542236328,22.905000686645508,24.545000076293945,376400.0
2011-10-19,24.25,23.989999771118164,23.770000457763672,24.44499969482422,160000.0
2011-10-20,23.950000762939453,24.184999465942383,23.399999618530273,24.389999389648438,230800.0
2011-10-21,24.565000534057617,24.9950008392334,24.084999084472656,25.084999084472656,652600.0
2011-10-24,25.184999465942383,26.479999542236328,25.135000228881836,26.485000610351562,524000.0
2011-10-25,27.420000076293945,27.43000030517578,27.155000686645508,29.44499969482422,1389800.0
2011-10-26,27.7549991607666,26.969999313354492,26.4950008392334,28.09000015258789,469800.0
2011-10-27,27.979999542236328,27.68000030517578,26.905000686645508,28.165000915527344,487800.0
2011-10-28,27.735000610351562,27.44499969482422,27.354999542236328,27.93000030517578,345600.0
2011-10-31,27.46500015258789,26.8700008392334,26.854999542236328,27.46500015258789,264200.0
2011-11-01,26.565000534057617,26.489999771118164,26.15999984741211,27.094999313354492,543800.0
2011-11-02,27.084999084472656,27.309999465942383,26.844999313354492,27.475000381469727,408800.0
2011-11-03,27.59000015258789,27.405000686645508,26.655000686645508,27.96500015258789,267400.0
2011-11-04,27.25,27.149999618530273,26.969999313354492,27.260000228881836,162600.0
2011-11-07,27.149999618530273,27.010000228881836,26.690000534057617,27.46500015258789,164600.0
2011-11-08,27.18000030517578,27.165000915527344,26.625,27.454999923706055,190000.0
2011-11-09,26.420000076293945,25.829999923706055,25.81999969482422,26.709999084472656,211400.0
2011-11-10,26.235000610351562,26.024999618530273,25.625,26.28499984741211,164400.0
2011-11-11,26.360000610351562,26.7450008392334,26.204999923706055,26.94499969482422,174400.0
2011-11-14,26.665000915527344,26.235000610351562,26.010000228881836,26.93000030517578,284600.0
2011-11-15,25.989999771118164,26.049999237060547,25.774999618530273,26.28499984741211,217200.0
2011-11-16,25.780000686645508,25.450000762939453,25.295000076293945,26.149999618530273,380000.0
2011-11-17,25.309999465942383,24.739999771118164,24.354999542236328,26.09000015258789,445600.0
2011-11-18,24.735000610351562,24.405000686645508,24.270000457763672,25.415000915527344,228600.0
2011-11-21,24.045000076293945,23.670000076293945,23.59000015258789,24.15999984741211,226400.0
2011-11-22,23.405000686645508,23.524999618530273,23.145000457763672,23.7450008392334,368000.0
2011-11-23,23.260000228881836,23.204999923706055,22.850000381469727,23.375,478800.0
2011-11-25,23.125,22.875,22.8700008392334,23.344999313354492,183400.0
2011-11-28,23.489999771118164,23.96500015258789,23.344999313354492,24.149999618530273,306000.0
2011-11-29,23.954999923706055,23.8700008392334,23.655000686645508,24.049999237060547,275200.0
2011-11-30,24.645000457763672,25.399999618530273,24.645000457763672,25.399999618530273,475600.0
2011-12-01,25.1200008392334,25.139999389648438,24.84000015258789,25.440000534057617,651200.0
2011-12-02,25.520000457763672,25.450000762939453,25.385000228881836,25.739999771118164,207600.0
2011-12-05,25.834999084472656,26.43000030517578,25.584999084472656,26.860000610351562,1024000.0
2011-12-06,26.440000534057617,27.18000030517578,25.93000030517578,27.3799991607666,988000.0
2011-12-07,26.90999984741211,26.385000228881836,26.0,27.075000762939453,330400.0
2011-12-08,26.0049991607666,25.7549991607666,25.719999313354492,26.295000076293945,258600.0
