Date,uhalopen,uhalclose,uhallow,uhalhigh,uhalvolume
2016-03-15,347.45001220703125,347.8999938964844,344.2900085449219,348.989990234375,29400.0
2016-03-16,345.3399963378906,349.989990234375,345.3399963378906,351.3900146484375,22600.0
2016-03-17,349.80999755859375,350.739990234375,347.1700134277344,355.1000061035156,82300.0
2016-03-18,351.010009765625,347.6099853515625,347.6000061035156,352.9599914550781,37500.0
2016-03-21,348.3599853515625,347.9200134277344,345.7799987792969,351.44000244140625,43500.0
2016-03-22,345.8999938964844,351.70001220703125,345.8999938964844,353.75,44300.0
2016-03-23,352.5199890136719,353.0299987792969,350.8500061035156,355.1000061035156,44200.0
2016-03-24,351.8900146484375,345.0299987792969,342.25,351.8900146484375,70500.0
2016-03-28,343.739990234375,342.57000732421875,332.0,345.9599914550781,87400.0
2016-03-29,343.6600036621094,348.79998779296875,341.1099853515625,351.8900146484375,62900.0
2016-03-30,351.0,345.04998779296875,342.760009765625,351.9200134277344,42700.0
2016-03-31,345.3999938964844,357.30999755859375,344.0,362.3999938964844,168900.0
2016-04-01,353.20001220703125,360.3299865722656,352.6600036621094,362.6499938964844,57600.0
2016-04-04,359.3900146484375,346.92999267578125,345.17999267578125,359.5,53100.0
2016-04-05,345.1300048828125,340.20001220703125,339.010009765625,345.6700134277344,77400.0
2016-04-06,341.0,341.4599914550781,335.010009765625,343.17999267578125,71200.0
2016-04-07,340.1600036621094,337.4800109863281,333.3500061035156,340.1600036621094,58500.0
2016-04-08,339.6099853515625,338.489990234375,337.20001220703125,347.760009765625,70500.0
2016-04-11,343.3800048828125,340.3999938964844,336.2200012207031,344.510009765625,41100.0
2016-04-12,339.9599914550781,338.989990234375,336.1199951171875,342.4800109863281,55700.0
2016-04-13,340.04998779296875,343.8900146484375,339.5199890136719,345.0,30000.0
2016-04-14,343.79998779296875,342.010009765625,341.760009765625,344.739990234375,15900.0
2016-04-15,343.010009765625,345.0,341.5199890136719,346.6000061035156,28600.0
2016-04-18,344.8900146484375,349.3999938964844,344.8900146484375,351.6199951171875,33900.0
2016-04-19,350.3999938964844,353.4800109863281,348.760009765625,354.5,30100.0
2016-04-20,352.8500061035156,353.3399963378906,351.5,355.989990234375,40000.0
2016-04-21,354.0299987792969,353.0899963378906,351.6499938964844,354.3599853515625,48400.0
2016-04-22,352.94000244140625,357.1000061035156,352.94000244140625,358.0400085449219,29200.0
2016-04-25,357.7900085449219,347.8500061035156,347.2900085449219,357.7900085449219,60400.0
2016-04-26,349.0400085449219,352.1300048828125,349.0400085449219,354.5,49900.0
2016-04-27,352.07000732421875,359.260009765625,351.8299865722656,361.1600036621094,46100.0
2016-04-28,358.0,360.8399963378906,357.82000732421875,367.20001220703125,77800.0
2016-04-29,359.04998779296875,352.0,348.9800109863281,359.04998779296875,62400.0
2016-05-02,353.1000061035156,361.70001220703125,348.9700012207031,363.6499938964844,54600.0
2016-05-03,359.989990234375,356.8699951171875,354.010009765625,362.489990234375,30700.0
2016-05-04,354.0,360.0199890136719,354.0,361.67999267578125,45900.0
2016-05-05,360.510009765625,360.6499938964844,357.19000244140625,362.0799865722656,36900.0
2016-05-06,358.6499938964844,358.0,354.6000061035156,358.6499938964844,47600.0
2016-05-09,356.6400146484375,360.6700134277344,356.6400146484375,362.6499938964844,25900.0
2016-05-10,362.3500061035156,363.1000061035156,361.5,364.7799987792969,22700.0
2016-05-11,362.010009765625,361.80999755859375,360.1000061035156,363.6700134277344,14400.0
2016-05-12,362.1199951171875,360.6199951171875,356.8699951171875,362.75,20200.0
2016-05-13,358.6700134277344,357.3399963378906,354.9100036621094,360.75,37700.0
2016-05-16,356.4599914550781,359.20001220703125,353.6300048828125,364.6600036621094,40300.0
2016-05-17,357.94000244140625,364.1400146484375,355.260009765625,364.95001220703125,36100.0
2016-05-18,363.0,363.260009765625,361.1099853515625,366.5799865722656,29100.0
2016-05-19,363.79998779296875,362.989990234375,360.1199951171875,366.0,21400.0
2016-05-20,363.2300109863281,368.25,363.2300109863281,369.3900146484375,21300.0
2016-05-23,367.2099914550781,366.0799865722656,364.0,369.8699951171875,29600.0
2016-05-24,367.79998779296875,376.32000732421875,367.6300048828125,378.010009765625,60200.0
2016-05-25,377.92999267578125,372.79998779296875,371.1600036621094,382.44000244140625,74500.0
2016-05-26,363.4100036621094,373.92999267578125,357.9200134277344,377.0,130900.0
2016-05-27,374.05999755859375,373.44000244140625,371.6000061035156,376.0299987792969,38700.0
2016-05-31,374.8399963378906,376.6600036621094,374.0299987792969,376.9700012207031,94800.0
2016-06-01,374.2799987792969,377.17999267578125,374.0,378.3599853515625,45200.0
2016-06-02,375.6099853515625,376.3999938964844,373.510009765625,378.7699890136719,54200.0
2016-06-03,376.57000732421875,373.6700134277344,373.1400146484375,379.8999938964844,39100.0
2016-06-06,373.5299987792969,377.44000244140625,373.5299987792969,380.0,43200.0
2016-06-07,376.2099914550781,378.760009765625,376.2099914550781,381.8900146484375,39500.0
2016-06-08,377.6300048828125,377.1499938964844,376.739990234375,381.3999938964844,40200.0
2016-06-09,376.1000061035156,374.9100036621094,371.0,376.5,47800.0
2016-06-10,370.4700012207031,369.25,368.2699890136719,372.75,21300.0
2016-06-13,366.1199951171875,367.75,364.4800109863281,370.5799865722656,46800.0
2016-06-14,365.3900146484375,365.0299987792969,364.1300048828125,366.989990234375,37400.0
2016-06-15,364.9599914550781,365.32000732421875,364.6199951171875,367.0400085449219,38600.0
2016-06-16,364.4800109863281,362.1499938964844,360.0,366.79998779296875,94500.0
2016-06-17,361.07000732421875,355.6000061035156,354.239990234375,361.07000732421875,73300.0
2016-06-20,358.70001220703125,368.95001220703125,350.989990234375,369.92999267578125,71300.0
2016-06-21,368.4200134277344,370.8500061035156,366.5199890136719,376.010009765625,61600.0
2016-06-22,370.5899963378906,373.8399963378906,370.5899963378906,376.2200012207031,58100.0
2016-06-23,376.3500061035156,379.20001220703125,375.05999755859375,379.9800109863281,46800.0
2016-06-24,366.2099914550781,364.79998779296875,364.79998779296875,375.7699890136719,127800.0
2016-06-27,361.5199890136719,361.0,356.0199890136719,362.0,48500.0
2016-06-28,364.989990234375,368.07000732421875,363.19000244140625,374.8800048828125,51000.0
2016-06-29,370.760009765625,373.7200012207031,369.1300048828125,380.989990234375,99200.0
2016-06-30,372.5400085449219,374.54998779296875,372.5400085449219,378.6700134277344,100700.0
2016-07-01,374.1400146484375,370.9200134277344,370.8500061035156,375.9700012207031,68600.0
2016-07-05,370.0,368.6199951171875,364.92999267578125,370.29998779296875,48700.0
2016-07-06,365.55999755859375,373.3399963378906,365.55999755859375,375.260009765625,48800.0
2016-07-07,372.989990234375,379.1099853515625,372.989990234375,380.80999755859375,56900.0
2016-07-08,381.4100036621094,385.7300109863281,381.4100036621094,391.8900146484375,83100.0
2016-07-11,388.4599914550781,387.3800048828125,386.760009765625,390.7200012207031,30300.0
2016-07-12,388.04998779296875,389.5299987792969,386.6600036621094,390.55999755859375,36700.0
2016-07-13,389.010009765625,389.32000732421875,387.5899963378906,389.7799987792969,20600.0
2016-07-14,390.0,388.0899963378906,385.07000732421875,390.0,44400.0
2016-07-15,388.7900085449219,386.69000244140625,383.8699951171875,388.7900085449219,33700.0
2016-07-18,386.5,388.44000244140625,385.7799987792969,389.2799987792969,19400.0
2016-07-19,388.0,386.989990234375,384.9800109863281,388.0,25300.0
2016-07-20,388.0,388.0,386.1499938964844,388.0,42400.0
2016-07-21,387.5,387.5,385.92999267578125,388.0,74400.0
2016-07-22,386.6000061035156,390.0,384.92999267578125,390.0,52800.0
2016-07-25,389.70001220703125,389.67999267578125,388.2799987792969,390.25,29000.0
2016-07-26,388.20001220703125,391.19000244140625,388.20001220703125,394.6400146484375,34300.0
2016-07-27,391.9800109863281,391.2200012207031,390.0,392.75,24800.0
2016-07-28,392.739990234375,390.989990234375,389.010009765625,394.2300109863281,25200.0
2016-07-29,389.82000732421875,395.510009765625,389.82000732421875,396.1400146484375,28600.0
2016-08-01,396.9599914550781,396.8599853515625,395.4100036621094,399.1600036621094,63300.0
2016-08-02,398.2300109863281,389.95001220703125,388.0199890136719,398.4100036621094,24600.0
2016-08-03,388.3399963378906,395.5199890136719,388.2799987792969,398.760009765625,44800.0
2016-08-04,376.6300048828125,359.5,357.0299987792969,386.6199951171875,175400.0
2016-08-05,357.8500061035156,355.80999755859375,349.5,357.8500061035156,98900.0
2016-08-08,356.0,350.8800048828125,350.0,357.30999755859375,96800.0
2016-08-09,350.0,353.30999755859375,350.0,358.1499938964844,74300.0
2016-08-10,353.0,349.0400085449219,347.5400085449219,353.70001220703125,54200.0
2016-08-11,348.2900085449219,350.7799987792969,348.0199890136719,357.17999267578125,103700.0
2016-08-12,350.32000732421875,347.9800109863281,345.010009765625,351.32000732421875,70800.0
2016-08-15,349.0,352.0199890136719,348.8800048828125,354.3399963378906,107000.0
2016-08-16,350.1099853515625,345.2099914550781,344.9100036621094,352.29998779296875,66100.0
2016-08-17,343.25,348.8699951171875,343.25,349.0,66300.0
2016-08-18,349.8500061035156,350.30999755859375,346.9700012207031,353.260009765625,61200.0
2016-08-19,348.3800048828125,350.5,345.010009765625,351.8999938964844,62300.0
2016-08-22,348.5799865722656,350.8500061035156,348.20001220703125,351.54998779296875,24200.0
2016-08-23,350.3800048828125,349.8900146484375,346.7699890136719,351.25,42800.0
2016-08-24,349.45001220703125,344.79998779296875,343.80999755859375,349.45001220703125,41700.0
2016-08-25,343.2200012207031,341.489990234375,337.17999267578125,346.2300109863281,98100.0
2016-08-26,340.2099914550781,337.05999755859375,335.2699890136719,344.0400085449219,104400.0
2016-08-29,338.0400085449219,336.9700012207031,334.0199890136719,340.0,66600.0
2016-08-30,335.739990234375,341.7099914550781,335.45001220703125,342.8800048828125,53200.0
2016-08-31,341.3900146484375,343.7099914550781,340.6700134277344,344.95001220703125,79700.0
2016-09-01,345.1600036621094,344.7200012207031,340.95001220703125,346.8399963378906,54800.0
2016-09-02,344.8599853515625,347.739990234375,344.8599853515625,352.3399963378906,45400.0
2016-09-06,347.4800109863281,344.8500061035156,342.7099914550781,348.94000244140625,64000.0
2016-09-07,345.1700134277344,348.0799865722656,344.989990234375,348.3900146484375,98300.0
2016-09-08,346.3599853515625,343.6099853515625,341.20001220703125,348.5,83000.0
2016-09-09,341.1300048828125,331.4200134277344,331.3900146484375,341.1300048828125,66700.0
2016-09-12,331.04998779296875,333.82000732421875,331.04998779296875,336.95001220703125,58100.0
2016-09-13,330.510009765625,325.6000061035156,325.010009765625,336.9700012207031,60600.0
2016-09-14,326.9599914550781,326.0,323.1000061035156,330.6300048828125,63700.0
2016-09-15,323.6700134277344,324.5,319.6300048828125,326.5,116400.0
2016-09-16,322.8800048828125,321.32000732421875,319.20001220703125,324.3399963378906,91900.0
2016-09-19,320.75,328.9800109863281,320.75,330.3999938964844,78600.0
2016-09-20,328.8299865722656,330.0,326.04998779296875,332.20001220703125,63600.0
2016-09-21,332.010009765625,335.44000244140625,330.2300109863281,335.5400085449219,47600.0
2016-09-22,337.010009765625,337.9700012207031,334.1300048828125,339.989990234375,35800.0
2016-09-23,336.510009765625,337.5400085449219,333.1400146484375,339.0799865722656,39800.0
2016-09-26,336.9800109863281,333.1499938964844,332.510009765625,338.5400085449219,35000.0
2016-09-27,332.2099914550781,326.32000732421875,326.0299987792969,332.2099914550781,78700.0
2016-09-28,327.0,327.07000732421875,322.7900085449219,328.79998779296875,73800.0
2016-09-29,324.44000244140625,322.94000244140625,320.510009765625,327.0,57100.0
2016-09-30,323.9599914550781,324.2300109863281,319.29998779296875,326.989990234375,96800.0
2016-10-03,324.989990234375,321.05999755859375,320.0199890136719,326.1700134277344,54800.0
2016-10-04,321.05999755859375,322.0299987792969,318.6499938964844,323.82000732421875,103700.0
2016-10-05,322.79998779296875,332.8599853515625,322.79998779296875,333.9100036621094,102700.0
2016-10-06,331.510009765625,333.0299987792969,328.760009765625,336.55999755859375,87800.0
2016-10-07,332.6700134277344,334.92999267578125,330.0,336.19000244140625,98200.0
2016-10-10,335.6099853515625,337.0,320.92999267578125,340.9200134277344,82100.0
2016-10-11,336.5299987792969,338.0,334.6600036621094,343.5899963378906,111500.0
2016-10-12,338.1600036621094,338.75,337.2300109863281,339.95001220703125,39100.0
2016-10-13,337.3599853515625,331.70001220703125,330.7300109863281,337.3599853515625,44000.0
2016-10-14,334.17999267578125,333.8500061035156,331.4200134277344,336.3299865722656,41000.0
2016-10-17,335.3299865722656,333.2200012207031,332.45001220703125,339.2900085449219,59200.0
2016-10-18,334.29998779296875,330.67999267578125,330.67999267578125,335.3699951171875,32600.0
2016-10-19,332.55999755859375,328.8999938964844,326.010009765625,333.95001220703125,72200.0
2016-10-20,329.5,329.3800048828125,328.760009765625,334.45001220703125,60200.0
2016-10-21,329.20001220703125,330.9599914550781,325.7799987792969,331.44000244140625,64800.0
2016-10-24,337.989990234375,334.4200134277344,332.7699890136719,344.489990234375,132500.0
2016-10-25,334.989990234375,328.6700134277344,328.04998779296875,339.5799865722656,87500.0
2016-10-26,329.1600036621094,328.9700012207031,326.29998779296875,329.9700012207031,44800.0
2016-10-27,331.1700134277344,321.4599914550781,320.20001220703125,331.1700134277344,90400.0
2016-10-28,322.510009765625,319.67999267578125,317.20001220703125,324.8299865722656,47800.0
2016-10-31,320.8299865722656,322.3900146484375,320.8299865722656,323.80999755859375,59900.0
2016-11-01,323.94000244140625,319.0799865722656,315.55999755859375,323.94000244140625,51900.0
2016-11-02,317.2300109863281,316.0,316.0,320.9599914550781,58100.0
2016-11-03,315.5,314.2200012207031,312.55999755859375,318.3299865722656,67500.0
2016-11-04,315.4800109863281,315.4700012207031,314.0299987792969,318.6300048828125,70500.0
2016-11-07,316.5400085449219,319.9200134277344,316.2699890136719,320.3900146484375,78000.0
2016-11-08,317.6400146484375,324.8699951171875,312.5,325.6000061035156,144800.0
2016-11-09,323.2300109863281,325.8999938964844,318.0,327.29998779296875,158900.0
2016-11-10,325.07000732421875,316.45001220703125,307.79998779296875,325.0799865722656,291000.0
2016-11-11,315.6199951171875,325.7699890136719,315.6199951171875,326.9100036621094,158200.0
2016-11-14,327.1000061035156,333.3500061035156,327.1000061035156,339.239990234375,112400.0
2016-11-15,331.0199890136719,342.8399963378906,331.0199890136719,344.25,113600.0
2016-11-16,341.2900085449219,339.239990234375,337.19000244140625,343.95001220703125,82900.0
2016-11-17,340.0299987792969,343.9200134277344,339.5299987792969,346.07000732421875,56500.0
2016-11-18,343.8900146484375,343.7300109863281,341.2200012207031,344.6400146484375,42700.0
2016-11-21,345.6700134277344,342.510009765625,339.80999755859375,346.55999755859375,52300.0
2016-11-22,342.1300048828125,340.1199951171875,339.05999755859375,343.510009765625,35700.0
2016-11-23,340.0,342.5899963378906,340.0,343.7799987792969,34400.0
2016-11-25,344.4800109863281,345.0,342.8999938964844,345.8500061035156,11100.0
2016-11-28,346.4700012207031,341.80999755859375,339.94000244140625,347.8500061035156,50000.0
2016-11-29,341.8999938964844,341.8699951171875,341.0199890136719,343.94000244140625,40600.0
2016-11-30,343.0,341.4599914550781,339.1499938964844,344.05999755859375,67600.0
2016-12-01,341.67999267578125,348.44000244140625,341.67999267578125,348.75,49900.0
2016-12-02,349.0,348.6400146484375,347.69000244140625,351.2799987792969,63900.0
2016-12-05,349.1000061035156,350.9700012207031,349.010009765625,351.989990234375,38200.0
2016-12-06,351.9599914550781,354.04998779296875,348.54998779296875,355.4700012207031,31500.0
2016-12-07,354.9100036621094,368.82000732421875,354.9100036621094,368.8500061035156,65100.0
2016-12-08,369.70001220703125,373.4800109863281,366.2099914550781,375.260009765625,54900.0
2016-12-09,372.5,372.05999755859375,370.69000244140625,374.3299865722656,50800.0
2016-12-12,371.010009765625,368.2200012207031,365.0299987792969,371.010009765625,35900.0
2016-12-13,367.6000061035156,370.0,365.1000061035156,371.739990234375,41100.0
2016-12-14,369.67999267578125,366.6199951171875,365.45001220703125,370.0199890136719,44000.0
2016-12-15,368.6000061035156,368.95001220703125,366.9200134277344,369.6300048828125,37300.0
2016-12-16,367.739990234375,369.989990234375,367.739990234375,371.8299865722656,47800.0
2016-12-19,370.3500061035156,372.9800109863281,369.8299865722656,374.3900146484375,30900.0
2016-12-20,374.79998779296875,372.75,372.3699951171875,374.94000244140625,27200.0
2016-12-21,373.55999755859375,371.760009765625,371.0799865722656,374.3900146484375,19500.0
2016-12-22,370.7699890136719,367.8999938964844,367.17999267578125,370.7699890136719,30700.0
2016-12-23,367.0400085449219,371.1600036621094,365.3399963378906,372.9800109863281,21600.0
2016-12-27,370.1000061035156,369.9800109863281,369.3599853515625,371.2799987792969,18100.0
2016-12-28,368.95001220703125,369.1700134277344,366.510009765625,372.0,39800.0
2016-12-29,369.17999267578125,370.3599853515625,367.0799865722656,370.8800048828125,33800.0
2016-12-30,372.29998779296875,369.5899963378906,365.6400146484375,372.29998779296875,32200.0
2017-01-03,369.5400085449219,368.2799987792969,366.0,369.5400085449219,72500.0
2017-01-04,368.010009765625,371.2099914550781,367.1099853515625,372.1400146484375,29900.0
2017-01-05,370.989990234375,371.0899963378906,367.6000061035156,372.29998779296875,62200.0
2017-01-06,370.8900146484375,370.1199951171875,369.54998779296875,372.0,30800.0
2017-01-09,370.5400085449219,368.2300109863281,367.19000244140625,370.5899963378906,37800.0
2017-01-10,368.0,369.0799865722656,368.0,369.9599914550781,37500.0
2017-01-11,368.4200134277344,368.5400085449219,367.95001220703125,369.79998779296875,50200.0
2017-01-12,367.7099914550781,367.55999755859375,364.0899963378906,369.95001220703125,38200.0
2017-01-13,366.0,369.0899963378906,365.92999267578125,369.1499938964844,44300.0
2017-01-17,367.80999755859375,367.55999755859375,364.5,367.80999755859375,25700.0
2017-01-18,369.5,368.45001220703125,365.9700012207031,369.5,28100.0
2017-01-19,369.1300048828125,367.95001220703125,366.67999267578125,369.5,22200.0
2017-01-20,368.8500061035156,368.5400085449219,366.9100036621094,369.739990234375,26900.0
2017-01-23,368.54998779296875,372.9599914550781,368.54998779296875,374.8900146484375,65900.0
2017-01-24,371.92999267578125,378.4599914550781,371.32000732421875,380.20001220703125,40200.0
2017-01-25,379.489990234375,380.6000061035156,379.489990234375,382.010009765625,81000.0
2017-01-26,380.1600036621094,378.3900146484375,373.0,380.1600036621094,28500.0
2017-01-27,378.2300109863281,380.6499938964844,375.5199890136719,381.1300048828125,34000.0
2017-01-30,379.1700134277344,380.79998779296875,376.92999267578125,382.8900146484375,60700.0
2017-01-31,377.5899963378906,376.6700134277344,376.05999755859375,380.5299987792969,36600.0
2017-02-01,379.0299987792969,374.9700012207031,373.25,380.55999755859375,48500.0
2017-02-02,372.75,370.42999267578125,370.3500061035156,376.0,45900.0
2017-02-03,371.5199890136719,375.44000244140625,369.0,375.95001220703125,83000.0
2017-02-06,375.0,374.0,373.0,376.8399963378906,35000.0
2017-02-07,374.1099853515625,371.0,370.04998779296875,374.5,36100.0
2017-02-08,371.5899963378906,370.6099853515625,369.0,372.1499938964844,78900.0
2017-02-09,360.0,370.489990234375,355.5,374.07000732421875,146500.0
2017-02-10,372.4599914550781,373.69000244140625,370.8399963378906,375.29998779296875,53800.0
2017-02-13,374.3599853515625,378.0,374.3599853515625,379.30999755859375,50900.0
2017-02-14,379.5899963378906,377.4599914550781,376.7900085449219,381.7200012207031,73900.0
2017-02-15,377.55999755859375,383.5899963378906,377.1700134277344,385.3500061035156,67600.0
2017-02-16,383.489990234375,383.8699951171875,377.5299987792969,386.5400085449219,58800.0
2017-02-17,383.260009765625,381.2099914550781,378.1000061035156,383.5799865722656,37300.0
2017-02-21,380.2799987792969,381.239990234375,378.75,381.260009765625,65900.0
2017-02-22,381.489990234375,383.20001220703125,379.3999938964844,383.6199951171875,42100.0
2017-02-23,384.0,384.9200134277344,380.55999755859375,385.0400085449219,38200.0
2017-02-24,383.2099914550781,384.19000244140625,381.3999938964844,384.4700012207031,37600.0
2017-02-27,386.30999755859375,383.95001220703125,383.0899963378906,386.30999755859375,34500.0
2017-02-28,384.0,386.29998779296875,382.6400146484375,386.3299865722656,43900.0
2017-03-01,388.4599914550781,390.57000732421875,384.1499938964844,391.2200012207031,73800.0
2017-03-02,388.9700012207031,385.7799987792969,385.1499938964844,390.67999267578125,35200.0
2017-03-03,383.7699890136719,382.20001220703125,377.510009765625,384.0299987792969,44400.0
2017-03-06,379.9599914550781,378.32000732421875,376.6000061035156,381.1499938964844,51200.0
2017-03-07,377.739990234375,377.20001220703125,376.25,379.260009765625,41900.0
2017-03-08,375.5,377.7300109863281,375.0,378.7099914550781,51100.0
2017-03-09,377.8500061035156,376.32000732421875,375.3699951171875,379.8800048828125,42300.0
2017-03-10,378.8999938964844,375.4599914550781,375.010009765625,380.7300109863281,60300.0
2017-03-13,376.8900146484375,374.4100036621094,374.1199951171875,378.8900146484375,37300.0
2017-03-14,372.69000244140625,369.57000732421875,368.9700012207031,372.69000244140625,23400.0
2017-03-15,370.7099914550781,370.6700134277344,368.25,372.2699890136719,54000.0
2017-03-16,370.4200134277344,375.0400085449219,369.42999267578125,375.0400085449219,67200.0
2017-03-17,374.7900085449219,372.67999267578125,372.5,374.8999938964844,26800.0
2017-03-20,369.82000732421875,371.17999267578125,369.5400085449219,373.1000061035156,42100.0
2017-03-21,369.8900146484375,367.3900146484375,365.0,371.42999267578125,64800.0
2017-03-22,367.5899963378906,370.2099914550781,365.0,372.6600036621094,67700.0
2017-03-23,370.0,373.25,370.0,374.32000732421875,67300.0
2017-03-24,373.0,373.70001220703125,372.6199951171875,374.95001220703125,37300.0
2017-03-27,360.79998779296875,384.7900085449219,360.79998779296875,386.3399963378906,146400.0
2017-03-28,385.45001220703125,380.29998779296875,369.17999267578125,387.0,90500.0
2017-03-29,379.04998779296875,380.45001220703125,374.3299865722656,382.6499938964844,88200.0
2017-03-30,379.45001220703125,380.2300109863281,379.0899963378906,383.67999267578125,55700.0
2017-03-31,384.989990234375,381.19000244140625,378.4100036621094,384.989990234375,55300.0
2017-04-03,382.2900085449219,374.1000061035156,372.5899963378906,384.9800109863281,49300.0
2017-04-04,374.3399963378906,373.1600036621094,369.8999938964844,374.3399963378906,47300.0
2017-04-05,373.5,364.7799987792969,363.9599914550781,378.8500061035156,94900.0
2017-04-06,364.0,361.69000244140625,358.1000061035156,364.010009765625,108000.0
2017-04-07,361.7200012207031,361.19000244140625,360.3500061035156,365.260009765625,172300.0
2017-04-10,360.20001220703125,370.239990234375,360.20001220703125,370.7900085449219,76600.0
2017-04-11,369.4599914550781,364.989990234375,363.0,369.4599914550781,58200.0
2017-04-12,365.2699890136719,361.3999938964844,360.510009765625,365.6400146484375,43100.0
2017-04-13,360.8900146484375,359.989990234375,359.4700012207031,363.6300048828125,32400.0
2017-04-17,359.75,362.3800048828125,358.75,363.1000061035156,67000.0
2017-04-18,362.6600036621094,359.75,358.1499938964844,362.6600036621094,57800.0
2017-04-19,359.760009765625,358.0199890136719,357.510009765625,360.75,23900.0
2017-04-20,358.0299987792969,362.6300048828125,358.0299987792969,363.32000732421875,26600.0
2017-04-21,362.2699890136719,364.54998779296875,362.2699890136719,365.7200012207031,18700.0
2017-04-24,368.57000732421875,372.9100036621094,367.42999267578125,373.69000244140625,26800.0
2017-04-25,374.0,370.75,368.5400085449219,374.0,20200.0
2017-04-26,370.6700134277344,368.8699951171875,365.4100036621094,370.7200012207031,16100.0
2017-04-27,370.79998779296875,369.3900146484375,368.2699890136719,371.94000244140625,16600.0
2017-04-28,369.20001220703125,374.4599914550781,367.9700012207031,374.7699890136719,47400.0
2017-05-01,375.6400146484375,368.8800048828125,367.82000732421875,375.6400146484375,38000.0
2017-05-02,368.6400146484375,373.8800048828125,368.3399963378906,375.07000732421875,38900.0
2017-05-03,372.8900146484375,376.3999938964844,370.3500061035156,377.8500061035156,56400.0
2017-05-04,376.9800109863281,376.1499938964844,370.739990234375,376.9800109863281,64900.0
2017-05-05,376.1499938964844,369.4599914550781,369.1199951171875,376.1499938964844,26900.0
2017-05-08,368.75,369.20001220703125,367.6600036621094,373.80999755859375,53500.0
2017-05-09,370.5799865722656,369.5799865722656,368.6000061035156,372.2799987792969,32000.0
2017-05-10,368.5799865722656,370.0,366.25,371.75,32500.0
2017-05-11,369.0,367.3299865722656,365.0400085449219,369.30999755859375,21800.0
2017-05-12,367.6099853515625,362.1400146484375,360.8500061035156,367.6099853515625,21800.0
2017-05-15,362.1400146484375,366.4800109863281,362.1000061035156,369.70001220703125,47800.0
2017-05-16,366.79998779296875,367.17999267578125,364.25,368.44000244140625,52400.0
2017-05-17,363.760009765625,366.80999755859375,362.42999267578125,368.1400146484375,41900.0
2017-05-18,367.239990234375,371.739990234375,363.55999755859375,374.44000244140625,44300.0
2017-05-19,370.9700012207031,378.739990234375,370.9700012207031,381.4700012207031,36300.0
2017-05-22,380.8999938964844,384.3699951171875,379.5,386.5299987792969,42700.0
2017-05-23,385.0400085449219,387.4100036621094,383.32000732421875,388.3500061035156,48100.0
2017-05-24,388.6600036621094,393.07000732421875,388.5400085449219,394.5,49100.0
2017-05-25,366.2200012207031,353.3999938964844,352.5199890136719,382.010009765625,258100.0
2017-05-26,347.25,348.2900085449219,338.29998779296875,353.0,258100.0
2017-05-30,348.6600036621094,357.55999755859375,348.2900085449219,365.79998779296875,105100.0
2017-05-31,358.5799865722656,369.25,358.5799865722656,369.989990234375,108400.0
2017-06-01,370.1099853515625,369.239990234375,367.30999755859375,373.0,99400.0
2017-06-02,369.5,356.45001220703125,356.0899963378906,372.6199951171875,69600.0
2017-06-05,355.29998779296875,354.20001220703125,353.30999755859375,358.9599914550781,70900.0
2017-06-06,353.1700134277344,349.989990234375,349.489990234375,354.9100036621094,111500.0
2017-06-07,351.0,351.0899963378906,347.5,354.4599914550781,66100.0
2017-06-08,349.510009765625,354.5899963378906,347.760009765625,357.2699890136719,72000.0
2017-06-09,356.29998779296875,358.1099853515625,353.4800109863281,361.3299865722656,60700.0
2017-06-12,357.1099853515625,355.8699951171875,353.5,357.1099853515625,43300.0
2017-06-13,356.7099914550781,350.510009765625,350.1300048828125,358.5,45300.0
2017-06-14,350.92999267578125,350.739990234375,348.07000732421875,352.3800048828125,43900.0
2017-06-15,350.0,347.3999938964844,343.8999938964844,350.6400146484375,71800.0
2017-06-16,349.95001220703125,350.95001220703125,347.54998779296875,352.8500061035156,72300.0
2017-06-19,351.3500061035156,349.8999938964844,349.1000061035156,353.489990234375,52800.0
2017-06-20,348.07000732421875,347.2900085449219,346.9599914550781,352.239990234375,85800.0
2017-06-21,347.4599914550781,342.3299865722656,342.3299865722656,350.32000732421875,47100.0
2017-06-22,343.5,343.0400085449219,340.6400146484375,345.30999755859375,42900.0
2017-06-23,342.4800109863281,340.7200012207031,340.0,348.3500061035156,254300.0
2017-06-26,341.510009765625,350.9599914550781,341.510009765625,351.0400085449219,49300.0
2017-06-27,351.5,352.5199890136719,349.9599914550781,357.3699951171875,55300.0
2017-06-28,354.45001220703125,351.8900146484375,347.5,357.6700134277344,49200.0
2017-06-29,352.6199951171875,354.010009765625,352.32000732421875,357.1199951171875,58900.0
2017-06-30,354.4200134277344,366.05999755859375,353.3999938964844,367.42999267578125,52800.0
2017-07-03,367.3800048828125,355.010009765625,355.010009765625,367.3800048828125,107100.0
2017-07-05,355.6400146484375,355.6199951171875,351.8500061035156,358.29998779296875,47400.0
2017-07-06,356.7200012207031,355.75,351.54998779296875,356.8999938964844,77600.0
2017-07-07,357.2200012207031,361.57000732421875,354.69000244140625,366.2099914550781,97800.0
2017-07-10,360.25,354.3999938964844,353.95001220703125,362.29998779296875,48900.0
2017-07-11,354.6099853515625,352.2099914550781,349.7099914550781,354.6099853515625,48100.0
2017-07-12,353.8800048828125,358.8999938964844,353.8800048828125,359.45001220703125,39600.0
