Date,ftekopen,ftekclose,fteklow,ftekhigh,ftekvolume
2016-06-03,1.5499999523162842,1.5700000524520874,1.5499999523162842,1.5800000429153442,9600
2016-06-06,1.5700000524520874,1.5700000524520874,1.559999942779541,1.590000033378601,6000
2016-06-07,1.590000033378601,1.5800000429153442,1.559999942779541,1.590000033378601,3400
2016-06-08,1.5700000524520874,1.590000033378601,1.5700000524520874,1.6200000047683716,34200
2016-06-09,1.5800000429153442,1.5700000524520874,1.5700000524520874,1.590000033378601,7300
2016-06-10,1.5700000524520874,1.5800000429153442,1.559999942779541,1.600000023841858,4300
2016-06-13,1.559999942779541,1.5199999809265137,1.5099999904632568,1.600000023841858,23400
2016-06-14,1.559999942779541,1.5399999618530273,1.5099999904632568,1.559999942779541,9400
2016-06-15,1.5399999618530273,1.4900000095367432,1.4700000286102295,1.5399999618530273,124200
2016-06-16,1.5,1.5399999618530273,1.4700000286102295,1.5499999523162842,22100
2016-06-17,1.5099999904632568,1.4800000190734863,1.4700000286102295,1.600000023841858,53300
2016-06-20,1.5299999713897705,1.5099999904632568,1.4800000190734863,1.5499999523162842,8800
2016-06-21,1.4900000095367432,1.5399999618530273,1.4800000190734863,1.5399999618530273,11600
2016-06-22,1.5,1.559999942779541,1.4900000095367432,1.559999942779541,34500
2016-06-23,1.5800000429153442,1.5299999713897705,1.5099999904632568,1.5800000429153442,70000
2016-06-24,1.4900000095367432,1.4299999475479126,1.4299999475479126,1.5,75000
2016-06-27,1.409999966621399,1.409999966621399,1.409999966621399,1.5,11200
2016-06-28,1.5,1.4500000476837158,1.440000057220459,1.5,1800
2016-06-29,1.440000057220459,1.4500000476837158,1.440000057220459,1.4900000095367432,12000
2016-06-30,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.5299999713897705,22100
2016-07-01,1.4900000095367432,1.7200000286102295,1.4900000095367432,1.7999999523162842,372900
2016-07-05,1.75,1.6100000143051147,1.600000023841858,1.75,46200
2016-07-06,1.6399999856948853,1.6699999570846558,1.6299999952316284,1.7200000286102295,10500
2016-07-07,1.7100000381469727,1.6200000047683716,1.5800000429153442,1.7200000286102295,18600
2016-07-08,1.6200000047683716,1.6799999475479126,1.600000023841858,1.7000000476837158,13100
2016-07-11,1.6799999475479126,1.6799999475479126,1.6399999856948853,1.690000057220459,11000
2016-07-12,1.6699999570846558,1.690000057220459,1.6399999856948853,1.7200000286102295,13900
2016-07-13,1.659999966621399,1.659999966621399,1.6299999952316284,1.7100000381469727,30500
2016-07-14,1.690000057220459,1.6399999856948853,1.6299999952316284,1.690000057220459,17800
2016-07-15,1.6299999952316284,1.6399999856948853,1.5800000429153442,1.649999976158142,28900
2016-07-18,1.6100000143051147,1.590000033378601,1.590000033378601,1.690000057220459,8400
2016-07-19,1.5800000429153442,1.7000000476837158,1.5800000429153442,1.7000000476837158,43600
2016-07-20,1.7100000381469727,1.6799999475479126,1.6299999952316284,1.7200000286102295,9900
2016-07-21,1.6699999570846558,1.649999976158142,1.600000023841858,1.7200000286102295,6300
2016-07-22,1.7200000286102295,1.690000057220459,1.6399999856948853,1.7400000095367432,9900
2016-07-25,1.649999976158142,1.7200000286102295,1.649999976158142,1.7400000095367432,7300
2016-07-26,1.6799999475479126,1.7200000286102295,1.6299999952316284,1.7400000095367432,35600
2016-07-27,1.7100000381469727,1.6699999570846558,1.6699999570846558,1.7100000381469727,1900
2016-07-28,1.6699999570846558,1.659999966621399,1.649999976158142,1.6799999475479126,5400
2016-07-29,1.600000023841858,1.590000033378601,1.590000033378601,1.6299999952316284,13600
2016-08-01,1.600000023841858,1.6200000047683716,1.600000023841858,1.690000057220459,5800
2016-08-02,1.600000023841858,1.6200000047683716,1.600000023841858,1.6299999952316284,10100
2016-08-03,1.6100000143051147,1.649999976158142,1.600000023841858,1.690000057220459,22600
2016-08-04,1.6699999570846558,1.6799999475479126,1.6100000143051147,1.690000057220459,13100
2016-08-05,1.649999976158142,1.6100000143051147,1.6100000143051147,1.7000000476837158,9700
2016-08-08,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.7000000476837158,7600
2016-08-09,1.6100000143051147,1.6299999952316284,1.5800000429153442,1.649999976158142,31000
2016-08-10,1.600000023841858,1.4800000190734863,1.4600000381469727,1.6299999952316284,118400
2016-08-11,1.4800000190734863,1.4500000476837158,1.440000057220459,1.4800000190734863,27600
2016-08-12,1.4500000476837158,1.3899999856948853,1.3799999952316284,1.4700000286102295,225200
2016-08-15,1.4199999570846558,1.409999966621399,1.3799999952316284,1.4700000286102295,214400
2016-08-16,1.4199999570846558,1.4900000095367432,1.4199999570846558,1.4900000095367432,22000
2016-08-17,1.4800000190734863,1.3899999856948853,1.3899999856948853,1.4800000190734863,40000
2016-08-18,1.4700000286102295,1.4299999475479126,1.399999976158142,1.5,40200
2016-08-19,1.409999966621399,1.399999976158142,1.3899999856948853,1.4700000286102295,12400
2016-08-22,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.4299999475479126,18700
2016-08-23,1.3899999856948853,1.399999976158142,1.3899999856948853,1.440000057220459,13100
2016-08-24,1.4199999570846558,1.409999966621399,1.399999976158142,1.440000057220459,29900
2016-08-25,1.440000057220459,1.4199999570846558,1.399999976158142,1.440000057220459,34700
2016-08-26,1.4199999570846558,1.3799999952316284,1.3799999952316284,1.4199999570846558,55200
2016-08-29,1.399999976158142,1.409999966621399,1.3700000047683716,1.4199999570846558,60000
2016-08-30,1.4199999570846558,1.3799999952316284,1.3799999952316284,1.4199999570846558,24600
2016-08-31,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.4199999570846558,35300
2016-09-01,1.409999966621399,1.440000057220459,1.3700000047683716,1.4500000476837158,19600
2016-09-02,1.4299999475479126,1.4199999570846558,1.409999966621399,1.4500000476837158,12600
2016-09-06,1.440000057220459,1.4299999475479126,1.3700000047683716,1.4500000476837158,38600
2016-09-07,1.4199999570846558,1.350000023841858,1.350000023841858,1.4199999570846558,45200
2016-09-08,1.3899999856948853,1.3700000047683716,1.3600000143051147,1.399999976158142,35300
2016-09-09,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.399999976158142,83700
2016-09-12,1.340000033378601,1.340000033378601,1.3200000524520874,1.3700000047683716,32300
2016-09-13,1.350000023841858,1.3200000524520874,1.3200000524520874,1.3899999856948853,30300
2016-09-14,1.309999942779541,1.340000033378601,1.309999942779541,1.350000023841858,35700
2016-09-15,1.340000033378601,1.350000023841858,1.309999942779541,1.3600000143051147,44100
2016-09-16,1.3200000524520874,1.4500000476837158,1.309999942779541,1.4500000476837158,48100
2016-09-19,1.4600000381469727,1.4199999570846558,1.350000023841858,1.4600000381469727,19500
2016-09-20,1.4299999475479126,1.3200000524520874,1.3200000524520874,1.4299999475479126,30800
2016-09-21,1.3799999952316284,1.409999966621399,1.3799999952316284,1.5,65600
2016-09-22,1.440000057220459,1.4299999475479126,1.4199999570846558,1.5,32600
2016-09-23,1.4600000381469727,1.4800000190734863,1.4199999570846558,1.4900000095367432,47700
2016-09-26,1.4900000095367432,1.4900000095367432,1.4700000286102295,1.5,37400
2016-09-27,1.4900000095367432,1.4500000476837158,1.409999966621399,1.5,17800
2016-09-28,1.4199999570846558,1.399999976158142,1.399999976158142,1.5,7500
2016-09-29,1.409999966621399,1.399999976158142,1.399999976158142,1.4900000095367432,5000
2016-09-30,1.4199999570846558,1.399999976158142,1.3899999856948853,1.4199999570846558,11400
2016-10-03,1.399999976158142,1.399999976158142,1.399999976158142,1.440000057220459,4000
2016-10-04,1.399999976158142,1.409999966621399,1.3899999856948853,1.440000057220459,49300
2016-10-05,1.3899999856948853,1.4199999570846558,1.3799999952316284,1.5099999904632568,12300
2016-10-06,1.440000057220459,1.399999976158142,1.3799999952316284,1.4600000381469727,8200
2016-10-07,1.3799999952316284,1.4199999570846558,1.3799999952316284,1.440000057220459,17900
2016-10-10,1.4199999570846558,1.3700000047683716,1.3700000047683716,1.4299999475479126,25300
2016-10-11,1.3899999856948853,1.3799999952316284,1.3799999952316284,1.409999966621399,4700
2016-10-12,1.3799999952316284,1.3899999856948853,1.3700000047683716,1.4199999570846558,24300
2016-10-13,1.3799999952316284,1.3899999856948853,1.3700000047683716,1.399999976158142,11300
2016-10-14,1.3700000047683716,1.409999966621399,1.350000023841858,1.409999966621399,15600
2016-10-17,1.3899999856948853,1.3600000143051147,1.3600000143051147,1.3899999856948853,4400
2016-10-18,1.3600000143051147,1.350000023841858,1.350000023841858,1.3799999952316284,6600
2016-10-19,1.350000023841858,1.309999942779541,1.2999999523162842,1.3899999856948853,35900
2016-10-20,1.3300000429153442,1.3200000524520874,1.3200000524520874,1.350000023841858,18800
2016-10-21,1.3300000429153442,1.340000033378601,1.309999942779541,1.3700000047683716,20200
2016-10-24,1.340000033378601,1.2999999523162842,1.2799999713897705,1.350000023841858,54900
2016-10-25,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.3700000047683716,14200
2016-10-26,1.2899999618530273,1.309999942779541,1.2899999618530273,1.309999942779541,3500
2016-10-27,1.3200000524520874,1.2899999618530273,1.2899999618530273,1.3200000524520874,8100
2016-10-28,1.2899999618530273,1.2699999809265137,1.2699999809265137,1.3200000524520874,45200
2016-10-31,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.3300000429153442,11800
2016-11-01,1.2699999809265137,1.340000033378601,1.2400000095367432,1.340000033378601,5200
2016-11-02,1.3300000429153442,1.2699999809265137,1.2599999904632568,1.3600000143051147,14300
2016-11-03,1.3799999952316284,1.2699999809265137,1.2699999809265137,1.3799999952316284,19800
2016-11-04,1.2599999904632568,1.25,1.25,1.2999999523162842,14700
2016-11-07,1.25,1.25,1.2400000095367432,1.2999999523162842,20000
2016-11-08,1.2400000095367432,1.25,1.2200000286102295,1.2899999618530273,39700
2016-11-09,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.340000033378601,27300
2016-11-10,1.2000000476837158,1.2599999904632568,1.2000000476837158,1.2599999904632568,19000
2016-11-11,1.2599999904632568,1.25,1.2300000190734863,1.2999999523162842,44000
2016-11-14,1.2599999904632568,1.2200000286102295,1.2200000286102295,1.2599999904632568,8900
2016-11-15,1.2200000286102295,1.2400000095367432,1.2200000286102295,1.2799999713897705,7200
2016-11-16,1.2400000095367432,1.2100000381469727,1.2000000476837158,1.25,5200
2016-11-17,1.1799999475479126,1.159999966621399,1.159999966621399,1.2200000286102295,47400
2016-11-18,1.159999966621399,1.2799999713897705,1.149999976158142,1.399999976158142,334000
2016-11-21,1.2699999809265137,1.2200000286102295,1.2000000476837158,1.309999942779541,72100
2016-11-22,1.2100000381469727,1.2300000190734863,1.149999976158142,1.25,111200
2016-11-23,1.2599999904632568,1.25,1.2200000286102295,1.2699999809265137,63800
2016-11-25,1.2599999904632568,1.2400000095367432,1.2200000286102295,1.2899999618530273,22100
2016-11-28,1.2200000286102295,1.190000057220459,1.190000057220459,1.25,31300
2016-11-29,1.190000057220459,1.1799999475479126,1.1699999570846558,1.190000057220459,32900
2016-11-30,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.2300000190734863,42100
2016-12-01,1.2300000190734863,1.1699999570846558,1.1699999570846558,1.2300000190734863,39400
2016-12-02,1.1699999570846558,1.190000057220459,1.1399999856948853,1.2000000476837158,21800
2016-12-05,1.1799999475479126,1.159999966621399,1.149999976158142,1.2000000476837158,22500
2016-12-06,1.149999976158142,1.1699999570846558,1.149999976158142,1.2200000286102295,23200
2016-12-07,1.159999966621399,1.25,1.159999966621399,1.25,112000
2016-12-08,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2899999618530273,63600
2016-12-09,1.2100000381469727,1.25,1.2000000476837158,1.2699999809265137,37700
2016-12-12,1.2100000381469727,1.1699999570846558,1.1699999570846558,1.2300000190734863,54400
2016-12-13,1.2000000476837158,1.1699999570846558,1.149999976158142,1.2000000476837158,65500
2016-12-14,1.1699999570846558,1.149999976158142,1.1299999952316284,1.2000000476837158,87700
2016-12-15,1.159999966621399,1.159999966621399,1.1299999952316284,1.2000000476837158,33900
2016-12-16,1.149999976158142,1.1799999475479126,1.1299999952316284,1.2000000476837158,66400
2016-12-19,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.25,111800
2016-12-20,1.2200000286102295,1.2799999713897705,1.1799999475479126,1.4700000286102295,229200
2016-12-21,1.2899999618530273,1.3600000143051147,1.2000000476837158,1.3700000047683716,99400
2016-12-22,1.3600000143051147,1.2799999713897705,1.2799999713897705,1.3899999856948853,49900
2016-12-23,1.2699999809265137,1.3799999952316284,1.2599999904632568,1.3799999952316284,69200
2016-12-27,1.350000023841858,1.2599999904632568,1.2400000095367432,1.3700000047683716,65200
2016-12-28,1.2599999904632568,1.2100000381469727,1.2100000381469727,1.340000033378601,121200
2016-12-29,1.2100000381469727,1.149999976158142,1.149999976158142,1.25,83600
2016-12-30,1.149999976158142,1.149999976158142,1.1299999952316284,1.1699999570846558,169200
2017-01-03,1.149999976158142,1.2000000476837158,1.149999976158142,1.2400000095367432,15200
2017-01-04,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2899999618530273,10600
2017-01-05,1.2400000095367432,1.2000000476837158,1.1699999570846558,1.2599999904632568,27400
2017-01-06,1.190000057220459,1.190000057220459,1.1699999570846558,1.2400000095367432,19700
2017-01-09,1.2200000286102295,1.159999966621399,1.1299999952316284,1.2200000286102295,76700
2017-01-10,1.159999966621399,1.149999976158142,1.1299999952316284,1.159999966621399,23500
2017-01-11,1.149999976158142,1.159999966621399,1.149999976158142,1.190000057220459,154400
2017-01-12,1.149999976158142,1.1299999952316284,1.1299999952316284,1.1699999570846558,37900
2017-01-13,1.149999976158142,1.1299999952316284,1.1299999952316284,1.149999976158142,32100
2017-01-17,1.1299999952316284,1.2300000190734863,1.1299999952316284,1.309999942779541,237900
2017-01-18,1.25,1.2599999904632568,1.2300000190734863,1.2799999713897705,21300
2017-01-19,1.2599999904632568,1.2100000381469727,1.2000000476837158,1.2799999713897705,13500
2017-01-20,1.2000000476837158,1.2300000190734863,1.2000000476837158,1.25,16000
2017-01-23,1.2200000286102295,1.2000000476837158,1.1699999570846558,1.2300000190734863,51400
2017-01-24,1.1699999570846558,1.2200000286102295,1.1699999570846558,1.2200000286102295,30200
2017-01-25,1.190000057220459,1.25,1.1699999570846558,1.2999999523162842,116700
2017-01-26,1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2799999713897705,21200
2017-01-27,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2799999713897705,19000
2017-01-30,1.25,1.2799999713897705,1.2100000381469727,1.2799999713897705,57500
2017-01-31,1.2599999904632568,1.2799999713897705,1.2300000190734863,1.2899999618530273,17800
2017-02-01,1.2899999618530273,1.25,1.25,1.2899999618530273,20000
2017-02-02,1.2300000190734863,1.2799999713897705,1.2200000286102295,1.2999999523162842,11100
2017-02-03,1.2799999713897705,1.2799999713897705,1.2400000095367432,1.2999999523162842,39900
2017-02-06,1.2999999523162842,1.2799999713897705,1.2699999809265137,1.2999999523162842,15600
2017-02-07,1.2899999618530273,1.2599999904632568,1.2599999904632568,1.2999999523162842,35000
2017-02-08,1.2699999809265137,1.2300000190734863,1.2200000286102295,1.2699999809265137,56700
2017-02-09,1.2300000190734863,1.2799999713897705,1.2300000190734863,1.2999999523162842,17000
2017-02-10,1.2799999713897705,1.2599999904632568,1.2200000286102295,1.2799999713897705,22300
2017-02-13,1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2599999904632568,29200
2017-02-14,1.2400000095367432,1.2200000286102295,1.2100000381469727,1.25,46600
2017-02-15,1.2300000190734863,1.2300000190734863,1.2100000381469727,1.2599999904632568,44100
2017-02-16,1.25,1.2100000381469727,1.2100000381469727,1.25,19300
2017-02-17,1.2000000476837158,1.2300000190734863,1.190000057220459,1.2400000095367432,27900
2017-02-21,1.2200000286102295,1.1699999570846558,1.159999966621399,1.2200000286102295,54500
2017-02-22,1.159999966621399,1.159999966621399,1.1299999952316284,1.2200000286102295,87600
2017-02-23,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.2000000476837158,20100
2017-02-24,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.1799999475479126,32900
2017-02-27,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.190000057220459,42200
2017-02-28,1.190000057220459,1.1100000143051147,1.0199999809265137,1.190000057220459,59500
2017-03-01,1.1100000143051147,1.100000023841858,1.090000033378601,1.1100000143051147,22800
2017-03-02,1.0800000429153442,1.0700000524520874,1.0700000524520874,1.1100000143051147,12800
2017-03-03,1.059999942779541,1.090000033378601,1.059999942779541,1.100000023841858,14500
2017-03-06,1.100000023841858,1.149999976158142,1.0700000524520874,1.149999976158142,41500
2017-03-07,1.1100000143051147,1.1399999856948853,1.0800000429153442,1.1799999475479126,79600
2017-03-08,1.1299999952316284,1.1100000143051147,1.1100000143051147,1.1699999570846558,14000
2017-03-09,1.1399999856948853,1.1699999570846558,1.1200000047683716,1.190000057220459,48200
2017-03-10,1.1699999570846558,1.149999976158142,1.1200000047683716,1.1799999475479126,24200
2017-03-13,1.149999976158142,1.1699999570846558,1.1399999856948853,1.2400000095367432,104400
2017-03-14,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2200000286102295,48300
2017-03-15,1.149999976158142,1.1399999856948853,1.1100000143051147,1.190000057220459,139800
2017-03-16,1.1299999952316284,1.159999966621399,1.1299999952316284,1.190000057220459,40000
2017-03-17,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1799999475479126,44400
2017-03-20,1.149999976158142,1.1200000047683716,1.1200000047683716,1.149999976158142,26900
2017-03-21,1.1299999952316284,1.0299999713897705,1.0099999904632568,1.1299999952316284,61400
2017-03-22,1.0499999523162842,1.0199999809265137,1.0199999809265137,1.090000033378601,54900
2017-03-23,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0800000429153442,9000
2017-03-24,1.0399999618530273,1.0800000429153442,1.0199999809265137,1.100000023841858,14100
2017-03-27,1.0700000524520874,1.059999942779541,1.0399999618530273,1.0800000429153442,8700
2017-03-28,1.059999942779541,1.0399999618530273,1.0399999618530273,1.0800000429153442,19000
2017-03-29,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0800000429153442,28200
2017-03-30,1.0399999618530273,1.0499999523162842,1.0099999904632568,1.0499999523162842,14200
2017-03-31,1.0299999713897705,1.0199999809265137,1.0099999904632568,1.0499999523162842,25300
2017-04-03,1.0,0.9700000286102295,0.9700000286102295,1.0399999618530273,65500
2017-04-04,0.9700000286102295,0.949999988079071,0.949999988079071,0.9900000095367432,257100
2017-04-05,0.9800000190734863,0.949999988079071,0.949999988079071,0.9800000190734863,132900
2017-04-06,0.949999988079071,0.9800000190734863,0.949999988079071,0.9900000095367432,31200
2017-04-07,1.0,0.949999988079071,0.9399999976158142,1.0,38100
2017-04-10,0.949999988079071,0.9300000071525574,0.9100000262260437,0.9900000095367432,30700
2017-04-11,0.9399999976158142,0.9200000166893005,0.9200000166893005,0.9800000190734863,38500
2017-04-12,0.9399999976158142,0.9700000286102295,0.9399999976158142,0.9800000190734863,19700
2017-04-13,0.9900000095367432,0.9900000095367432,0.949999988079071,0.9900000095367432,18600
2017-04-17,0.949999988079071,0.9599999785423279,0.9200000166893005,0.9900000095367432,21200
2017-04-18,0.9399999976158142,0.9200000166893005,0.9200000166893005,0.9599999785423279,8100
2017-04-19,0.9399999976158142,0.9200000166893005,0.9100000262260437,0.9399999976158142,47300
2017-04-20,0.9599999785423279,0.8999999761581421,0.8799999952316284,0.9599999785423279,60900
2017-04-21,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.9300000071525574,37800
2017-04-24,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.949999988079071,55400
2017-04-25,0.949999988079071,0.949999988079071,0.9200000166893005,0.949999988079071,43200
2017-04-26,0.949999988079071,0.8899999856948853,0.8799999952316284,0.949999988079071,33300
2017-04-27,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.949999988079071,12900
2017-04-28,0.9100000262260437,0.8700000047683716,0.8500000238418579,0.9300000071525574,56100
2017-05-01,0.8700000047683716,0.8500000238418579,0.8500000238418579,0.9399999976158142,68700
2017-05-02,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.9200000166893005,45400
2017-05-03,0.8199999928474426,0.800000011920929,0.7599999904632568,0.8799999952316284,103300
2017-05-04,0.7799999713897705,0.8199999928474426,0.7799999713897705,0.9100000262260437,60400
2017-05-05,0.8199999928474426,0.800000011920929,0.800000011920929,0.8299999833106995,37100
2017-05-08,0.800000011920929,0.7699999809265137,0.7599999904632568,0.8199999928474426,85300
2017-05-09,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7699999809265137,42300
2017-05-10,0.7599999904632568,0.7599999904632568,0.75,0.8500000238418579,79700
2017-05-11,0.8999999761581421,0.8500000238418579,0.75,0.8999999761581421,109900
2017-05-12,0.7699999809265137,0.8100000023841858,0.7699999809265137,0.8500000238418579,98600
2017-05-15,0.8299999833106995,0.8799999952316284,0.800000011920929,0.8899999856948853,97100
2017-05-16,0.8899999856948853,0.8299999833106995,0.800000011920929,0.9100000262260437,114600
2017-05-17,0.800000011920929,0.8199999928474426,0.800000011920929,0.8899999856948853,51000
2017-05-18,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8299999833106995,48300
2017-05-19,0.8299999833106995,0.8799999952316284,0.8299999833106995,0.8899999856948853,11300
2017-05-22,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8899999856948853,12900
2017-05-23,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8999999761581421,30400
2017-05-24,0.9200000166893005,0.9200000166893005,0.8700000047683716,0.9200000166893005,9500
2017-05-25,0.9200000166893005,0.8799999952316284,0.8700000047683716,0.9200000166893005,19900
2017-05-26,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8999999761581421,45700
2017-05-30,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,9400
2017-05-31,0.9100000262260437,0.8799999952316284,0.8799999952316284,0.9100000262260437,19900
2017-06-01,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8999999761581421,26500
2017-06-02,0.8899999856948853,0.8700000047683716,0.8700000047683716,0.8899999856948853,12000
2017-06-05,0.8700000047683716,0.8299999833106995,0.8299999833106995,0.8899999856948853,41100
2017-06-06,0.8500000238418579,0.8600000143051147,0.8299999833106995,0.8799999952316284,23600
2017-06-07,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8799999952316284,28300
2017-06-08,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8799999952316284,25200
2017-06-09,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8799999952316284,13200
2017-06-12,0.8600000143051147,0.8700000047683716,0.8500000238418579,0.8799999952316284,5600
2017-06-13,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8799999952316284,7400
2017-06-14,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.8799999952316284,31000
2017-06-15,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8799999952316284,11700
2017-06-16,0.8500000238418579,0.9200000166893005,0.8500000238418579,0.9200000166893005,16400
2017-06-19,0.8999999761581421,0.8799999952316284,0.8600000143051147,0.8999999761581421,3600
2017-06-20,0.8600000143051147,0.8500000238418579,0.8500000238418579,0.8700000047683716,8000
2017-06-21,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8600000143051147,3400
2017-06-22,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8700000047683716,11700
2017-06-23,0.8700000047683716,0.8199999928474426,0.8199999928474426,0.8700000047683716,57600
2017-06-26,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8399999737739563,4400
2017-06-27,0.8399999737739563,0.8299999833106995,0.8199999928474426,0.8399999737739563,8900
2017-06-28,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8399999737739563,7600
2017-06-29,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8600000143051147,24400
2017-06-30,0.8299999833106995,0.7900000214576721,0.7900000214576721,0.8399999737739563,219800
2017-07-03,0.8399999737739563,0.8199999928474426,0.8199999928474426,0.8399999737739563,6800
2017-07-05,0.8299999833106995,0.800000011920929,0.75,0.8700000047683716,76900
2017-07-06,0.7900000214576721,0.800000011920929,0.7699999809265137,0.8100000023841858,35100
2017-07-07,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.8299999833106995,93100
2017-07-10,0.8299999833106995,0.8399999737739563,0.7900000214576721,0.8399999737739563,24100
2017-07-11,0.8500000238418579,0.8100000023841858,0.7900000214576721,0.8700000047683716,55400
2017-07-12,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8600000143051147,42100
2017-07-13,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8399999737739563,55100
2017-07-14,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8700000047683716,37400
2017-07-17,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8700000047683716,5800
2017-07-18,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8799999952316284,7300
2017-07-19,0.8799999952316284,0.8600000143051147,0.8600000143051147,0.8799999952316284,37400
2017-07-20,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8799999952316284,19100
2017-07-21,0.8799999952316284,0.8700000047683716,0.8600000143051147,0.8799999952316284,11100
2017-07-24,0.8799999952316284,0.8600000143051147,0.8600000143051147,0.8799999952316284,4100
2017-07-25,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8999999761581421,30000
2017-07-26,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8799999952316284,11300
2017-07-27,0.8600000143051147,0.8700000047683716,0.8600000143051147,0.8799999952316284,13600
2017-07-28,0.8600000143051147,0.8399999737739563,0.8299999833106995,0.8700000047683716,42200
2017-07-31,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8799999952316284,43100
2017-08-01,0.8600000143051147,0.8399999737739563,0.8299999833106995,0.8799999952316284,39100
2017-08-02,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8700000047683716,4000
2017-08-03,0.8299999833106995,0.8600000143051147,0.8299999833106995,0.8700000047683716,21900
2017-08-04,0.8500000238418579,0.8799999952316284,0.800000011920929,0.8799999952316284,45500
2017-08-07,0.8700000047683716,0.8299999833106995,0.8100000023841858,0.8799999952316284,13800
2017-08-08,0.8299999833106995,0.8700000047683716,0.8199999928474426,0.8700000047683716,8800
2017-08-09,0.8199999928474426,0.8100000023841858,0.8100000023841858,0.8799999952316284,7900
2017-08-10,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8700000047683716,32300
2017-08-11,0.8700000047683716,0.8500000238418579,0.8199999928474426,0.8700000047683716,11100
2017-08-14,0.8399999737739563,0.8700000047683716,0.8100000023841858,0.8700000047683716,16700
2017-08-15,0.8299999833106995,0.8700000047683716,0.8199999928474426,0.8799999952316284,24600
2017-08-16,0.8700000047683716,0.8600000143051147,0.8399999737739563,0.8700000047683716,19500
2017-08-17,0.8600000143051147,0.8500000238418579,0.8199999928474426,0.8600000143051147,46800
2017-08-18,0.8700000047683716,0.8799999952316284,0.8299999833106995,0.8799999952316284,13200
2017-08-21,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8600000143051147,17700
2017-08-22,0.8299999833106995,0.8500000238418579,0.8199999928474426,0.8600000143051147,19600
2017-08-23,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8600000143051147,6900
2017-08-24,0.8299999833106995,0.8600000143051147,0.8299999833106995,0.8600000143051147,12500
2017-08-25,0.8600000143051147,0.8399999737739563,0.8299999833106995,0.8600000143051147,29400
2017-08-28,0.8600000143051147,0.8500000238418579,0.8299999833106995,0.8600000143051147,14600
2017-08-29,0.8500000238418579,0.8399999737739563,0.8299999833106995,0.8500000238418579,9400
